"run" "growth_rate" "warfare_pressure" "carrying_capacity" "yearly_warfare_mortality" "sizeX" "allow_matrilocal" "matrilocal_pressure" "change_residence_pause" "sizeY" "newborn_male_bias" "preferred_marriage_weight"
1792 0.5 200 1000 0.055 1 1 0 0 10 116 0.8
1793 0.6 200 1000 0.055 1 1 0 0 10 116 0.8
1794 0.7 200 1000 0.055 1 1 0 0 10 116 0.8
1795 0.8 200 1000 0.055 1 1 0 0 10 116 0.8
1796 0.4 300 1000 0.055 1 1 0 0 10 116 0.8
1797 0.5 300 1000 0.055 1 1 0 0 10 116 0.8
1798 0.6 300 1000 0.055 1 1 0 0 10 116 0.8
1799 0.7 300 1000 0.055 1 1 0 0 10 116 0.8
1800 0.8 300 1000 0.055 1 1 0 0 10 116 0.8
1801 0.4 100 500 0.005 2 1 0 0 10 116 0.8
1802 0.5 100 500 0.005 2 1 0 0 10 116 0.8
1803 0.6 100 500 0.005 2 1 0 0 10 116 0.8
1804 0.7 100 500 0.005 2 1 0 0 10 116 0.8
1805 0.8 100 500 0.005 2 1 0 0 10 116 0.8
1806 0.4 200 500 0.005 2 1 0 0 10 116 0.8
1807 0.5 200 500 0.005 2 1 0 0 10 116 0.8
1808 0.6 200 500 0.005 2 1 0 0 10 116 0.8
1809 0.7 200 500 0.005 2 1 0 0 10 116 0.8
1810 0.8 200 500 0.005 2 1 0 0 10 116 0.8
1811 0.4 300 500 0.005 2 1 0 0 10 116 0.8
1812 0.5 300 500 0.005 2 1 0 0 10 116 0.8
1813 0.6 300 500 0.005 2 1 0 0 10 116 0.8
1814 0.7 300 500 0.005 2 1 0 0 10 116 0.8
1815 0.8 300 500 0.005 2 1 0 0 10 116 0.8
1816 0.4 100 1000 0.005 2 1 0 0 10 116 0.8
1817 0.5 100 1000 0.005 2 1 0 0 10 116 0.8
1818 0.6 100 1000 0.005 2 1 0 0 10 116 0.8
1819 0.7 100 1000 0.005 2 1 0 0 10 116 0.8
1820 0.8 100 1000 0.005 2 1 0 0 10 116 0.8
1821 0.4 200 1000 0.005 2 1 0 0 10 116 0.8
1822 0.5 200 1000 0.005 2 1 0 0 10 116 0.8
1823 0.6 200 1000 0.005 2 1 0 0 10 116 0.8
1824 0.7 200 1000 0.005 2 1 0 0 10 116 0.8
1825 0.8 200 1000 0.005 2 1 0 0 10 116 0.8
1826 0.4 300 1000 0.005 2 1 0 0 10 116 0.8
1827 0.5 300 1000 0.005 2 1 0 0 10 116 0.8
1828 0.6 300 1000 0.005 2 1 0 0 10 116 0.8
1829 0.7 300 1000 0.005 2 1 0 0 10 116 0.8
1830 0.8 300 1000 0.005 2 1 0 0 10 116 0.8
1831 0.4 100 500 0.015 2 1 0 0 10 116 0.8
1832 0.5 100 500 0.015 2 1 0 0 10 116 0.8
1833 0.6 100 500 0.015 2 1 0 0 10 116 0.8
1834 0.7 100 500 0.015 2 1 0 0 10 116 0.8
1835 0.8 100 500 0.015 2 1 0 0 10 116 0.8
1836 0.4 200 500 0.015 2 1 0 0 10 116 0.8
1837 0.5 200 500 0.015 2 1 0 0 10 116 0.8
1838 0.6 200 500 0.015 2 1 0 0 10 116 0.8
1839 0.7 200 500 0.015 2 1 0 0 10 116 0.8
1840 0.8 200 500 0.015 2 1 0 0 10 116 0.8
1841 0.4 300 500 0.015 2 1 0 0 10 116 0.8
1842 0.5 300 500 0.015 2 1 0 0 10 116 0.8
1843 0.6 300 500 0.015 2 1 0 0 10 116 0.8
1844 0.7 300 500 0.015 2 1 0 0 10 116 0.8
1845 0.8 300 500 0.015 2 1 0 0 10 116 0.8
1846 0.4 100 1000 0.015 2 1 0 0 10 116 0.8
1847 0.5 100 1000 0.015 2 1 0 0 10 116 0.8
1848 0.6 100 1000 0.015 2 1 0 0 10 116 0.8
1849 0.7 100 1000 0.015 2 1 0 0 10 116 0.8
1850 0.8 100 1000 0.015 2 1 0 0 10 116 0.8
1851 0.4 200 1000 0.015 2 1 0 0 10 116 0.8
1852 0.5 200 1000 0.015 2 1 0 0 10 116 0.8
1853 0.6 200 1000 0.015 2 1 0 0 10 116 0.8
1854 0.7 200 1000 0.015 2 1 0 0 10 116 0.8
1855 0.8 200 1000 0.015 2 1 0 0 10 116 0.8
1856 0.4 300 1000 0.015 2 1 0 0 10 116 0.8
1857 0.5 300 1000 0.015 2 1 0 0 10 116 0.8
1858 0.6 300 1000 0.015 2 1 0 0 10 116 0.8
1859 0.7 300 1000 0.015 2 1 0 0 10 116 0.8
1860 0.8 300 1000 0.015 2 1 0 0 10 116 0.8
1861 0.4 100 500 0.025 2 1 0 0 10 116 0.8
1862 0.5 100 500 0.025 2 1 0 0 10 116 0.8
1863 0.6 100 500 0.025 2 1 0 0 10 116 0.8
1864 0.7 100 500 0.025 2 1 0 0 10 116 0.8
1865 0.8 100 500 0.025 2 1 0 0 10 116 0.8
1866 0.4 200 500 0.025 2 1 0 0 10 116 0.8
1867 0.5 200 500 0.025 2 1 0 0 10 116 0.8
1868 0.6 200 500 0.025 2 1 0 0 10 116 0.8
1869 0.7 200 500 0.025 2 1 0 0 10 116 0.8
1870 0.8 200 500 0.025 2 1 0 0 10 116 0.8
1871 0.4 300 500 0.025 2 1 0 0 10 116 0.8
1872 0.5 300 500 0.025 2 1 0 0 10 116 0.8
1873 0.6 300 500 0.025 2 1 0 0 10 116 0.8
1874 0.7 300 500 0.025 2 1 0 0 10 116 0.8
1875 0.8 300 500 0.025 2 1 0 0 10 116 0.8
1876 0.4 100 1000 0.025 2 1 0 0 10 116 0.8
1877 0.5 100 1000 0.025 2 1 0 0 10 116 0.8
1878 0.6 100 1000 0.025 2 1 0 0 10 116 0.8
1879 0.7 100 1000 0.025 2 1 0 0 10 116 0.8
1880 0.8 100 1000 0.025 2 1 0 0 10 116 0.8
1881 0.4 200 1000 0.025 2 1 0 0 10 116 0.8
1882 0.5 200 1000 0.025 2 1 0 0 10 116 0.8
1883 0.6 200 1000 0.025 2 1 0 0 10 116 0.8
1884 0.7 200 1000 0.025 2 1 0 0 10 116 0.8
1885 0.8 200 1000 0.025 2 1 0 0 10 116 0.8
1886 0.4 300 1000 0.025 2 1 0 0 10 116 0.8
1887 0.5 300 1000 0.025 2 1 0 0 10 116 0.8
1888 0.6 300 1000 0.025 2 1 0 0 10 116 0.8
1889 0.7 300 1000 0.025 2 1 0 0 10 116 0.8
1890 0.8 300 1000 0.025 2 1 0 0 10 116 0.8
1891 0.4 100 500 0.035 2 1 0 0 10 116 0.8
1892 0.5 100 500 0.035 2 1 0 0 10 116 0.8
1893 0.6 100 500 0.035 2 1 0 0 10 116 0.8
1894 0.7 100 500 0.035 2 1 0 0 10 116 0.8
1895 0.8 100 500 0.035 2 1 0 0 10 116 0.8
1896 0.4 200 500 0.035 2 1 0 0 10 116 0.8
1897 0.5 200 500 0.035 2 1 0 0 10 116 0.8
1898 0.6 200 500 0.035 2 1 0 0 10 116 0.8
1899 0.7 200 500 0.035 2 1 0 0 10 116 0.8
1900 0.8 200 500 0.035 2 1 0 0 10 116 0.8
1901 0.4 300 500 0.035 2 1 0 0 10 116 0.8
1902 0.5 300 500 0.035 2 1 0 0 10 116 0.8
1903 0.6 300 500 0.035 2 1 0 0 10 116 0.8
1904 0.7 300 500 0.035 2 1 0 0 10 116 0.8
1905 0.8 300 500 0.035 2 1 0 0 10 116 0.8
1906 0.4 100 1000 0.035 2 1 0 0 10 116 0.8
1907 0.5 100 1000 0.035 2 1 0 0 10 116 0.8
1908 0.6 100 1000 0.035 2 1 0 0 10 116 0.8
1909 0.7 100 1000 0.035 2 1 0 0 10 116 0.8
1910 0.8 100 1000 0.035 2 1 0 0 10 116 0.8
1911 0.4 200 1000 0.035 2 1 0 0 10 116 0.8
1912 0.5 200 1000 0.035 2 1 0 0 10 116 0.8
1913 0.6 200 1000 0.035 2 1 0 0 10 116 0.8
1914 0.7 200 1000 0.035 2 1 0 0 10 116 0.8
1915 0.8 200 1000 0.035 2 1 0 0 10 116 0.8
1916 0.4 300 1000 0.035 2 1 0 0 10 116 0.8
1917 0.5 300 1000 0.035 2 1 0 0 10 116 0.8
1918 0.6 300 1000 0.035 2 1 0 0 10 116 0.8
1919 0.7 300 1000 0.035 2 1 0 0 10 116 0.8
1920 0.8 300 1000 0.035 2 1 0 0 10 116 0.8
1921 0.4 100 500 0.045 2 1 0 0 10 116 0.8
1922 0.5 100 500 0.045 2 1 0 0 10 116 0.8
1923 0.6 100 500 0.045 2 1 0 0 10 116 0.8
1924 0.7 100 500 0.045 2 1 0 0 10 116 0.8
1925 0.8 100 500 0.045 2 1 0 0 10 116 0.8
1926 0.4 200 500 0.045 2 1 0 0 10 116 0.8
1927 0.5 200 500 0.045 2 1 0 0 10 116 0.8
1928 0.6 200 500 0.045 2 1 0 0 10 116 0.8
1929 0.7 200 500 0.045 2 1 0 0 10 116 0.8
1930 0.8 200 500 0.045 2 1 0 0 10 116 0.8
1931 0.4 300 500 0.045 2 1 0 0 10 116 0.8
1932 0.5 300 500 0.045 2 1 0 0 10 116 0.8
1933 0.6 300 500 0.045 2 1 0 0 10 116 0.8
1934 0.7 300 500 0.045 2 1 0 0 10 116 0.8
1935 0.8 300 500 0.045 2 1 0 0 10 116 0.8
1936 0.4 100 1000 0.045 2 1 0 0 10 116 0.8
1937 0.5 100 1000 0.045 2 1 0 0 10 116 0.8
1938 0.6 100 1000 0.045 2 1 0 0 10 116 0.8
1939 0.7 100 1000 0.045 2 1 0 0 10 116 0.8
1940 0.8 100 1000 0.045 2 1 0 0 10 116 0.8
1941 0.4 200 1000 0.045 2 1 0 0 10 116 0.8
1942 0.5 200 1000 0.045 2 1 0 0 10 116 0.8
1943 0.6 200 1000 0.045 2 1 0 0 10 116 0.8
1944 0.7 200 1000 0.045 2 1 0 0 10 116 0.8
1945 0.8 200 1000 0.045 2 1 0 0 10 116 0.8
1946 0.4 300 1000 0.045 2 1 0 0 10 116 0.8
1947 0.5 300 1000 0.045 2 1 0 0 10 116 0.8
1948 0.6 300 1000 0.045 2 1 0 0 10 116 0.8
1949 0.7 300 1000 0.045 2 1 0 0 10 116 0.8
1950 0.8 300 1000 0.045 2 1 0 0 10 116 0.8
1951 0.4 100 500 0.055 2 1 0 0 10 116 0.8
1952 0.5 100 500 0.055 2 1 0 0 10 116 0.8
1953 0.6 100 500 0.055 2 1 0 0 10 116 0.8
1954 0.7 100 500 0.055 2 1 0 0 10 116 0.8
1955 0.8 100 500 0.055 2 1 0 0 10 116 0.8
1956 0.4 200 500 0.055 2 1 0 0 10 116 0.8
1957 0.5 200 500 0.055 2 1 0 0 10 116 0.8
1958 0.6 200 500 0.055 2 1 0 0 10 116 0.8
1959 0.7 200 500 0.055 2 1 0 0 10 116 0.8
1960 0.8 200 500 0.055 2 1 0 0 10 116 0.8
1961 0.4 300 500 0.055 2 1 0 0 10 116 0.8
1962 0.5 300 500 0.055 2 1 0 0 10 116 0.8
1963 0.6 300 500 0.055 2 1 0 0 10 116 0.8
1964 0.7 300 500 0.055 2 1 0 0 10 116 0.8
1965 0.8 300 500 0.055 2 1 0 0 10 116 0.8
1966 0.4 100 1000 0.055 2 1 0 0 10 116 0.8
1967 0.5 100 1000 0.055 2 1 0 0 10 116 0.8
1968 0.6 100 1000 0.055 2 1 0 0 10 116 0.8
1969 0.7 100 1000 0.055 2 1 0 0 10 116 0.8
1970 0.8 100 1000 0.055 2 1 0 0 10 116 0.8
1971 0.4 200 1000 0.055 2 1 0 0 10 116 0.8
1972 0.5 200 1000 0.055 2 1 0 0 10 116 0.8
1973 0.6 200 1000 0.055 2 1 0 0 10 116 0.8
1974 0.7 200 1000 0.055 2 1 0 0 10 116 0.8
1975 0.8 200 1000 0.055 2 1 0 0 10 116 0.8
1976 0.4 300 1000 0.055 2 1 0 0 10 116 0.8
1977 0.5 300 1000 0.055 2 1 0 0 10 116 0.8
1978 0.6 300 1000 0.055 2 1 0 0 10 116 0.8
1979 0.7 300 1000 0.055 2 1 0 0 10 116 0.8
1980 0.8 300 1000 0.055 2 1 0 0 10 116 0.8
1981 0.4 100 500 0.005 3 1 0 0 10 116 0.8
1982 0.5 100 500 0.005 3 1 0 0 10 116 0.8
1983 0.6 100 500 0.005 3 1 0 0 10 116 0.8
1984 0.7 100 500 0.005 3 1 0 0 10 116 0.8
1985 0.8 100 500 0.005 3 1 0 0 10 116 0.8
1986 0.4 200 500 0.005 3 1 0 0 10 116 0.8
1987 0.5 200 500 0.005 3 1 0 0 10 116 0.8
1988 0.6 200 500 0.005 3 1 0 0 10 116 0.8
1989 0.7 200 500 0.005 3 1 0 0 10 116 0.8
1990 0.8 200 500 0.005 3 1 0 0 10 116 0.8
1991 0.4 300 500 0.005 3 1 0 0 10 116 0.8
1992 0.5 300 500 0.005 3 1 0 0 10 116 0.8
1993 0.6 300 500 0.005 3 1 0 0 10 116 0.8
1994 0.7 300 500 0.005 3 1 0 0 10 116 0.8
1995 0.8 300 500 0.005 3 1 0 0 10 116 0.8
1996 0.4 100 1000 0.005 3 1 0 0 10 116 0.8
1997 0.5 100 1000 0.005 3 1 0 0 10 116 0.8
1998 0.6 100 1000 0.005 3 1 0 0 10 116 0.8
1999 0.7 100 1000 0.005 3 1 0 0 10 116 0.8
2000 0.8 100 1000 0.005 3 1 0 0 10 116 0.8
2001 0.4 200 1000 0.005 3 1 0 0 10 116 0.8
2002 0.5 200 1000 0.005 3 1 0 0 10 116 0.8
2003 0.6 200 1000 0.005 3 1 0 0 10 116 0.8
2004 0.7 200 1000 0.005 3 1 0 0 10 116 0.8
2005 0.8 200 1000 0.005 3 1 0 0 10 116 0.8
2006 0.4 300 1000 0.005 3 1 0 0 10 116 0.8
2007 0.5 300 1000 0.005 3 1 0 0 10 116 0.8
2008 0.6 300 1000 0.005 3 1 0 0 10 116 0.8
2009 0.7 300 1000 0.005 3 1 0 0 10 116 0.8
2010 0.8 300 1000 0.005 3 1 0 0 10 116 0.8
2011 0.4 100 500 0.015 3 1 0 0 10 116 0.8
2012 0.5 100 500 0.015 3 1 0 0 10 116 0.8
2013 0.6 100 500 0.015 3 1 0 0 10 116 0.8
2014 0.7 100 500 0.015 3 1 0 0 10 116 0.8
2015 0.8 100 500 0.015 3 1 0 0 10 116 0.8
2016 0.4 200 500 0.015 3 1 0 0 10 116 0.8
2017 0.5 200 500 0.015 3 1 0 0 10 116 0.8
2018 0.6 200 500 0.015 3 1 0 0 10 116 0.8
2019 0.7 200 500 0.015 3 1 0 0 10 116 0.8
2020 0.8 200 500 0.015 3 1 0 0 10 116 0.8
2021 0.4 300 500 0.015 3 1 0 0 10 116 0.8
2022 0.5 300 500 0.015 3 1 0 0 10 116 0.8
2023 0.6 300 500 0.015 3 1 0 0 10 116 0.8
2024 0.7 300 500 0.015 3 1 0 0 10 116 0.8
2025 0.8 300 500 0.015 3 1 0 0 10 116 0.8
2026 0.4 100 1000 0.015 3 1 0 0 10 116 0.8
2027 0.5 100 1000 0.015 3 1 0 0 10 116 0.8
2028 0.6 100 1000 0.015 3 1 0 0 10 116 0.8
2029 0.7 100 1000 0.015 3 1 0 0 10 116 0.8
2030 0.8 100 1000 0.015 3 1 0 0 10 116 0.8
2031 0.4 200 1000 0.015 3 1 0 0 10 116 0.8
2032 0.5 200 1000 0.015 3 1 0 0 10 116 0.8
2033 0.6 200 1000 0.015 3 1 0 0 10 116 0.8
2034 0.7 200 1000 0.015 3 1 0 0 10 116 0.8
2035 0.8 200 1000 0.015 3 1 0 0 10 116 0.8
2036 0.4 300 1000 0.015 3 1 0 0 10 116 0.8
2037 0.5 300 1000 0.015 3 1 0 0 10 116 0.8
2038 0.6 300 1000 0.015 3 1 0 0 10 116 0.8
2039 0.7 300 1000 0.015 3 1 0 0 10 116 0.8
2040 0.8 300 1000 0.015 3 1 0 0 10 116 0.8
2041 0.4 100 500 0.025 3 1 0 0 10 116 0.8
2042 0.5 100 500 0.025 3 1 0 0 10 116 0.8
2043 0.6 100 500 0.025 3 1 0 0 10 116 0.8
2044 0.7 100 500 0.025 3 1 0 0 10 116 0.8
2045 0.8 100 500 0.025 3 1 0 0 10 116 0.8
2046 0.4 200 500 0.025 3 1 0 0 10 116 0.8
2047 0.5 200 500 0.025 3 1 0 0 10 116 0.8
2048 0.6 200 500 0.025 3 1 0 0 10 116 0.8
2049 0.7 200 500 0.025 3 1 0 0 10 116 0.8
2050 0.8 200 500 0.025 3 1 0 0 10 116 0.8
2051 0.4 300 500 0.025 3 1 0 0 10 116 0.8
2052 0.5 300 500 0.025 3 1 0 0 10 116 0.8
2053 0.6 300 500 0.025 3 1 0 0 10 116 0.8
2054 0.7 300 500 0.025 3 1 0 0 10 116 0.8
2055 0.8 300 500 0.025 3 1 0 0 10 116 0.8
2056 0.4 100 1000 0.025 3 1 0 0 10 116 0.8
2057 0.5 100 1000 0.025 3 1 0 0 10 116 0.8
2058 0.6 100 1000 0.025 3 1 0 0 10 116 0.8
2059 0.7 100 1000 0.025 3 1 0 0 10 116 0.8
2060 0.8 100 1000 0.025 3 1 0 0 10 116 0.8
2061 0.4 200 1000 0.025 3 1 0 0 10 116 0.8
2062 0.5 200 1000 0.025 3 1 0 0 10 116 0.8
2063 0.6 200 1000 0.025 3 1 0 0 10 116 0.8
2064 0.7 200 1000 0.025 3 1 0 0 10 116 0.8
2065 0.8 200 1000 0.025 3 1 0 0 10 116 0.8
2066 0.4 300 1000 0.025 3 1 0 0 10 116 0.8
2067 0.5 300 1000 0.025 3 1 0 0 10 116 0.8
2068 0.6 300 1000 0.025 3 1 0 0 10 116 0.8
2069 0.7 300 1000 0.025 3 1 0 0 10 116 0.8
2070 0.8 300 1000 0.025 3 1 0 0 10 116 0.8
2071 0.4 100 500 0.035 3 1 0 0 10 116 0.8
2072 0.5 100 500 0.035 3 1 0 0 10 116 0.8
2073 0.6 100 500 0.035 3 1 0 0 10 116 0.8
2074 0.7 100 500 0.035 3 1 0 0 10 116 0.8
2075 0.8 100 500 0.035 3 1 0 0 10 116 0.8
2076 0.4 200 500 0.035 3 1 0 0 10 116 0.8
2077 0.5 200 500 0.035 3 1 0 0 10 116 0.8
2078 0.6 200 500 0.035 3 1 0 0 10 116 0.8
2079 0.7 200 500 0.035 3 1 0 0 10 116 0.8
2080 0.8 200 500 0.035 3 1 0 0 10 116 0.8
2081 0.4 300 500 0.035 3 1 0 0 10 116 0.8
2082 0.5 300 500 0.035 3 1 0 0 10 116 0.8
2083 0.6 300 500 0.035 3 1 0 0 10 116 0.8
2084 0.7 300 500 0.035 3 1 0 0 10 116 0.8
2085 0.8 300 500 0.035 3 1 0 0 10 116 0.8
2086 0.4 100 1000 0.035 3 1 0 0 10 116 0.8
2087 0.5 100 1000 0.035 3 1 0 0 10 116 0.8
2088 0.6 100 1000 0.035 3 1 0 0 10 116 0.8
2089 0.7 100 1000 0.035 3 1 0 0 10 116 0.8
2090 0.8 100 1000 0.035 3 1 0 0 10 116 0.8
2091 0.4 200 1000 0.035 3 1 0 0 10 116 0.8
2092 0.5 200 1000 0.035 3 1 0 0 10 116 0.8
2093 0.6 200 1000 0.035 3 1 0 0 10 116 0.8
2094 0.7 200 1000 0.035 3 1 0 0 10 116 0.8
2095 0.8 200 1000 0.035 3 1 0 0 10 116 0.8
2096 0.4 300 1000 0.035 3 1 0 0 10 116 0.8
2097 0.5 300 1000 0.035 3 1 0 0 10 116 0.8
2098 0.6 300 1000 0.035 3 1 0 0 10 116 0.8
2099 0.7 300 1000 0.035 3 1 0 0 10 116 0.8
2100 0.8 300 1000 0.035 3 1 0 0 10 116 0.8
2101 0.4 100 500 0.045 3 1 0 0 10 116 0.8
2102 0.5 100 500 0.045 3 1 0 0 10 116 0.8
2103 0.6 100 500 0.045 3 1 0 0 10 116 0.8
2104 0.7 100 500 0.045 3 1 0 0 10 116 0.8
2105 0.8 100 500 0.045 3 1 0 0 10 116 0.8
2106 0.4 200 500 0.045 3 1 0 0 10 116 0.8
2107 0.5 200 500 0.045 3 1 0 0 10 116 0.8
2108 0.6 200 500 0.045 3 1 0 0 10 116 0.8
2109 0.7 200 500 0.045 3 1 0 0 10 116 0.8
2110 0.8 200 500 0.045 3 1 0 0 10 116 0.8
2111 0.4 300 500 0.045 3 1 0 0 10 116 0.8
2112 0.5 300 500 0.045 3 1 0 0 10 116 0.8
2113 0.6 300 500 0.045 3 1 0 0 10 116 0.8
2114 0.7 300 500 0.045 3 1 0 0 10 116 0.8
2115 0.8 300 500 0.045 3 1 0 0 10 116 0.8
2116 0.4 100 1000 0.045 3 1 0 0 10 116 0.8
2117 0.5 100 1000 0.045 3 1 0 0 10 116 0.8
2118 0.6 100 1000 0.045 3 1 0 0 10 116 0.8
2119 0.7 100 1000 0.045 3 1 0 0 10 116 0.8
2120 0.8 100 1000 0.045 3 1 0 0 10 116 0.8
2121 0.4 200 1000 0.045 3 1 0 0 10 116 0.8
2122 0.5 200 1000 0.045 3 1 0 0 10 116 0.8
2123 0.6 200 1000 0.045 3 1 0 0 10 116 0.8
2124 0.7 200 1000 0.045 3 1 0 0 10 116 0.8
2125 0.8 200 1000 0.045 3 1 0 0 10 116 0.8
2126 0.4 300 1000 0.045 3 1 0 0 10 116 0.8
2127 0.5 300 1000 0.045 3 1 0 0 10 116 0.8
2128 0.6 300 1000 0.045 3 1 0 0 10 116 0.8
2129 0.7 300 1000 0.045 3 1 0 0 10 116 0.8
2130 0.8 300 1000 0.045 3 1 0 0 10 116 0.8
2131 0.4 100 500 0.055 3 1 0 0 10 116 0.8
2132 0.5 100 500 0.055 3 1 0 0 10 116 0.8
2133 0.6 100 500 0.055 3 1 0 0 10 116 0.8
2134 0.7 100 500 0.055 3 1 0 0 10 116 0.8
2135 0.8 100 500 0.055 3 1 0 0 10 116 0.8
2136 0.4 200 500 0.055 3 1 0 0 10 116 0.8
2137 0.5 200 500 0.055 3 1 0 0 10 116 0.8
2138 0.6 200 500 0.055 3 1 0 0 10 116 0.8
2139 0.7 200 500 0.055 3 1 0 0 10 116 0.8
2140 0.8 200 500 0.055 3 1 0 0 10 116 0.8
2141 0.4 300 500 0.055 3 1 0 0 10 116 0.8
2142 0.5 300 500 0.055 3 1 0 0 10 116 0.8
2143 0.6 300 500 0.055 3 1 0 0 10 116 0.8
2144 0.7 300 500 0.055 3 1 0 0 10 116 0.8
2145 0.8 300 500 0.055 3 1 0 0 10 116 0.8
2146 0.4 100 1000 0.055 3 1 0 0 10 116 0.8
2147 0.5 100 1000 0.055 3 1 0 0 10 116 0.8
2148 0.6 100 1000 0.055 3 1 0 0 10 116 0.8
2149 0.7 100 1000 0.055 3 1 0 0 10 116 0.8
2150 0.8 100 1000 0.055 3 1 0 0 10 116 0.8
2151 0.4 200 1000 0.055 3 1 0 0 10 116 0.8
2152 0.5 200 1000 0.055 3 1 0 0 10 116 0.8
2153 0.6 200 1000 0.055 3 1 0 0 10 116 0.8
2154 0.7 200 1000 0.055 3 1 0 0 10 116 0.8
2155 0.8 200 1000 0.055 3 1 0 0 10 116 0.8
2156 0.4 300 1000 0.055 3 1 0 0 10 116 0.8
2157 0.5 300 1000 0.055 3 1 0 0 10 116 0.8
2158 0.6 300 1000 0.055 3 1 0 0 10 116 0.8
2159 0.7 300 1000 0.055 3 1 0 0 10 116 0.8
2160 0.8 300 1000 0.055 3 1 0 0 10 116 0.8
2161 0.4 100 500 0.005 1 1 0 0 10 116 0.9
2162 0.5 100 500 0.005 1 1 0 0 10 116 0.9
2163 0.6 100 500 0.005 1 1 0 0 10 116 0.9
2164 0.7 100 500 0.005 1 1 0 0 10 116 0.9
2165 0.8 100 500 0.005 1 1 0 0 10 116 0.9
2166 0.4 200 500 0.005 1 1 0 0 10 116 0.9
2167 0.5 200 500 0.005 1 1 0 0 10 116 0.9
2168 0.6 200 500 0.005 1 1 0 0 10 116 0.9
2169 0.7 200 500 0.005 1 1 0 0 10 116 0.9
2170 0.8 200 500 0.005 1 1 0 0 10 116 0.9
2171 0.4 300 500 0.005 1 1 0 0 10 116 0.9
2172 0.5 300 500 0.005 1 1 0 0 10 116 0.9
2173 0.6 300 500 0.005 1 1 0 0 10 116 0.9
2174 0.7 300 500 0.005 1 1 0 0 10 116 0.9
2175 0.8 300 500 0.005 1 1 0 0 10 116 0.9
2176 0.4 100 1000 0.005 1 1 0 0 10 116 0.9
2177 0.5 100 1000 0.005 1 1 0 0 10 116 0.9
2178 0.6 100 1000 0.005 1 1 0 0 10 116 0.9
2179 0.7 100 1000 0.005 1 1 0 0 10 116 0.9
2180 0.8 100 1000 0.005 1 1 0 0 10 116 0.9
2181 0.4 200 1000 0.005 1 1 0 0 10 116 0.9
2182 0.5 200 1000 0.005 1 1 0 0 10 116 0.9
2183 0.6 200 1000 0.005 1 1 0 0 10 116 0.9
2184 0.7 200 1000 0.005 1 1 0 0 10 116 0.9
2185 0.8 200 1000 0.005 1 1 0 0 10 116 0.9
2186 0.4 300 1000 0.005 1 1 0 0 10 116 0.9
2187 0.5 300 1000 0.005 1 1 0 0 10 116 0.9
2188 0.6 300 1000 0.005 1 1 0 0 10 116 0.9
2189 0.7 300 1000 0.005 1 1 0 0 10 116 0.9
2190 0.8 300 1000 0.005 1 1 0 0 10 116 0.9
2191 0.4 100 500 0.015 1 1 0 0 10 116 0.9
2192 0.5 100 500 0.015 1 1 0 0 10 116 0.9
2193 0.6 100 500 0.015 1 1 0 0 10 116 0.9
2194 0.7 100 500 0.015 1 1 0 0 10 116 0.9
2195 0.8 100 500 0.015 1 1 0 0 10 116 0.9
2196 0.4 200 500 0.015 1 1 0 0 10 116 0.9
2197 0.5 200 500 0.015 1 1 0 0 10 116 0.9
2198 0.6 200 500 0.015 1 1 0 0 10 116 0.9
2199 0.7 200 500 0.015 1 1 0 0 10 116 0.9
2200 0.8 200 500 0.015 1 1 0 0 10 116 0.9
2201 0.4 300 500 0.015 1 1 0 0 10 116 0.9
2202 0.5 300 500 0.015 1 1 0 0 10 116 0.9
2203 0.6 300 500 0.015 1 1 0 0 10 116 0.9
2204 0.7 300 500 0.015 1 1 0 0 10 116 0.9
2205 0.8 300 500 0.015 1 1 0 0 10 116 0.9
2206 0.4 100 1000 0.015 1 1 0 0 10 116 0.9
2207 0.5 100 1000 0.015 1 1 0 0 10 116 0.9
2208 0.6 100 1000 0.015 1 1 0 0 10 116 0.9
2209 0.7 100 1000 0.015 1 1 0 0 10 116 0.9
2210 0.8 100 1000 0.015 1 1 0 0 10 116 0.9
2211 0.4 200 1000 0.015 1 1 0 0 10 116 0.9
2212 0.5 200 1000 0.015 1 1 0 0 10 116 0.9
2213 0.6 200 1000 0.015 1 1 0 0 10 116 0.9
2214 0.7 200 1000 0.015 1 1 0 0 10 116 0.9
2215 0.8 200 1000 0.015 1 1 0 0 10 116 0.9
2216 0.4 300 1000 0.015 1 1 0 0 10 116 0.9
2217 0.5 300 1000 0.015 1 1 0 0 10 116 0.9
2218 0.6 300 1000 0.015 1 1 0 0 10 116 0.9
2219 0.7 300 1000 0.015 1 1 0 0 10 116 0.9
2220 0.8 300 1000 0.015 1 1 0 0 10 116 0.9
2221 0.4 100 500 0.025 1 1 0 0 10 116 0.9
2222 0.5 100 500 0.025 1 1 0 0 10 116 0.9
2223 0.6 100 500 0.025 1 1 0 0 10 116 0.9
2224 0.7 100 500 0.025 1 1 0 0 10 116 0.9
2225 0.8 100 500 0.025 1 1 0 0 10 116 0.9
2226 0.4 200 500 0.025 1 1 0 0 10 116 0.9
2227 0.5 200 500 0.025 1 1 0 0 10 116 0.9
2228 0.6 200 500 0.025 1 1 0 0 10 116 0.9
2229 0.7 200 500 0.025 1 1 0 0 10 116 0.9
2230 0.8 200 500 0.025 1 1 0 0 10 116 0.9
2231 0.4 300 500 0.025 1 1 0 0 10 116 0.9
2232 0.5 300 500 0.025 1 1 0 0 10 116 0.9
