run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
1861,0,0,0,0,0,0,32.4546,8089240.1773976,0,0,0,0,0,0,0,0,0.088636,4.84446290292821e-05,0,0,0,13711.6119171717,0,0,0,0,0.0680358896969697,0,0,0,18.1683069795918,0,0,0,0,7.70292897959184e-05
1862,0,0,0,0,0,0,267.8304,498247151.791694,0,0,0,0,0,0,0,0,0.140032,6.57375665154828e-05,0,0,0,395980.730541414,0,0,0,0,0.088067178989899,0,0,0,158.663265142857,0,0,0,0,0.000128542628571429
1863,0,0,0,0,0,0,659.9332,1389954679.71681,0,0,0,0,0,0,0,0,0.201564,0.000148090391346184,0,0,0,1332586.3924,0,0,0,0,0.110304445656566,0,0,0,448.057001795919,0,0,0,0,0.000285543575510204
1864,0,0,0,0,0,0,1179.5766,5996776504.86589,0,0,0,0,0,0,0,0,0.274532,0.000162302343751951,0,0,0,2558129.10329495,0,0,0,0,0.126198138181818,0,0,0,2097.21823514286,0,0,0,0,0.000683126710204082
1865,0,0,0,0,0,0,1905.9266,6305493777.92938,0,0,0,0,0,0,0,0,0.364184,0.000211479855935792,0,0,0,3735362.40690707,0,0,0,0,0.13118201010101,0,0,0,8431.74201473469,0,0,0,0,0.00307133075918367
1866,0,0,0,0,0,0,28.0206,7151484.28421611,0,0,0,0,0,0,0,0,0.079928,3.1052906883257e-05,0,0,0,11223.7269353535,0,0,0,0,0.0621687765656566,0,0,0,16.540111877551,0,0,0,0,4.82306285714286e-05
1867,0,0,0,0,0,0,170.2202,168247049.630606,0,0,0,0,0,0,0,0,0.11403,3.29831830734151e-05,0,0,0,245646.540143434,0,0,0,0,0.0791053404040404,0,0,0,50.5095611836735,0,0,0,0,6.93184693877551e-05
1868,0,0,0,0,0,0,346.219,676885881.13264,0,0,0,0,0,0,0,0,0.134792,4.74075886909676e-05,0,0,0,747571.490749495,0,0,0,0,0.0870491058585859,0,0,0,182.945303061224,0,0,0,0,0.000110675444897959
1869,0,0,0,0,0,0,533.7486,1484001695.3962,0,0,0,0,0,0,0,0,0.153074,5.56782397030441e-05,0,0,0,1378513.64173535,0,0,0,0,0.0923321953535354,0,0,0,366.096408204081,0,0,0,0,0.000124874616326531
1870,0,0,0,0,0,0,703.7706,3523879777.93003,0,0,0,0,0,0,0,0,0.170178,6.26344729840554e-05,0,0,0,2023498.06244646,0,0,0,0,0.0987522498989899,0,0,0,737.882197591837,0,0,0,0,0.000148796853061224
