run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
1351,0,0,0,0,0,0,28.6058,8121514.12554547,0,0,0,0,0,0,0,0,0.083266,3.1669246631815e-05,0,0,0,11426.8734323232,0,0,0,0,0.0650253707070707,0,0,0,18.168682,0,0,0,0,4.66900448979592e-05
1352,0,0,0,0,0,0,208.28,548803125.913424,0,0,0,0,0,0,0,0,0.121934,4.32256997947242e-05,0,0,0,309110.752408081,0,0,0,0,0.0818907383838384,0,0,0,155.792975510204,0,0,0,0,0.000103641473469388
1353,0,0,0,0,0,0,469.3734,1731948442.13879,0,0,0,0,0,0,0,0,0.158388,6.49606444371859e-05,0,0,0,1008598.15986869,0,0,0,0,0.0962695224242424,0,0,0,294.053165755102,0,0,0,0,0.000135116587755102
1354,0,0,0,0,0,0,762.6804,2933294482.74563,0,0,0,0,0,0,0,0,0.194486,6.16620398371024e-05,0,0,0,1907771.6522303,0,0,0,0,0.107846113333333,0,0,0,520.41606922449,0,0,0,0,0.000175391432653061
1355,0,0,0,0,0,0,1068.3194,7565176731.22616,0,0,0,0,0,0,0,0,0.225434,0.000107011839880254,0,0,0,2885461.13427273,0,0,0,0,0.115367913333333,0,0,0,1657.64413636735,0,0,0,0,0.000403283106122449
1356,0,0,0,0,0,0,27.5526,6225048.52183085,0,0,0,0,0,0,0,0,0.079918,2.08452211798505e-05,0,0,0,10886.9143050505,0,0,0,0,0.062516443030303,0,0,0,15.0212971836735,0,0,0,0,3.44231387755102e-05
1357,0,0,0,0,0,0,154.9986,138000985.613584,0,0,0,0,0,0,0,0,0.108764,2.87641312405979e-05,0,0,0,220639.810046465,0,0,0,0,0.077642736969697,0,0,0,52.2455633061225,0,0,0,0,6.10639836734694e-05
1358,0,0,0,0,0,0,295.633,522754814.229029,0,0,0,0,0,0,0,0,0.124576,2.37650942445633e-05,0,0,0,628135.61889495,0,0,0,0,0.0830020113131313,0,0,0,169.837147959184,0,0,0,0,4.37439020408164e-05
1359,0,0,0,0,0,0,426.9922,1208531819.45111,0,0,0,0,0,0,0,0,0.135186,4.51570869701313e-05,0,0,0,1105281.76053939,0,0,0,0,0.0863543917171717,0,0,0,303.604495061225,0,0,0,0,0.000118650616326531
1360,0,0,0,0,0,0,557.7322,1857666785.19875,0,0,0,0,0,0,0,0,0.146758,4.02893293290574e-05,0,0,0,1618797.21326263,0,0,0,0,0.0899346232323232,0,0,0,331.189952204081,0,0,0,0,0.000105543302040816
