run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.06,9828.02,14.224,47.4338,14.45,650.001543209876,20.93,34018314.9690552,0.0195536959553696,0.0178508220660995,0.0105492851768247,0.02,0.02,0,0.02,0,0.021,4.60412202836445e-05,14.02,0.974,3.60555555555556,826.266464646465,0.0188948787061995,0.02,0,0,0.00095959595959596,0.18,10116.1088,10440.125,21826.4915306122,0.0191173512757519,0.00556437088709865,0.02,0.02,0.0200091836734694
49,10,1605.13020408163,4426.012,22786.5527510204,4423.844,56607.712911867,4422.9486,263427.550053123,1.00103749730433,6.01849269191016e-05,1.00241335808061,0,1,0,1,0,1,0,4427.82,134.048,266.498222222222,1002.61223232323,1.00137498781037,1,0,0,0,0,1469.98107755102,1154.92169795919,253.697804122449,2.88585671425828e-05,0.000142932036448137,0,0,0
50,10,1033.6506122449,5225.4,17402.0404081633,5229.202,80096.9181267322,5230.7648,66874.1993827406,0.998761752245168,4.08867184732756e-05,0.998391303533093,0,1,0,1,0,1,0,5222.68,135.64,284.503333333333,713.91141010101,0.997969563502792,1,0,0,0,0,1031.44489795919,772.68999591837,103.821209142857,1.71083852250785e-05,6.15395326244493e-05,0,0,0
