run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,30,6212.34653061225,11573.456,163260.488146939,11576.086,358259.335463895,11568.2466,10397670.823431,1.00024910333804,2.86826373630091e-05,0.999276731216946,0,0.33,0,0.33,0,0.33,0,11575.98,340.696,661.897111111111,5402.42398989899,0.999395209555077,0.33,0,0,0,0,5714.21557551022,5682.28898367345,2289.0575902449,1.38086969886054e-05,0.000127412347998585,0,0,0
409,30,6761.10244897959,14372.432,424747.276836735,14377.048,2852240.42845976,14381.7268,6282252.91088861,0.999477116904077,5.3320882908525e-05,0.999203837001008,0,0.33,0,0.33,0,0.33,0,14367.86,696.21,1673.16577777778,5670.35087272727,0.998708606316774,0.33,0,0,0,0,4942.96058775511,4157.59234285713,1678.02530383674,1.87579440901537e-05,6.64287497967706e-05,0,0,0
410,30,5535.84653061225,16390.76,361802.5272,16396.488,2972782.45101013,16394.4624,7891104.84097792,0.999718489359028,3.41052456848735e-05,0.999620727181679,0,0.33,0,0.33,0,0.33,0,16390.48,551.588,1646.61155555556,5804.86861010101,0.999369646885345,0.33,0,0,0,0,5938.70204081634,5020.8484244898,792.960267591837,1.11116361640583e-05,4.82963971955862e-05,0,0,0
