run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,20,2476.34326530612,3736.288,12711.1998530612,3736.088,60309.5747611993,3746.6212,1069933.26589457,0.999586406901535,0.000123142068531801,0.998181478451622,0.153090816326531,0.7378,6.0265306122449e-07,0.7389,8.85979150919627e-07,0.70363,0.000120798074996642,3734.94,107.112,261.598222222222,1600.57023838384,0.999158738553104,0.739,0.00038,0.000518333333333333,0.00484719696969697,0,2312.33822040816,2100.33250612245,996.19181077551,4.05591533331338e-05,0.000265381023923441,0.15054812244898,0.147811520408163,0.151797549081633
1264,20,1531.66693877551,4717.136,55243.9821877551,4715.486,103393.496740186,4707.2274,495695.989400219,1.00072713067987,8.17718360679174e-05,1.00202837827083,0.118208163265306,0.8176,4.88494897959184e-07,0.8137,1.38143266565886e-06,0.79759,1.69499291979005e-05,4718.92,155.684,288.960222222222,1472.94788080808,1.00162298962668,0.816,0.000255,0.000419444444444444,0.00154933838383838,0,1474.54928979592,1207.96490204082,316.033558408163,3.51245605631073e-05,0.000142449263150858,0.114128816326531,0.118632459183673,0.126873313163265
1265,20,1785.42081632653,5395.824,65364.3689836735,5396.656,269990.888768758,5397.8714,543617.034611658,1.0002575012792,9.85028364028076e-05,1.00166798522896,0.189735714285714,0.6522,8.97857142857143e-07,0.6502,1.29888636936256e-06,0.63131,1.93126439203674e-05,5396.26,197.786,429.249333333333,1461.64022020202,0.999628015820231,0.647,0.00051,0.000652222222222222,0.00233070202020202,0,1832.55124897959,1828.00945306123,315.171269428573,3.89859088325382e-05,0.000117269449777499,0.184446081632653,0.185941795918367,0.192935498877551
1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,20,1748.98979591837,4577.032,18580.3689959184,4574.324,56866.0682078105,4570.8666,512428.251385276,1.00051656144815,6.69091344207083e-05,1.0021863956481,0,1,0,1,0,1,0,4577.9,116.428,257.645333333333,1177.59368282828,1.00122431393837,1,0,0,0,0,1770.35977142857,1443.24716734694,363.329243306122,2.63809811687958e-05,0.000163056581480565,0,0,0
1270,20,1164.26163265306,5318.196,8362.47077959184,5321.01,142106.227413706,5320.5138,259618.642071759,0.999797015160204,5.93196247638954e-05,0.997993118434934,0,1,0,1,0,1,0,5317.94,110.294,324.61,1076.06189292929,0.998859441638577,1,0,0,0,0,1070.36161632653,778.033571428571,227.254015877551,1.71808436203891e-05,9.64623575426713e-05,0,0,0
