run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
2051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,28.12,384263.836734694,12674.64,368001.940669388,12675.274,1332775.69924419,12725.435,137802986.668255,0.998796513574858,3.21992721971723e-05,0.989798754178936,0.0100382040816327,0.11812,1.21613812244898e-06,0.12224,1.23043457596372e-06,0.114598,2.9803646328784e-06,12666.2,447.288,879.846,10054.2592909091,0.999255184969043,0.1116,0.0012708,0.00168493333333333,0.00325029636363636,1.49551020408163,380248.155102041,375926.360738775,351000.768037755,1.43803013194668e-05,0.000297584112062106,0.00840676081632653,0.00714953306122449,0.00473747448571429
2060,30,4276.73469387755,16100.064,146201.899036735,16100.632,2622985.44728647,16109.9784,4313569.03872515,0.999826961683437,2.81575694906144e-05,0.999249395934932,0.00204689795918367,0.0676,7.05326571428572e-07,0.06338,6.51297762156715e-07,0.06959,1.6615739561861e-06,16098.8,466.688,1198.66222222222,4322.36772121212,0.99960738278639,0.0698,0.0010614,0.00145157777777778,0.00257795414141414,0,3315.5648,2428.70262857143,704.9925402449,9.10678007838718e-06,2.94851960383595e-05,0.00131624489795918,0.000888117959183674,0.000278160510204082
