run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
3801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3802,21.32,613253.609795918,4930.68,249445.748718367,4955.508,4517267.80350396,5599.1616,20439797025.7066,0.992663955349325,0.000286668194254746,0.760039099622675,0.0678294285714286,0.70012,1.25526534693877e-06,0.69574,2.14547360090703e-06,0.466646,0.000959352059453665,4913.68,409.984,1692.85733333333,253219.9044,0.982332494197975,0.7046,0.0005186,0.000851844444444444,0.0336260725252525,7.12,609867.590204082,604748.153404082,505126.230744327,5.96400409786567e-05,0.00786039449742174,0.0681174546938776,0.0676814208163265,0.0400612641673469
3803,50,18367.0730612245,19756.376,554866.122220408,19760.12,7712406.26466435,19749.4528,47358917.9597281,1.00002211250976,3.7822201360956e-05,1.001896714133,0.010242612244898,0.2768,0,0.2762,4.75768002015622e-09,0.264472,2.71757127201997e-06,19758.22,754.768,2187.24311111111,14418.6530989899,0.999510686517819,0.2768,0,1.84e-05,0.000599650909090909,0,19025.6124734694,17679.1742857143,4065.63143281633,1.11107453159421e-05,0.000115016870644002,0.010242612244898,0.0102548979591837,0.00965627226122449
3804,50,9609.50244897959,24153.108,1012528.05975918,24150.684,2647192.60215671,24152.9566,26614955.1344936,1.00000044264015,1.8307868112426e-05,0.999915861630016,0.0107030204081633,0.32448,3.68587755102042e-09,0.32372,9.23687377173092e-09,0.304576,4.16467671770203e-06,24152.74,940.394,1817.53777777778,12588.396369697,1.00018036901056,0.3248,1.28e-05,2.37333333333333e-05,0.000891010909090909,0,11422.3889142857,12898.445044898,2824.80807187756,8.88612922890451e-06,3.68734138436418e-05,0.0106139689795918,0.0106832669387755,0.0112617136979592
3805,50,8757.86163265306,27399.628,539396.940408163,27402.774,3112735.80165689,27415.6358,26681662.2259598,1.00004938152725,1.49048019693739e-05,0.999990790945907,0.0129255510204082,0.3236,6.76571428571429e-10,0.32392,3.22060770975056e-09,0.313428,1.73430012115948e-06,27400.66,854.18,1879.09711111111,10930.5602848485,0.999562387703539,0.3236,6.4e-06,1.44e-05,0.000530001616161616,0,8547.53634285712,7396.37094285715,1822.78987383675,6.64450890775675e-06,2.29762282130661e-05,0.0129268571428571,0.0128021159183674,0.0128178236897959
3806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3807,0.02,38.72,2.46,160574.445,3.964,1434577.08566914,22.965,1586984837.62878,0.00475675675675676,0.000349178006835664,0.000455250905328505,0.02,0.02,0,0.02,0,0.021,4.60412202836445e-05,0.88,56.67,169.385777777778,5634.92537979798,0.00264264264264264,0.02,0,0,0.00095959595959596,0.02,302.58,785.6648,26295.1453561225,0.00113133674214755,1.03626693401212e-05,0.02,0.02,0.0200091836734694
3808,50,14681.4942857143,19563.172,430305.398942857,19557.164,11739646.2316303,19584.2332,43770845.5888143,1.00060712637621,3.8794287280719e-05,0.999460950108976,0.0036734693877551,0.22,0,0.22,0,0.22,0,19568.66,727.906,2143.68577777778,11678.636949495,1.0010094361831,0.22,0,0,0,0,14628.5159346939,14330.938677551,6448.41534465305,1.00271101344254e-05,6.46927058018968e-05,0.0036734693877551,0.0036734693877551,0.0036734693877551
3809,50,12973.8514285714,24116.996,1462148.50738367,24119.338,7356314.6643417,24111.3332,25838666.9308295,0.999528926889755,2.56784877086796e-05,0.998768023264148,0.00630138775510204,0.36064,2.87999999999999e-10,0.3602,2.08174149659864e-09,0.351384,3.46649021846584e-06,24111.16,1036.458,2547.54822222222,10769.1067555556,0.999777320439134,0.3608,2.4e-06,8.26666666666667e-06,0.000595854545454546,0,12370.6750857143,9885.45954693877,3033.12376506122,9.8785367365885e-06,5.0982020096061e-05,0.00634211265306123,0.00640787755102041,0.00673423320816327
3810,50,15367.5612244898,27373.844,4029671.20693878,27373.17,30978574.3721008,27383.7988,20673038.42301,0.999737594828772,3.45130478082574e-05,0.999118868674922,0.00430302040816327,0.37512,1.27999999999999e-10,0.37468,1.02403950617284e-08,0.370404,1.43480646525881e-06,27370.1,1269.62,3838.07711111111,10343.3363555556,0.999757716251183,0.3752,1.59999999999999e-06,1.43111111111111e-05,0.000321057777777778,0,12442.9914938775,9460.48540816328,1672.84625159184,9.98537636940372e-06,2.87079449044108e-05,0.00430582204081633,0.00433267102040816,0.00472611182040816
