run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2387,8.52,704758.416734694,1514.328,4473189.33005714,1615.736,50230759.7440012,3364.4286,91086896210.3521,0.847621381243465,0.0310695572495982,0.272797285188298,0.02,0.98,0,0.984,0.000632098765432099,0.9984,0.000110538924599531,1435.46,4231.688,16177.6253333333,1148799.38994545,0.733082263089252,0.98,0,0.00355555555555556,0.00148686868686869,13.1118367346939,707533.230628572,709945.860718367,467337.374751061,0.0236857219466885,0.0191057228983963,0.02,0.0128,0.000128
2388,50,15369.0404081633,19693.876,678627.423444898,19696.428,4642591.14172315,19695.242,31934794.9055139,0.999281819623712,3.52830371430159e-05,0.998469635383563,0,1,0,1,0,1,0,19685.98,790.668,2352.52266666667,11130.4784808081,0.999209629732236,1,0,0,0,0,14918.6675755102,12846.7045061225,3594.55238775509,1.02911578935543e-05,5.47397377616135e-05,0,0,0
2389,50,16436.8179591837,24121.168,4687766.05881225,24123.714,35197960.7541689,24112.1884,31391954.6918663,0.999567227659058,4.74634156961029e-05,1.00013532900999,0,1,0,1,0,1,0,24116.28,1533.058,4041.20288888889,11823.3500121212,0.999646201606294,1,0,0,0,0,13731.0748734694,11856.9526571428,1654.19346269391,1.52873392492988e-05,5.50603103590023e-05,0,0,0
2390,50,13137.9693877551,27349.856,1054919.20305714,27349.748,8876210.71053948,27380.0114,21003020.4549113,1.00031870874598,2.77487496429119e-05,0.998872573157826,0,1,0,1,0,1,0,27354.1,869.498,2971.49155555556,10590.1886242424,1.0000089003194,1,0,0,0,0,11283.2539428572,8286.33275102041,1920.31727759185,6.29565504082545e-06,3.29935122623128e-05,0,0,0
