run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var,growth_rate,warfare_pressure,carrying_capacity,yearly_warfare_mortality,sizeX,allow_matrilocal,matrilocal_pressure,change_residence_pause,sizeY,newborn_male_bias,preferred_marriage_weight
476,26.04,8649.66367346939,2331.688,50204225.0968816,2611.952,179674500.785088,3784.359,4022674365.13325,0.805088565805796,0.000307196753113203,0.356285263659117,0.000626285714285714,0.34136,4.10384857142857e-07,0.17068,1.47114149458302e-06,0.017068,3.53787573919363e-08,2063.64,37246.316,104388.420888889,752700.757468687,0.707677033500956,0.3832,0.0006778,0.0326766222222222,0.00561949656565657,2.52897959183674,8981.52842448979,9750.79887346939,4670.04349489796,0.000310137731108449,0.000253604884764391,2.52146938775511e-05,6.30367346938777e-06,6.30367346938774e-08,0.4,300,1000,0.035,3,1,0,0,10,116,0.5
477,30,6215.62,7047.548,376618467.227547,7610.862,730039200.147315,7841.9524,600207055.654058,0.827283257376459,3.40286109219526e-05,0.97164129581592,0,0.31928,8.1166106122449e-07,0.15964,7.36785922902495e-07,0.015964,3.15696116099773e-08,6419.18,278284.998,476729.433111111,184397.749874747,0.785587756940106,0.33,0.0008104,0.0286898666666667,0.00492605333333333,0,8296.68703673469,8875.87056734694,3843.61852881632,1.9336532402792e-05,0.000141875051378565,4.81240816326532e-05,1.20310204081633e-05,1.20310204081633e-07,0.5,300,1000,0.035,3,1,0,0,10,116,0.5
478,30,8438.32653061225,10654.204,446824351.016425,11279.006,792879779.50835,11232.7602,4003445240.58623,0.850767509829018,2.42922258431374e-05,1.31854212725958,0,0.28008,6.85753669387755e-06,0.14004,2.17408018946838e-06,0.014004,9.61593313325379e-08,9768,467763.448,642300.620666667,1135732.54864444,0.820468999765012,0.33,0.0062002,0.0246020444444445,0.00402398222222222,0,10346.4367183673,9765.71363673468,2176.24850812246,7.27903423879664e-06,0.000150106683042602,0.000206360816326531,5.15902040816327e-05,5.15902040816327e-07,0.6,300,1000,0.035,3,1,0,0,10,116,0.5
479,30,5090.97510204082,13348.184,809917719.845424,13939.27,1690498044.55503,13814.1192,4586401786.4039,0.886153629960073,3.01782866490631e-05,1.52585494362485,3.5265306122449e-05,0.24836,1.62403533061225e-05,0.12418,7.85882900932225e-06,0.012418,3.18667011426531e-07,12503.38,402157.922,567893.135333333,1933200.38354747,0.860631708732356,0.3288,0.0089124,0.0213335333333333,0.00336079575757576,0,5928.34749387754,6289.92173469386,1862.52212179592,1.23568460513523e-05,0.000100007925702624,0.000875704489795919,0.00021892612244898,2.1892612244898e-06,0.7,300,1000,0.035,3,1,0,0,10,116,0.5
480,30,5239.7812244898,15343.292,455551152.448363,15896.422,1664329842.22629,15794.9378,3735034944.72255,0.910140923240321,3.37274690186984e-05,1.62942738271595,0.000316285714285715,0.2294,1.03096828163265e-05,0.1147,1.29036185542958e-05,0.01147,4.34245912052331e-07,14595.88,322812.902,484993.396222222,2341522.15466061,0.887673866270645,0.3198,0.0088722,0.0188739333333333,0.00293741757575758,0,5209.05013877551,4017.99113877551,1717.94491546938,7.67637753449586e-06,7.15313781293684e-05,0.00114926530612245,0.000287316326530612,2.87316326530612e-06,0.8,300,1000,0.035,3,1,0,0,10,116,0.5
481,22.46,4499.59551020408,978.492,15454403.217698,1138.67,47639173.4577349,2184.3904,1467016268.13991,0.71819500994371,0.00119290319909167,0.161931853759198,0.0014734693877551,0.37592,2.61576310204082e-06,0.18796,1.41501266334089e-05,0.018796,3.87501441563189e-07,814.58,15472.284,35771.7446666667,871397.781151515,0.617587149221343,0.446,0.0021104,0.0402658666666667,0.00687827151515152,3.31469387755102,4124.94564897959,3958.88051020408,1778.13127330612,0.00131620248554178,0.000174502902737216,0.000270034285714286,6.75085714285714e-05,6.75085714285714e-07,0.4,100,500,0.045,3,1,0,0,10,116,0.5
482,30,3756.67306122449,3439.772,44546544.5764286,3690.262,63674411.3205795,4211.2522,431466660.574015,0.834430287733454,7.22260940339804e-05,0.559258175201023,0,0.309,4.33221097959184e-06,0.1545,1.39297682086168e-06,0.01545,6.74866032454415e-08,3140.98,61530.07,97255.8317777778,199430.544090909,0.796849297489611,0.33,0.0023282,0.0275912666666667,0.00468110242424242,0,5147.18368979592,5337.7722,1668.37096444898,3.82145490922373e-05,0.000123869458758968,0.000124938775510204,3.1234693877551e-05,3.1234693877551e-07,0.5,100,500,0.045,3,1,0,0,10,116,0.5
483,30,3014.05265306122,5352.752,39601276.7838735,5609.988,101291663.325655,5888.466,37062812.2445651,0.875306030025871,6.15773982909834e-05,0.807053416798572,1.8e-05,0.25832,1.26718822857143e-05,0.12916,4.81317233761653e-06,0.012916,1.72259084117781e-07,4982.78,78557.802,108785.805777778,31585.6380323232,0.849468526584118,0.3294,0.0079356,0.0221719111111111,0.00354112646464647,0,3195.61724081633,3186.63536326531,611.068971428574,1.94972462438398e-05,8.16601878861756e-05,0.000400711836734694,0.000100177959183674,1.00177959183673e-06,0.6,100,500,0.045,3,1,0,0,10,116,0.5
484,30,3184.61591836735,6712.812,33498071.443249,6952.798,109029988.203074,7158.4508,8646726.06538835,0.911099972871575,5.92576627466446e-05,0.952959685755912,0.000470857142857143,0.22784,1.23754163265306e-05,0.11392,8.67817142857143e-06,0.011392,2.51367065384832e-07,6391.42,60558.396,91380.0793333333,20324.2474060606,0.888519769511844,0.3184,0.00978,0.0189286666666667,0.00291386060606061,0,3774.19168979591,3440.49571020408,577.80841567347,1.48646181057516e-05,8.09655829739909e-05,0.000596055510204082,0.00014901387755102,1.4901387755102e-06,0.7,100,500,0.045,3,1,0,0,10,116,0.5
485,30,2339.47591836735,7727.252,25529356.9128816,7956.48,89731844.4358607,8122.866,10991824.8800929,0.929187003057071,3.69655897733449e-05,1.03182154398497,0.00102024489795918,0.1986,1.15723565714286e-05,0.0993,1.63738271045603e-05,0.00993,4.75131138365681e-07,7440.56,49748.024,80919.7804444445,32501.2518989899,0.908799956404765,0.2904,0.0076984,0.0147704222222222,0.00227131292929293,0,2432.56458775511,2405.95836734694,571.664759183672,9.90291546382086e-06,4.44879468342475e-05,0.00144297959183674,0.000360744897959184,3.60744897959184e-06,0.8,100,500,0.045,3,1,0,0,10,116,0.5
486,22.3,4143.20163265306,955.34,18265015.6289347,1114.446,55298415.9922974,2163.8906,2395974663.90433,0.720504104282542,0.00126193501151909,0.157969593868108,0.000894857142857143,0.37568,1.29582289795918e-06,0.18784,1.0089576973545e-05,0.018784,2.8676419304086e-07,794.68,14670.862,35092.1117777778,885372.530709091,0.614107872855414,0.4452,0.0019234,0.0401147555555556,0.00685897050505051,2.8265306122449,4032.80693877551,4165.36171836735,1906.03472412245,0.00131235445305587,0.000163227642427762,0.000204303673469388,5.10759183673469e-05,5.10759183673469e-07,0.4,200,500,0.045,3,1,0,0,10,116,0.5
487,29.22,4909.74530612245,3284.24,34987280.7591837,3616.002,213072852.024143,4202.511,298687638.076453,0.828453206008242,0.000137479282935831,0.530978384723384,0.000181877551020408,0.33152,7.70220408163263e-09,0.16576,2.81817433106576e-07,0.016576,7.92546140589568e-09,2981.64,57265.64,148134.305111111,209447.789674747,0.755368135682511,0.3376,4.72e-05,0.0305522666666667,0.00527549333333333,0.78734693877551,4027.33714285714,4437.31366938776,1264.32826632653,8.51604588186218e-05,0.00015398900435483,7.27510204081634e-06,1.81877551020409e-06,1.81877551020407e-08,0.5,200,500,0.045,3,1,0,0,10,116,0.5
488,30,1809.29346938776,4997.572,95837748.4493918,5435.524,357239075.488556,5876.7032,42474210.9409217,0.823972530447452,6.03818785339209e-05,0.736761345630908,0,0.3282,6.94285714285717e-09,0.1641,2.18592857142857e-07,0.01641,7.02021428571427e-09,4548.82,142225.314,276717.78,59087.0819030303,0.774467357517616,0.33,5.40000000000001e-05,0.029947,0.0051707,0,2315.57715918367,2784.45655510204,1468.57676097959,2.53988547056702e-05,5.00449809998913e-05,7.71428571428573e-06,1.92857142857143e-06,1.92857142857145e-08,0.6,200,500,0.045,3,1,0,0,10,116,0.5
489,30,1975.27714285714,6234.94,101631469.415351,6717.726,354421615.399394,7131.3776,18064741.8609672,0.829229072543617,3.23196861984634e-05,0.847339144786414,0,0.31512,1.8146507755102e-06,0.15756,9.65607183673469e-07,0.015756,4.57894269387755e-08,5680.78,214683.566,354753.202,59073.147010101,0.789281649644804,0.33,0.0014832,0.0282636,0.00482796,0,2079.60367346939,2383.39298367346,675.368447183674,1.03788985524944e-05,4.68924331613962e-05,7.67608163265307e-05,1.91902040816327e-05,1.91902040816327e-07,0.7,200,500,0.045,3,1,0,0,10,116,0.5
490,30,1029.3893877551,7180.1,248894806.5432,7678.698,503131152.531324,8093.453,16682736.380005,0.838821981353592,2.85323613728529e-05,0.909805732214055,0,0.30404,5.22530351020408e-06,0.15202,8.52221954648526e-07,0.015202,4.79233122096663e-08,6561.72,254301.992,389667.102444444,76145.7543858586,0.802199895936436,0.33,0.0031884,0.0271235333333333,0.00456903212121212,0,1799.85346938776,2378.95775102041,557.94056020408,1.60650250191794e-05,2.23794432868795e-05,0.000105059591836735,2.62648979591836e-05,2.62648979591837e-07,0.8,200,500,0.045,3,1,0,0,10,116,0.5
491,21.84,3947.95142857143,952.044,17065102.4715306,1112.686,57867079.8194419,2172.0714,1276681231.52432,0.715420873866877,0.0012460781938198,0.156682573418882,0.000932897959183673,0.38132,1.4543913877551e-06,0.19066,1.79819279924414e-05,0.019066,5.19225284444569e-07,788.26,14959.47,35793.0011111111,887157.071852525,0.608705963744663,0.4576,0.0022062,0.0414712666666667,0.00708299333333333,1.89224489795918,3389.90414693878,3171.6310244898,1506.98200820408,0.00141016118433487,0.00015676012183465,0.000369079183673469,9.22697959183673e-05,9.22697959183674e-07,0.4,300,500,0.045,3,1,0,0,10,116,0.5
492,26.96,4156.03102040816,3237.972,91117082.6125061,3592.412,244632589.849569,4203.4556,324559480.784843,0.816036827875997,0.000180062817196214,0.514261182687301,0.000354938775510204,0.33808,1.21861224489796e-07,0.16904,7.3400634920635e-07,0.016904,1.84512471655329e-08,2887.64,63598.688,168233.788444444,216093.986905051,0.73163495398301,0.3704,0.000396,0.0319293333333333,0.00550066666666667,1.87591836734694,3163.00083265306,3491.15985306123,1273.368768,0.000188582350263149,0.000134886355487578,1.41975510204082e-05,3.54938775510205e-06,3.54938775510205e-08,0.5,300,500,0.045,3,1,0,0,10,116,0.5
493,29.76,1923.9187755102,4883.58,113652306.558241,5382.83,412032280.249966,5870.6172,25678233.162099,0.828986000775702,5.74239885018445e-05,0.7187097115733,5.64897959183674e-05,0.33016,9.82204081632652e-10,0.16508,7.73543038548754e-08,0.016508,2.28838385487529e-09,4439.14,127034.918,333766.836222222,69650.9884686869,0.754905220422346,0.3308,1.12e-05,0.0302849333333333,0.00523062666666667,0.226938775510204,2150.65836734694,2556.27397959185,897.631102204083,4.05880155097208e-05,5.27411939034985e-05,2.2595918367347e-06,5.64897959183675e-07,5.64897959183667e-09,0.6,300,500,0.045,3,1,0,0,10,116,0.5
494,29.98,2085.22448979592,6045.812,176554454.818106,6619.918,561908555.236583,7119.6254,32367520.6581987,0.826874009035535,3.34239971481333e-05,0.821451477242762,2e-06,0.33004,8.00000000000003e-12,0.16502,2.83755555555557e-09,0.016502,8.27755555555567e-11,5508.8,199437.484,455203.095777778,76665.7646646465,0.76570511435803,0.3302,4.00000000000001e-07,0.0302575333333333,0.00522628666666667,0.02,2852.51168979592,3288.44599591837,871.326588612249,2.0764444604183e-05,4.52787134061514e-05,8.00000000000001e-08,2e-08,1.99999999999998e-10,0.7,300,500,0.045,3,1,0,0,10,116,0.5
495,30,1947.10204081633,6933.144,239988283.158384,7559.786,963850206.942082,8082.5688,43112419.6284081,0.82514340509627,4.25435521928406e-05,0.876029339019967,0,0.33,0,0.165,0,0.0165,0,6317,268451.028,556193.408666667,102941.247018182,0.771660093542141,0.33,0,0.03025,0.005225,0,2474.06210612245,2348.42490204082,590.17869240816,1.66856622978256e-05,4.28710399908887e-05,0,0,0,0.8,300,500,0.045,3,1,0,0,10,116,0.5
496,29.16,7771.23428571429,2420.368,30352777.8076898,2653.5,72612453.3525071,3789.0182,2797061874.0157,0.819461434797106,0.000222309935636908,0.378524007786433,0.000162816326530612,0.32688,7.16400408163265e-08,0.16344,9.46654040816326e-07,0.016344,2.94790157066022e-08,2193.48,35481.308,76533.2808888889,748968.138438384,0.753436743451503,0.3338,0.0002326,0.0297925777777778,0.00513753252525253,0.749387755102041,7667.6512,7637.33183673469,4199.13552526531,0.00018739510831692,0.000230843518874703,3.12097959183674e-05,7.80244897959185e-06,7.80244897959183e-08,0.4,100,1000,0.045,3,1,0,0,10,116,0.5
497,30,14018.6106122449,7712.112,25676341.0516776,7955.068,119531392.893842,7882.3412,605165968.311473,0.919826902488643,3.86615828974021e-05,1.11757539388061,0.00114024489795918,0.19812,1.56556083265306e-05,0.09906,1.19926062791635e-05,0.009906,3.14011517521994e-07,7383.96,64403.566,94697.2302222222,142515.922448485,0.901375463981195,0.2916,0.0086872,0.0150159333333333,0.00227776303030303,0,14560.733322449,15473.1185469388,4241.49546791837,7.00570932403289e-06,0.000331335958609251,0.000924801632653061,0.000231200408163265,2.31200408163265e-06,0.5,100,1000,0.045,3,1,0,0,10,116,0.5
498,30,12174.6106122449,11456.136,37404643.3500775,11676.142,267297657.422226,11280.628,4733675350.67435,0.956818171485484,5.67452533610695e-05,1.51358026448803,0.00249126530612245,0.13932,8.31071689795918e-06,0.06966,1.3160981345931e-05,0.006966,3.28070270267341e-07,11209.96,39949.782,72697.6797777778,1103884.75999596,0.942204700458263,0.2116,0.0051388,0.00810917777777778,0.00121381070707071,0,13033.3999020408,12001.9041183674,1964.04451020408,9.77850311781188e-06,0.000243046156440375,0.00159275265306122,0.000398188163265306,3.98188163265306e-06,0.6,100,1000,0.045,3,1,0,0,10,116,0.5
499,30,8172.32816326531,14119.5,29338702.7672,14317.962,183460393.145032,13850.3212,4560925172.61351,0.970121170492011,3.36520747124038e-05,1.69944454186748,0.00260832653061224,0.1152,7.35150306122449e-06,0.0576,1.17491638196019e-05,0.00576,2.88066550110464e-07,13918.28,28675.788,57576.4535555556,1918000.41031515,0.959273423293271,0.1828,0.004193,0.00601688888888889,0.000886808080808081,0,9441.68530612243,9014.07383265305,1929.84716179593,7.38187998397833e-06,0.000126567950463885,0.00171526530612245,0.000428816326530612,4.28816326530612e-06,0.7,100,1000,0.045,3,1,0,0,10,116,0.5
500,30,5902.00367346939,16061.8,35968825.1020408,16250.902,210872505.006875,15827.1482,3414308877.71723,0.976981250185612,3.06418383121408e-05,1.77415094270274,0.00340510204081633,0.09256,8.12431220408163e-06,0.04628,1.19509746817838e-05,0.004628,2.66776144164215e-07,15893.58,22317.9,50838.9833333333,2312960.8944101,0.966872392864893,0.145,0.0029202,0.00411137777777778,0.00060395797979798,0,6598.79183673469,6421.3626489796,1960.65262322448,9.2637773487316e-06,7.81105122365531e-05,0.0015931493877551,0.000398287346938776,3.98287346938776e-06,0.8,100,1000,0.045,3,1,0,0,10,116,0.5
501,26.58,6169.57714285714,2361.88,80693144.1228735,2636,294590206.426033,3797.7322,3149888582.33395,0.810887579680354,0.000400775778312938,0.363228806837082,0.000499755102040816,0.3386,1.21777183673469e-07,0.1693,1.26033674426808e-06,0.01693,3.37787966537775e-08,2104.12,36351.128,100373.060888889,747570.06679394,0.71810958193209,0.3668,0.0003494,0.0320102,0.00551632909090909,2.1669387755102,6366.72979591837,7797.48285714285,4265.50444608163,0.00039906032932354,0.000182405038386583,2.82857142857143e-05,7.07142857142858e-06,7.07142857142857e-08,0.4,200,1000,0.045,3,1,0,0,10,116,0.5
502,30,8192.19632653061,7157.952,248737585.376669,7674.164,816381597.74661,7861.2918,533702244.882375,0.834216595230508,5.54480584898215e-05,0.987744455414366,0,0.29996,4.87874302040816e-06,0.14998,7.29864550768456e-07,0.014998,3.97916571478963e-08,6528.74,268162.808,415974.234666667,180052.280923232,0.796375452827893,0.33,0.0039872,0.0267901555555556,0.00448240141414141,0,9396.65234285716,9706.08765714286,5344.57442730613,1.56114192433475e-05,0.000189201518354876,9.08555102040814e-05,2.27138775510204e-05,2.27138775510204e-07,0.5,200,1000,0.045,3,1,0,0,10,116,0.5
503,30,9790.02285714286,10884.076,300616035.293392,11396.764,786416448.178601,11260.6676,3809938349.34479,0.878145604379576,3.31459270939554e-05,1.36974521711649,0,0.25476,1.82721609795918e-05,0.12738,5.09978374452003e-06,0.012738,2.26171480817701e-07,10143.76,309268.874,430241.790666667,1143904.55225051,0.851219409234771,0.33,0.0088468,0.0221322888888889,0.00350114808080808,0,9602.15818775512,9376.510922449,3155.65671657142,9.79825776075194e-06,0.000160607154463574,0.000631328979591837,0.000157832244897959,1.57832244897959e-06,0.6,200,1000,0.045,3,1,0,0,10,116,0.5
504,30,7193.87306122449,13551.216,434426316.084592,14024.894,922273980.006913,13822.8326,3376757995.95778,0.913045978865631,2.7313762585328e-05,1.57714204733425,0.000263020408163266,0.22032,2.05998577959184e-05,0.11016,1.26717663008314e-05,0.011016,4.26838265995515e-07,12916.38,235471.23,354846.547333333,1911990.47922626,0.891121159063955,0.3168,0.0099644,0.0182227555555556,0.00278522505050505,0,9135.11973877552,9390.28792244898,1389.14177881632,1.06191525558132e-05,0.000126285082002693,0.00114079346938776,0.000285198367346939,2.85198367346939e-06,0.7,200,1000,0.045,3,1,0,0,10,116,0.5
505,30,4373.5187755102,15564.844,237334021.516935,16017.63,928128184.603787,15820.7474,3117446176.2597,0.932072297939541,2.30665299830305e-05,1.67480178090614,0.00117097959183673,0.1944,1.62467410612245e-05,0.0972,1.51885328818342e-05,0.00972,4.52048019512545e-07,15009.46,185458.298,311326.700222222,2349933.83042222,0.91055500683205,0.2838,0.0076676,0.0142985777777778,0.00219093252525253,0,4480.49516734695,4359.67234693878,1091.38232167347,6.76717919267222e-06,7.49301440364167e-05,0.00144424489795918,0.000361061224489796,3.61061224489796e-06,0.8,200,1000,0.045,3,1,0,0,10,116,0.5
506,25.74,8098.07387755102,2382.456,74479616.4449143,2658.712,285224501.273446,3809.2062,2498573625.9862,0.807557106769987,0.00046020429239837,0.363906005453691,0.000506163265306123,0.34192,3.23353020408163e-07,0.17096,1.30655214714034e-06,0.017096,3.14329233816624e-08,2108.26,37908.928,102359.118666667,731730.03739596,0.713303662285397,0.3886,0.0007802,0.0328276,0.00564185090909091,2.19632653061224,7949.83843265306,8443.19822040817,3266.55291791837,0.000394109175483433,0.00023997758849379,2.21975510204082e-05,5.54938775510205e-06,5.54938775510203e-08,0.4,300,1000,0.045,3,1,0,0,10,116,0.5
507,30,7008.97959183673,6919.76,551531738.512392,7548.342,2071018989.72626,7840.5068,520150182.706419,0.823161760190556,6.12940495793865e-05,0.953450326100501,0,0.32964,1.8646530612245e-09,0.16482,5.87077959183674e-08,0.016482,1.88542897959183e-09,6299,274238.684,561772.377555556,200235.154977778,0.770541231761809,0.33,1.08e-05,0.0301894,0.00521414,0,8791.39918367348,11758.6624857143,3570.40665893877,3.43268635059537e-05,0.000155242281428484,2.07183673469388e-06,5.1795918367347e-07,5.17959183673475e-09,0.5,300,1000,0.045,3,1,0,0,10,116,0.5
508,30,8075.22285714286,10387.808,862104410.534796,11147.32,2114071073.13736,11222.4,3867959803.84965,0.83250474187761,3.21781267839007e-05,1.27822366862459,0,0.30652,4.1149112244898e-06,0.15326,9.56302154195011e-07,0.015326,5.25076105114222e-08,9467.96,578979.65,899079.670222222,1176596.57216162,0.795112577413592,0.33,0.002941,0.0274343333333333,0.00463171212121212,0,10009.5297306123,9795.98612244899,1924.67587755103,1.1081891499933e-05,0.000158569604401311,0.000105601632653061,2.64004081632653e-05,2.64004081632653e-07,0.6,300,1000,0.045,3,1,0,0,10,116,0.5
509,30,5416.82816326531,12961.548,949869492.027596,13737.008,2352295751.26727,13795.8668,3242790841.66219,0.850329790738756,2.14881398764794e-05,1.45106529874516,0,0.28344,1.3582543877551e-05,0.14172,1.98459551524314e-06,0.014172,9.5470695868185e-08,11886.22,703400.066,981623.486666667,1966060.70951919,0.818895947489233,0.33,0.006349,0.0252046666666667,0.00412266060606061,0,6960.09275102042,8163.38564897959,1747.05697322449,6.79397125996038e-06,8.91324835756899e-05,0.000245067755102041,6.12669387755102e-05,6.12669387755102e-07,0.7,300,1000,0.045,3,1,0,0,10,116,0.5
510,30,5646.54081632653,14955.22,1419591383.35566,15701.912,2599922431.87747,15773.9896,4330828632.86788,0.87058070660161,1.75782801032755e-05,1.5469579226974,0,0.27296,1.41881387755102e-05,0.13648,2.93939934492315e-06,0.013648,1.41007071664907e-07,13859.9,663987.116,915472.188,2384364.30330505,0.842750089488231,0.33,0.00745,0.0241046666666667,0.00389262424242424,0,7217.77020408164,8683.48883265305,1736.37797942857,9.21317469645461e-06,7.72931773241162e-05,0.000356773877551021,8.91934693877551e-05,8.91934693877551e-07,0.8,300,1000,0.045,3,1,0,0,10,116,0.5
511,21.86,4522.81183673469,942.552,21012249.8918531,1105.164,82645450.4300126,2181.1596,1704420624.03268,0.709097211804799,0.00163765356642477,0.154507265366506,0.00135628571428571,0.38312,1.59390595918367e-06,0.19156,2.65818711332829e-05,0.019156,7.60128219015719e-07,777.62,15524.272,36842.3888888889,893196.017806061,0.603366544306921,0.4522,0.0019704,0.0417876444444445,0.00714621494949495,2.89836734693878,4117.98948571429,3596.79908571429,1967.26051004082,0.00165682353109787,0.000176847835069848,0.000512189387755102,0.000128047346938775,1.28047346938776e-06,0.4,100,500,0.055,3,1,0,0,10,116,0.5
512,29.96,4818.57142857143,3380.864,25989133.7729143,3664.736,64254260.0405898,4214.3264,410124483.346171,0.825912630443498,6.93296081469366e-05,0.548224778958015,1.01632653061225e-05,0.32228,7.64055673469388e-07,0.16114,8.93984258503402e-07,0.016114,3.65256058503401e-08,3078.6,64639.688,118453.514222222,203401.497535354,0.778799499720709,0.3298,0.0005588,0.0291140666666667,0.00500847333333334,0.0391836734693878,5376.50520816327,5569.66888163265,1482.98500310204,2.9958937614225e-05,0.000156355822291077,5.32261224489797e-05,1.33065306122449e-05,1.33065306122449e-07,0.5,100,500,0.055,3,1,0,0,10,116,0.5
513,30,3506.8493877551,5231.04,88689255.253147,5547.896,113674155.195054,5893.4642,51886214.9151985,0.849077002548736,3.95908749356944e-05,0.776823373136266,0,0.28188,1.63293887755102e-05,0.14094,2.69720898211136e-06,0.014094,1.51625163614084e-07,4797.26,115965.454,163349.997333333,40785.9564666667,0.817701520253938,0.33,0.006623,0.025121,0.00409824545454546,0,4910.38693877552,4899.50161632653,940.51491465306,2.17966558049986e-05,8.97968562627164e-05,0.000390271020408163,9.75677551020408e-05,9.75677551020408e-07,0.6,100,500,0.055,3,1,0,0,10,116,0.5
514,30,3290.07387755102,6574.316,79385246.275102,6873.202,157540832.635496,7145.539,18261139.5633669,0.881808981663199,4.01766932941372e-05,0.916375757467653,1.8e-05,0.26016,1.0309071877551e-05,0.13008,6.03969768909045e-06,0.013008,2.27178492749553e-07,6141.26,105668.22,146571.894444444,29394.8853878788,0.856131628192953,0.3294,0.0076034,0.0223209777777778,0.00357895434343434,0,3931.62463673469,4439.53897551021,689.090147959182,1.81289768471017e-05,7.54906103163918e-05,0.000517198367346939,0.000129299591836735,1.29299591836735e-06,0.7,100,500,0.055,3,1,0,0,10,116,0.5
515,30,1998.62244897959,7608.552,101913387.511122,7892.444,199004073.376053,8117.9588,11931436.3127328,0.907151888151381,4.90184299986635e-05,1.00221920840338,0.000289836734693878,0.22748,1.60024163265306e-05,0.11374,6.24533641975309e-06,0.011374,2.38788782399339e-07,7227.1,85080.01,127875.951555556,39489.2959111111,0.884033747599889,0.3186,0.009226,0.0186767777777778,0.00289049797979798,0,2028.70132244898,2218.61475918368,577.584235265303,2.32996383843296e-05,4.1507319950048e-05,0.000742499591836735,0.000185624897959184,1.85624897959184e-06,0.8,100,500,0.055,3,1,0,0,10,116,0.5
516,21.8,4651.22285714286,946.152,18112874.2892898,1109.938,89706841.8599682,2166.494,1256239094.1887,0.709587670234769,0.00175646119091123,0.155211856000305,0.0011030612244898,0.38328,1.22122142857143e-06,0.19164,1.73312311413454e-05,0.019164,4.88834301631029e-07,780.96,15513.836,37346.8353333333,886868.760076768,0.602971410258851,0.455,0.001985,0.0417788888888889,0.00714417171717172,2.73469387755102,3488.46132244898,3158.39424081633,1771.59580408163,0.00171199229112451,0.000182331058318539,0.000331062857142857,8.27657142857143e-05,8.27657142857143e-07,0.4,200,500,0.055,3,1,0,0,10,116,0.5
517,28.12,2860.37918367347,3253.052,69398177.817751,3605.812,280492682.838312,4207.5632,294153807.152464,0.823015840323482,0.000194706294167919,0.52152254207957,0.000255551020408163,0.33468,2.49712653061224e-08,0.16734,4.38616149659865e-07,0.016734,1.18466676190476e-08,2928.22,59539.798,165153.292,210273.449426263,0.739508618920444,0.3534,0.0001596,0.0311878,0.00538118,1.41387755102041,2788.64785306122,2815.85903673469,1480.11456506123,0.000154954169962453,9.46276493837452e-05,1.02220408163266e-05,2.55551020408164e-06,2.55551020408164e-08,0.5,200,500,0.055,3,1,0,0,10,116,0.5
518,29.96,2750.66326530612,4933.648,106173621.048086,5397.478,341574937.274211,5864.3416,57257985.7791321,0.826164752016096,5.71571940666202e-05,0.727399939839862,3.91836734693878e-06,0.33008,1.56734693877552e-11,0.16504,5.55929251700683e-09,0.016504,1.62172517006805e-10,4493.5,133812.426,298881.682888889,64842.672210101,0.766829343161156,0.3304,8.00000000000001e-07,0.0302650666666667,0.00522757333333333,0.0391836734693878,3382.39928163265,3146.06828163265,1072.26389942857,2.86611623051292e-05,7.38243475544368e-05,1.56734693877551e-07,3.91836734693878e-08,3.91836734693873e-10,0.6,200,500,0.055,3,1,0,0,10,116,0.5
519,30,2291.03020408163,6130.488,244238057.416065,6659.612,677610563.13427,7126.3832,33719071.1258102,0.824839290506184,3.77758464761561e-05,0.832293120069896,0,0.32816,9.04855510204082e-08,0.16408,3.35318712018141e-07,0.016408,1.19582701133787e-08,5582.48,212455.716,405987.788,69152.7993656566,0.77666348038387,0.33,9.04000000000001e-05,0.0299578666666667,0.00517125333333333,0,3443.27046530614,4264.74311836735,907.915291591835,2.28114613577278e-05,5.22246802238912e-05,1.49942857142857e-05,3.74857142857144e-06,3.74857142857145e-08,0.7,200,500,0.055,3,1,0,0,10,116,0.5
520,30,1720.38204081633,7068.312,290008447.74782,7628.166,743179238.963473,8089.699,31056582.7203388,0.830011999330654,3.43389920766707e-05,0.894048635119463,0,0.32076,7.27262204081633e-07,0.16038,8.87366027210885e-07,0.016038,3.62631133333333e-08,6444.84,270116.744,468768.452222222,89021.1788828283,0.787283169359865,0.33,0.0006852,0.0288986,0.00496666,0,2604.47699591838,3184.5178,422.926229591838,1.80414125144146e-05,3.46125058889581e-05,5.27167346938776e-05,1.31791836734694e-05,1.31791836734694e-07,0.8,200,500,0.055,3,1,0,0,10,116,0.5
