run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var,growth_rate,warfare_pressure,carrying_capacity,yearly_warfare_mortality,sizeX,allow_matrilocal,matrilocal_pressure,change_residence_pause,sizeY,newborn_male_bias,preferred_marriage_weight
1644,10,1536.9587755102,4631.848,9148.1778122449,4629.432,62851.4043630134,4630.5228,641075.44728287,1.00110750312141,4.9175599056729e-05,0.976856695754359,0.0164448979591837,0.912,3.47102040816327e-06,0.9016,1.42853917863442e-05,0.5821,0.00100057686403053,4634.98,104.712,226.821333333333,1467.28634747475,1.00234984492458,0.922,0.000720000000000001,0.00135111111111111,0.0861664848484849,0,1390.35846530612,1141.78589387755,169.324894040816,2.30918680828126e-05,0.000141110455747415,0.0177959183673469,0.0209198367346939,0.029617112244898,0.7,200,1000,0.005,1,1,0,0,10,116,0.8
1645,10,1401.63428571429,5345.148,10251.0855673469,5345.796,20032.5128554296,5340.5978,177596.598952547,0.999704096316554,3.46178856522638e-05,0.988343023570238,0.0374244897959184,0.8744,2.29428571428571e-06,0.865,1.07309095490048e-05,0.5343,0.00237846901058618,5345.28,108.212,223.084,1041.05668888889,1.00017166209076,0.882,0.00054,0.00133111111111111,0.0868138383838384,0,1376.11887346939,1116.67222857143,168.985217510204,1.64079411426917e-05,9.69640300855907e-05,0.0355435102040816,0.0364051020408163,0.0293345,0.8,200,1000,0.005,1,1,0,0,10,116,0.8
1646,0,0,0,0,0,0,26.535,7527649.88172515,0,0,0,0,0,0,0,0,0.084802,7.49963956794905e-05,0,0,0,10349.1680424242,0,0,0,0,0.0729762854545455,0,0,0,18.9257275510204,0,0,0,0,0.000102487955102041,0.4,300,1000,0.005,1,1,0,0,10,116,0.8
1647,0,0,0,0,0,0,559.6716,2503468861.75681,0,0,0,0,0,0,0,0,0.328196,0.000275761454069161,0,0,0,699839.393244444,0,0,0,0,0.191787894141414,0,0,0,1428.93473616327,0,0,0,0,0.000908377942857143,0.5,300,1000,0.005,1,1,0,0,10,116,0.8
1648,10,8990.23020408163,2791.124,41251.7294897959,2800.786,202339.756937516,3098.5228,305514963.674758,0.994807713987549,0.000222452123593509,0.726347079021212,0,1,0,1,0,0.8359,0.000827038880014742,2784.12,182.95,405.343333333333,74515.7305535354,0.989079129462125,1,0,0,0.0776110505050505,0,8232.27410612245,7946.76653469388,2253.01778791837,9.41722101667461e-05,0.000633847646508455,0,0,0.00390433673469388,0.6,300,1000,0.005,1,1,0,0,10,116,0.8
1649,10,1140.84448979592,4406.412,11402.7002612245,4402.074,75438.7357339884,4432.9716,2434251.71207842,1.00251215211832,5.81803507462314e-05,0.934606572303554,0,0.9972,1.28e-06,0.9966,4.15061728395061e-07,0.75648,0.000990060399857574,4410.82,142.188,292.954888888889,4460.46275555556,1.00354287720492,1,0.00016,9.11111111111111e-05,0.0946709494949495,0,1019.01617959184,926.144004081637,294.554964734695,2.21974501139842e-05,0.000154460657772599,0.000392,0.000578,0.0137160914285714,0.7,300,1000,0.005,1,1,0,0,10,116,0.8
1650,10,1215.39959183673,5209.492,25202.5893877551,5211.886,112393.524635374,5222.7628,222879.211476176,0.999434059786575,4.02397164869972e-05,0.967520862805172,0.00436326530612245,0.982,0,0.981,1.54320987654321e-07,0.73212,0.000835835917474477,5208.22,169.1,290.937555555556,1462.18063434343,0.99811075735066,0.982,0,5.55555555555555e-05,0.0879578181818182,0,1052.77748571429,1074.29102448979,121.05562057143,2.6411091199876e-05,8.43485617920046e-05,0.00436326530612245,0.00498877551020408,0.0191490465306122,0.8,300,1000,0.005,1,1,0,0,10,116,0.8
1651,0,0,0,0,0,0,2.963,33448.676252986,0,0,0,0,0,0,0,0,0.048792,4.31979091643753e-05,0,0,0,260.022850505051,0,0,0,0,0.0466673866666667,0,0,0,1.36470306122449,0,0,0,0,5.23958530612245e-05,0.4,100,500,0.015,1,1,0,0,10,116,0.8
1652,0,0,0,0,0,0,83.7184,35833756.3722237,0,0,0,0,0,0,0,0,0.120838,7.38060115408841e-05,0,0,0,59649.2898989899,0,0,0,0,0.0963294935353535,0,0,0,39.5152055510204,0,0,0,0,9.27338326530612e-05,0.5,100,500,0.015,1,1,0,0,10,116,0.8
1653,0,0,0,0,0,0,267.7364,270314315.035543,0,0,0,0,0,0,0,0,0.22092,0.000213466381564563,0,0,0,277175.257789899,0,0,0,0,0.153205858585859,0,0,0,217.269492897959,0,0,0,0,0.000412809795918367,0.6,100,500,0.015,1,1,0,0,10,116,0.8
1654,0,0,0,0,0,0,609.2896,605893390.635322,0,0,0,0,0,0,0,0,0.3961,0.000330158623701038,0,0,0,625740.166856566,0,0,0,0,0.211933151515152,0,0,0,1522.53647330612,0,0,0,0,0.00196425510204082,0.7,100,500,0.015,1,1,0,0,10,116,0.8
1655,7.84,205843.796326531,984.78,11620017.2824653,1066.658,127215421.050054,1810.5096,19389834213.7082,0.768103193939544,0.0735033491815994,0.347833318158957,0.0575510204081633,0.96,0.0035265306122449,0.972,0.00185356512975561,0.89734,0.000415467391232881,914.14,3838.772,12088.1988888889,182069.061737374,0.672903145586183,0.94,0.012,0.0102222222222222,0.0515097575757576,9.28,200518.646938776,186002.357179592,18992.6085590204,0.0722476449922457,0.0296466380769583,0.0293877551020408,0.0183836734693878,0.0013023106122449,0.8,100,500,0.015,1,1,0,0,10,116,0.8
1656,0,0,0,0,0,0,2.5634,16174.0088476552,0,0,0,0,0,0,0,0,0.0422,1.83365254274345e-05,0,0,0,206.641577777778,0,0,0,0,0.0408060606060606,0,0,0,0.87063106122449,0,0,0,0,2.15918367346939e-05,0.4,200,500,0.015,1,1,0,0,10,116,0.8
1657,0,0,0,0,0,0,43.8678,10353949.2466878,0,0,0,0,0,0,0,0,0.07186,1.79800652865493e-05,0,0,0,30248.0729111111,0,0,0,0,0.0639402222222222,0,0,0,8.39973587755102,0,0,0,0,2.17555102040816e-05,0.5,200,500,0.015,1,1,0,0,10,116,0.8
1658,0,0,0,0,0,0,112.0612,47699274.2324096,0,0,0,0,0,0,0,0,0.09694,4.52966521454495e-05,0,0,0,128869.548351515,0,0,0,0,0.0804982424242424,0,0,0,18.6908026122449,0,0,0,0,5.24248979591837e-05,0.6,200,500,0.015,1,1,0,0,10,116,0.8
1659,0,0,0,0,0,0,183.322,89381556.7938235,0,0,0,0,0,0,0,0,0.12158,9.20948302488917e-05,0,0,0,264084.359082828,0,0,0,0,0.0971885454545455,0,0,0,33.4979836734694,0,0,0,0,0.000118003673469388,0.7,200,500,0.015,1,1,0,0,10,116,0.8
1660,0,0,0,0,0,0,259.2624,377361453.835788,0,0,0,0,0,0,0,0,0.14728,8.40350548053197e-05,0,0,0,419365.230226263,0,0,0,0,0.112965292929293,0,0,0,140.633492081633,0,0,0,0,0.000111185306122449,0.8,200,500,0.015,1,1,0,0,10,116,0.8
1661,0,0,0,0,0,0,2.1942,5104.15166387437,0,0,0,0,0,0,0,0,0.0398,8.81226613694147e-06,0,0,0,154.0186,0,0,0,0,0.0385919191919192,0,0,0,0.368237102040816,0,0,0,0,1.01632653061225e-05,0.4,300,500,0.015,1,1,0,0,10,116,0.8
1662,0,0,0,0,0,0,34.6008,4440146.94235321,0,0,0,0,0,0,0,0,0.05898,3.35278696717744e-06,0,0,0,22945.1507191919,0,0,0,0,0.0550758181818182,0,0,0,3.54349730612245,0,0,0,0,2.3465306122449e-06,0.5,300,500,0.015,1,1,0,0,10,116,0.8
1663,0,0,0,0,0,0,76.8536,19100053.0003836,0,0,0,0,0,0,0,0,0.0725,1.48473919075313e-05,0,0,0,87082.6508929293,0,0,0,0,0.0637517777777778,0,0,0,6.92018677551021,0,0,0,0,1.58061224489796e-05,0.6,300,500,0.015,1,1,0,0,10,116,0.8
1664,0,0,0,0,0,0,118.8214,37397358.2738896,0,0,0,0,0,0,0,0,0.08404,3.21260605993974e-05,0,0,0,171287.53889899,0,0,0,0,0.0719970505050505,0,0,0,11.4995837142857,0,0,0,0,3.69371428571429e-05,0.7,300,500,0.015,1,1,0,0,10,116,0.8
1665,0,0,0,0,0,0,159.426,60969181.4000188,0,0,0,0,0,0,0,0,0.09528,3.48436618604099e-05,0,0,0,264430.035240404,0,0,0,0,0.0798035151515152,0,0,0,16.6571795918367,0,0,0,0,3.69812244897959e-05,0.8,300,500,0.015,1,1,0,0,10,116,0.8
1666,0,0,0,0,0,0,27.0814,5260554.87543913,0,0,0,0,0,0,0,0,0.084306,0.000110013397115073,0,0,0,10655.7899414141,0,0,0,0,0.0723487060606061,0,0,0,14.5060531020408,0,0,0,0,0.00015177486122449,0.4,100,1000,0.015,1,1,0,0,10,116,0.8
1667,0,0,0,0,0,0,576.374,2521766252.60882,0,0,0,0,0,0,0,0,0.343556,0.000307115359446493,0,0,0,704709.316561616,0,0,0,0,0.197327538585859,0,0,0,1701.02890612245,0,0,0,0,0.00132637924897959,0.5,100,1000,0.015,1,1,0,0,10,116,0.8
1668,10,9324.70244897959,2902.112,21249.9570653061,2908.256,92859.0041924918,3159.639,180244656.253309,0.998068631340431,0.000171471310820683,0.756585997710719,0,1,0,1,0,0.83536,0.000763030020010453,2899.54,137.326,334.986666666667,57198.2858282828,0.993675018882462,1,0,0,0.0752579797979798,0,9061.06801632653,8711.09639183674,1837.54990714286,8.07873688209443e-05,0.000711668198149043,0,0,0.00390639836734694,0.6,100,1000,0.015,1,1,0,0,10,116,0.8
1669,10,1149.39795918367,4417.624,22564.7265306122,4417.878,20534.5052723104,4447.8964,2114615.76189701,0.999815727284666,5.62250127674095e-05,0.936852751736416,2e-04,0.9968,1.8e-07,0.9934,1.75026958931721e-06,0.75432,0.000802152972985264,4416.1,170.72,235.658,3731.40671111111,0.999562997944295,0.998,6e-05,0.000326666666666667,0.0873852929292929,0,906.606759183671,693.84787346939,321.456962285712,4.14823810375189e-05,0.000146287279305063,0.000267102040816326,0.000573918367346939,0.0108672424489796,0.7,100,1000,0.015,1,1,0,0,10,116,0.8
1670,10,991.575918367347,5224.708,16851.387444898,5225.14,39564.8547644243,5235.7288,301546.266293097,0.999357996758645,4.14546722815047e-05,0.969758780830304,2e-04,0.9976,7.99999999999999e-08,0.9954,5.19671957671958e-06,0.72498,0.00104692436967531,5221.34,143.452,241.053333333333,1240.95654141414,0.998739172949808,0.998,4e-05,0.000402222222222222,0.0977481414141414,0,778.160342857145,736.86979591837,149.161912816327,2.1810649967092e-05,0.000103599174573027,0.000206367346938775,0.000404938775510204,0.010264632244898,0.8,100,1000,0.015,1,1,0,0,10,116,0.8
1671,0,0,0,0,0,0,17.857,2079323.01844845,0,0,0,0,0,0,0,0,0.059492,1.52481151469602e-05,0,0,0,6512.65620808081,0,0,0,0,0.0554749947474748,0,0,0,5.0507193877551,0,0,0,0,1.86705469387755e-05,0.4,200,1000,0.015,1,1,0,0,10,116,0.8
1672,0,0,0,0,0,0,212.0418,499383394.813161,0,0,0,0,0,0,0,0,0.13016,8.16101921728104e-05,0,0,0,333042.732729293,0,0,0,0,0.101706343434343,0,0,0,122.105970163265,0,0,0,0,9.49942857142857e-05,0.5,200,1000,0.015,1,1,0,0,10,116,0.8
1673,0,0,0,0,0,0,607.5754,3524641096.68625,0,0,0,0,0,0,0,0,0.22494,0.000250776298940341,0,0,0,1291917.85996566,0,0,0,0,0.152834363636364,0,0,0,710.235662081633,0,0,0,0,0.000418343265306123,0.6,200,1000,0.015,1,1,0,0,10,116,0.8
1674,0,0,0,0,0,0,1375.7878,4904487240.57419,0,0,0,0,0,0,0,0,0.42134,0.000257777106271538,0,0,0,2718503.19002626,0,0,0,0,0.213167696969697,0,0,0,5453.38473995918,0,0,0,0,0.00134957591836735,0.7,200,1000,0.015,1,1,0,0,10,116,0.8
1675,9.92,202759.905714286,3395.752,12353980.8422408,3442.74,99587561.8263857,4056.1852,11533302038.8729,0.973731584681042,0.00297321705410889,0.630124879834907,0,1,0,1,0,0.89348,0.000539002489418614,3354.82,2019.102,5839.20533333333,225454.992420202,0.948105548197918,1,0,0,0.0559118383838384,0.197551020408163,172784.621322449,144438.09755102,13527.6265356735,0.00100809077188293,0.00716304135171493,0,0,0.00179670367346939,0.8,200,1000,0.015,1,1,0,0,10,116,0.8
1676,0,0,0,0,0,0,14.957,2035195.51014033,0,0,0,0,0,0,0,0,0.050958,6.31739782611974e-06,0,0,0,5120.0596989899,0,0,0,0,0.0488034503030303,0,0,0,5.76005,0,0,0,0,8.4555469387755e-06,0.4,300,1000,0.015,1,1,0,0,10,116,0.8
1677,0,0,0,0,0,0,140.7676,139847903.478391,0,0,0,0,0,0,0,0,0.09194,4.34619208039996e-05,0,0,0,222206.198670707,0,0,0,0,0.0772399393939394,0,0,0,25.959700244898,0,0,0,0,4.64248979591837e-05,0.5,300,1000,0.015,1,1,0,0,10,116,0.8
1678,0,0,0,0,0,0,336.14,1085820415.74476,0,0,0,0,0,0,0,0,0.13024,0.000140575807216673,0,0,0,794113.768343434,0,0,0,0,0.100887272727273,0,0,0,134.242183673469,0,0,0,0,0.00015422693877551,0.6,300,1000,0.015,1,1,0,0,10,116,0.8
1679,0,0,0,0,0,0,575.6632,3293962359.96973,0,0,0,0,0,0,0,0,0.1763,0.000150264202913489,0,0,0,1604069.158,0,0,0,0,0.12926595959596,0,0,0,399.004638530612,0,0,0,0,0.000215316326530612,0.7,300,1000,0.015,1,1,0,0,10,116,0.8
1680,0,0,0,0,0,0,900.0834,6487160659.89375,0,0,0,0,0,0,0,0,0.24012,0.000174090758279143,0,0,0,2648727.7869596,0,0,0,0,0.163520323232323,0,0,0,1086.54791269388,0,0,0,0,0.000274760816326531,0.8,300,1000,0.015,1,1,0,0,10,116,0.8
1681,0,0,0,0,0,0,2.26,18574.1603246705,0,0,0,0,0,0,0,0,0.0432,2.23100266736631e-05,0,0,0,171.346193939394,0,0,0,0,0.0417252525252525,0,0,0,0.974355102040816,0,0,0,0,2.62857142857143e-05,0.4,100,500,0.025,1,1,0,0,10,116,0.8
1682,0,0,0,0,0,0,51.9994,17219255.3928008,0,0,0,0,0,0,0,0,0.08248,3.12642373202235e-05,0,0,0,36632.4770565657,0,0,0,0,0.0712659797979798,0,0,0,14.4133812653061,0,0,0,0,3.64587755102041e-05,0.5,100,500,0.025,1,1,0,0,10,116,0.8
1683,0,0,0,0,0,0,137.12,74918515.5344386,0,0,0,0,0,0,0,0,0.11624,9.30658374035136e-05,0,0,0,156951.032953535,0,0,0,0,0.0932796363636364,0,0,0,30.025893877551,0,0,0,0,0.000111655510204082,0.6,100,500,0.025,1,1,0,0,10,116,0.8
1684,0,0,0,0,0,0,238.2986,283222322.487612,0,0,0,0,0,0,0,0,0.15672,0.000128994662728709,0,0,0,332774.13889495,0,0,0,0,0.118961898989899,0,0,0,111.398706163265,0,0,0,0,0.000178124081632653,0.7,100,500,0.025,1,1,0,0,10,116,0.8
1685,0,0,0,0,0,0,362.0476,466490613.139176,0,0,0,0,0,0,0,0,0.20062,0.000186860573629513,0,0,0,553844.03629495,0,0,0,0,0.144310808080808,0,0,0,211.365512489796,0,0,0,0,0.000287668979591837,0.8,100,500,0.025,1,1,0,0,10,116,0.8
1686,0,0,0,0,0,0,1.9994,17378.8810807272,0,0,0,0,0,0,0,0,0.0394,5.07865294878282e-06,0,0,0,144.01956969697,0,0,0,0,0.0382242424242424,0,0,0,1.00737310204082,0,0,0,0,5.75510204081633e-06,0.4,200,500,0.025,1,1,0,0,10,116,0.8
1687,0,0,0,0,0,0,32.753,5097040.25825274,0,0,0,0,0,0,0,0,0.058576,6.36261935946327e-06,0,0,0,21315.3690969697,0,0,0,0,0.0550190335353535,0,0,0,4.51937244897959,0,0,0,0,7.84594285714285e-06,0.5,200,500,0.025,1,1,0,0,10,116,0.8
1688,0,0,0,0,0,0,72.7758,11928596.9355616,0,0,0,0,0,0,0,0,0.07024,2.08102154107557e-05,0,0,0,82145.1354727273,0,0,0,0,0.062568404040404,0,0,0,4.07817995918368,0,0,0,0,2.41044897959184e-05,0.6,200,500,0.025,1,1,0,0,10,116,0.8
1689,0,0,0,0,0,0,109.8692,31625208.7428868,0,0,0,0,0,0,0,0,0.07832,1.33882558422818e-05,0,0,0,157763.539741414,0,0,0,0,0.0675486868686869,0,0,0,8.6515789387755,0,0,0,0,1.30383673469388e-05,0.7,200,500,0.025,1,1,0,0,10,116,0.8
1690,0,0,0,0,0,0,146.3102,56554872.2394427,0,0,0,0,0,0,0,0,0.08664,2.61873957817715e-05,0,0,0,243055.730927273,0,0,0,0,0.0731595151515152,0,0,0,10.462814244898,0,0,0,0,2.61126530612245e-05,0.8,200,500,0.025,1,1,0,0,10,116,0.8
1691,0,0,0,0,0,0,2.12,10735.7462470861,0,0,0,0,0,0,0,0,0.0398,1.76492194674013e-06,0,0,0,153.327927272727,0,0,0,0,0.0386,0,0,0,0.721787755102041,0,0,0,0,2e-06,0.4,300,500,0.025,1,1,0,0,10,116,0.8
1692,0,0,0,0,0,0,28.0552,3587460.75869458,0,0,0,0,0,0,0,0,0.05,0,0,0,0,17121.8622989899,0,0,0,0,0.047979797979798,0,0,0,3.0302826122449,0,0,0,0,0,0.5,300,500,0.025,1,1,0,0,10,116,0.8
1693,0,0,0,0,0,0,56.3508,8271535.65904931,0,0,0,0,0,0,0,0,0.0589,2.47482500494535e-06,0,0,0,59960.1973292929,0,0,0,0,0.0550988080808081,0,0,0,3.10977893877551,0,0,0,0,9.89795918367344e-07,0.6,300,500,0.025,1,1,0,0,10,116,0.8
1694,0,0,0,0,0,0,80.6622,16358168.6757955,0,0,0,0,0,0,0,0,0.064,1.72741370980471e-05,0,0,0,112686.998026263,0,0,0,0,0.058336202020202,0,0,0,4.05841342857143,0,0,0,0,1.95510204081633e-05,0.7,300,500,0.025,1,1,0,0,10,116,0.8
1695,0,0,0,0,0,0,102.8046,21648675.6401925,0,0,0,0,0,0,0,0,0.06444,8.43923764547141e-06,0,0,0,166782.025072727,0,0,0,0,0.0577985858585859,0,0,0,4.47060902040816,0,0,0,0,7.02693877551021e-06,0.8,300,500,0.025,1,1,0,0,10,116,0.8
1696,0,0,0,0,0,0,19.5484,2635217.01679081,0,0,0,0,0,0,0,0,0.063132,2.9594009973412e-05,0,0,0,7253.11064646465,0,0,0,0,0.0577521741414141,0,0,0,6.58256881632653,0,0,0,0,3.41001795918368e-05,0.4,100,1000,0.025,1,1,0,0,10,116,0.8
1697,0,0,0,0,0,0,278.6924,951992906.066631,0,0,0,0,0,0,0,0,0.16492,0.000233231713441985,0,0,0,427348.650771717,0,0,0,0,0.123290222222222,0,0,0,222.767671673469,0,0,0,0,0.000334768979591837,0.5,100,1000,0.025,1,1,0,0,10,116,0.8
1698,0,0,0,0,0,0,907.374,3065837361.12765,0,0,0,0,0,0,0,0,0.34456,0.00026785166951977,0,0,0,1652366.81306263,0,0,0,0,0.196327636363636,0,0,0,1738.19019591837,0,0,0,0,0.00105923102040816,0.6,100,1000,0.025,1,1,0,0,10,116,0.8
1699,7.34,541785.037142857,1298.96,179420248.420102,1487.94,2099003327.59381,3124.4548,148821918937.508,0.663801174031486,0.07441006568878,0.243555435687921,0.0575510204081633,0.96,0.0035265306122449,0.974,0.00225956160241875,0.88428,0.000579042382347491,1138.94,18807.33,61976.1137777778,767129.872832323,0.543994370074665,0.94,0.012,0.0117777777777778,0.0584507070707071,9.65755102040816,511117.712653061,456854.157142857,39329.2684213878,0.0739976246211163,0.0248282354161769,0.0293877551020408,0.0150244897959184,0.0020149812244898,0.7,100,1000,0.025,1,1,0,0,10,116,0.8
1700,10,3440.08530612245,4704.956,160954.233061225,4700.56,444073.913171882,4771.1326,14021760.6153699,1.00056814631394,0.000124934908235923,0.880679010146446,0,1,0,1,0,0.86892,0.000615429237476393,4705.58,232.52,623.122666666667,19368.5044181818,1.00175401327134,1,0,0,0.0595350303030303,0,3474.25516734694,3173.28163265306,486.755554326533,4.62030745771574e-05,0.000176379506218934,0,0,0.00270444244897959,0.8,100,1000,0.025,1,1,0,0,10,116,0.8
1701,0,0,0,0,0,0,15.0158,786245.26789384,0,0,0,0,0,0,0,0,0.05,3.37364991910446e-06,0,0,0,5140.49634141414,0,0,0,0,0.0479757575757576,0,0,0,2.07160444897959,0,0,0,0,4.08163265306122e-06,0.4,200,1000,0.025,1,1,0,0,10,116,0.8
1702,0,0,0,0,0,0,129.3626,179149474.02849,0,0,0,0,0,0,0,0,0.08552,1.804918915979e-05,0,0,0,204069.064410101,0,0,0,0,0.0726459393939394,0,0,0,32.538525755102,0,0,0,0,2.33159183673469e-05,0.5,200,1000,0.025,1,1,0,0,10,116,0.8
1703,0,0,0,0,0,0,303.0338,807554946.395778,0,0,0,0,0,0,0,0,0.12008,8.09301476625667e-05,0,0,0,721303.224692929,0,0,0,0,0.0956631111111111,0,0,0,90.7414403673469,0,0,0,0,8.80751020408164e-05,0.6,200,1000,0.025,1,1,0,0,10,116,0.8
1704,0,0,0,0,0,0,509.4036,3176976215.59526,0,0,0,0,0,0,0,0,0.15654,0.000110638057732968,0,0,0,1446651.56908687,0,0,0,0,0.118652464646465,0,0,0,321.317256163265,0,0,0,0,0.000121722857142857,0.7,200,1000,0.025,1,1,0,0,10,116,0.8
1705,0,0,0,0,0,0,755.9758,4034541738.798,0,0,0,0,0,0,0,0,0.20148,0.000226412620563083,0,0,0,2329649.95364242,0,0,0,0,0.143951636363636,0,0,0,530.31092689796,0,0,0,0,0.000340499591836735,0.8,200,1000,0.025,1,1,0,0,10,116,0.8
1706,0,0,0,0,0,0,13.3466,967745.81473673,0,0,0,0,0,0,0,0,0.0432,1.87605346393225e-05,0,0,0,4547.88105656566,0,0,0,0,0.0417292929292929,0,0,0,2.32512493877551,0,0,0,0,2.22040816326531e-05,0.4,300,1000,0.025,1,1,0,0,10,116,0.8
1707,0,0,0,0,0,0,93.9714,62090806.4511776,0,0,0,0,0,0,0,0,0.06546,5.99033367315705e-06,0,0,0,144688.41679798,0,0,0,0,0.0590709696969697,0,0,0,9.5142367755102,0,0,0,0,4.82489795918368e-06,0.5,300,1000,0.025,1,1,0,0,10,116,0.8
1708,0,0,0,0,0,0,201.6286,333391470.203901,0,0,0,0,0,0,0,0,0.08558,2.87492762400338e-05,0,0,0,482337.421161616,0,0,0,0,0.0727227272727273,0,0,0,27.0576653469388,0,0,0,0,2.30240816326531e-05,0.6,300,1000,0.025,1,1,0,0,10,116,0.8
1709,0,0,0,0,0,0,308.0352,706121692.962147,0,0,0,0,0,0,0,0,0.09938,3.55187903196051e-05,0,0,0,907485.157204041,0,0,0,0,0.0818451111111111,0,0,0,51.6705397551021,0,0,0,0,3.15873469387755e-05,0.7,300,1000,0.025,1,1,0,0,10,116,0.8
1710,0,0,0,0,0,0,414.8124,1241884671.6217,0,0,0,0,0,0,0,0,0.11374,7.49185824724258e-05,0,0,0,1397636.99547071,0,0,0,0,0.0917224040404041,0,0,0,92.3253982040817,0,0,0,0,8.16657142857143e-05,0.8,300,1000,0.025,1,1,0,0,10,116,0.8
1711,0,0,0,0,0,0,2.3394,9658.87836365461,0,0,0,0,0,0,0,0,0.0394,1.61050829881999e-05,0,0,0,174.198458585859,0,0,0,0,0.0382121212121212,0,0,0,0.586258816326531,0,0,0,0,1.8e-05,0.4,100,500,0.035,1,1,0,0,10,116,0.8
1712,0,0,0,0,0,0,40.8032,6968506.11565584,0,0,0,0,0,0,0,0,0.06574,1.58072619166308e-05,0,0,0,28001.6289818182,0,0,0,0,0.058973797979798,0,0,0,4.99569159183674,0,0,0,0,1.65228571428571e-05,0.5,100,500,0.035,1,1,0,0,10,116,0.8
1713,0,0,0,0,0,0,100.1748,23299884.5415531,0,0,0,0,0,0,0,0,0.08876,4.38473673848358e-05,0,0,0,115381.47189899,0,0,0,0,0.0745535757575758,0,0,0,9.38353567346939,0,0,0,0,4.65534693877551e-05,0.6,100,500,0.035,1,1,0,0,10,116,0.8
1714,0,0,0,0,0,0,160.7658,94794393.7959572,0,0,0,0,0,0,0,0,0.1108,5.41892511026572e-05,0,0,0,231797.331779798,0,0,0,0,0.0907635151515152,0,0,0,28.1719268979592,0,0,0,0,6.06938775510204e-05,0.7,100,500,0.035,1,1,0,0,10,116,0.8
1715,0,0,0,0,0,0,223.1434,197267565.05217,0,0,0,0,0,0,0,0,0.125818,8.55815900652157e-05,0,0,0,367676.496789899,0,0,0,0,0.100055539191919,0,0,0,59.2463412653061,0,0,0,0,9.51704857142857e-05,0.8,100,500,0.035,1,1,0,0,10,116,0.8
1716,0,0,0,0,0,0,2.3804,15128.2238145356,0,0,0,0,0,0,0,0,0.04,0,0,0,0,184.074925252525,0,0,0,0,0.0387878787878788,0,0,0,0.810938612244898,0,0,0,0,0,0.4,200,500,0.035,1,1,0,0,10,116,0.8
1717,0,0,0,0,0,0,29.2528,2421143.12585452,0,0,0,0,0,0,0,0,0.0502,1.61636567697174e-06,0,0,0,18267.1881454545,0,0,0,0,0.048159595959596,0,0,0,1.82676342857143,0,0,0,0,2e-06,0.5,200,500,0.035,1,1,0,0,10,116,0.8
1718,0,0,0,0,0,0,59.3056,14911416.2685754,0,0,0,0,0,0,0,0,0.0578,3.00112939079519e-06,0,0,0,64254.6555757576,0,0,0,0,0.0534239191919192,0,0,0,4.27019248979592,0,0,0,0,1.51020408163265e-06,0.6,200,500,0.035,1,1,0,0,10,116,0.8
1719,0,0,0,0,0,0,85.8348,22086738.2093722,0,0,0,0,0,0,0,0,0.06516,5.94412193008211e-06,0,0,0,119781.009135354,0,0,0,0,0.0590041616161616,0,0,0,5.64986220408163,0,0,0,0,4.13714285714286e-06,0.7,200,500,0.035,1,1,0,0,10,116,0.8
1720,0,0,0,0,0,0,109.0838,19972813.9269367,0,0,0,0,0,0,0,0,0.07138,1.95827699751587e-05,0,0,0,179226.257028283,0,0,0,0,0.0633640202020202,0,0,0,4.03624444897959,0,0,0,0,2.09342857142857e-05,0.8,200,500,0.035,1,1,0,0,10,116,0.8
1721,0,0,0,0,0,0,2.061,11540.8472238281,0,0,0,0,0,0,0,0,0.0396,7.21232527293133e-06,0,0,0,142.215193939394,0,0,0,0,0.0384080808080808,0,0,0,0.716160204081633,0,0,0,0,8e-06,0.4,300,500,0.035,1,1,0,0,10,116,0.8
1722,0,0,0,0,0,0,24.7126,1645015.01007101,0,0,0,0,0,0,0,0,0.0472,1.73810835629018e-05,0,0,0,14959.4917757576,0,0,0,0,0.0454060606060606,0,0,0,1.45912575510204,0,0,0,0,2.05714285714286e-05,0.5,300,500,0.035,1,1,0,0,10,116,0.8
1723,0,0,0,0,0,0,49.3768,5486481.37347761,0,0,0,0,0,0,0,0,0.0502,1.61636567697174e-06,0,0,0,51307.3492040404,0,0,0,0,0.048159595959596,0,0,0,1.31337730612245,0,0,0,0,2e-06,0.6,300,500,0.035,1,1,0,0,10,116,0.8
