"run" "growth_rate" "warfare_pressure" "carrying_capacity" "yearly_warfare_mortality" "sizeX" "allow_matrilocal" "matrilocal_pressure" "change_residence_pause" "sizeY" "newborn_male_bias" "preferred_marriage_weight"
1856 0.45 200 100 0.03 5 1 0 0 10 116 0.6
1857 0.5 200 100 0.03 5 1 0 0 10 116 0.6
1858 0.55 200 100 0.03 5 1 0 0 10 116 0.6
1859 0.6 200 100 0.03 5 1 0 0 10 116 0.6
1860 0.65 200 100 0.03 5 1 0 0 10 116 0.6
1861 0.7 200 100 0.03 5 1 0 0 10 116 0.6
1862 0.75 200 100 0.03 5 1 0 0 10 116 0.6
1863 0.8 200 100 0.03 5 1 0 0 10 116 0.6
1864 0.4 300 100 0.03 5 1 0 0 10 116 0.6
1865 0.45 300 100 0.03 5 1 0 0 10 116 0.6
1866 0.5 300 100 0.03 5 1 0 0 10 116 0.6
1867 0.55 300 100 0.03 5 1 0 0 10 116 0.6
1868 0.6 300 100 0.03 5 1 0 0 10 116 0.6
1869 0.65 300 100 0.03 5 1 0 0 10 116 0.6
1870 0.7 300 100 0.03 5 1 0 0 10 116 0.6
1871 0.75 300 100 0.03 5 1 0 0 10 116 0.6
1872 0.8 300 100 0.03 5 1 0 0 10 116 0.6
1873 0.4 0 500 0.03 5 1 0 0 10 116 0.6
1874 0.45 0 500 0.03 5 1 0 0 10 116 0.6
1875 0.5 0 500 0.03 5 1 0 0 10 116 0.6
1876 0.55 0 500 0.03 5 1 0 0 10 116 0.6
1877 0.6 0 500 0.03 5 1 0 0 10 116 0.6
1878 0.65 0 500 0.03 5 1 0 0 10 116 0.6
1879 0.7 0 500 0.03 5 1 0 0 10 116 0.6
1880 0.75 0 500 0.03 5 1 0 0 10 116 0.6
1881 0.8 0 500 0.03 5 1 0 0 10 116 0.6
1882 0.4 100 500 0.03 5 1 0 0 10 116 0.6
1883 0.45 100 500 0.03 5 1 0 0 10 116 0.6
1884 0.5 100 500 0.03 5 1 0 0 10 116 0.6
1885 0.55 100 500 0.03 5 1 0 0 10 116 0.6
1886 0.6 100 500 0.03 5 1 0 0 10 116 0.6
1887 0.65 100 500 0.03 5 1 0 0 10 116 0.6
1888 0.7 100 500 0.03 5 1 0 0 10 116 0.6
1889 0.75 100 500 0.03 5 1 0 0 10 116 0.6
1890 0.8 100 500 0.03 5 1 0 0 10 116 0.6
1891 0.4 200 500 0.03 5 1 0 0 10 116 0.6
1892 0.45 200 500 0.03 5 1 0 0 10 116 0.6
1893 0.5 200 500 0.03 5 1 0 0 10 116 0.6
1894 0.55 200 500 0.03 5 1 0 0 10 116 0.6
1895 0.6 200 500 0.03 5 1 0 0 10 116 0.6
1896 0.65 200 500 0.03 5 1 0 0 10 116 0.6
1897 0.7 200 500 0.03 5 1 0 0 10 116 0.6
1898 0.75 200 500 0.03 5 1 0 0 10 116 0.6
1899 0.8 200 500 0.03 5 1 0 0 10 116 0.6
1900 0.4 300 500 0.03 5 1 0 0 10 116 0.6
1901 0.45 300 500 0.03 5 1 0 0 10 116 0.6
1902 0.5 300 500 0.03 5 1 0 0 10 116 0.6
1903 0.55 300 500 0.03 5 1 0 0 10 116 0.6
1904 0.6 300 500 0.03 5 1 0 0 10 116 0.6
1905 0.65 300 500 0.03 5 1 0 0 10 116 0.6
1906 0.7 300 500 0.03 5 1 0 0 10 116 0.6
1907 0.75 300 500 0.03 5 1 0 0 10 116 0.6
1908 0.8 300 500 0.03 5 1 0 0 10 116 0.6
1909 0.4 0 1000 0.03 5 1 0 0 10 116 0.6
1910 0.45 0 1000 0.03 5 1 0 0 10 116 0.6
1911 0.5 0 1000 0.03 5 1 0 0 10 116 0.6
1912 0.55 0 1000 0.03 5 1 0 0 10 116 0.6
1913 0.6 0 1000 0.03 5 1 0 0 10 116 0.6
1914 0.65 0 1000 0.03 5 1 0 0 10 116 0.6
1915 0.7 0 1000 0.03 5 1 0 0 10 116 0.6
1916 0.75 0 1000 0.03 5 1 0 0 10 116 0.6
1917 0.8 0 1000 0.03 5 1 0 0 10 116 0.6
1918 0.4 100 1000 0.03 5 1 0 0 10 116 0.6
1919 0.45 100 1000 0.03 5 1 0 0 10 116 0.6
1920 0.5 100 1000 0.03 5 1 0 0 10 116 0.6
1921 0.55 100 1000 0.03 5 1 0 0 10 116 0.6
1922 0.6 100 1000 0.03 5 1 0 0 10 116 0.6
1923 0.65 100 1000 0.03 5 1 0 0 10 116 0.6
1924 0.7 100 1000 0.03 5 1 0 0 10 116 0.6
1925 0.75 100 1000 0.03 5 1 0 0 10 116 0.6
1926 0.8 100 1000 0.03 5 1 0 0 10 116 0.6
1927 0.4 200 1000 0.03 5 1 0 0 10 116 0.6
1928 0.45 200 1000 0.03 5 1 0 0 10 116 0.6
1929 0.5 200 1000 0.03 5 1 0 0 10 116 0.6
1930 0.55 200 1000 0.03 5 1 0 0 10 116 0.6
1931 0.6 200 1000 0.03 5 1 0 0 10 116 0.6
1932 0.65 200 1000 0.03 5 1 0 0 10 116 0.6
1933 0.7 200 1000 0.03 5 1 0 0 10 116 0.6
1934 0.75 200 1000 0.03 5 1 0 0 10 116 0.6
1935 0.8 200 1000 0.03 5 1 0 0 10 116 0.6
1936 0.4 300 1000 0.03 5 1 0 0 10 116 0.6
1937 0.45 300 1000 0.03 5 1 0 0 10 116 0.6
1938 0.5 300 1000 0.03 5 1 0 0 10 116 0.6
1939 0.55 300 1000 0.03 5 1 0 0 10 116 0.6
1940 0.6 300 1000 0.03 5 1 0 0 10 116 0.6
1941 0.65 300 1000 0.03 5 1 0 0 10 116 0.6
1942 0.7 300 1000 0.03 5 1 0 0 10 116 0.6
1943 0.75 300 1000 0.03 5 1 0 0 10 116 0.6
1944 0.8 300 1000 0.03 5 1 0 0 10 116 0.6
1945 0.4 0 100 0.035 5 1 0 0 10 116 0.6
1946 0.45 0 100 0.035 5 1 0 0 10 116 0.6
1947 0.5 0 100 0.035 5 1 0 0 10 116 0.6
1948 0.55 0 100 0.035 5 1 0 0 10 116 0.6
1949 0.6 0 100 0.035 5 1 0 0 10 116 0.6
1950 0.65 0 100 0.035 5 1 0 0 10 116 0.6
1951 0.7 0 100 0.035 5 1 0 0 10 116 0.6
1952 0.75 0 100 0.035 5 1 0 0 10 116 0.6
1953 0.8 0 100 0.035 5 1 0 0 10 116 0.6
1954 0.4 100 100 0.035 5 1 0 0 10 116 0.6
1955 0.45 100 100 0.035 5 1 0 0 10 116 0.6
1956 0.5 100 100 0.035 5 1 0 0 10 116 0.6
1957 0.55 100 100 0.035 5 1 0 0 10 116 0.6
1958 0.6 100 100 0.035 5 1 0 0 10 116 0.6
1959 0.65 100 100 0.035 5 1 0 0 10 116 0.6
1960 0.7 100 100 0.035 5 1 0 0 10 116 0.6
1961 0.75 100 100 0.035 5 1 0 0 10 116 0.6
1962 0.8 100 100 0.035 5 1 0 0 10 116 0.6
1963 0.4 200 100 0.035 5 1 0 0 10 116 0.6
1964 0.45 200 100 0.035 5 1 0 0 10 116 0.6
1965 0.5 200 100 0.035 5 1 0 0 10 116 0.6
1966 0.55 200 100 0.035 5 1 0 0 10 116 0.6
1967 0.6 200 100 0.035 5 1 0 0 10 116 0.6
1968 0.65 200 100 0.035 5 1 0 0 10 116 0.6
1969 0.7 200 100 0.035 5 1 0 0 10 116 0.6
1970 0.75 200 100 0.035 5 1 0 0 10 116 0.6
1971 0.8 200 100 0.035 5 1 0 0 10 116 0.6
1972 0.4 300 100 0.035 5 1 0 0 10 116 0.6
1973 0.45 300 100 0.035 5 1 0 0 10 116 0.6
1974 0.5 300 100 0.035 5 1 0 0 10 116 0.6
1975 0.55 300 100 0.035 5 1 0 0 10 116 0.6
1976 0.6 300 100 0.035 5 1 0 0 10 116 0.6
1977 0.65 300 100 0.035 5 1 0 0 10 116 0.6
1978 0.7 300 100 0.035 5 1 0 0 10 116 0.6
1979 0.75 300 100 0.035 5 1 0 0 10 116 0.6
1980 0.8 300 100 0.035 5 1 0 0 10 116 0.6
1981 0.4 0 500 0.035 5 1 0 0 10 116 0.6
1982 0.45 0 500 0.035 5 1 0 0 10 116 0.6
1983 0.5 0 500 0.035 5 1 0 0 10 116 0.6
1984 0.55 0 500 0.035 5 1 0 0 10 116 0.6
1985 0.6 0 500 0.035 5 1 0 0 10 116 0.6
1986 0.65 0 500 0.035 5 1 0 0 10 116 0.6
1987 0.7 0 500 0.035 5 1 0 0 10 116 0.6
1988 0.75 0 500 0.035 5 1 0 0 10 116 0.6
1989 0.8 0 500 0.035 5 1 0 0 10 116 0.6
1990 0.4 100 500 0.035 5 1 0 0 10 116 0.6
1991 0.45 100 500 0.035 5 1 0 0 10 116 0.6
1992 0.5 100 500 0.035 5 1 0 0 10 116 0.6
1993 0.55 100 500 0.035 5 1 0 0 10 116 0.6
1994 0.6 100 500 0.035 5 1 0 0 10 116 0.6
1995 0.65 100 500 0.035 5 1 0 0 10 116 0.6
1996 0.7 100 500 0.035 5 1 0 0 10 116 0.6
1997 0.75 100 500 0.035 5 1 0 0 10 116 0.6
1998 0.8 100 500 0.035 5 1 0 0 10 116 0.6
1999 0.4 200 500 0.035 5 1 0 0 10 116 0.6
2000 0.45 200 500 0.035 5 1 0 0 10 116 0.6
2001 0.5 200 500 0.035 5 1 0 0 10 116 0.6
2002 0.55 200 500 0.035 5 1 0 0 10 116 0.6
2003 0.6 200 500 0.035 5 1 0 0 10 116 0.6
2004 0.65 200 500 0.035 5 1 0 0 10 116 0.6
2005 0.7 200 500 0.035 5 1 0 0 10 116 0.6
2006 0.75 200 500 0.035 5 1 0 0 10 116 0.6
2007 0.8 200 500 0.035 5 1 0 0 10 116 0.6
2008 0.4 300 500 0.035 5 1 0 0 10 116 0.6
2009 0.45 300 500 0.035 5 1 0 0 10 116 0.6
2010 0.5 300 500 0.035 5 1 0 0 10 116 0.6
2011 0.55 300 500 0.035 5 1 0 0 10 116 0.6
2012 0.6 300 500 0.035 5 1 0 0 10 116 0.6
2013 0.65 300 500 0.035 5 1 0 0 10 116 0.6
2014 0.7 300 500 0.035 5 1 0 0 10 116 0.6
2015 0.75 300 500 0.035 5 1 0 0 10 116 0.6
2016 0.8 300 500 0.035 5 1 0 0 10 116 0.6
2017 0.4 0 1000 0.035 5 1 0 0 10 116 0.6
2018 0.45 0 1000 0.035 5 1 0 0 10 116 0.6
2019 0.5 0 1000 0.035 5 1 0 0 10 116 0.6
2020 0.55 0 1000 0.035 5 1 0 0 10 116 0.6
2021 0.6 0 1000 0.035 5 1 0 0 10 116 0.6
2022 0.65 0 1000 0.035 5 1 0 0 10 116 0.6
2023 0.7 0 1000 0.035 5 1 0 0 10 116 0.6
2024 0.75 0 1000 0.035 5 1 0 0 10 116 0.6
2025 0.8 0 1000 0.035 5 1 0 0 10 116 0.6
2026 0.4 100 1000 0.035 5 1 0 0 10 116 0.6
2027 0.45 100 1000 0.035 5 1 0 0 10 116 0.6
2028 0.5 100 1000 0.035 5 1 0 0 10 116 0.6
2029 0.55 100 1000 0.035 5 1 0 0 10 116 0.6
2030 0.6 100 1000 0.035 5 1 0 0 10 116 0.6
2031 0.65 100 1000 0.035 5 1 0 0 10 116 0.6
2032 0.7 100 1000 0.035 5 1 0 0 10 116 0.6
2033 0.75 100 1000 0.035 5 1 0 0 10 116 0.6
2034 0.8 100 1000 0.035 5 1 0 0 10 116 0.6
2035 0.4 200 1000 0.035 5 1 0 0 10 116 0.6
2036 0.45 200 1000 0.035 5 1 0 0 10 116 0.6
2037 0.5 200 1000 0.035 5 1 0 0 10 116 0.6
2038 0.55 200 1000 0.035 5 1 0 0 10 116 0.6
2039 0.6 200 1000 0.035 5 1 0 0 10 116 0.6
2040 0.65 200 1000 0.035 5 1 0 0 10 116 0.6
2041 0.7 200 1000 0.035 5 1 0 0 10 116 0.6
2042 0.75 200 1000 0.035 5 1 0 0 10 116 0.6
2043 0.8 200 1000 0.035 5 1 0 0 10 116 0.6
2044 0.4 300 1000 0.035 5 1 0 0 10 116 0.6
2045 0.45 300 1000 0.035 5 1 0 0 10 116 0.6
2046 0.5 300 1000 0.035 5 1 0 0 10 116 0.6
2047 0.55 300 1000 0.035 5 1 0 0 10 116 0.6
2048 0.6 300 1000 0.035 5 1 0 0 10 116 0.6
2049 0.65 300 1000 0.035 5 1 0 0 10 116 0.6
2050 0.7 300 1000 0.035 5 1 0 0 10 116 0.6
2051 0.75 300 1000 0.035 5 1 0 0 10 116 0.6
2052 0.8 300 1000 0.035 5 1 0 0 10 116 0.6
2053 0.4 0 100 0.04 5 1 0 0 10 116 0.6
2054 0.45 0 100 0.04 5 1 0 0 10 116 0.6
2055 0.5 0 100 0.04 5 1 0 0 10 116 0.6
2056 0.55 0 100 0.04 5 1 0 0 10 116 0.6
2057 0.6 0 100 0.04 5 1 0 0 10 116 0.6
2058 0.65 0 100 0.04 5 1 0 0 10 116 0.6
2059 0.7 0 100 0.04 5 1 0 0 10 116 0.6
2060 0.75 0 100 0.04 5 1 0 0 10 116 0.6
2061 0.8 0 100 0.04 5 1 0 0 10 116 0.6
2062 0.4 100 100 0.04 5 1 0 0 10 116 0.6
2063 0.45 100 100 0.04 5 1 0 0 10 116 0.6
2064 0.5 100 100 0.04 5 1 0 0 10 116 0.6
2065 0.55 100 100 0.04 5 1 0 0 10 116 0.6
2066 0.6 100 100 0.04 5 1 0 0 10 116 0.6
2067 0.65 100 100 0.04 5 1 0 0 10 116 0.6
2068 0.7 100 100 0.04 5 1 0 0 10 116 0.6
2069 0.75 100 100 0.04 5 1 0 0 10 116 0.6
2070 0.8 100 100 0.04 5 1 0 0 10 116 0.6
2071 0.4 200 100 0.04 5 1 0 0 10 116 0.6
2072 0.45 200 100 0.04 5 1 0 0 10 116 0.6
2073 0.5 200 100 0.04 5 1 0 0 10 116 0.6
2074 0.55 200 100 0.04 5 1 0 0 10 116 0.6
2075 0.6 200 100 0.04 5 1 0 0 10 116 0.6
2076 0.65 200 100 0.04 5 1 0 0 10 116 0.6
2077 0.7 200 100 0.04 5 1 0 0 10 116 0.6
2078 0.75 200 100 0.04 5 1 0 0 10 116 0.6
2079 0.8 200 100 0.04 5 1 0 0 10 116 0.6
2080 0.4 300 100 0.04 5 1 0 0 10 116 0.6
2081 0.45 300 100 0.04 5 1 0 0 10 116 0.6
2082 0.5 300 100 0.04 5 1 0 0 10 116 0.6
2083 0.55 300 100 0.04 5 1 0 0 10 116 0.6
2084 0.6 300 100 0.04 5 1 0 0 10 116 0.6
2085 0.65 300 100 0.04 5 1 0 0 10 116 0.6
2086 0.7 300 100 0.04 5 1 0 0 10 116 0.6
2087 0.75 300 100 0.04 5 1 0 0 10 116 0.6
2088 0.8 300 100 0.04 5 1 0 0 10 116 0.6
2089 0.4 0 500 0.04 5 1 0 0 10 116 0.6
2090 0.45 0 500 0.04 5 1 0 0 10 116 0.6
2091 0.5 0 500 0.04 5 1 0 0 10 116 0.6
2092 0.55 0 500 0.04 5 1 0 0 10 116 0.6
2093 0.6 0 500 0.04 5 1 0 0 10 116 0.6
2094 0.65 0 500 0.04 5 1 0 0 10 116 0.6
2095 0.7 0 500 0.04 5 1 0 0 10 116 0.6
2096 0.75 0 500 0.04 5 1 0 0 10 116 0.6
2097 0.8 0 500 0.04 5 1 0 0 10 116 0.6
2098 0.4 100 500 0.04 5 1 0 0 10 116 0.6
2099 0.45 100 500 0.04 5 1 0 0 10 116 0.6
2100 0.5 100 500 0.04 5 1 0 0 10 116 0.6
2101 0.55 100 500 0.04 5 1 0 0 10 116 0.6
2102 0.6 100 500 0.04 5 1 0 0 10 116 0.6
2103 0.65 100 500 0.04 5 1 0 0 10 116 0.6
2104 0.7 100 500 0.04 5 1 0 0 10 116 0.6
2105 0.75 100 500 0.04 5 1 0 0 10 116 0.6
2106 0.8 100 500 0.04 5 1 0 0 10 116 0.6
2107 0.4 200 500 0.04 5 1 0 0 10 116 0.6
2108 0.45 200 500 0.04 5 1 0 0 10 116 0.6
2109 0.5 200 500 0.04 5 1 0 0 10 116 0.6
2110 0.55 200 500 0.04 5 1 0 0 10 116 0.6
2111 0.6 200 500 0.04 5 1 0 0 10 116 0.6
2112 0.65 200 500 0.04 5 1 0 0 10 116 0.6
2113 0.7 200 500 0.04 5 1 0 0 10 116 0.6
2114 0.75 200 500 0.04 5 1 0 0 10 116 0.6
2115 0.8 200 500 0.04 5 1 0 0 10 116 0.6
2116 0.4 300 500 0.04 5 1 0 0 10 116 0.6
2117 0.45 300 500 0.04 5 1 0 0 10 116 0.6
2118 0.5 300 500 0.04 5 1 0 0 10 116 0.6
2119 0.55 300 500 0.04 5 1 0 0 10 116 0.6
2120 0.6 300 500 0.04 5 1 0 0 10 116 0.6
2121 0.65 300 500 0.04 5 1 0 0 10 116 0.6
2122 0.7 300 500 0.04 5 1 0 0 10 116 0.6
2123 0.75 300 500 0.04 5 1 0 0 10 116 0.6
2124 0.8 300 500 0.04 5 1 0 0 10 116 0.6
2125 0.4 0 1000 0.04 5 1 0 0 10 116 0.6
2126 0.45 0 1000 0.04 5 1 0 0 10 116 0.6
2127 0.5 0 1000 0.04 5 1 0 0 10 116 0.6
2128 0.55 0 1000 0.04 5 1 0 0 10 116 0.6
2129 0.6 0 1000 0.04 5 1 0 0 10 116 0.6
2130 0.65 0 1000 0.04 5 1 0 0 10 116 0.6
2131 0.7 0 1000 0.04 5 1 0 0 10 116 0.6
2132 0.75 0 1000 0.04 5 1 0 0 10 116 0.6
2133 0.8 0 1000 0.04 5 1 0 0 10 116 0.6
2134 0.4 100 1000 0.04 5 1 0 0 10 116 0.6
2135 0.45 100 1000 0.04 5 1 0 0 10 116 0.6
2136 0.5 100 1000 0.04 5 1 0 0 10 116 0.6
2137 0.55 100 1000 0.04 5 1 0 0 10 116 0.6
2138 0.6 100 1000 0.04 5 1 0 0 10 116 0.6
2139 0.65 100 1000 0.04 5 1 0 0 10 116 0.6
2140 0.7 100 1000 0.04 5 1 0 0 10 116 0.6
2141 0.75 100 1000 0.04 5 1 0 0 10 116 0.6
2142 0.8 100 1000 0.04 5 1 0 0 10 116 0.6
2143 0.4 200 1000 0.04 5 1 0 0 10 116 0.6
2144 0.45 200 1000 0.04 5 1 0 0 10 116 0.6
2145 0.5 200 1000 0.04 5 1 0 0 10 116 0.6
2146 0.55 200 1000 0.04 5 1 0 0 10 116 0.6
2147 0.6 200 1000 0.04 5 1 0 0 10 116 0.6
2148 0.65 200 1000 0.04 5 1 0 0 10 116 0.6
2149 0.7 200 1000 0.04 5 1 0 0 10 116 0.6
2150 0.75 200 1000 0.04 5 1 0 0 10 116 0.6
2151 0.8 200 1000 0.04 5 1 0 0 10 116 0.6
2152 0.4 300 1000 0.04 5 1 0 0 10 116 0.6
2153 0.45 300 1000 0.04 5 1 0 0 10 116 0.6
2154 0.5 300 1000 0.04 5 1 0 0 10 116 0.6
2155 0.55 300 1000 0.04 5 1 0 0 10 116 0.6
2156 0.6 300 1000 0.04 5 1 0 0 10 116 0.6
2157 0.65 300 1000 0.04 5 1 0 0 10 116 0.6
2158 0.7 300 1000 0.04 5 1 0 0 10 116 0.6
2159 0.75 300 1000 0.04 5 1 0 0 10 116 0.6
2160 0.8 300 1000 0.04 5 1 0 0 10 116 0.6
2161 0.4 0 100 0.045 5 1 0 0 10 116 0.6
2162 0.45 0 100 0.045 5 1 0 0 10 116 0.6
2163 0.5 0 100 0.045 5 1 0 0 10 116 0.6
2164 0.55 0 100 0.045 5 1 0 0 10 116 0.6
2165 0.6 0 100 0.045 5 1 0 0 10 116 0.6
2166 0.65 0 100 0.045 5 1 0 0 10 116 0.6
2167 0.7 0 100 0.045 5 1 0 0 10 116 0.6
2168 0.75 0 100 0.045 5 1 0 0 10 116 0.6
2169 0.8 0 100 0.045 5 1 0 0 10 116 0.6
2170 0.4 100 100 0.045 5 1 0 0 10 116 0.6
2171 0.45 100 100 0.045 5 1 0 0 10 116 0.6
2172 0.5 100 100 0.045 5 1 0 0 10 116 0.6
2173 0.55 100 100 0.045 5 1 0 0 10 116 0.6
2174 0.6 100 100 0.045 5 1 0 0 10 116 0.6
2175 0.65 100 100 0.045 5 1 0 0 10 116 0.6
2176 0.7 100 100 0.045 5 1 0 0 10 116 0.6
2177 0.75 100 100 0.045 5 1 0 0 10 116 0.6
2178 0.8 100 100 0.045 5 1 0 0 10 116 0.6
2179 0.4 200 100 0.045 5 1 0 0 10 116 0.6
2180 0.45 200 100 0.045 5 1 0 0 10 116 0.6
2181 0.5 200 100 0.045 5 1 0 0 10 116 0.6
2182 0.55 200 100 0.045 5 1 0 0 10 116 0.6
2183 0.6 200 100 0.045 5 1 0 0 10 116 0.6
2184 0.65 200 100 0.045 5 1 0 0 10 116 0.6
2185 0.7 200 100 0.045 5 1 0 0 10 116 0.6
2186 0.75 200 100 0.045 5 1 0 0 10 116 0.6
2187 0.8 200 100 0.045 5 1 0 0 10 116 0.6
2188 0.4 300 100 0.045 5 1 0 0 10 116 0.6
2189 0.45 300 100 0.045 5 1 0 0 10 116 0.6
2190 0.5 300 100 0.045 5 1 0 0 10 116 0.6
2191 0.55 300 100 0.045 5 1 0 0 10 116 0.6
2192 0.6 300 100 0.045 5 1 0 0 10 116 0.6
2193 0.65 300 100 0.045 5 1 0 0 10 116 0.6
2194 0.7 300 100 0.045 5 1 0 0 10 116 0.6
2195 0.75 300 100 0.045 5 1 0 0 10 116 0.6
2196 0.8 300 100 0.045 5 1 0 0 10 116 0.6
2197 0.4 0 500 0.045 5 1 0 0 10 116 0.6
2198 0.45 0 500 0.045 5 1 0 0 10 116 0.6
2199 0.5 0 500 0.045 5 1 0 0 10 116 0.6
2200 0.55 0 500 0.045 5 1 0 0 10 116 0.6
2201 0.6 0 500 0.045 5 1 0 0 10 116 0.6
2202 0.65 0 500 0.045 5 1 0 0 10 116 0.6
2203 0.7 0 500 0.045 5 1 0 0 10 116 0.6
2204 0.75 0 500 0.045 5 1 0 0 10 116 0.6
2205 0.8 0 500 0.045 5 1 0 0 10 116 0.6
2206 0.4 100 500 0.045 5 1 0 0 10 116 0.6
2207 0.45 100 500 0.045 5 1 0 0 10 116 0.6
2208 0.5 100 500 0.045 5 1 0 0 10 116 0.6
2209 0.55 100 500 0.045 5 1 0 0 10 116 0.6
2210 0.6 100 500 0.045 5 1 0 0 10 116 0.6
2211 0.65 100 500 0.045 5 1 0 0 10 116 0.6
2212 0.7 100 500 0.045 5 1 0 0 10 116 0.6
2213 0.75 100 500 0.045 5 1 0 0 10 116 0.6
2214 0.8 100 500 0.045 5 1 0 0 10 116 0.6
2215 0.4 200 500 0.045 5 1 0 0 10 116 0.6
2216 0.45 200 500 0.045 5 1 0 0 10 116 0.6
2217 0.5 200 500 0.045 5 1 0 0 10 116 0.6
2218 0.55 200 500 0.045 5 1 0 0 10 116 0.6
2219 0.6 200 500 0.045 5 1 0 0 10 116 0.6
2220 0.65 200 500 0.045 5 1 0 0 10 116 0.6
2221 0.7 200 500 0.045 5 1 0 0 10 116 0.6
2222 0.75 200 500 0.045 5 1 0 0 10 116 0.6
2223 0.8 200 500 0.045 5 1 0 0 10 116 0.6
2224 0.4 300 500 0.045 5 1 0 0 10 116 0.6
2225 0.45 300 500 0.045 5 1 0 0 10 116 0.6
2226 0.5 300 500 0.045 5 1 0 0 10 116 0.6
2227 0.55 300 500 0.045 5 1 0 0 10 116 0.6
2228 0.6 300 500 0.045 5 1 0 0 10 116 0.6
2229 0.65 300 500 0.045 5 1 0 0 10 116 0.6
2230 0.7 300 500 0.045 5 1 0 0 10 116 0.6
2231 0.75 300 500 0.045 5 1 0 0 10 116 0.6
2232 0.8 300 500 0.045 5 1 0 0 10 116 0.6
2233 0.4 0 1000 0.045 5 1 0 0 10 116 0.6
2234 0.45 0 1000 0.045 5 1 0 0 10 116 0.6
2235 0.5 0 1000 0.045 5 1 0 0 10 116 0.6
2236 0.55 0 1000 0.045 5 1 0 0 10 116 0.6
2237 0.6 0 1000 0.045 5 1 0 0 10 116 0.6
2238 0.65 0 1000 0.045 5 1 0 0 10 116 0.6
2239 0.7 0 1000 0.045 5 1 0 0 10 116 0.6
2240 0.75 0 1000 0.045 5 1 0 0 10 116 0.6
2241 0.8 0 1000 0.045 5 1 0 0 10 116 0.6
2242 0.4 100 1000 0.045 5 1 0 0 10 116 0.6
2243 0.45 100 1000 0.045 5 1 0 0 10 116 0.6
2244 0.5 100 1000 0.045 5 1 0 0 10 116 0.6
2245 0.55 100 1000 0.045 5 1 0 0 10 116 0.6
2246 0.6 100 1000 0.045 5 1 0 0 10 116 0.6
2247 0.65 100 1000 0.045 5 1 0 0 10 116 0.6
2248 0.7 100 1000 0.045 5 1 0 0 10 116 0.6
2249 0.75 100 1000 0.045 5 1 0 0 10 116 0.6
2250 0.8 100 1000 0.045 5 1 0 0 10 116 0.6
2251 0.4 200 1000 0.045 5 1 0 0 10 116 0.6
2252 0.45 200 1000 0.045 5 1 0 0 10 116 0.6
2253 0.5 200 1000 0.045 5 1 0 0 10 116 0.6
2254 0.55 200 1000 0.045 5 1 0 0 10 116 0.6
2255 0.6 200 1000 0.045 5 1 0 0 10 116 0.6
2256 0.65 200 1000 0.045 5 1 0 0 10 116 0.6
2257 0.7 200 1000 0.045 5 1 0 0 10 116 0.6
2258 0.75 200 1000 0.045 5 1 0 0 10 116 0.6
2259 0.8 200 1000 0.045 5 1 0 0 10 116 0.6
2260 0.4 300 1000 0.045 5 1 0 0 10 116 0.6
2261 0.45 300 1000 0.045 5 1 0 0 10 116 0.6
2262 0.5 300 1000 0.045 5 1 0 0 10 116 0.6
2263 0.55 300 1000 0.045 5 1 0 0 10 116 0.6
2264 0.6 300 1000 0.045 5 1 0 0 10 116 0.6
2265 0.65 300 1000 0.045 5 1 0 0 10 116 0.6
2266 0.7 300 1000 0.045 5 1 0 0 10 116 0.6
2267 0.75 300 1000 0.045 5 1 0 0 10 116 0.6
2268 0.8 300 1000 0.045 5 1 0 0 10 116 0.6
2269 0.4 0 100 0.05 5 1 0 0 10 116 0.6
2270 0.45 0 100 0.05 5 1 0 0 10 116 0.6
2271 0.5 0 100 0.05 5 1 0 0 10 116 0.6
2272 0.55 0 100 0.05 5 1 0 0 10 116 0.6
2273 0.6 0 100 0.05 5 1 0 0 10 116 0.6
2274 0.65 0 100 0.05 5 1 0 0 10 116 0.6
2275 0.7 0 100 0.05 5 1 0 0 10 116 0.6
2276 0.75 0 100 0.05 5 1 0 0 10 116 0.6
2277 0.8 0 100 0.05 5 1 0 0 10 116 0.6
2278 0.4 100 100 0.05 5 1 0 0 10 116 0.6
2279 0.45 100 100 0.05 5 1 0 0 10 116 0.6
2280 0.5 100 100 0.05 5 1 0 0 10 116 0.6
2281 0.55 100 100 0.05 5 1 0 0 10 116 0.6
2282 0.6 100 100 0.05 5 1 0 0 10 116 0.6
2283 0.65 100 100 0.05 5 1 0 0 10 116 0.6
2284 0.7 100 100 0.05 5 1 0 0 10 116 0.6
2285 0.75 100 100 0.05 5 1 0 0 10 116 0.6
2286 0.8 100 100 0.05 5 1 0 0 10 116 0.6
2287 0.4 200 100 0.05 5 1 0 0 10 116 0.6
2288 0.45 200 100 0.05 5 1 0 0 10 116 0.6
2289 0.5 200 100 0.05 5 1 0 0 10 116 0.6
2290 0.55 200 100 0.05 5 1 0 0 10 116 0.6
2291 0.6 200 100 0.05 5 1 0 0 10 116 0.6
2292 0.65 200 100 0.05 5 1 0 0 10 116 0.6
2293 0.7 200 100 0.05 5 1 0 0 10 116 0.6
2294 0.75 200 100 0.05 5 1 0 0 10 116 0.6
2295 0.8 200 100 0.05 5 1 0 0 10 116 0.6
2296 0.4 300 100 0.05 5 1 0 0 10 116 0.6
2297 0.45 300 100 0.05 5 1 0 0 10 116 0.6
2298 0.5 300 100 0.05 5 1 0 0 10 116 0.6
