run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
4181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4187,31.34,1884878.04081633,7587,425784.027955102,7607.694,1562255.06042454,8007.6656,6945193360.35492,0.994556353356043,0.000115127437730184,0.893323019600181,0,1,0,1,0,1,0,7568.6,532.598,1213.46111111111,84349.9554949495,0.989149522132273,1,0,0,0,23.78,1864969.57714286,1849076.63812653,1461691.88473127,4.07934761681319e-05,0.00485865452939255,0,0,0
4188,50,20374.7036734694,19739.888,573813.415330612,19731.894,6929920.6993613,19727.9326,65438483.8182938,1.00083155272587,3.44010737680768e-05,1.00110994009971,0,1,0,1,0,1,0,19747.52,622.376,1946.45444444444,12507.0178323232,1.00132733316811,1,0,0,0,0,19839.0516897959,18820.1813918366,3386.21469718366,8.05591921503214e-06,8.17966750978929e-05,0,0,0
4189,50,14261.2342857143,24123.672,1292656.43216735,24118.952,9645894.11047095,24133.406,22284994.5129251,1.00090201837404,2.82217367052651e-05,0.999866805661016,0,1,0,1,0,1,0,24135.52,862.474,2397.41155555556,10592.8463030303,1.00098318468442,1,0,0,0,0,11996.1481795918,8775.42785306119,2363.11849387756,7.61414877581433e-06,4.7006954458327e-05,0,0,0
4190,50,12826.8281632653,27409.164,1445871.17214694,27397.534,6854523.07884228,27393.9872,27136516.5194262,1.000331582771,2.15651114805956e-05,1.0010979329352,0,1,0,1,0,1,0,27412.78,990.264,2622.19666666667,10899.6441252525,1.00118003053446,1,0,0,0,0,11827.0182693877,10376.5549428572,1840.17688995917,7.50998494472294e-06,3.62653421124625e-05,0,0,0
