run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3062,37.1,253265.296326531,4568.404,33412.6181877551,4573.576,229923.14168123,4668.0202,27788572.1717597,0.998606061546835,0.000132459896526957,0.958262190566573,0,1,0,1,0,1,0,4565.36,143.876,451.054222222222,6717.36441414141,0.995665203081443,1,0,0,0,12.4591836734694,253817.538759184,251649.338187755,234094.345940775,3.49212864552739e-05,0.000982857675434315,0,0,0
3063,50,6640.09183673469,9749.504,175784.649016327,9750.374,909040.561043134,9746.7412,10421926.2935603,0.999439239694338,6.92105566822163e-05,0.999452036946902,0,1,0,1,0,1,0,9746.5,404.142,884.201555555556,5865.74967272727,0.999661601980912,1,0,0,0,0,6522.44120816325,6511.82931020406,1541.25923118367,2.38454080836412e-05,0.000144366908686032,0,0,0
3064,50,7087.3812244898,11971.208,169496.705914286,11970.526,2071677.02592497,11986.882,6383375.9970946,1.00049775798788,5.31832018055562e-05,0.999386644166629,0,1,0,1,0,1,0,11974.92,360.098,1195.89711111111,5516.88778585859,1.00017862764225,1,0,0,0,0,7433.72075102041,6110.50808571428,868.812212244899,1.32910218746045e-05,9.88724951406475e-05,0,0,0
3065,50,5755.86979591837,13638.144,152554.170714286,13647.154,1914732.55848068,13642.5766,3889775.7678223,0.998537408356446,3.87093084254097e-05,0.999037351661504,0,1,0,1,0,1,0,13628.74,434.33,1318.75577777778,4722.13229292929,0.997873823041493,1,0,0,0,0,5494.45231020409,4276.01845306122,1027.92567595919,1.084501097499e-05,5.59275882929513e-05,0,0,0
3066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068,49.56,20668.692244898,9431.884,115350.1682,9430.95,394500.981413001,9438.7632,5377567.33003214,1.00066912709822,4.08902525086589e-05,0.998745500581092,0,1,0,1,0,1,0,9435.04,265.058,578.622888888889,4343.67454949495,1.00061083502026,1,0,0,0,0.41469387755102,20735.6328,19831.6274489796,16856.381756898,1.60888348371634e-05,0.000128473957273981,0,0,0
3069,50,6673.64285714286,11893.928,166909.88122449,11896.03,2590809.26184555,11904.7128,4386175.20243216,0.999375941804265,5.25462789112493e-05,1.00013257939294,0,1,0,1,0,1,0,11890.9,388.16,1126.21222222222,4218.30513939394,0.99949988046332,1,0,0,0,0,6267.65185306123,5172.85928571429,920.222273632647,1.51067758180628e-05,6.66454107528586e-05,0,0,0
3070,50,3807.86285714286,13573.284,259461.19775102,13578.548,1276689.21222394,13584.7884,2837423.22531896,0.998892742646677,3.80996874837455e-05,0.999062810159196,0,1,0,1,0,1,0,13566.12,461.398,1161.49911111111,4323.75672323232,0.998941718004089,1,0,0,0,0,4332.80504489796,4050.22703673472,626.822928,1.22723315036791e-05,6.88291152217633e-05,0,0,0
