run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834,2.04,915007.80244898,381.712,199533.348330612,388.902,3202937.12089096,486.6826,2909432946.46996,0.204512131997925,0.135948045373262,0.13193453946983,0.175102040816327,0.22,0,0.22,0,0.2394,0.0023275464394512,376.56,140.094,539.297111111111,19359.2708585859,0.190222508504913,0.22,0,0,0.014959595959596,22.6514285714286,921491.871281633,931328.572444898,1108032.18949718,0.152957888578589,0.0818157986157361,0.175102040816327,0.175102040816327,0.170691469387755
1835,50,5413.42204081633,13443.572,230228.930628571,13442.99,1872575.91997223,13441.7856,1483600.03548804,1.00044510814548,3.22506900700978e-05,1.00091958028245,0.00975820408163266,0.3032,6.48163265306122e-09,0.30284,5.3796845553036e-09,0.296272,4.10315385357846e-07,13447.08,349.128,951.911333333333,3036.57129292929,1.00032419415005,0.3036,2e-05,2.21333333333333e-05,0.000213577373737374,0,4879.19838367347,4224.45071428571,1896.66209453061,9.79043303755684e-06,2.93476275700174e-05,0.009632,0.00955103510204082,0.00938606164897959
1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
