run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
2351,37.36,7801.91183673469,1632.288,10588642.7799837,1835.848,68555889.6183111,3439.6976,6198852145.79993,0.81643981253432,0.000478812906957622,0.213875140521287,0,1,0,1,0,0.998864,4.71327025372255e-07,1471.08,17285.996,60486.9897777778,1587071.34287677,0.670303970835155,1,0,0,0.000286246464646465,2.8065306122449,7667.51046530612,7518.44703673469,2730.71174106123,0.000320952887404016,0.000164597122006592,0,0,4.04643265306122e-06
2352,49.98,6717.47959183673,6255.088,4150384.25102449,6378.484,35766287.9295742,6989.2918,995332542.11455,0.969617026400605,5.53725204294172e-05,0.710364983193613,0,1,0,1,0,0.99806,8.79807575503541e-07,6156.9,5952.586,22904.1044444444,267507.255286869,0.931686997127412,1,0,0,0.000521636363636364,0.02,7253.5872,7924.06096326531,2418.81746812245,2.03999462421011e-05,0.000108382214079296,0,0,5.77183673469391e-06
2353,50,4900.56489795918,9517.112,479309.345534694,9585.292,11302770.4593306,9855.5806,65616273.7433481,0.99344271283814,3.16770684840962e-05,0.914231254607201,0,1,0,1,0,0.997964,2.5753046685865e-06,9488.08,831.676,7792.91733333333,29211.3973393939,0.974115954244788,1,0,0,0.000676828282828283,0,5741.40271020409,6292.27462857142,2798.83197718368,1.1825732157906e-05,6.13563845955794e-05,0,0,1.0239493877551e-05
2354,50,4143.97591836735,11795.96,169891.888979592,11843.496,14593025.0392845,11994.9402,14097209.117655,0.997969554262132,4.57474564610009e-05,0.987135822888475,0,1,0,1,0,0.9976,2.88010879010913e-06,11787.06,416.98,4959.42222222222,8915.24316161616,0.984708965074932,1,0,0,0.000810810505050505,0,4286.85551020407,4070.24692244896,1295.35458567347,1.18927157026785e-05,3.84990404183481e-05,0,0,1.2589387755102e-05
2355,50,4109.37795918367,13458.708,237438.406208163,13483.5,4784991.14313651,13625.1726,8542801.84882066,1.00161509944441,3.94053293731185e-05,1.00337555092163,0,1,0,1,0,0.996572,5.6765749988027e-06,13470.36,437.846,2817.97422222222,9145.77051919192,0.991937833178615,1,0,0,0.00129666666666667,0,3655.77340408163,3635.82163265305,1025.78285228572,1.1044060964816e-05,2.57349806559794e-05,0,0,1.82743020408163e-05
2356,49.98,20037.6914285714,4769.684,508278.418759184,4838.898,10258396.9087886,6243.598,15519501374.0486,0.981539719406042,0.00010294632675108,0.517288531071817,0,1,0,1,0,0.997736,5.41881697422529e-06,4726.32,1333.204,7490.15088888889,1387230.34658586,0.949664699241273,1,0,0,0.000859553939393939,0.02,20223.6295346939,19821.7304040816,8241.23803673468,2.74985783433362e-05,0.00025714553231199,0,0,1.68937795918367e-05
2357,50,23627.7244897959,13664.64,472767.206812245,13679.492,6849676.42937244,13364.1338,3382515748.77304,0.999880163645809,7.39524540816703e-05,1.14698675449474,0,1,0,1,0,0.996832,2.79934167777132e-06,13662.9,609.818,2298.02177777778,242380.141492929,0.995541933867981,1,0,0,0.000984024242424242,0,21935.0775510204,19407.6921795919,9031.87246893881,1.89672028432958e-05,0.000178962343951662,0,0,1.46324244897959e-05
2358,50,18170.526122449,19791.556,711141.436065306,19799.088,3781780.78678075,19188.583,19320252881.9675,1.0010315331966,3.3531145852798e-05,1.34285744171052,0,1,0,1,0,0.99408,8.04968031281773e-05,19803.62,821.016,2221.93466666667,1509639.38752121,0.998530167648085,1,0,0,0.00310088888888889,0,15333.4061877551,13739.2031183674,4574.40435204081,1.07640330742644e-05,0.00013005575790039,0,0,0.000125911836734694
2359,50,14388.0363265306,24133.44,3196633.88235102,24136.336,10586353.4514076,23591.776,17826938755.7867,1.00079664139063,3.45370553519314e-05,1.37333133860356,0,1,0,1,0,0.99446,1.9731517660974e-05,24140.38,1170.036,3381.23244444444,2055520.86804444,0.998746601011051,1,0,0,0.00256824484848485,0,16009.3240816327,15405.4223510204,2750.65108163265,1.09335760268688e-05,8.82857598791825e-05,0,0,5.10469387755102e-05
2360,50,15713.4697959184,27419.476,901269.566791837,27424.334,7952193.4960323,26944.4198,9266241546.0681,1.00012826041915,1.81841317744324e-05,1.3440582861207,0,1,0,1,0,0.99354,2.17367380090411e-05,27422.14,811.112,2370.00377777778,1887116.25727071,0.99904306456572,1,0,0,0.00286380202020202,0,16461.5181877551,14643.6071877551,1844.69068363265,5.99504476242634e-06,8.96749671964296e-05,0,0,5.46779591836735e-05
