run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
581,32.4,12457.7648979592,1464.608,24532495.0667306,1703.432,140387882.567648,3414.566,7331670566.57324,0.768373788872312,0.00109006293177759,0.184971333817693,0,1,0,1,0,1,0,1271.52,22459.602,80712.9897777778,1632477.7152,0.605646593143482,1,0,0,0,4.48979591836735,12009.7272816327,11657.8720163265,3760.01632244898,0.00062094312642274,0.000257790027778085,0,0,0
582,40.98,10898.2779591837,5404.736,302370243.665,5780.07,1053475139.27803,6932.6414,1391573931.67883,0.885517442621237,0.000190268679419795,0.586637245365294,0,1,0,1,0,1,0,5074.26,67957.89,215319.960222222,385044.543917172,0.78220977677129,1,0,0,0,0.958775510204082,7561.3329632653,6088.18051020408,2201.0791102449,0.000220703786231185,0.00014467499298126,0,0,0
583,45.96,6879.19020408163,8419.744,83559145.8343877,8848.14,561626249.551272,9781.026,262354824.913562,0.937893955166281,4.55739312423271e-05,0.786873477272288,0,1,0,1,0,1,0,8155.56,45304.95,263926.522222222,141017.764165657,0.846117914532107,1,0,0,0,2.16163265306122,5571.68006530611,6102.79020408163,2179.64122448981,3.52739625333956e-05,7.31745069785219e-05,0,0,0
584,49.82,3663.26571428571,10605.56,74081626.8710367,11051.024,809329421.328727,11926.3404,152498311.748923,0.941132547463772,3.24717943245198e-05,0.861672243404153,0,1,0,1,0,1,0,10309.86,65714.972,281206.978666667,117107.627345455,0.872079172348702,1,0,0,0,0.191428571428571,3858.06204081633,4271.6394122449,1414.0145467755,1.28198919407809e-05,3.58697223864723e-05,0,0,0
585,49.98,3864.16979591837,12349.908,101867772.266351,12760.002,577926677.37765,13557.6728,146154773.688539,0.94438901638123,1.97417358825647e-05,0.894358084008863,0,1,0,1,0,1,0,11993.44,79527.476,247833.770444445,101766.549050505,0.890439730988237,1,0,0,0,0.02,4870.65177142858,4941.33530204083,759.827938938782,1.14305041277818e-05,3.97466692117543e-05,0,0,0
586,47.44,19227.2963265306,4427.476,10201864.4433837,4620.054,56012905.3278291,6245.5752,18135102453.7509,0.931805503212662,8.65735859004899e-05,0.467176232974944,0,1,0,1,0,1,0,4271.64,15444.422,54570.0464444445,1453640.30900606,0.86076161189762,1,0,0,0,1.55755102040816,19065.7304326531,18626.1360040816,7088.30819281633,4.41000121716702e-05,0.000234741561605994,0,0,0
587,50,20517.326122449,13465.336,753007.974730612,13523.302,25627421.6689506,13342.4784,2445704282.75028,0.996957043275046,5.16720211902177e-05,1.12954119760164,0,1,0,1,0,1,0,13445.98,780.158,6902.50111111111,239081.512254546,0.983783609915143,1,0,0,0,0,21442.6619428572,22015.0038734694,8011.10204228569,1.59077267572108e-05,0.00016568465249054,0,0,0
588,50,16034.0179591837,19669.712,567696.997146939,19705.942,23632292.6743114,19179.6322,12265821569.3795,1.00027834511951,3.20936768435287e-05,1.33394969877875,0,1,0,1,0,1,0,19673.32,679.886,5073.90466666667,1494925.82269293,0.99240471763474,1,0,0,0,0,16551.1349551021,14565.894322449,4011.51883383671,9.53793056087916e-06,0.000100417183056999,0,0,0
589,50,16980.4575510204,24046.052,2547514.81861633,24065.124,15568787.1765482,23585.5076,8813212445.01362,1.00195181107422,3.01789348955791e-05,1.36798876311302,0,1,0,1,0,1,0,24073.54,1355.434,4280.36888888889,2021877.41448081,0.99643510483192,1,0,0,0,0,15361.1572408164,12512.2292081633,3831.36816963266,9.4395753922881e-06,8.37151041491938e-05,0,0,0
590,50,12806.1893877551,27325.256,1041861.7808,27328.594,13365660.8788576,26937.9686,11824537083.246,1.00179297067912,2.49472132558847e-05,1.34021884926112,0,1,0,1,0,1,0,27348.88,1050.204,3757.30244444444,1886392.99254747,0.998472732799878,1,0,0,0,0,13139.3992489796,9852.6622081633,1977.18835922452,4.65772713130311e-06,7.66306817866667e-05,0,0,0
