run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
651,39.3,13463.8628571429,3672.26,146965485.273588,4080.652,932672308.618621,6148.8682,12989835573.1233,0.834201002073308,0.000223754545932912,0.368459147800323,0,1,0,1,0,1,0,3363.12,69708.722,234565.146222222,1659155.39445455,0.708768363947038,1,0,0,0,0.459183673469388,14481.5008163265,14208.6278530612,9573.67950893877,0.000157543301020084,0.000164534216690873,0,0,0
652,46.68,22246.0608163265,11739.356,371961819.434139,12324.576,2785748747.59735,13227.8324,2868880665.14104,0.946803186080955,6.65384060049201e-05,0.96110675105891,0,1,0,1,0,1,0,11436.02,65617.688,500839.253777778,370507.617466667,0.849733911217339,1,0,0,0,1.7730612244898,18790.0641469388,20974.7141061224,9224.52961044895,5.65830140254691e-05,0.000148449942259394,0,0,0
653,50,9101.88775510204,17820.568,371742347.369147,18477.576,2328347467.39963,19081.1436,11345076032.4467,0.943014465435805,1.55742055622275e-05,1.1749133901219,0,1,0,1,0,1,0,17322.7,175844.794,622692.392888889,1566332.61305051,0.883683995563591,1,0,0,0,0,10462.2552816327,11160.2720653062,6850.60169289793,8.60109555619995e-06,9.63001066236333e-05,0,0,0
654,50,7621.11673469388,22454.4,369356745.859184,22971.73,2237798890.24269,23459.3316,15057717087.9435,0.96256748664908,1.88803164720326e-05,1.25130645569545,0,1,0,1,0,1,0,22010.16,114303.74,397313.779333333,2043311.98210101,0.920587821103075,1,0,0,0,0,8254.96326530613,10438.1221428571,3577.37812391836,9.22557471205861e-06,7.57295715153984e-05,0,0,0
655,50,5009.29959183674,25970.304,135854332.547249,26371.41,1450792497.43399,26827.5744,9047925901.9289,0.978476528650242,1.40931315074836e-05,1.25970760489589,0,1,0,1,0,1,0,25681.92,49667.936,240267.705555556,1912809.70865455,0.945808386602596,1,0,0,0,0,6009.26406530614,8255.06826530614,2151.79479248978,6.15421627840407e-06,4.9160400441243e-05,0,0,0
656,38.16,18251.5383673469,3592.32,129492968.028673,4012.808,1479048444.35287,6161.6524,14560999774.2597,0.832037099934601,0.000404708204042956,0.358160323834751,0,1,0,1,0,1,0,3274.18,66687.25,246090.822222222,1730048.13791515,0.699739278749963,1,0,0,0,1.9330612244898,19105.5526530612,17572.297077551,9488.298610449,0.000173488865810996,0.000224434855711454,0,0,0
657,43.8,48108.8963265306,11361.024,3223594627.88872,11994.324,9306922551.36252,13196.7704,3927668180.12812,0.92443551949509,0.000215847992414311,0.916099002453168,0,1,0,1,0,1,0,10905.04,128418.884,623300.636888889,453680.65949899,0.8181023701409,1,0,0,0,2.3265306122449,22564.8288,15943.4712489796,10654.3693671837,0.000268641275955416,0.000362681069038453,0,0,0
658,48.42,18941.0024489796,16987.384,1145759687.79429,17816.154,7756876546.16091,19005.7234,8529924935.75604,0.953308974441425,5.09263704626838e-05,1.12749527821423,0,1,0,1,0,1,0,16624.24,106814.814,1005252.898,1737162.17325051,0.854858434646704,1,0,0,0,1.39142857142857,12486.736065306,13435.1041673469,5160.68630044898,4.76853108818906e-05,0.000102345436175031,0,0,0
659,49.92,6474.81632653061,21122.092,653178157.317964,22086.258,6248890316.39797,23383.7618,11012174889.5483,0.946884254068004,1.45678939319424e-05,1.17079557889997,0,1,0,1,0,1,0,20611.8,210123.386,1293828.894,2282894.07208687,0.866383728503604,1,0,0,0,0.115918367346939,8660.16197551022,11287.3661591837,2598.05479057142,1.00756147921185e-05,4.31096463032985e-05,0,0,0
660,50,5211.38326530612,24388.248,920253888.395282,25348.846,8018213061.7397,26745.0934,9803271855.94008,0.942339359411888,1.31861557577159e-05,1.16151617893034,0,1,0,1,0,1,0,23718.38,334394.232,1312365.502,2170364.04018788,0.878655129452725,1,0,0,0,0,7808.00907755106,9865.44335102038,2471.85356167348,6.02342198475093e-06,4.78966454597731e-05,0,0,0
