run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
3411,39.08,13024.9881632653,3578.42,145771916.682551,3998.078,1193559191.91425,6170.8742,13489219884.0351,0.843047920066984,0.000311367945019527,0.358947720028552,0.0521734285714286,0.52976,0.000221369087387755,0.43222,0.000588945606702444,0.064154,0.00268176805684878,3283.54,57667.55,244328.589555556,1742474.70767879,0.70049165168427,0.6602,0.0145194,0.0224031777777778,0.0327136139393939,1.29959183673469,12346.6893877551,11709.4788938776,5076.8948697551,0.000246745828731211,0.000156573754507748,0.054948186122449,0.0563269506122449,0.00698229233061225
3412,47.4,33299.0465306122,11226.384,953951524.889404,11907.626,7831100857.15001,13188.0964,3201198011.62418,0.938045864821521,0.000131724143985262,0.914189750895777,0.0882253469387755,0.399,0.000142517072,0.31322,0.00092229569300126,0.031322,0.000147421539215662,10899.88,81732.372,692570.759333333,478972.570808081,0.817680280758669,0.4854,0.0094688,0.0224962888888889,0.0126070753535354,1.63265306122449,24193.4968816327,24427.2803306122,7707.72939493878,0.000133284654240312,0.000246243200442564,0.0500983265306122,0.0184436444897959,0.000184436444897959
3413,49.64,11201.6853061224,16784.092,331170591.164282,17703.654,5671694629.70498,18983.723,10787745330.0409,0.946199593707391,2.18540458208252e-05,1.11009611219112,0.0671510204081633,0.46316,0.000137206373714286,0.33866,0.000934231679420005,0.033866,0.000114010198521164,16387.22,138786.998,1210220.82866667,1761349.2132505,0.842559411574261,0.576,0.0123124,0.0330671333333333,0.014702083030303,0.316734693877551,9424.60932244899,10350.9106979591,6128.3660744898,1.28458646903722e-05,8.1380988202844e-05,0.0387817289795918,0.0142501881632653,0.000142501881632653
3414,50,6631.86775510204,20963.192,730072112.282024,21989.122,7011817531.02431,23367.6988,13078015592.6818,0.939687189041371,1.31312452180846e-05,1.15921728227501,0.0432888163265306,0.62736,0.000135851990857143,0.42276,0.00120809799666616,0.042276,0.000116968481557851,20385.64,270114.696,1463678.15666667,2351308.13244848,0.857600419372094,0.8064,0.0241336,0.0692932444444444,0.023534884040404,0,7598.51258775512,8639.82256734697,2423.10668832654,7.90875599583071e-06,3.84765051200208e-05,0.0296609697959184,0.011086186122449,0.00011086186122449
3415,50,5074.41183673469,24327.968,1078359457.93282,25319.946,9158434702.42616,26731.8428,12499510374.1861,0.93817475959556,1.41589713406056e-05,1.15596699490522,0.0273673469387755,0.6548,0.000125550660571429,0.4306,0.000909670197833207,0.04306,8.90459392435008e-05,23597.42,386905.606,1410218.78644444,2193107.34614949,0.873696564945116,0.854,0.0291192,0.0783782222222222,0.0247601656565657,0,6008.76956734693,6712.01559591835,1868.0814287347,6.19615040256471e-06,5.91206107208266e-05,0.0205232653061225,0.00874208163265306,8.74208163265306e-05
3416,38.96,13857.8791836735,3555.392,104026630.205453,3973.36,1281628602.7354,6151.639,16499016356.9774,0.844802342567393,0.000326827055085308,0.357635960641793,0.0642310612244898,0.48944,0.000160806686693878,0.38718,0.000674305831002772,0.042378,0.000588757111161965,3266.28,55497.084,243190.679111111,1733236.22136768,0.700183484150894,0.6066,0.0118748,0.0241085555555556,0.0198791941414141,1.14122448979592,14161.3174857143,13127.5134693878,7935.99788265307,0.000169829835606539,0.000173917869192051,0.0518357616326531,0.0336572934693878,0.000989798893877551
3417,45.48,42049.8126530612,11020.756,1796627875.61579,11706.864,19723105371.5512,13176.0878,5393619250.72034,0.934121918607253,0.000286917491649631,0.89399351418776,0.0208689387755102,0.26076,2.34816132244898e-05,0.23334,8.04559591136306e-05,0.023334,1.38226664343414e-05,10652.06,90728.582,704907.94,544543.337872727,0.810544633494677,0.2938,0.0021348,0.00386628888888889,0.00557258444444445,2.09142857142857,23311.5416979592,13290.8811265306,6297.29713995918,0.000226348442643261,0.00027284903472528,0.00950692081632653,0.00304549428571429,3.04549428571429e-05
3418,49.46,17704.6404081633,16388.572,491071467.404963,17281.16,8823072031.88888,18960.9038,14679698192.1792,0.957135008630702,3.76080400626876e-05,1.08936248083183,0.0348759591836735,0.28708,4.60458877142857e-05,0.2471,0.000135583052491308,0.02471,2.29236705055281e-05,16081.18,81272.744,1208010.17377778,1904656.21131919,0.835514808802485,0.3366,0.0040302,0.00683757777777778,0.00661788707070707,0.375918367346939,12961.160832653,12729.9204081633,4960.10748934698,2.9814447592724e-05,0.000120177943461256,0.014980932244898,0.00500078571428571,5.00078571428572e-05
3419,49.9,9871.89755102041,20227.656,709567455.252719,21323.178,12044664497.8667,23297.105,20638261820.72,0.955858237633658,2.32592753433659e-05,1.13055177052728,0.0694693877551021,0.36536,0.00011974737044898,0.29028,0.000550235141619552,0.029028,7.78067606494658e-05,19860.02,134279.944,1772757.58244444,2625680.30786465,0.841849448460715,0.442,0.0078836,0.0174514666666667,0.0103502133333333,0.0918367346938776,7142.80659591838,8325.64705714285,2614.36774387755,1.81209271709397e-05,5.43410572647676e-05,0.0344852963265306,0.0123861240816327,0.000123861240816327
3420,50,8227.36489795918,23155.796,696818339.2568,24397.754,13422422981.3972,26637.6024,9419804991.89619,0.952493990485333,1.4132360738271e-05,1.11292729715904,0.0624602448979592,0.44072,0.000120749492897959,0.32972,0.000680759401594356,0.032972,9.00113152330022e-05,22700.68,207530.756,2224501.842,2632479.13240404,0.846331992981235,0.5564,0.0116536,0.0272143111111111,0.013434821010101,0,8494.62610612246,9642.97926938774,2493.23023902043,9.00905028453384e-06,4.65788792950872e-05,0.0332046955102041,0.0120953485714286,0.000120953485714286
