run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
4041,40.26,17704.5,3721.308,104548032.873469,4125.222,1042097393.63515,6193.7918,15889404395.8854,0.851776995678853,0.000258859815298005,0.376518427994289,8.9795918367347e-05,0.22932,5.73887755102041e-08,0.21378,3.211339329806e-08,0.021378,2.48358022837736e-08,3439.7,56152.94,230520.783777778,1627546.49097576,0.71199187496516,0.246,0.000361,0.000466911111111111,0.00419844464646465,1.09428571428571,17999.7032,17014.7707306122,8889.40447628572,0.000153121868771021,0.000209672492626646,5.21812244897959e-05,1.43791836734694e-05,1.43791836734694e-07
4042,49.98,10905.0024489796,12145.756,146691243.189669,12678.672,881570632.629675,13283.6712,2759578597.09963,0.933756485305896,1.95760356984854e-05,0.986244344055272,1.63265306122449e-05,0.20024,2.50775510204083e-10,0.17004,1.37619850642479e-06,0.017004,4.04995493527733e-08,11751.24,110274.682,407493.310666667,307665.251527273,0.864687379243893,0.2,3.20000000000001e-06,0.00289982222222222,0.00289959838383838,0.02,12816.5702693877,13869.3845061225,5298.34089648981,1.06314322291975e-05,0.000106248389232314,8.75755102040816e-06,8.38351020408164e-05,8.38351020408163e-07
4043,50,12188.1587755102,18597.832,157909275.240016,18976.682,1127922203.95116,19111.743,12280998580.9264,0.968937883354487,2.5280838023381e-05,1.23852025403913,1.63265306122449e-05,0.18808,2.47550040816327e-07,0.14196,1.58951587603931e-06,0.014196,1.47807395367653e-07,18299.62,54065.072,212484.127777778,1469347.39483838,0.930134036625262,0.2,0.0003336,0.00372026666666667,0.00219447515151515,0,13529.7899755102,16274.3815061224,5217.89842959183,1.17617780827858e-05,9.89209875375773e-05,0.000152483265306123,0.000271753469387755,2.71753469387755e-06
4044,50,10453.8697959184,23152.732,60001709.0116082,23420.958,849349780.255557,23513.7534,11423649141.3937,0.985815767534041,2.40523266693761e-05,1.30514380596052,0.000254857142857143,0.16728,3.26154448979592e-07,0.12168,1.46432451499118e-06,0.012168,2.31580265870413e-07,22989.26,17789.032,109763.625555556,1986438.01087071,0.958953711132288,0.1868,0.0005008,0.00346755555555556,0.00170381414141414,0,11657.6760979592,14270.8257510204,3659.44186371427,9.65864014658406e-06,8.56734275865864e-05,0.000397511836734694,0.000477936326530612,4.77936326530612e-06
4045,50,7507.30612244898,26550.28,33703482.1266776,26768.65,435314278.368642,26889.1506,10411905219.5395,0.991816180227756,1.53357078854697e-05,1.29612674688156,0.000722448979591837,0.15624,2.39252897959184e-07,0.11276,2.34837511514235e-06,0.011276,2.91142245787331e-07,26449.8,8405.184,74696.246,1869192.77026869,0.970777234958319,0.178,0.0005904,0.00317715555555556,0.00148844686868687,0,9713.47591836735,12582.7980612245,2128.66505473469,8.33513273410816e-06,7.33586069155653e-05,0.000785247346938775,0.000490757551020408,4.90757551020408e-06
4046,39.68,10328.9534693878,3641.176,114754496.921371,4048.368,957177985.514611,6176.6626,9846218207.67447,0.852751310860209,0.00025406548249606,0.368092089716842,0.000108408163265306,0.23784,9.73669387755103e-09,0.2196,1.92532043335853e-08,0.02196,2.59876338942507e-08,3363.16,52717.984,231746.645777778,1693916.84309293,0.709229657616277,0.2524,0.0001598,0.000458977777777778,0.00442697252525253,0.834285714285714,10064.5692081633,9464.58303673469,7395.90214208163,0.000178265738914936,0.000120342010242327,4.19330612244898e-05,1.38367346938776e-05,1.38367346938775e-07
4047,48.54,23165.2934693878,11432.632,507724692.605816,12127.438,3023371693.95493,13219.5152,2741495097.70455,0.934006905980069,5.37636151413082e-05,0.930519405388344,8.36326530612245e-05,0.1988,4.18567346938776e-09,0.18792,4.00937453262787e-07,0.018792,1.36726975837951e-08,11082.18,97664.79,693663.593111111,424451.18269495,0.824797438961096,0.1998,4.98e-05,0.00101182222222222,0.00330443474747475,1.51877551020408,18774.0414040816,19764.5146489796,6758.26255199999,5.65284255171966e-05,0.00018228575610725,7.67346938775511e-06,2.35036734693878e-05,2.35036734693878e-07
4048,50,11034.7983673469,17482.444,361299132.105816,18259.9,3323327865.22784,19047.5502,10954294346.7384,0.93343896337501,1.33229179508596e-05,1.1481036744891,0,0.2,0,0.17268,1.24199248979592e-06,0.017268,2.54008692730646e-08,16916.76,231540.99,864868.908,1650953.23201818,0.863538944996875,0.2,0,0.00244773333333333,0.00293839757575758,0,11988.9457795919,13609.56,3659.96957342857,6.28420638609552e-06,5.47469333947444e-05,0,5.74057142857143e-05,5.74057142857143e-07
4049,50,7456.09836734694,22110.728,671542639.570922,22760.278,3800764082.9674,23447.4712,17305806059.595,0.950900350376271,1.79082788496934e-05,1.22375922618588,7.2e-05,0.19928,1.40042448979592e-08,0.15816,9.52854187956664e-07,0.015816,1.59862181903804e-07,21538.06,192905.436,623098.960666667,2107612.92612121,0.901265330892709,0.2012,5.28000000000001e-05,0.00349351111111111,0.00260906828282828,0,7759.30736326531,9198.13073061225,2778.774194449,9.18745702721523e-06,8.74954413379933e-05,8.53485714285714e-05,0.000195565714285714,1.95565714285714e-06
4050,50,12822.6975510204,25634.512,552423726.844082,26162.98,2499935128.11849,26823.078,8679679648.05011,0.96885460997169,1.54754790381478e-05,1.2348442433949,0,0.19384,6.14040816326531e-08,0.15,1.47020206601159e-06,0.015,7.16403223161319e-08,25224.42,102901.5,411470.457333333,1926493.14299394,0.929527328080498,0.2,0.000156,0.00359111111111111,0.00238522828282828,0,11451.0059755102,12138.6326530612,1689.88688979592,1.09638354101806e-05,5.89424172652764e-05,4.12800000000001e-05,0.000149387755102041,1.49387755102041e-06
