run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
6361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6376,11.66,27598.4771428571,243.728,453.293146938776,247.256,3603.64951856891,308.2634,2431355.44692032,0.888571490411469,0.0722628902795,0.549088839476122,0,0,0,0,0,0,0,241.18,17.446,49.8671111111111,2007.37974343434,0.856711139743802,0,0,0,0,50.0248979591837,27849.4461387755,28172.5163918367,31081.2715045306,0.0736488466562524,0.0574833157777788,0,0,0
6377,42.68,14911.9955102041,1392.296,2573.68547346939,1391.336,21913.0194104308,1409.7876,1861424.5194404,1.00233449821118,0.00042585851908707,0.974197402636626,0,0,0,0,0,0,0,1393.62,42.606,115.891111111111,1523.30073131313,1.00249850316385,0,0,0,0,9.93632653061225,15040.648555102,15249.0868408163,12583.9411859592,0.00011831530295932,0.00203247758827552,0,0,0
6378,48.34,3488.54244897959,1906.524,2243.45862857143,1904.184,22220.1204805241,1902.3708,244082.116784561,1.00138522213745,0.000214464666351474,0.999695329700219,0,0,0,0,0,0,0,1907.78,42.088,137.809333333333,770.251345454545,1.00332797960382,0,0,0,0,1.41265306122449,3420.91737142857,3262.4140244898,2986.12048506122,5.63100712641415e-05,0.000567884309323261,0,0,0
6379,48.9,4489.63265306122,2161.772,6037.47673469388,2161.268,29071.7335357017,2159.7838,296992.071407005,1.00013812677139,0.000185022999358786,1.00464607285186,0,0,0,0,0,0,0,2162.2,63.92,136.860444444444,908.53582020202,1.00169010108383,0,0,0,0,1.27551020408163,4926.41634285714,5229.43038367347,3985.68958730612,7.16908881612465e-05,0.000531497011495723,0,0,0
6380,49.28,2562.75469387755,2376.332,3364.37993469388,2377.032,16013.1589954145,2373.279,207345.106064735,0.999784635072906,0.000134520713799833,0.998871988000069,0,0,0,0,0,0,0,2375.98,56.492,127.534666666667,795.286321212121,0.999927819646931,0,0,0,0,0.573061224489796,2470.91038367347,2421.41405714286,1796.67316428572,5.2714753630503e-05,0.000234042894264886,0,0,0
