run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
5721,50,13269.6167346939,21403.672,413199979.9288,21818.914,1947267547.76101,21128.7386,27575915954.382,0.951354028537162,3.42868986913987e-05,1.60177445698098,0.000632816326530612,0.11128,1.75847771428571e-06,0.05564,1.73807166339128e-06,0.005564,4.43070892980933e-08,20860.34,177742.776,272956.861111111,4329680.11976768,0.938405914837476,0.1672,0.0027928,0.0047784,0.000723803636363637,0,13777.7792,12194.4404122449,4846.47887759184,6.77854598417707e-06,8.52825419499444e-05,0.000357675102040816,8.94187755102041e-05,8.94187755102041e-07
5722,50,22933.5791836735,23414.984,438213634.430649,23816.034,1972150170.26264,23127.531,19743953835.8695,0.958490569502435,2.94841620541561e-05,1.67515006430777,0.000882285714285714,0.09856,1.56746514285714e-06,0.04928,2.21702050088183e-06,0.004928,5.70955207812614e-08,22913.18,153521.858,249286.920222222,5252027.46665253,0.945939860068762,0.1456,0.0021496,0.00381546666666667,0.000580867878787879,0,23576.785044898,18191.0292285714,3702.29087040816,7.46235327197538e-06,0.00012557745652024,0.000594128979591837,0.000148532244897959,1.48532244897959e-06
5723,50,9770.52081632653,25147.012,300507918.110351,25533.762,1406368077.32883,24850.8108,20535382400.9731,0.963480023030494,1.75142468839128e-05,1.72264823776968,0.00123363265306122,0.09112,1.03452995918367e-06,0.04556,1.91872452305367e-06,0.004556,5.09094602115153e-08,24677.64,136012.984,228620.849111111,5918663.68036364,0.952139384536116,0.1352,0.0019808,0.0033384,0.000504603636363637,0,11183.633322449,10115.4787306123,2073.65167689796,4.76484699016822e-06,4.71538573469429e-05,0.000557250612244898,0.000139312653061225,1.39312653061225e-06
5724,50,11137.4371428571,26680.54,363045718.19169,27056.392,1646599933.76014,26418.1694,14471956198.4326,0.967425811439806,2.22234647945011e-05,1.75271843673385,0.00102269387755102,0.09224,2.17119412244898e-06,0.04612,2.12482345376669e-06,0.004612,4.81682760861137e-08,26239.54,120876.288,213014.525333333,6378900.20112929,0.956331599985919,0.1376,0.0021624,0.0034552,0.000518174545454546,0,12612.2632653062,11543.1485061224,2093.68529146939,6.33536271380095e-06,5.80207913592488e-05,0.000480267755102041,0.00012006693877551,1.2006693877551e-06
5725,0.02,0.5,0.252,0.825065306122449,0.49,12.1200145628622,351.1462,26310944.036575,0.00909090909090909,0.001953125,2.48941996514812e-05,0,0,0,0,0,0,0,0.1,0.206,0.882,354522.040688889,0.00625,0,0,0,0,0.02,1.61601632653061,3.64091836734694,361.547085265306,0.00413223140495868,3.09860588143903e-08,0,0,0
5726,7.76,1119.67346938776,69.436,2708.14561632653,80.878,19008.9074951373,543.0728,148640325.002609,0.731713787785039,0.0252722486426394,0.0150142849707572,0,0,0,0,0,0,0,60.4,64.964,220.843777777778,326845.535070707,0.556470747985645,0,0,0,0,12.5126530612245,1270.67214693878,1437.9629755102,1660.00018383673,0.0191031768012395,6.9216443602987e-05,0,0,0
5727,31.94,5476.62244897959,525.192,10019.8490816327,540.122,54136.7503291005,883.9758,221798785.769411,0.95308060514068,0.00122417241620561,0.127321106300087,0,0,0,0,0,0,0,512.5,121.67,377.074888888889,226729.866385859,0.902863212150976,0,0,0,0,13.2412244897959,5391.25217959184,5315.60379183674,2765.65376771429,0.00057435622465051,0.000338461038237967,0,0,0
5728,44.28,5344.88326530612,1114.032,1555.26134285714,1116.858,9588.51076386999,1258.73,56865048.9525726,0.994893702131054,0.000325506547292491,0.275842454527459,0,0,0,0,0,0,0,1111.12,37.378,84.3491111111111,148142.238282828,0.989055732822325,0,0,0,0,5.83836734693878,5037.76385306123,4954.91799591837,3030.03224489796,0.000135258079411382,0.000329550312825308,0,0,0
5729,47.44,4608.77551020408,1571.736,3044.62449387755,1571.858,13560.9668958932,1594.5894,17321702.7009521,1.00089940902531,0.000326860060157913,0.39023746782589,0,0,0,0,0,0,0,1572.4,48.886,109.222444444444,114295.724486869,1.00001011134506,0,0,0,0,2.21061224489796,4578.37296326531,4761.44248571429,2733.01506697959,0.000105170002946172,0.000285135142914363,0,0,0
5730,48.72,3561.68367346939,1914.116,8136.70214285714,1913.926,29499.2035939027,1865.2602,8919660.30049985,1.00077676718471,0.000283159170502488,0.474827721464055,0,0,0,0,0,0,0,1914.7,54.77,154.439333333333,103559.451840404,1.00028202122058,0,0,0,0,1.14448979591837,3609.96586122449,3609.88686122449,2502.21915710204,7.35021126914028e-05,0.000219947683786145,0,0,0
5731,49.2,3928.64326530612,2174.488,3760.29094285714,2174.454,38871.0309106072,2111.761,5169514.34046871,1.000584579035,0.000224391269094235,0.538890178985211,0,0,0,0,0,0,0,2174.64,53.974,143.560666666667,99858.6819090909,0.999709842404579,0,0,0,0,0.897959183673469,3900.88842448979,3665.7258,1934.77264183673,6.17706835771256e-05,0.000237237110920408,0,0,0
