run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
1241,50,4990.57183673469,12254.444,127857565.083657,12574.344,463140718.193023,12816.9774,23020488.7102419,0.932594214278387,3.33865486928906e-05,1.01655819474645,0,0.15032,1.24639608163265e-06,0.07516,4.75237014865205e-07,0.007516,1.85516069945383e-08,11809.14,113606.604,165024.879555556,59831.550749495,0.915746111740626,0.2,0.0033872,0.00781804444444444,0.00122721858585859,0,4949.0894530612,5576.75720816327,907.160048204079,1.01590361425594e-05,3.804063936826e-05,0.000131977142857143,3.29942857142857e-05,3.29942857142857e-07
1242,50,5024.61265306123,13039.388,115235022.5818,13346.93,297825014.514257,13565.8596,39533792.0506563,0.939433901929766,2.17169887819943e-05,1.04838475659682,4.31020408163266e-05,0.14728,2.5428826122449e-06,0.07364,1.33609232350718e-06,0.007364,4.53496128623277e-08,12615.86,103160.294,151568.325555556,76449.6211919192,0.924041076074153,0.1976,0.0033352,0.00759048888888889,0.00118980444444444,0,5889.56148571428,5865.08989795919,814.706232489799,8.30768869599119e-06,3.69298786773634e-05,0.000304124081632653,7.60310204081633e-05,7.60310204081633e-07
1243,42.32,7587.18734693878,1967.06,14082043.5796286,2143.958,78275686.848126,3740.7492,8661025703.03409,0.846582766779159,0.000442082131978253,0.214011969608207,8.57142857142857e-05,0.21224,1.25871020408163e-08,0.10612,3.59066916603678e-07,0.010612,1.04022424523945e-08,1796.42,15922.442,42529.526,2259931.02468687,0.763935653071211,0.236,0.0002092,0.0126122666666667,0.00217087515151515,2.67102040816327,7854.85591836735,8157.08044489796,3793.39291771429,0.000289929195477315,0.000107062044175379,2.41044897959183e-05,6.02612244897958e-06,6.02612244897959e-08
1244,45.78,10640.132244898,4076.812,31476746.7927714,4326.764,123172118.506956,5444.4152,3078400190.60322,0.894654087819405,0.000187705923640468,0.430953761986613,6.26938775510205e-05,0.20368,3.33061224489796e-09,0.10184,4.15885109599397e-08,0.010184,1.10120959752128e-09,3831.48,30321.022,83321.9315555556,1172594.30382626,0.834585446283952,0.2184,7.99999999999999e-05,0.01156,0.00199381818181818,2.54244897959184,8346.75005714286,7389.93255510204,2155.55675608163,0.00011401262889075,0.000136174912025207,2.50775510204082e-06,6.26938775510205e-07,6.26938775510207e-09
1245,47.6,11798.6044897959,5967.132,100189369.853261,6325.002,296982081.226631,7105.4754,1475780771.42907,0.900456530221966,0.000103612462260179,0.601875772038955,5.40816326530612e-05,0.2018,1.47934693877551e-09,0.1009,3.27638906525574e-08,0.01009,8.98724655793142e-10,5640.74,58199.398,168676.579333333,490995.02560202,0.843291234239804,0.209,2.68e-05,0.0113245111111111,0.00195507737373737,2.48979591836735,9873.93895510204,10351.2536693878,3183.17311106122,7.75537130699639e-05,0.000135811760168315,2.16326530612245e-06,5.40816326530613e-07,5.40816326530613e-09
1246,49.66,4150.96367346939,7587.212,96800601.6851592,8006.714,688561049.926283,8589.4276,326394382.167311,0.906664931013068,6.47972915694302e-05,0.734522133293015,2.02448979591837e-05,0.19992,2.61224489795919e-10,0.09996,8.82922650541695e-09,0.009996,2.77618052302036e-10,7230.66,84035.212,233671.358444445,188620.943854545,0.858468620797323,0.1996,4e-06,0.0111042222222222,0.00191785656565657,0.392244897959184,4174.46271020408,4352.46694285714,1855.33463493877,2.88392027418686e-05,4.07224978620981e-05,8.09795918367349e-07,2.02448979591837e-07,2.02448979591837e-09
1247,49.98,6809.96571428571,8883.48,170267806.819596,9353.946,1138835635.38289,9859.9598,126723282.277585,0.904942343878704,7.3347190475951e-05,0.822204982870925,8.00000000000001e-06,0.19992,1.28e-10,0.09996,3.27150617283949e-09,0.009996,1.05902695643302e-10,8473.44,119660.686,300256.246444445,85979.070830303,0.862217562569677,0.1996,1.6e-06,0.0111030222222222,0.00191773656565657,0.02,7345.76,6175.73192244899,2427.3951652653,2.1939652882376e-05,6.4317420190387e-05,3.20000000000001e-07,8.00000000000001e-08,8.00000000000004e-10
1248,50,5254.7187755102,9981.612,234423720.75102,10491.496,1497162352.47935,10974.3976,105386089.605048,0.902469741292662,5.90968727920524e-05,0.884698387677564,0,0.2,0,0.1,0,0.01,0,9513.34,158321.56,360392.225333333,67352.7068686869,0.864444512611268,0.2,0,0.0111111111111111,0.00191919191919192,0,6033.72801632652,5634.00733061224,2497.06542269387,1.87859213818155e-05,4.44277562918264e-05,0,0,0
1249,50,5474.70040816327,10947.788,274968751.49269,11492.924,1236577090.1964,11939.353,75694440.8062583,0.901287785172648,3.77251312634015e-05,0.932490911695102,0,0.19968,4.80653061224492e-10,0.09984,1.22848395061728e-08,0.009984,3.97675428538114e-10,10431.44,196242.958,418357.263555556,78813.2705838384,0.866164720414642,0.2,6.40000000000001e-06,0.0110787555555556,0.00191337050505051,0,7261.74760816327,6901.03369795921,1061.91889081633,1.38354015044007e-05,4.58251602599779e-05,1.20163265306123e-06,3.00408163265307e-07,3.00408163265308e-09
1250,50,4259.28204081633,11788.152,309102071.629718,12345.968,884067717.336723,12795.6266,96171684.9314126,0.902307583428687,2.19710299491678e-05,0.967180776246622,0,0.19896,4.60016326530613e-09,0.09948,4.11222252456537e-08,0.009948,1.39165125491152e-09,11233.94,224088.374,445980.523555556,102153.59970303,0.870828609828538,0.2,2.72e-05,0.0110091555555556,0.00190059232323232,0,6002.04662857144,6718.54262857142,900.057822897965,9.82233350372338e-06,3.01235047942129e-05,4.44734693877552e-06,1.11183673469388e-06,1.11183673469388e-08
1251,50,2690.97959183673,12509.632,337164740.759739,13088.464,1480173748.59126,13544.2956,108692366.927037,0.903160280334955,2.63961969300517e-05,0.991078675943812,0,0.1972,9.77240816326531e-09,0.0986,6.54997913832198e-08,0.00986,2.25300094975732e-09,11921.6,249925.716,484303.336888889,127386.017090909,0.871796049649264,0.2,7.52000000000001e-05,0.0108376,0.00186921454545455,0,3462.21609795918,3721.09949387755,1168.61112310204,9.65926098707559e-06,2.12840678967001e-05,7.34693877551022e-06,1.83673469387755e-06,1.83673469387755e-08
1252,42.46,7306.52897959184,1940.632,15379151.1101388,2119.112,61889444.9536883,3739.6936,8712679757.99401,0.84354918604761,0.000393338307491732,0.211192134896322,7.43265306122448e-05,0.21432,1.17714285714286e-08,0.10716,3.54097656840514e-07,0.010716,1.04090012306116e-08,1771.96,16279.708,43220.4964444444,2304636.56208485,0.761075313151133,0.2354,0.000176,0.012844,0.00221210909090909,2.45755102040816,7773.06344489796,7539.42107755102,2814.25352555102,0.000301412994212178,0.000103999296671123,2.42220408163265e-05,6.05551020408163e-06,6.05551020408163e-08
1253,45.36,8093.92693877551,4073.48,56368157.7895878,4331.126,227041441.100626,5441.0182,3623425363.8213,0.891416186915397,0.000250320501956063,0.429649849169328,7.60816326530613e-05,0.20424,6.50710204081632e-09,0.10212,5.44868410178888e-08,0.010212,1.4012737499089e-09,3818.54,32297.498,88842.7988888889,1151138.73662828,0.829652784944581,0.2212,0.0001048,0.0116346222222222,0.00200580565656566,3.09224489795918,7933.06448979593,7339.20726938776,2682.39123138776,0.000145510916394953,0.000101342998113926,3.04326530612245e-06,7.60816326530614e-07,7.60816326530613e-09
1254,47.4,8990.36081632653,5963.584,77009385.6406571,6322.526,331384116.357634,7098.3752,1792844778.72334,0.900397017559698,7.81255014755062e-05,0.60127902975705,5.24081632653061e-05,0.20216,1.00310204081633e-09,0.10108,3.09640030234317e-08,0.010108,8.58120306091217e-10,5633.08,58101.634,169541.810888889,494362.48529697,0.842775947939471,0.2108,3.35999999999999e-05,0.0113679111111111,0.00196232646464646,1.63265306122449,10335.5099428571,10229.5913510204,2314.32528669388,5.38110717779892e-05,0.000102118975654028,2.09632653061225e-06,5.24081632653062e-07,5.24081632653065e-09
1255,48.12,10812.5567346939,7503.572,177990484.876167,7946.1,924620886.802674,8573.1234,467757370.719213,0.904462428838987,0.000115942506867952,0.722349257432818,5.07755102040816e-05,0.20136,7.0138775510204e-10,0.10068,2.91825527840767e-08,0.010068,8.17770293993327e-10,7109.12,85272.434,256501.709777778,203215.855707071,0.847280059159704,0.2068,1.92e-05,0.0112718222222222,0.00194625292929293,1.74040816326531,7962.6628734694,7143.64816326531,2283.16430861225,6.27190387649684e-05,0.000110324769433438,2.03102040816327e-06,5.07755102040817e-07,5.07755102040817e-09
1256,49.12,8637.33918367347,8783.42,311736891.043955,9305.014,1037262528.0059,9851.8328,156287224.761236,0.907262553240787,5.9823749652002e-05,0.810696054983074,2.67755102040816e-05,0.20048,2.8473469387755e-10,0.10024,1.5122229276896e-08,0.010024,4.26784944643302e-10,8353.74,111809.018,352732.157111111,95230.8944646465,0.850377719506127,0.2024,6.39999999999998e-06,0.0111676444444444,0.00192872404040404,1.16897959183673,8312.49510204083,8449.98816734692,2203.47237159184,5.28510960840379e-05,8.51508247428068e-05,1.07102040816327e-06,2.67755102040817e-07,2.67755102040816e-09
1257,49.52,4841.90040816327,9868.824,174493162.18069,10436.834,1218018511.92272,10964.795,64658452.3732791,0.909582167856404,3.46422011079335e-05,0.874733839457454,5.75510204081631e-06,0.20012,2.30204081632651e-11,0.10006,3.10356311413454e-09,0.010006,8.92666238138972e-11,9406.24,133375.982,418618.798888889,76934.2197555556,0.854976347782511,0.2006,1.2e-06,0.0111250444444444,0.00192155494949495,0.458775510204082,4908.50553469388,5396.66882040817,1427.65736428571,1.75529607777721e-05,4.10421463660523e-05,2.30204081632653e-07,5.75510204081634e-08,5.75510204081626e-10
1258,49.86,5865.71469387755,10790.456,206506399.390306,11399.222,1323332715.84978,11930.2948,81990533.1324293,0.909228193738307,3.5253113376584e-05,0.920385207031976,0,0.2,0,0.1,0,0.01,0,10297.14,160847.75,484182.738444445,93418.0627676768,0.857695168025881,0.2,0,0.0111111111111111,0.00191919191919192,0.122857142857143,6692.70210612245,5615.07766938774,1441.829952,1.40538178194026e-05,4.5800247246911e-05,0,0,0
