run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
4901,50,7957.97102040816,9845.844,320400.854710204,9845.95,1610689.49121698,9916.6022,73704860.1943478,0.999800178649405,7.39434603364637e-05,0.955121470493251,0,0,0,0,0,0,0,9844.78,356.372,1103.56822222222,29420.2083454546,1.00031482105701,0,0,0,0,0,7781.29190204081,7872.91438775511,2077.49846240816,2.151583220169e-05,7.69497994832725e-05,0,0,0
4902,50,10033.0779591837,11011.048,143256.253077551,11013.07,1577274.38447574,11020.5088,14921374.269596,0.999559549195805,5.98460335945988e-05,1.02341125030312,0,0,0,0,0,0,0,11008.94,381.428,1136.74955555556,8722.6652969697,0.99936289443779,0,0,0,0,0,9624.29315918369,8379.57397959186,1067.8915087347,1.74671430625203e-05,9.28938457174089e-05,0,0,0
4903,50,6634.19755102041,12019.104,202871.084363265,12020.454,970772.551413505,12005.5054,8701646.49078992,1.00044355879052,4.1771356398035e-05,1.07395842357352,0,0,0,0,0,0,0,12022.08,361.418,1000.05711111111,18431.0233232323,0.999892966301979,0,0,0,0,0,7143.66406530611,6284.98416734694,1216.21763351021,1.48312960282875e-05,5.22131983538824e-05,0,0,0
4904,50,7957.24448979592,12887.304,323629.502040816,12888.718,1446240.17307256,12855.9784,24194622.4541935,0.999955081438574,5.70598431607717e-05,1.10883896991528,0,0,0,0,0,0,0,12885.98,492.78,1369.80111111111,39355.8658383838,0.999335782669748,0,0,0,0,0,7087.00773877551,5977.30354693879,1012.51954432653,1.71849347359421e-05,6.05436757112871e-05,0,0,0
4905,50,7099.45673469388,13663.068,663414.604118367,13660.354,2766683.95738216,13602.102,14505061.0939453,1.00049750154026,4.6596665442122e-05,1.134900425655,0,0,0,0,0,0,0,13666.18,636.658,1382.05533333333,57669.9629656566,1.00064953803814,0,0,0,0,0,6602.95609795917,5867.41110612243,777.01740816326,1.94615779984673e-05,5.08662619368209e-05,0,0,0
4906,42.5,5020.62408163265,1924.16,32221336.829649,2107.854,87953627.4769196,3735.5716,6287824373.3491,0.827370792604756,0.000408533659105502,0.206684551238283,0.000114285714285714,0.21472,1.15714693877551e-08,0.10736,6.46704592592592e-07,0.010736,1.89439353395426e-08,1735.22,20053.512,47125.0353333333,2299131.81036364,0.746553760953506,0.236,0.0001886,0.0129023555555556,0.00222173050505051,4.01020408163265,5335.32734693877,5722.69477959184,3007.17001371428,0.000466262293686082,7.13743568226634e-05,4.28995918367347e-05,1.07248979591837e-05,1.07248979591837e-07
4907,49.36,7829.65551020408,4109.76,49844396.8899633,4344.648,151783542.078445,5453.7184,3579587292.14024,0.88713288721598,0.00014804547452988,0.435545763512961,3.43265306122449e-05,0.19964,1.18677551020408e-09,0.09982,3.46408107835726e-08,0.009982,1.0909876571945e-09,3873.24,36824.094,78204.1204444445,1153932.13493333,0.843235576636991,0.2006,1.64e-05,0.0110793111111111,0.00191310282828283,0.684081632653061,8349.92163265306,8988.64050612246,2795.1586912653,8.72496445692759e-05,0.000100277149390549,3.21469387755103e-06,8.03673469387757e-07,8.03673469387753e-09
4908,50,8258.73510204082,6121.944,53708970.0796082,6395.89,200526782.468915,7108.5616,1436916334.34379,0.895387099449892,6.51970242617962e-05,0.618213388399084,0,0.19216,2.02595265306122e-07,0.09608,1.49304114890401e-07,0.009608,6.53111212958278e-09,5797.14,71864.128,115862.783777778,483559.032464647,0.868955724795581,0.2,0.0004208,0.0104517333333333,0.00178999757575758,0,9357.59026938777,10086.4454081633,3313.06455657143,1.90164053716252e-05,9.11219589080358e-05,2.80555102040817e-05,7.01387755102042e-06,7.0138775510204e-08
4909,50,7526.89346938776,7811.804,63841902.3698,8103.038,182504022.725852,8605.977,499366181.065632,0.904403449632114,4.33532363875374e-05,0.752884519522471,0,0.17904,1.34595983673469e-06,0.08952,2.55024955404384e-07,0.008952,1.36383799863821e-08,7414.62,97683.386,138125.887777778,166389.426931313,0.883265804364926,0.2,0.0015544,0.00961831111111111,0.00160482101010101,0,9169.72324897959,9853.46689387757,1859.29327448978,9.74057046526642e-06,7.90695516715191e-05,8.52636734693877e-05,2.13159183673469e-05,2.13159183673469e-07
4910,50,4635.64285714286,9282.872,76305983.5997388,9573.03,268893797.218492,9888.1506,96911378.0527863,0.916871560304806,4.36729503594003e-05,0.859814164556649,0,0.16376,1.20915657142857e-06,0.08188,4.28039296548249e-07,0.008188,1.79976225126549e-08,8863.9,101422.216,139257.764666667,53571.3512585859,0.898859888114979,0.2,0.0026216,0.00864435555555556,0.00139778505050505,0,5615.40695510202,5575.72336734695,1467.87976902041,1.02997278892111e-05,4.4581120683964e-05,0.000109982040816327,2.74955102040816e-05,2.74955102040816e-07
