run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
2141,0,0,0,0,0,0,245.5474,1170824441.97339,0,0,0,0,0,0,0,0,0.150922,0.000190786894026471,0,0,0,297248.332179798,0,0,0,0,0.0892714826262626,0,0,0,316.383770653061,0,0,0,0,0.00031441032244898
2142,0,0,0,0,0,0,1109.4444,18828064363.62,0,0,0,0,0,0,0,0,0.178308,9.32933678938051e-05,0,0,0,3580792.26188283,0,0,0,0,0.0875396161616162,0,0,0,2247.85963738775,0,0,0,0,0.000191874628571429
2143,0,0,0,0,0,0,1945.7258,70518640792.061,0,0,0,0,0,0,0,0,0.205324,5.88219130998088e-05,0,0,0,8585231.7111697,0,0,0,0,0.0902267806060606,0,0,0,5688.19403710204,0,0,0,0,0.000212308391836735
2144,0,0,0,0,0,0,2744.0268,109752458255.633,0,0,0,0,0,0,0,0,0.220538,7.6349834466992e-05,0,0,0,13868258.7867152,0,0,0,0,0.0878544296969697,0,0,0,6923.68819771429,0,0,0,0,0.000219678730612245
2145,0,0,0,0,0,0,3432.886,137873536643.171,0,0,0,0,0,0,0,0,0.236078,8.28297044550818e-05,0,0,0,18565765.3670788,0,0,0,0,0.0889923961616162,0,0,0,11239.984077551,0,0,0,0,0.000280944608163265
2146,0,0,0,0,0,0,786.1814,15645593403.5106,0,0,0,0,0,0,0,0,0.173634,0.000122768302441272,0,0,0,1963797.89310101,0,0,0,0,0.0896865092929293,0,0,0,1590.1480857551,0,0,0,0,0.000228622289795918
2147,0,0,0,0,0,0,4770.3574,222402893094.642,0,0,0,0,0,0,0,0,0.304684,0.000263729150557885,0,0,0,21849106.9535455,0,0,0,0,0.107955585454545,0,0,0,12655.2074033061,0,0,0,0,0.000705337289795919
2148,4.84,141621.631020408,934.22,3148343825.12923,1576.272,13671480259.4782,10770.8292,3497607384018.3,0.287754641134293,0.0115159944066631,0.0243830836554171,0.0575510204081633,0.98,0.00422857142857143,0.98664,0.00140437324958428,0.435136,0.000283366913957426,479.96,145791.866,605028.9,30991439.1896808,0.159221297348802,0.94,0.016,0.00949377777777778,0.0990750917171717,8.70857142857143,214569.223265306,241515.63675102,65706.1051462857,0.024563471791298,0.000366470016667828,0.00693877551020408,0.0017819493877551,0.00133102112653061
2149,22.22,276313.026938776,9551.356,228913535.774388,9917.108,2519764017.7328,16906.3828,2760617733177.86,0.942017176166521,0.000162462611915476,0.386437255845306,0.0656052653061224,0.51428,1.32898999591837e-05,0.49008,5.1924513547997e-05,0.296976,0.000739374415308346,9265.44,52044.59,200640.921777778,18972683.4486182,0.87515138065731,0.5522,0.0028002,0.00453684444444445,0.0215752553535354,4.46081632653061,279808.813534694,299008.578302041,80455.6580940408,7.63323591250893e-05,0.000467782994177072,0.0662533893877551,0.0609873812244898,0.0167892169632653
2150,36.6,1437858.80163265,17722.768,135802519.626731,18003.082,2590786793.62939,22488.7924,3417799744547.91,0.97589861511235,0.000201500305776089,0.643285377996598,0.13334693877551,0.65376,2.06830367346939e-07,0.64876,1.13126318165785e-06,0.419208,0.00173240489400213,17509.88,29929.198,122437.276222222,8390760.4506101,0.945137265078563,0.66,0.0003332,0.000767688888888889,0.0479021309090909,9.42857142857143,1391766.27324082,1288226.45579184,190533.187345143,3.14018666164674e-05,0.00197306532464221,0.131173982040816,0.126184022857143,0.0498328807510204
