run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
2361,2.46,4384.78408163265,132.224,4537081.14542449,217.948,49210459.8115523,2453.5604,13571032799.8366,0.359366258034552,0.0129257142076586,0.0163469218681053,0.122857142857143,0.928,0.0064530612244898,0.964,0.00481451247165533,0.9964,0.000109490301905886,81.46,2405.878,12237.7471111111,2104542.72581818,0.180130754155044,0.86,0.026,0.0257777777777778,0.00350707070707071,3.15142857142857,7461.04431020408,11995.2825469388,14842.0667263674,0.0402528892204694,0.000170340466547885,0.0469551020408163,0.0117387755102041,0.000117387755102041
2362,50,24439.4371428571,13400.056,264977.583738776,13403.48,1884908.07184198,13479.8048,127826485.194965,0.999981822818457,6.0376566000278e-05,0.977448582456165,0,1,0,1,0,1,0,13399.54,498.944,1596.26355555556,16838.9224484849,0.999213496598409,1,0,0,0,0,23207.5527183674,20724.8248979592,8829.22680914287,1.54481925500795e-05,0.00017245955960952,0,0,0
2363,50,15537.1220408163,19778.176,1017812.03712653,19775.706,7512208.98074704,19792.4026,36463749.9450774,1.00065150084409,4.12817818877412e-05,0.99707277236357,0,1,0,1,0,1,0,19783.98,758.996,2456.69222222222,12252.1334888889,1.00045745843435,1,0,0,0,0,14105.4247183673,12535.9026163265,3837.49628493878,1.10882104563047e-05,8.00229901405681e-05,0,0,0
2364,50,15087.5840816327,24189.232,1112821.00800408,24189.408,6271724.96447347,24161.8676,61818079.3596315,0.99983670985811,2.98844426202649e-05,1.00054134662522,0,1,0,1,0,1,0,24187.74,967.866,2802.60711111111,14263.7977454545,1.00003157915656,1,0,0,0,0,13000.9279346938,11549.897077551,3603.72153289797,9.28986008194103e-06,4.77167714195011e-05,0,0,0
2365,50,10637.0710204082,27405.02,3224071.7850449,27406.168,9255817.78127488,27403.4848,42829054.9613327,1.00016050705683,2.7501544710253e-05,1.00049137598292,0,1,0,1,0,1,0,27408.52,1305.684,3233.66666666667,13416.8822424242,1.00006728494874,1,0,0,0,0,14245.0534693877,15887.1752816327,1731.11382546938,1.04877974779498e-05,4.00833347866185e-05,0,0,0
2366,0,0,0,0,0,0,1530.0012,26450578675.8726,0,0,0,0,0,0,0,0,0.6628,0.000143916110184508,0,0,0,2739996.69882424,0,0,0,0,0.224553535353535,0,0,0,8645.63853322449,0,0,0,0,0.00121240816326531
2367,46.5,56733.2085714286,11920.224,4266367.26022857,11989.854,42648666.8517945,12874.8524,5642350614.55121,0.990329597219845,6.26216183208747e-05,0.87003027103891,0,1,0,1,0,1,0,11861.66,2549.176,8527.19266666667,246314.723151515,0.979107289278126,1,0,0,0,1.76530612244898,55702.0500244898,54219.1462081633,14453.2186675918,1.70580448289107e-05,0.00033302722661148,0,0,0
2368,50,12236.6485714286,19685.696,959083.088914286,19686.502,8407197.16333228,19695.4984,74309531.3274028,1.00005812957813,3.65438535873155e-05,0.99292812071261,0,1,0,1,0,1,0,19685.62,745.408,2078.41355555556,13258.3103191919,1.00007894349336,1,0,0,0,0,13027.4338612245,11994.8712204082,4494.93875657144,1.07015012599132e-05,5.40649968814771e-05,0,0,0
2369,50,15476.8995918367,24122.572,1353638.47551429,24115.914,12501276.367318,24117.8282,37396464.7143807,1.00014735403903,3.56576428103e-05,1.00001269093576,0,1,0,1,0,1,0,24123.28,1012.914,2874.09888888889,12289.2870080808,1.00083568801485,1,0,0,0,0,14163.6506285715,12497.703677551,1878.22749669391,9.76128242102941e-06,4.43960718127519e-05,0,0,0
2370,50,14139.5493877551,27362.064,1761504.76638367,27370.502,13484569.7524526,27376.8914,31939777.8775891,0.999863289781853,2.58278328493651e-05,0.999485610170322,0,1,0,1,0,1,0,27359.96,1012.412,3154.20511111111,12281.5422363636,0.998822969141728,1,0,0,0,0,15858.230922449,14816.3687714286,1339.82040004081,7.5066023564549e-06,2.79549785350363e-05,0,0,0
