run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
3151,0,0,0,0,0,0,255.2416,1249495565.51179,0,0,0,0,0,0,0,0,0.158834,0.00019867692000734,0,0,0,308254.261034343,0,0,0,0,0.0966973367676768,0,0,0,403.958781061225,0,0,0,0,0.000379976575510204
3152,0,0,0,0,0,0,1566.6062,20828111013.7265,0,0,0,0,0,0,0,0,0.234552,0.000186632469998023,0,0,0,4561003.40790505,0,0,0,0,0.108599863030303,0,0,0,3364.2319342449,0,0,0,0,0.000325280506122449
3153,0,0,0,0,0,0,3472.7152,51568830631.6765,0,0,0,0,0,0,0,0,0.341036,0.000319438104647632,0,0,0,11137573.8582788,0,0,0,0,0.12725854020202,0,0,0,11298.0873397551,0,0,0,0,0.00160948153469388
3154,0.06,125.562857142857,8.148,8909906.64716735,55.098,1122742158.11831,5707.1896,592320357182.212,0.0139827026427427,0.00183289937567854,0.000237076896772263,0.0575510204081633,0.072,0.00230204081632653,0.256,0.0129193247669438,0.490594,0.000232378421709144,2.78,645.576,13288.9428888889,14064612.206699,0.00750509643311283,0.06,0.012,0.134222222222222,0.126247677777778,0.0575510204081633,935.307444897959,9733.62836326531,40815.8006324898,0.00452975565440749,9.1509044177692e-07,0.0583836734693878,0.0710857142857143,0.0114586797591837
3155,15.1,465582.269795918,2849.92,119830398.935204,3172.96,1170256770.33125,8264.2844,1940035210046.11,0.821293561978469,0.00430504750031698,0.190996520913365,0,1,0,0.99906,8.29407714285714e-07,0.52206,0.000221565795146177,2582.66,44962.21,155382.746666667,10212073.229499,0.679288748588674,1,0,0.0001338,0.0947954602020202,13.030612244898,461423.64244898,455640.324897959,90681.9982782041,0.00190059060031607,0.00254437408786057,0,3.56085714285715e-05,0.0303021742857143
3156,0,0,0,0,0,0,242.4464,869788622.276805,0,0,0,0,0,0,0,0,0.158824,0.000173147448356844,0,0,0,290284.010876768,0,0,0,0,0.0976914113131313,0,0,0,338.821182693878,0,0,0,0,0.000342775330612245
3157,0,0,0,0,0,0,1222.6718,27077011018.0134,0,0,0,0,0,0,0,0,0.191884,9.39616881737182e-05,0,0,0,3847804.44900404,0,0,0,0,0.0914598808080808,0,0,0,2558.92160281633,0,0,0,0,0.000209641371428571
3158,0,0,0,0,0,0,2330.5352,85538735956.1772,0,0,0,0,0,0,0,0,0.232282,0.000170663385009057,0,0,0,9614441.44709495,0,0,0,0,0.0965627177777778,0,0,0,8615.68626220408,0,0,0,0,0.0004737162
3159,0,0,0,0,0,0,3403.7776,92463678166.2024,0,0,0,0,0,0,0,0,0.266982,0.000211173596782057,0,0,0,15335553.8121576,0,0,0,0,0.0995171961616162,0,0,0,13359.4429614694,0,0,0,0,0.000673925995918367
3160,0,0,0,0,0,0,4407.239,93530611166.7218,0,0,0,0,0,0,0,0,0.296632,0.000263656112899517,0,0,0,20267355.4069354,0,0,0,0,0.103178927272727,0,0,0,19250.8198091837,0,0,0,0,0.000673386302040816
