run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
871,0,0,0,0,0,0,246.2218,951193737.179462,0,0,0,0,0,0,0,0,0.2604,2.7336885657232e-05,0,0,0,296815.221933333,0,0,0,0,0.194420202020202,0,0,0,283.825398734694,0,0,0,0,0.000118204081632653
872,0,0,0,0,0,0,1266.8272,21671365981.783,0,0,0,0,0,0,0,0,0.4018,1.68647888907629e-05,0,0,0,4051568.7822101,0,0,0,0,0.242325252525253,0,0,0,2323.09280832653,0,0,0,0,0.00046404081632653
873,0,0,0,0,0,0,2524.2252,40305708883.0164,0,0,0,0,0,0,0,0,0.5228,1.44335126153308e-06,0,0,0,10311822.8858141,0,0,0,0,0.251624242424242,0,0,0,4968.08890710204,0,0,0,0,0.000379755102040816
874,0,0,0,0,0,0,3726.453,77001291607.188,0,0,0,0,0,0,0,0,0.6208,1.7854637906586e-05,0,0,0,16392117.5462242,0,0,0,0,0.237490909090909,0,0,0,9507.00553979592,0,0,0,0,0.00029730612244898
875,0,0,0,0,0,0,4854.2416,83254156482.1978,0,0,0,0,0,0,0,0,0.7056,0.000134337712311738,0,0,0,21300243.3202747,0,0,0,0,0.209127272727273,0,0,0,21489.5519973878,0,0,0,0,0.000706775510204081
876,0,0,0,0,0,0,247.2422,1196278807.88623,0,0,0,0,0,0,0,0,0.2574,4.03483567899153e-05,0,0,0,300663.449836364,0,0,0,0,0.192907070707071,0,0,0,388.623878734694,0,0,0,0,0.00017065306122449
877,0,0,0,0,0,0,1046.7378,16387403228.0956,0,0,0,0,0,0,0,0,0.3474,4.35285070869486e-05,0,0,0,3503743.04747677,0,0,0,0,0.228551515151515,0,0,0,1628.68780526531,0,0,0,0,0.000456367346938775
878,0,0,0,0,0,0,1908.0886,68949979860.6248,0,0,0,0,0,0,0,0,0.424,8.03443213832825e-06,0,0,0,8640598.17348485,0,0,0,0,0.246351515151515,0,0,0,5002.79530616326,0,0,0,0,0.000342857142857143
879,0,0,0,0,0,0,2700.6316,107941651329.279,0,0,0,0,0,0,0,0,0.4766,1.14810858533804e-06,0,0,0,14067377.0983313,0,0,0,0,0.251553535353535,0,0,0,7474.48095248979,0,0,0,0,0.000422897959183673
880,0,0,0,0,0,0,3412.5964,183647373636.352,0,0,0,0,0,0,0,0,0.5254,1.26759660092994e-06,0,0,0,19032412.9155071,0,0,0,0,0.251541414141414,0,0,0,12762.0958724898,0,0,0,0,0.000335551020408164
