run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
1141,0,0,0,0,0,0,272.3236,673529909.622153,0,0,0,0,0,0,0,0,0.2872,3.01536244739708e-05,0,0,0,325484.15449697,0,0,0,0,0.206614141414141,0,0,0,221.585235755102,0,0,0,0,0.000171591836734694
1142,0,0,0,0,0,0,2062.1402,31869428087.995,0,0,0,0,0,0,0,0,0.6178,2.95282697100879e-05,0,0,0,5108168.3971899,0,0,0,0,0.238046464646465,0,0,0,5068.31645506122,0,0,0,0,0.000466489795918368
1143,1.08,5796.25142857143,137.672,149527876.230351,373.986,1925802943.13184,5150.2952,193523807251.318,0.0950098313496446,0.00344892392015418,0.00446037808572084,0.240408163265306,0.708,0.0159183673469388,0.848,0.0105215419501134,0.9848,0.00027131425572984,43.56,11560.416,92051.2433333333,8347799.59295354,0.0378034402965764,0.38,0.14,0.111111111111111,0.0148282828282828,2.9730612244898,18813.3057306122,38300.7906163265,18451.3022785306,0.0195586779415876,6.07053776193592e-05,0.0966693877551021,0.0294857142857143,0.000294857142857143
1144,21.34,34807.2097959184,4644.016,17702403.5794939,4853.76,209058748.275192,8417.9796,107151386992.043,0.934606939043907,0.000137517021658226,0.376480317239936,0,1,0,1,0,0.99874,7.46273491001543e-06,4487.88,15683.064,65711.4848888889,4880095.04697374,0.855606464790436,1,0,0,0.000402646464646465,1.94326530612245,39036.3230040816,44301.5367346939,16631.9129386123,5.08356965372675e-05,0.000245784207167557,0,0,6.14208163265307e-05
1145,35.98,133518.612653061,8819.976,21056885.0140571,8990.576,232402443.28897,11287.9532,84669367556.0742,0.969456006106455,0.000130189265097889,0.64105355613872,0,1,0,1,0,0.994712,9.92562418453267e-05,8685.86,12420.268,44268.86,2123633.01683636,0.934196172776689,1,0,0,0.0021784096969697,4.38734693877551,132453.364310204,125600.785942857,25702.3089201633,3.75256432634306e-05,0.000778187435448852,0,0,0.000280215771428571
1146,0,0,0,0,0,0,243.8834,890154505.091697,0,0,0,0,0,0,0,0,0.259,3.63409856137129e-05,0,0,0,293173.531933333,0,0,0,0,0.19370303030303,0,0,0,276.269378,0,0,0,0,0.000156122448979592
1147,0,0,0,0,0,0,1293.4566,22076647566.7499,0,0,0,0,0,0,0,0,0.4178,1.02717090509298e-05,0,0,0,4046007.86663636,0,0,0,0,0.245315151515152,0,0,0,2097.83402697959,0,0,0,0,0.000388938775510204
1148,0,0,0,0,0,0,2631.627,60544895613.9153,0,0,0,0,0,0,0,0,0.5454,3.5431994652774e-06,0,0,0,10419704.6855091,0,0,0,0,0.250042424242424,0,0,0,4878.70981326531,0,0,0,0,0.000404938775510204
1149,0,0,0,0,0,0,3957.0538,64145385307.1072,0,0,0,0,0,0,0,0,0.65912,3.70575137480765e-05,0,0,0,16366357.7397919,0,0,0,0,0.226514747474748,0,0,0,11519.4764403674,0,0,0,0,0.000365250612244898
1150,0,0,0,0,0,0,5256.4366,109552634960.888,0,0,0,0,0,0,0,0,0.756008,0.00016487318561333,0,0,0,20900987.3305394,0,0,0,0,0.18251057979798,0,0,0,21377.6379045306,0,0,0,0,0.000978724424489797
