run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
2621,0,0,0,0,0,0,236.8214,854646744.067337,0,0,0,0,0,0,0,0,0.2604,5.86166925907186e-05,0,0,0,283809.100256566,0,0,0,0,0.194270707070707,0,0,0,255.968824530612,0,0,0,0,0.000269224489795919
2622,0,0,0,0,0,0,1091.2206,19320076429.5183,0,0,0,0,0,0,0,0,0.371,2.78288512833968e-05,0,0,0,3527418.55594545,0,0,0,0,0.235290909090909,0,0,0,1601.81056085714,0,0,0,0,0.000429591836734694
2623,0,0,0,0,0,0,2077.426,72486579509.5096,0,0,0,0,0,0,0,0,0.462,2.06332964774525e-06,0,0,0,8872270.0304,0,0,0,0,0.250731313131313,0,0,0,6168.88574285714,0,0,0,0,0.000338775510204081
2624,0,0,0,0,0,0,2954.4776,155172601033.769,0,0,0,0,0,0,0,0,0.5218,1.77983087939799e-06,0,0,0,14406121.6135758,0,0,0,0,0.251541414141414,0,0,0,13931.3788349388,0,0,0,0,0.000508938775510204
2625,0,0,0,0,0,0,3794.822,215354061060.012,0,0,0,0,0,0,0,0,0.5796,1.12902431863471e-05,0,0,0,19527172.7110424,0,0,0,0,0.245769696969697,0,0,0,16570.9305959184,0,0,0,0,0.000359020408163265
2626,0,0,0,0,0,0,876.6846,19306584853.7158,0,0,0,0,0,0,0,0,0.3906,1.42360525477409e-05,0,0,0,2119109.84032525,0,0,0,0,0.240151515151515,0,0,0,1921.922858,0,0,0,0,0.000287387755102041
2627,8.54,136042.473877551,1186.26,178112886.91329,1626.142,1587117213.24553,7768.222,640216771570.29,0.50750728886621,0.0127199176687707,0.0609656686905658,0,1,0,1,0,1,0,829.66,82452.076,283966.076222222,13422027.8729051,0.333005349564868,1,0,0,0,3.35551020408163,140637.856734694,123363.258404082,34297.1201428571,0.0146971625704913,0.000725276050836676,0,0,0
2628,36.34,88592.1326530612,12751.344,56477056.7237388,12987.738,320908558.708759,16392.9136,158027976025.094,0.971669569472443,4.04321459174495e-05,0.637080387515063,0,1,0,1,0,1,0,12568.9,21506.044,82981.2135555556,4465119.90620202,0.936711274990428,1,0,0,0,3.73918367346939,89768.9372081632,90377.0868938776,18077.7308112653,2.19082686005305e-05,0.000215786950169096,0,0,0
2629,50,11398.7934693878,23185.576,565739.986220408,23192.972,5086405.86379562,23393.1534,241454952.518421,0.999595775491197,2.25237247638816e-05,0.964550892262354,0,1,0,1,0,1,0,23181.32,682.552,1995.19422222222,43103.5107010101,0.998787976114686,1,0,0,0,0,10161.9781877551,8382.31471020411,1881.80395351019,6.41856148774526e-06,4.80379194249459e-05,0,0,0
2630,50,8378.42,27018.484,709151.605616327,27021.114,8767156.21743013,27048.539,7505122.15435895,1.00015956932285,1.9264449718255e-05,0.991259135342694,0,1,0,1,0,1,0,27020.78,754.636,2252.89044444444,7243.40148888889,0.99948498916869,1,0,0,0,0,7564.91116734693,5473.52204489797,1111.29490306122,5.07291747526886e-06,2.33939718020171e-05,0,0,0
