run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
2091,0,0,0,0,0,0,722.9606,12634661233.6109,0,0,0,0,0,0,0,0,0.167704,0.000129350120541427,0,0,0,1807649.07097172,0,0,0,0,0.0888437870707071,0,0,0,1174.2203935102,0,0,0,0,0.000252182840816327
2092,0,0,0,0,0,0,3980.0742,240642243575.146,0,0,0,0,0,0,0,0,0.258528,0.000209648903911927,0,0,0,20785410.5572343,0,0,0,0,0.0981381042424242,0,0,0,13493.5741146531,0,0,0,0,0.000540357159183674
2093,0,0,0,0,0,0,8253.3532,857884411289.528,0,0,0,0,0,0,0,0,0.36032,0.00021307668943239,0,0,0,43189544.6809333,0,0,0,0,0.105956311111111,0,0,0,35880.1284956735,0,0,0,0,0.000857009795918367
2094,5.94,313529.144489796,1450.716,6600563263.8498,2205.104,31854764412.1768,13095.7346,8375254348900.3,0.397261875649381,0.0142683317108588,0.0376476624156904,0.0391836734693878,0.97524,0.0025496727002449,0.9804,0.00200979707147594,0.428658,0.000231676724271857,901.28,216474.86,840548.565777778,44003601.8316384,0.235777761701362,0.96,0.0100724,0.00954257777777778,0.0941913096969697,8.22081632653061,429899.480963265,457194.457126531,98203.9588171838,0.0253489954759174,0.000546570572223948,0.0157157371428571,0.00428848979591837,0.00132773717959184
2095,19.82,1079942.13265306,8047.2,3113626954.37847,8699.212,42740049702.011,17748.9192,9466647038586.74,0.871689076718103,0.00275895194349705,0.276793037927636,0.0170540408163265,0.89228,1.12623201632653e-05,0.82362,0.000216656283044092,0.365164,0.000686257185740518,7507.1,187637.45,639801.093333333,31871996.9454101,0.761036085905869,0.9252,0.0021232,0.0126342888888889,0.0474121822222222,0.558775510204082,1014649.07755102,819488.399036735,153690.565219755,0.000698596614925133,0.00146795222205045,0.02176392,0.0281916689795918,0.0176120333714286
2096,0,0,0,0,0,0,707.7564,8967406682.99813,0,0,0,0,0,0,0,0,0.16268,7.8105664481383e-05,0,0,0,1789014.46363636,0,0,0,0,0.0866462836363636,0,0,0,847.807815346938,0,0,0,0,0.000170649795918367
2097,0,0,0,0,0,0,3374.1838,404975596868.987,0,0,0,0,0,0,0,0,0.23335,7.72666920189706e-05,0,0,0,19058337.8970444,0,0,0,0,0.0924230785858586,0,0,0,14308.0823913877,0,0,0,0,0.000220846632653061
2098,0,0,0,0,0,0,6386.3994,497895012593.246,0,0,0,0,0,0,0,0,0.280558,0.000174241105613493,0,0,0,43673178.0496949,0,0,0,0,0.0942842503030303,0,0,0,35898.8166139184,0,0,0,0,0.000466960036734694
2099,0,0,0,0,0,0,9554.8338,1548819959406.6,0,0,0,0,0,0,0,0,0.336624,0.000217476166281833,0,0,0,63094946.377897,0,0,0,0,0.0951222868686869,0,0,0,72891.455979143,0,0,0,0,0.000644345534693878
2100,0,0,3.784,7052846.72493469,58.336,2037644544.25416,12734.9476,7819717171094.7,0,0,0,0,0.024,0.00489795918367347,0.188,0.012006248425296,0.38664,0.000243554799507872,0,556.642,20314.8235555556,71505160.9774182,0,0,0.02,0.123555555555556,0.0919261797979798,0,245.616065306122,8138.29990204082,150433.244500245,0,0,0.00757551020408163,0.0423020408163265,0.000624890204081633
