run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
2801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2807,49.84,77486.9697959184,25111.3,367698.185261225,25124.382,3210241.19558886,25111.7834,18452009.2230716,0.999465062459426,1.16419349843741e-05,1.0004439700585,0.00157142857142857,0.10352,1.72278204081633e-07,0.1017,2.3356603728899e-07,0.099814,2.20437250849497e-07,25104.64,624.238,1753.75177777778,8893.72227676768,0.998399820628089,0.102,0.0004344,0.000624288888888889,0.00144072060606061,0.218775510204082,82338.9669387754,79505.1382408162,66700.3051331021,4.87060437318503e-06,6.46694151118059e-05,0.00128172408163265,0.00116964285714286,0.0003688898
2808,50,10866.1632653061,26975.84,1543429.53565714,26977.744,11131368.7325743,26979.669,8203358.20002528,0.99986516827939,2.19148903142042e-05,1.00019855606988,0.00266922448979592,0.09736,9.00969795918368e-08,0.0952,1.58936268077601e-07,0.093576,4.58962556544459e-07,26975,1011.384,2542.86844444444,6691.10940404041,0.999796926854447,0.0996,0.0003064,0.000510577777777778,0.00149041454545455,0,9659.35020408164,7767.93557551018,1792.08849897957,7.33287810391029e-06,2.25280152101697e-05,0.00251011265306122,0.00222432653061225,0.000791859004081633
2809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2813,35.66,33644.5669387755,1136.28,1027.48244897959,1138.044,9268.09901738473,1157.9118,414220.747507447,0.997644707127395,0.000367984349130744,0.957983942407543,0,0,0,0,0,0,0,1134.62,30.08,76.1622222222222,921.249121212121,0.994527427216692,0,0,0,0,23.5351020408163,33355.7975510204,33401.049044898,30395.6197864898,0.000118335022885119,0.00231855939091048,0,0,0
2814,46.04,7361.27714285714,1795.268,2615.68653061225,1794.624,27155.2626321996,1799.404,119850.114594821,0.999950959419102,0.000243994132145419,0.998200737275618,0,0,0,0,0,0,0,1795.22,38.96,125.264888888889,736.019474747475,1.00087069756404,0,0,0,0,3.63102040816327,7455.45732244898,7707.48186122449,6474.89826938775,5.82692894073998e-05,0.000948224642978085,0,0,0
2815,47.42,6461.30653061225,2088.792,5412.51698367347,2090.224,22029.342523356,2091.513,166846.823711,0.997963772775324,0.000215925796017621,0.997082344187935,0,0,0,0,0,0,0,2086.86,59.534,141.237333333333,803.791686868687,0.99827896746965,0,0,0,0,2.37102040816327,6192.52401632653,6178.47369795919,5612.6576132653,7.02324164193233e-05,0.000355475787557393,0,0,0
2816,48.32,5200.1587755102,2327.588,2342.19453469388,2328.212,21935.0694212144,2328.4508,195570.693213045,1.00006597792719,0.000149737482078859,1.0019146911802,0,0,0,0,0,0,0,2328.62,49.434,141.345777777778,821.404973737374,0.999277970599337,0,0,0,0,1.60979591836735,5295.19087346939,5312.61209795918,4550.49617893877,4.29317034842017e-05,0.000399066458647575,0,0,0
2817,48.36,5839.29346938776,2492.044,20660.4687387755,2492.132,64068.1635273369,2497.851,93330.2465971519,1.00131050792688,0.000169023572636095,0.999681137388749,0,0,0,0,0,0,0,2493.82,100.106,164.817777777778,631.647965656566,1.00053077570309,0,0,0,0,1.37795918367347,5598.72373877551,5441.91283265306,4507.10460510205,9.02145710391649e-05,0.000198536980728326,0,0,0
2818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
