run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
1691,42.74,6624.2812244898,1947.616,16151246.8227592,2134.966,102564338.044323,3747.8914,6516259136.69406,0.820365545689289,0.000553056627839931,0.208040458895348,0.000107102040816327,0.21504,1.96120816326531e-08,0.10752,5.61366623330814e-07,0.010752,1.6423624257583e-08,1747.62,22175.936,49637.0042222222,2286431.13428485,0.742292753968192,0.2348,0.0001804,0.0129354222222222,0.0022277402020202,1.86979591836735,5723.77116734694,5114.85004489796,1444.00680004082,0.000307961778934002,9.44173514087194e-05,3.74269387755102e-05,9.35673469387755e-06,9.35673469387754e-08
1692,49.88,7385.41591836735,6005.052,75349280.198547,6345.144,288512888.925845,7115.5612,1381237151.34762,0.887623310083278,7.15210249928833e-05,0.603498492103052,2e-06,0.19996,8.00000000000003e-12,0.09998,9.00765432098757e-10,0.009998,2.79510274461791e-11,5660.82,77643.832,163545.551111111,496634.355571717,0.846362921257312,0.1998,4.00000000000001e-07,0.0111068666666667,0.00191844424242424,0.148571428571429,8280.17111836734,8546.59516734694,2544.95861077551,3.25018000119097e-05,8.45190486619705e-05,8.00000000000001e-08,2e-08,1.99999999999998e-10
1693,50,5608.44448979592,8994.092,111667554.984592,9413.716,364118031.026958,9881.777,108694836.172623,0.892130152746737,2.94825418319392e-05,0.824217381148071,0,0.1932,3.10232816326531e-07,0.0966,1.24554424792139e-07,0.00966,6.06901007502358e-09,8500.38,164040.47,269033.348444444,77042.4067050505,0.864466824720042,0.2,0.0003728,0.0105419555555556,0.00180732686868687,0,6164.14238367346,5894.67116734694,2044.29656428572,9.48916770353014e-06,5.29353041235072e-05,2.88979591836735e-05,7.22448979591837e-06,7.22448979591836e-08
1694,50,3693.04653061225,11112.916,253940244.87551,11554.256,640800580.384428,11961.7162,55135382.9109702,0.901195086800019,3.0256026286387e-05,0.940588447080864,0,0.18312,1.36120228571429e-06,0.09156,1.55573123708743e-07,0.009156,1.03860342773853e-08,10538.88,212829.12,311682.759555556,65097.0774808081,0.878501190460299,0.2,0.0014776,0.00999013333333333,0.00167183757575758,0,4571.13973877551,4752.08047346938,864.191991387758,1.00771579858474e-05,3.17994064362626e-05,6.87608163265306e-05,1.71902040816326e-05,1.71902040816326e-07
1695,50,3952.25959183674,12766.236,399636552.488004,13208.448,896472106.306017,13554.2472,76188147.5563468,0.910204825281398,3.30690751561142e-05,1.00832045329947,0,0.17384,1.46651493877551e-06,0.08692,1.52358611237088e-07,0.008692,7.63067014253023e-09,12148.84,229175.766,320087.941333333,99018.5004888889,0.890021333769068,0.2,0.0022456,0.00940791111111111,0.00154334464646465,0,4893.3954122449,4468.37560816326,811.002661387759,1.30355793193689e-05,2.73423180505518e-05,5.63004081632653e-05,1.40751020408163e-05,1.40751020408163e-07
1696,49.86,14244.3775510204,4689.44,23035606.0422898,4882.702,105624337.735972,6491.9996,19063676860.8971,0.902830131786476,0.000134149390048,0.459748442147381,3.67346938775511e-05,0.16928,1.21253942857143e-06,0.08464,4.25110155706727e-07,0.008464,1.73369022579537e-08,4446.3,36166.166,58417.0908888889,1784408.35440808,0.869717815681459,0.198,0.0020856,0.00891413333333333,0.00146387393939394,0.122857142857143,14441.2342857143,14608.9953020408,9515.86156718366,3.78848207729005e-05,0.00014935823522462,0.000100205714285714,2.50514285714286e-05,2.50514285714286e-07
1697,50,23472.6546938776,13512.536,20349090.2675143,13631.37,96006661.702701,13272.8258,3777094292.75741,0.979200406584748,5.03903902844828e-05,1.21239122760516,0.000967183673469388,0.05352,2.21714285714286e-07,0.02676,5.99055681531872e-07,0.002676,1.49267171821284e-08,13376.72,12997.394,22792.3651111111,414486.175585859,0.973438656502268,0.0696,0.000712,0.00121822222222222,0.000184529292929293,0,24673.4505142857,24295.8739795918,6563.25512689795,1.258229224993e-05,0.000191136618003586,0.000389805714285714,9.74514285714286e-05,9.74514285714286e-07
1698,50,13061.4057142857,19644.572,22585229.2873306,19756.096,119315937.066364,18889.2058,17523269154.0233,0.988485852960813,3.7954162137463e-05,1.58038923625404,0.00061730612244898,0.02632,8.93916734693878e-08,0.01316,7.85760765936004e-08,0.001316,1.748046140398e-09,19541.68,8810.696,19929.2844444444,3118255.47679798,0.983422097357778,0.0348,0.0003704,0.000398311111111111,5.5330101010101e-05,0,13266.653077551,10130.676310204,3616.07287383676,9.57733080245232e-06,7.88713833736848e-05,0.000151568979591837,3.78922448979592e-05,3.78922448979592e-07
1699,50,16188.3036734694,23980.036,34102557.4410653,24088.788,185327034.984984,23141.719,23265497529.7931,0.991682249729264,3.50415110369914e-05,1.74730296131342,0.00038269387755102,0.02376,6.04708571428571e-08,0.01188,5.70835898211136e-08,0.001188,1.22089324096458e-09,23895.32,7774.734,19149.7826666667,5274050.88227677,0.987347335512455,0.0264,0.0003216,0.000337688888888889,4.66335353535354e-05,0,18466.2280653061,20270.9414857143,3597.08263775512,1.42013710695885e-05,8.74987331188435e-05,0.000139369795918367,3.48424489795918e-05,3.48424489795918e-07
1700,50,14723.8024489796,27216.424,18305925.5737306,27310.554,136355306.317691,26419.7474,20608428786.3888,0.993861992367911,2.93905475138043e-05,1.8141603911885,0.000330612244897959,0.01992,3.03020408163265e-08,0.00996,6.94383471907281e-08,0.000996,1.7725169901447e-09,27149.56,5682.712,15247.3526666667,6397274.50710909,0.990881431207684,0.022,0.000232,0.000268,3.78545454545455e-05,0,12877.5700244898,11387.6384530612,2478.45750534696,8.64688071762418e-06,7.70690709235341e-05,0.000200809795918367,5.02024489795918e-05,5.02024489795918e-07
