run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
221,42.12,11066.4897959184,1958.496,16868153.104098,2129.726,75189087.3087239,3730.3208,12432112084.191,0.844030074435137,0.000470832451129319,0.212905372153964,0.000150040816326531,0.21248,1.92581224489796e-08,0.10624,5.2712625648778e-07,0.010624,1.54612912275091e-08,1786.8,16543.228,40628.3077777778,2279049.02275152,0.765783161939857,0.2336,0.0002048,0.0126419555555556,0.00217616323232323,2.96489795918367,12045.0975346939,11520.287677551,3755.86384016326,0.000350829225440669,0.000157517639788621,3.63363265306122e-05,9.08408163265305e-06,9.08408163265307e-08
222,50,7339.10244897959,6157.896,75184223.2191837,6421.446,220190057.870933,7117.7408,1961616997.98398,0.903193710541888,9.77137714543565e-05,0.625375767234043,0,0.19016,3.58105469387755e-07,0.09508,2.10032237843286e-07,0.009508,9.5361318522683e-09,5861.86,62599.74,105574.664666667,476807.486654546,0.876370982308278,0.2,0.0005592,0.0103051555555556,0.00175964686868687,0,8316.57671836735,8523.62131020409,2570.91533404082,3.67542084464862e-05,8.29973236711029e-05,4.38922448979592e-05,1.09730612244898e-05,1.09730612244898e-07
223,50,7686.33673469388,9298.596,48782234.571249,9571.718,238190120.43881,9886.6942,113608063.15271,0.922509834041737,4.24644406281549e-05,0.864467155064758,0,0.16064,2.80354546938776e-06,0.08032,5.30110081128748e-07,0.008032,2.79716951604688e-08,8907.9,87624.276,122539.806888889,53155.3064222222,0.904689677060219,0.2,0.0028712,0.00850471111111111,0.00136458828282828,0,8546.82039183672,8910.24926122448,1753.31972281632,8.17268745260953e-06,6.85470118351181e-05,0.000222275918367347,5.55689795918368e-05,5.55689795918368e-07
224,50,3638.77387755102,11529.668,45971346.7741878,11781.534,217520508.072583,11977.1888,26972330.6638783,0.944192936825933,3.5469173597065e-05,0.999868351474131,7.11836734693878e-05,0.14032,2.22780408163265e-06,0.07016,1.45583794406652e-06,0.007016,4.26420054596678e-08,11189.04,67996.864,101462.738,32264.3283959596,0.929907767856934,0.1968,0.003156,0.00694666666666667,0.00108511515151515,0,3555.21895510204,3681.32718775509,1214.77800261225,7.45519052055334e-06,2.92131933706319e-05,0.000274181224489796,6.8545306122449e-05,6.8545306122449e-07
225,50,3974.77387755102,13185.288,60198311.5028571,13428.804,225093165.895789,13574.2208,23762447.4400853,0.955325533453873,2.37503337836723e-05,1.0702186811339,0.000307591836734694,0.12496,1.23122220408163e-06,0.06248,1.95466300629882e-06,0.006248,6.03116134678469e-08,12881.04,56624,91854.0871111111,68557.093220202,0.94224475530166,0.1816,0.0028968,0.00575573333333333,0.00088883393939394,0,4585.9235265306,4327.95835102039,705.675672816326,8.17737517110028e-06,3.05618341773178e-05,0.000480365714285714,0.000120091428571429,1.20091428571429e-06
226,49.98,11279.0714285714,4789.036,4604351.7898,4918.538,35045190.0370804,6477.2084,9919927494.20073,0.940055788354124,0.000100867147922927,0.480011638134273,0.000334530612244898,0.12776,1.33950759183674e-06,0.06388,2.00480886067019e-06,0.006388,5.87723753429575e-08,4640.9,13688.014,25423.7482222222,1762574.36477576,0.913188852702323,0.1804,0.0030584,0.00600453333333333,0.000925932121212121,0.02,11030.2035755102,11079.3950571429,7784.47983820408,2.20068349159807e-05,0.000122937839902698,0.000408431020408163,0.000102107755102041,1.02107755102041e-06
227,50,21319.5330612245,13630.28,7527464.4922449,13702.45,30912514.0363328,13272.7134,2525178445.0539,0.988377468776142,4.98214875751391e-05,1.22948089114641,0.000876571428571429,0.04696,3.45788734693878e-07,0.02348,6.58489703199799e-07,0.002348,1.67879735460563e-08,13557.24,4425.02,8942.05888888889,434604.53340404,0.98436697874533,0.0764,0.0008152,0.00111493333333333,0.000162935757575758,0,20539.307755102,18258.9290816327,7372.95876575511,1.27529524686075e-05,0.000178392852877123,0.000514488163265306,0.000128622040816327,1.28622040816327e-06
228,50,18970.0771428571,19759.828,9066524.80318776,19828.118,39069491.2272724,18873.8648,21523951847.607,0.992704044690152,2.79723660190269e-05,1.59332405970464,0.000718367346938776,0.03056,9.87794285714286e-08,0.01528,2.28415854875283e-07,0.001528,5.603039919042e-09,19696.62,4117.126,8439.694,3112441.83964848,0.990500938155158,0.048,0.0003296,0.000507911111111111,7.57446464646465e-05,0,20900.1077714286,20883.2974244897,6324.73762138778,1.22046423259002e-05,0.000133937744607865,0.000374700408163265,9.36751020408163e-05,9.36751020408163e-07
229,50,20883.7159183673,24077.276,8294322.56060816,24144.294,104747951.669822,23144.7632,18696239512.4446,0.995381832144151,4.56655091880722e-05,1.75754439874983,0.00083265306122449,0.01856,1.06807510204082e-07,0.00928,1.63204805240615e-07,0.000928,3.60683355242801e-09,24033.72,3114.502,9864.53888888889,5313787.81028687,0.99266022870749,0.032,0.0002392,0.000293155555555556,4.19377777777778e-05,0,20493.1981877552,17425.0434326531,2534.36994057138,1.00944749406238e-05,0.000108058340656716,0.000334863673469388,8.37159183673469e-05,8.37159183673469e-07
230,50,15376.6730612245,27314.76,7822116.92882041,27374.306,104853385.529576,26433.8176,14888122766.1609,0.996531417521311,2.95346393374839e-05,1.82396559695063,0.000476897959183673,0.01648,6.84643265306122e-08,0.00824,6.28237157974301e-08,0.000824,1.26848662856143e-09,27279.02,2648.566,7940.93266666667,6436828.49604848,0.994402021804318,0.0292,0.0001936,0.000210133333333333,2.92557575757576e-05,0,13122.4342857143,9685.81322857142,2440.98698187755,8.73031043931928e-06,7.78239339401147e-05,0.000178703673469388,4.46759183673469e-05,4.46759183673469e-07
