run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var,growth_rate,warfare_pressure,carrying_capacity,yearly_warfare_mortality,sizeX,allow_matrilocal,matrilocal_pressure,change_residence_pause,sizeY,newborn_male_bias,preferred_marriage_weight
4694,49.42,3919.63918367347,8557.076,74782867.7466776,8956.676,459058547.141683,9794.5874,229107196.940369,0.933392896796728,3.6439129533075e-05,0.798185047181506,0.000106489795918367,0.19772,3.71281632653062e-09,0.16974,7.93687180146133e-07,0.016974,3.97438264437407e-08,8279.56,54779.416,226778.210666667,120204.470313131,0.858666075709613,0.1942,4.12000000000001e-05,0.00228046666666667,0.00283289515151515,0.45265306122449,4601.04635102041,5815.72798367347,1882.30525636735,2.44098553270794e-05,4.46051561802472e-05,1.20832653061225e-05,7.11351020408164e-05,7.11351020408164e-07,0.6,100,500,0.04,5,1,0,0,10,116,0.8
4695,49.94,3791.46979591837,9801.044,53032580.2361184,10189.484,424515280.474184,10952.084,133903052.394638,0.936694368405254,2.57780286117854e-05,0.848295948759029,2.30204081632653e-05,0.19784,6.43657142857144e-09,0.16096,7.55528110859159e-07,0.016096,5.35381911540055e-08,9489.86,65404.902,218750.662666667,91958.8510222222,0.87457312055117,0.1988,4.96000000000001e-05,0.00277795555555556,0.00261623595959596,0.0575510204081633,4675.81271836735,5048.64626938776,1471.49513469388,9.79690050771042e-06,4.51518109061794e-05,8.62693877551022e-06,9.44065306122449e-05,9.44065306122449e-07,0.65,100,500,0.04,5,1,0,0,10,116,0.8
4696,50,2992.42489795918,10899.304,76040190.3228571,11257.704,464436045.686627,11950.39,93088014.859159,0.943893939342944,2.86072982897244e-05,0.883864616933858,1.56734693877551e-05,0.19008,1.13716897959184e-07,0.14928,1.33880453514739e-06,0.014928,6.85852382076798e-08,10579.06,62707.76,190141.452444444,77739.9327515152,0.890842439997704,0.1992,0.0002712,0.00306222222222222,0.00231787474747475,0,2733.04039183674,3160.63794285715,1193.11558775511,1.28537276688256e-05,2.72732455112207e-05,4.39118367346939e-05,0.000152940408163265,1.52940408163265e-06,0.7,100,500,0.04,5,1,0,0,10,116,0.8
4697,50,4265.16571428571,11844.792,62406945.6148408,12180.58,434549221.178815,12814.4336,93587574.1309834,0.950791820361952,2.64661819838835e-05,0.90780608467176,4.31020408163266e-05,0.18552,1.47654530612245e-07,0.14172,2.02762482035777e-06,0.014172,9.42636734667225e-08,11534.76,55963.684,167996.054666667,67880.5654909091,0.903734524284055,0.1976,0.0003616,0.0034664,0.00215638545454545,0,4091.63422040817,4338.8106122449,1059.24546432652,1.07218770997421e-05,5.45282986984176e-05,0.000142295510204082,0.000172736326530612,1.72736326530612e-06,0.75,100,500,0.04,5,1,0,0,10,116,0.8
4698,50,2379.85959183673,12662.336,56505319.9847184,12961.958,426527958.288838,13575.2148,36273945.9561959,0.961398650440317,3.17755093044417e-05,0.923600006195721,0.000210448979591837,0.17376,3.69502040816327e-07,0.13144,1.78163022625346e-06,0.013144,1.14546227134008e-07,12404.24,38868.024,134065.182,61343.3977575758,0.918387372620515,0.1924,0.000632,0.00333102222222222,0.00189515474747475,0,2030.09377959184,2409.99636326532,1103.4004907755,1.3195042970276e-05,2.6352004292798e-05,0.000241084081632653,0.000244088163265306,2.44088163265306e-06,0.8,100,500,0.04,5,1,0,0,10,116,0.8
4699,32.4,10872.0036734694,1423.708,35119144.0317388,1682.12,243508507.168843,3414.5096,9024329359.34605,0.758895347304746,0.00129676700577082,0.178861126869982,0.000530448979591837,0.27764,1.56045918367347e-07,0.24604,2.79052706475183e-07,0.024604,2.18892389393669e-07,1230.42,23579.464,94559.3782222222,1641844.37903434,0.580722450978803,0.3096,0.000543,0.00146217777777778,0.00564438343434343,5.42857142857143,9687.1056489796,9214.11551020408,3537.60231004082,0.00102221394168818,0.000230516716332221,0.000194724897959183,9.22024489795919e-05,9.22024489795918e-07,0.4,200,500,0.04,5,1,0,0,10,116,0.8
4700,38.68,13851.9820408163,3338.584,115857182.075918,3708.244,1001557541.17795,5210.8724,4452865464.22806,0.848761681706281,0.00045916270795144,0.394689054856831,6.05714285714287e-05,0.24308,7.7561224489796e-09,0.22256,1.50749387755102e-08,0.022256,1.79021737163846e-08,3072.76,46129.86,190942.020888889,876321.642165657,0.711548205213705,0.2592,0.000161,0.000560622222222222,0.00455480565656566,1.32408163265306,11338.4356571429,8318.90373877551,2397.61711657143,0.000274108520775626,0.000232986970971444,2.82791836734694e-05,9.47591836734695e-06,9.47591836734694e-08,0.45,200,500,0.04,5,1,0,0,10,116,0.8
4701,41.2,17928.1485714286,5096.624,296968229.562514,5537.142,2330122547.3533,6891.7718,1953537990.60345,0.882361044599656,0.000293505711982492,0.553222575474557,8.57142857142857e-05,0.22744,7.61914285714285e-09,0.21368,1.04920453514739e-08,0.021368,1.90148359648432e-08,4792.12,64503.556,277467.094888889,460906.301420202,0.756754553342739,0.24,0.0001618,0.000295422222222222,0.00417868565656566,1.22448979591837,14251.6712489796,10212.3228938775,3975.41195791836,0.000241389672627889,0.000243795243396325,4.49044897959183e-05,1.12016326530612e-05,1.12016326530612e-07,0.5,200,500,0.04,5,1,0,0,10,116,0.8
4702,43.14,14674.8934693878,6630.784,317224420.697616,7138.066,2364656910.34709,8430.9084,865611881.81455,0.902997238629633,0.000160373491596376,0.660640532069598,0.000163265306122449,0.21356,1.80090204081633e-08,0.20622,6.07254673721341e-09,0.020622,1.6166697639308e-08,6304.62,71952.144,371767.605555556,293976.300686869,0.776798419048576,0.224,0.0001954,0.000167577777777778,0.00388230525252525,1.3065306122449,10109.1409632653,7158.75984081633,1513.18360146939,0.000140585454594188,0.000155511286738192,3.61289795918367e-05,1.13179591836735e-05,1.13179591836735e-07,0.55,200,500,0.04,5,1,0,0,10,116,0.8
4703,45.58,26252.1016326531,7958.688,812086965.842057,8474.604,4125692066.90728,9748.2326,707526160.436549,0.922139894822185,0.000252221645547049,0.737984128195171,0.000160163265306122,0.20536,6.43214693877551e-08,0.2004,3.18705487528345e-08,0.02004,1.70153983081276e-08,7655.02,67009.072,397105.271555556,236769.776482828,0.804002422421255,0.2152,0.0001636,0.000195866666666667,0.00366996242424242,2.1669387755102,12957.2786285714,7582.87222857143,1157.75977473469,0.000286193644376875,0.000271927991565235,3.06024489795918e-05,1.38367346938776e-05,1.38367346938775e-07,0.6,200,500,0.04,5,1,0,0,10,116,0.8
4704,47.08,11905.3208163265,9035.84,549394434.037322,9579.99,2751838453.37418,10874.0222,311089711.367057,0.933800405624458,0.000118521879869671,0.782536892985754,0.000143836734693877,0.20116,7.30873469387755e-09,0.1951,1.3923453010834e-07,0.01951,1.11953187586023e-08,8751.84,61194.068,440099.337111111,234613.630814141,0.818948597718031,0.2048,8.88e-05,0.000438111111111111,0.00350134646464646,2.23836734693878,4712.42448979592,4116.15765306123,1620.77224608163,0.000146305661219557,0.000107871553497076,1.71575510204081e-05,1.29489795918368e-05,1.29489795918368e-07,0.65,200,500,0.04,5,1,0,0,10,116,0.8
4705,48.02,12159.9791836735,9945.128,552304915.247331,10529.998,2800540095.10887,11864.1868,349366113.495211,0.938491139063959,9.89050812980289e-05,0.807814050768661,8.79999999999999e-05,0.19916,5.98730612244898e-09,0.19342,1.8940965936004e-07,0.019342,9.39001531076587e-09,9661.98,64743.196,504488.178888889,251261.856905051,0.82558348800333,0.2024,6.62e-05,0.0004998,0.00344761636363636,1.61183673469388,5010.82736326532,3903.25815918367,1063.48445893878,0.000103829480405916,0.000105467937926326,1.42187755102041e-05,1.29424489795919e-05,1.29424489795918e-07,0.7,200,500,0.04,5,1,0,0,10,116,0.8
4706,48.82,12138.5567346939,10753.748,509592262.618894,11358.606,3024293755.28956,12733.387,388019817.905977,0.944599992359074,8.2454650405083e-05,0.82499059296643,8.77142857142857e-05,0.19912,3.71689795918367e-09,0.18876,2.74126581002772e-07,0.018876,8.18740447559495e-09,10485.12,61294.822,536116.204222222,266794.990438384,0.834708654378333,0.1998,4.12e-05,0.000935111111111111,0.00332537373737374,1.21183673469388,4861.14581224489,4219.16220816325,1349.00846632653,8.09188032626523e-05,6.48734809437876e-05,6.39346938775511e-06,1.39412244897959e-05,1.39412244897959e-07,0.75,200,500,0.04,5,1,0,0,10,116,0.8
4707,49.06,8902.9587755102,11449.832,395508346.662759,12084.314,2777606599.55204,13487.9074,315365631.589804,0.943626232561316,5.65862151290129e-05,0.83084436751156,3.77551020408163e-05,0.19904,2.04081632653062e-09,0.18744,4.13595738977072e-07,0.018744,1.04821256050091e-08,11159.98,72599.836,584316.849555556,281258.795250505,0.838227435981804,0.201,3.2e-05,0.00106924444444444,0.00329284767676768,0.751428571428571,3740.80711836736,3331.00286122449,878.865231877551,5.07040698436772e-05,5.17352913988043e-05,7.22285714285716e-06,1.87004081632653e-05,1.87004081632653e-07,0.8,200,500,0.04,5,1,0,0,10,116,0.8
4708,32.76,11219.806122449,1445.648,28420188.4216327,1699.19,135117413.231669,3420.5328,6915034738.40952,0.759669062177383,0.00106495355870908,0.181448071304903,0.000461224489795919,0.27612,2.07363102040816e-07,0.2446,2.07232927185689e-07,0.02446,2.04577161919921e-07,1248.3,24010.2,91017.986,1624024.75964848,0.587707364298562,0.306,0.0005404,0.00143813333333333,0.00557761939393939,4.34938775510204,9916.47764897959,9084.34132653061,3494.28701240816,0.00081640377275253,0.00023595471859009,0.00016676081632653,8.82857142857143e-05,8.82857142857143e-07,0.4,300,500,0.04,5,1,0,0,10,116,0.8
4709,39.02,9192.33836734694,3328.896,82324140.3868408,3696.694,548197673.225045,5204.9988,4104995136.40137,0.857033625112074,0.00024263851215125,0.395526706448872,4.26122448979593e-05,0.24328,6.928e-09,0.22298,1.20837495590829e-08,0.022298,1.38004499416345e-08,3080.22,40814.836,186590.867777778,883585.464630303,0.716352280970605,0.2568,0.0001284,0.000542066666666667,0.00456992787878788,0.958775510204082,8470.8901877551,6711.94628979592,2955.00532097961,0.000204269765041558,0.000147713743315365,2.46138775510204e-05,7.20367346938777e-06,7.20367346938776e-08,0.45,300,500,0.04,5,1,0,0,10,116,0.8
4710,40.32,18488.1404081633,5029.316,195336337.78882,5485.736,3743169902.34249,6905.634,1380248507.43773,0.881429622916308,0.00038666250419849,0.54445738278647,5.71428571428572e-05,0.23264,8.58485714285715e-09,0.21692,1.26678075081885e-08,0.021692,2.30501582997154e-08,4717.68,62910.066,295600.894666667,473447.590529293,0.751876558904239,0.248,0.0001622,0.000365422222222222,0.00431204929292929,0.875102040816327,16545.7585142857,9258.29092244898,3024.38185714286,0.000194717381226065,0.000252888900387149,4.66024489795918e-05,1.30955102040817e-05,1.30955102040816e-07,0.5,300,500,0.04,5,1,0,0,10,116,0.8
4711,42.06,21587.4595918367,6526.66,542183347.782551,7019.676,4882870770.63542,8419.3874,1091197443.46796,0.903866381671003,0.000355464860738693,0.650792382379555,8.26530612244897e-05,0.2216,7.00555102040816e-09,0.21084,7.50176669186192e-09,0.021084,1.56234880678981e-08,6203.36,68902.79,350846.846222222,320536.608038384,0.781966713756771,0.237,0.0001416,0.000201377777777778,0.00406037616161616,2.18,13165.886122449,8320.37696326531,1865.8862890204,0.000259936577793595,0.000252532938086187,3.60816326530613e-05,9.44326530612239e-06,9.44326530612245e-08,0.55,300,500,0.04,5,1,0,0,10,116,0.8
4712,44,27343.5004081633,7767.292,733991938.210159,8292.57,5638854112.47269,9726.5352,855891297.834607,0.917738305574871,0.000273726138551657,0.71718542273469,9.22857142857143e-05,0.21384,5.59922448979592e-09,0.20692,4.48738926681784e-09,0.020692,1.37882739338968e-08,7441.36,70215.838,405687.118444444,289961.720460606,0.797275344219245,0.2266,0.0001174,0.000114977777777778,0.00390359070707071,2.20408163265306,15492.8819755102,6891.57806122449,1841.16071934694,0.000246360210430596,0.000235516266261821,3.52391836734694e-05,8.80979591836733e-06,8.80979591836734e-08,0.6,300,500,0.04,5,1,0,0,10,116,0.8
4713,45.82,28233.173877551,8823.704,627843193.043776,9371.886,4232721162.21557,10874.145,795960791.502474,0.933335173445418,0.000194668009966889,0.762065658978562,0.000113836734693878,0.20832,4.01779591836735e-09,0.20416,2.4225467372134e-09,0.020416,1.06635273595156e-08,8527.36,59608.47,446860.993555556,300568.094583838,0.810782583246111,0.2162,6.84e-05,5.74222222222222e-05,0.00379506747474748,3.25265306122449,13649.6983510204,7992.75796326531,1977.29503775511,0.000191963417794653,0.000232871770969369,2.86302040816326e-05,7.15755102040816e-06,7.15755102040816e-08,0.65,300,500,0.04,5,1,0,0,10,116,0.8
4714,46.88,24967.4873469388,9705.648,703076189.694694,10291.6,5799033125.98248,11852.1834,948259270.732881,0.938984603837234,0.000188639773272913,0.788048572774917,9.58775510204081e-05,0.2046,5.1314693877551e-09,0.20222,1.6402564877803e-09,0.020222,6.47724940557918e-09,9418.68,59964.56,514715.463111111,325698.781549495,0.815720842200612,0.2102,7.46e-05,4.62444444444444e-05,0.00372214767676768,1.53632653061225,12729.8572408164,6522.46857142856,1443.25513310204,0.000171466504120017,0.000206923973266172,1.83265306122449e-05,4.54244897959184e-06,4.54244897959185e-08,0.7,300,500,0.04,5,1,0,0,10,116,0.8
4715,48.3,26683.726122449,10548.58,978777449.95922,11138.944,7060925774.62592,12709.6846,723314246.501032,0.949527027727911,0.000187670478697478,0.80942298111149,8.6734693877551e-05,0.2012,4.85408163265307e-09,0.20016,1.82797883597884e-09,0.020016,5.57553915006589e-09,10298.22,49267.658,528187.324444444,331500.570244444,0.828202514457914,0.203,4.1e-05,3.27555555555556e-05,0.00364553414141414,1.92857142857143,10648.9930612245,3998.28659591836,691.05977636735,0.000211070215798892,0.000191325524096509,1.24081632653061e-05,4.17795918367348e-06,4.17795918367347e-08,0.75,300,500,0.04,5,1,0,0,10,116,0.8
4716,48.98,15531.3469387755,11247.396,366194477.78129,11850.582,3493186692.17793,13453.662,604799437.591185,0.95435375137763,9.10185806327095e-05,0.820576773098076,4.63673469387755e-05,0.20008,2.47444897959183e-09,0.19936,1.5277480473671e-09,0.019936,2.93087889224131e-09,11011.2,44538.644,550645.845555556,345096.678622222,0.835456766818851,0.2016,2.52e-05,2.93777777777778e-05,0.00361601252525253,0.795510204081633,7020.63263673469,4356.78191428571,827.964000000002,8.99537177782575e-05,8.31444189776838e-05,4.72816326530611e-06,2.39836734693878e-06,2.39836734693877e-08,0.8,300,500,0.04,5,1,0,0,10,116,0.8
4717,50,15074.2240816327,4893.472,474476.636836735,4930.25,4116820.34929831,6234.3998,17483268985.4934,0.987780110954459,0.000142092974167813,0.532395556829104,0,0,0,0,0,0,0,4863.02,777.17,2495.75666666667,1380970.22141616,0.973716602459786,0,0,0,0,0,15686.8910367347,16316.4637755102,6782.45791628572,4.57873429544264e-05,0.000195549862491212,0,0,0,0.4,0,1000,0.04,5,1,0,0,10,116,0.8
4718,50,16374.9159183673,9600.404,668627.89097551,9605.374,3857987.64134669,9846.9028,778135474.851473,0.999096451329173,0.000103119578768248,0.914300482319196,0,0,0,0,0,0,0,9595.32,526.162,1305.15,70177.023979798,0.99836644281693,0,0,0,0,0,18058.2277387755,20308.5623714286,7737.34123689796,3.35555607890363e-05,0.000177137734504658,0,0,0,0.45,0,1000,0.04,5,1,0,0,10,116,0.8
4719,50,26290.8914285714,13735.064,345907.263281633,13732.51,1740282.51071308,13383.3796,3307746879.71074,1.00061038539993,5.16520036004812e-05,1.15348776785031,0,0,0,0,0,0,0,13739.92,461.328,1501.95711111111,246511.98810101,1.00093662551108,0,0,0,0,0,25991.3199020408,23675.5392857143,6424.71926922449,1.33846029496702e-05,0.000247843158610121,0,0,0,0.5,0,1000,0.04,5,1,0,0,10,116,0.8
4720,50,30078.9897959184,17080.656,1923128.0885551,17076.872,19870050.3987737,16494.642,9388038319.25322,1.00071038570319,7.40124658769098e-05,1.28093750545298,0,0,0,0,0,0,0,17084.7,1156.696,3173.35422222222,919043.001987879,1.00078173094491,0,0,0,0,0,27165.3274122449,24487.106955102,4989.6896612245,2.35397169853351e-05,0.000170085749574263,0,0,0,0.55,0,1000,0.04,5,1,0,0,10,116,0.8
4721,50,19666.5408163265,19830.776,2030589.91469796,19834.764,12876243.7984004,19207.2422,10195622079.1958,0.99980948111816,4.7586125067323e-05,1.34523102980066,0,0,0,0,0,0,0,19829.3,1039.514,2608.30266666667,1544977.0852101,0.999498079808571,0,0,0,0,0,19520.0761469388,18633.5101061225,6187.83671546937,1.58527940666176e-05,0.000114073924980564,0,0,0,0.6,0,1000,0.04,5,1,0,0,10,116,0.8
4722,50,16558.1097959184,22200.752,2261406.31048571,22199.61,17079081.8850194,21556.6002,11600461911.8557,1.0004462148138,4.48474906303589e-05,1.37367527819175,0,0,0,0,0,0,0,22206.18,1144.918,3175.53977777778,1909742.35752525,1.00005610539367,0,0,0,0,0,14209.7592816327,12017.8205102041,3676.16980608161,1.41438676747644e-05,8.79260462801589e-05,0,0,0,0.65,0,1000,0.04,5,1,0,0,10,116,0.8
4723,50,12675.0269387755,24189.788,1956846.29690204,24199.144,15590724.9536173,23586.1552,12367254271.825,0.99950517400451,3.2528420823176e-05,1.37306178660169,0,0,0,0,0,0,0,24183.44,1145.494,3184.276,2003631.26018586,0.998943140233049,0,0,0,0,0,11777.8161795918,10273.3702693878,3039.26319281632,1.09773754993876e-05,6.81622593885496e-05,0,0,0,0.7,0,1000,0.04,5,1,0,0,10,116,0.8
4724,50,17987.9689795918,25926.352,1538304.80517959,25922.116,10409689.4575145,25374.6468,16307087713.8406,1.00026145547713,2.85896453896959e-05,1.36377330928299,0,0,0,0,0,0,0,25929.48,983.018,2995.57066666667,2011242.19133333,1.00059714716094,0,0,0,0,0,19097.393567347,14910.5723918367,2702.6859487347,8.18849663724485e-06,0.000101252804161959,0,0,0,0.75,0,1000,0.04,5,1,0,0,10,116,0.8
4725,50,13696.9065306122,27429.684,2617506.76741224,27433.996,12051248.521702,26942.0656,9893612316.13344,0.999576388386165,2.99396668566143e-05,1.34451561322331,0,0,0,0,0,0,0,27423.46,1762.156,3764.80711111111,1887607.49446465,0.999433954022447,0,0,0,0,0,12337.4972897959,10925.8710040816,1977.13813942858,1.38134660085554e-05,9.84676439792222e-05,0,0,0,0.8,0,1000,0.04,5,1,0,0,10,116,0.8
4726,40.52,23902.8330612245,3818.58,134947100.656588,4188.634,1096986066.05483,6182.0636,18400903902.9728,0.856001938444739,0.000404250115862178,0.387095408704534,0.000179428571428571,0.21648,1.36218816326531e-07,0.20478,5.28519974804737e-08,0.020478,4.95935769964747e-08,3535.06,55657.612,199423.095333333,1625458.29758384,0.729096599143467,0.2404,0.0006034,0.000576244444444444,0.00386783858585859,0.907755102040816,22122.4918367347,19883.5859632653,13048.4336194286,0.000265802541210226,0.000272823489905748,9.39689795918368e-05,3.58485714285714e-05,3.58485714285714e-07,0.4,100,1000,0.04,5,1,0,0,10,116,0.8
4727,48.3,22469.7142857143,8346.772,91298123.423249,8756.634,595777237.999202,9780.6462,2190218234.67834,0.933544610373707,4.94933707523782e-05,0.768291549783244,0.000219632653061224,0.19436,1.02117959183674e-08,0.16934,1.1148209569161e-06,0.016934,3.9357290793276e-08,8076,51898.596,238941.737111111,205181.350135354,0.852221709861948,0.1874,0.0001138,0.00218291111111111,0.00281149919191919,1.31632653061225,22679.4889959184,24747.5312693877,12136.5371342449,3.2599233555252e-05,0.000206632714331625,2.68881632653062e-05,6.89228571428572e-05,6.89228571428571e-07,0.45,100,1000,0.04,5,1,0,0,10,116,0.8
4728,50,15238.8265306122,12620.248,60775797.8712204,12972.324,331788456.611722,13310.1164,3082621669.42827,0.953598690244066,1.72859792937027e-05,1.03336736794264,7.65714285714287e-05,0.1788,1.82350367346939e-07,0.13712,1.40020635122197e-06,0.013712,1.00220037458235e-07,12313.3,56461.902,183515.706222222,265293.851264646,0.905767823298514,0.1964,0.0005408,0.00333475555555556,0.00203089777777778,0,17680.8988734693,18245.9300244898,7861.81479493879,7.87483102543984e-06,0.000113654481187862,9.7469387755102e-05,0.00020737306122449,2.0737306122449e-06,0.5,100,1000,0.04,5,1,0,0,10,116,0.8
4729,50,11117.9575510204,16147.84,47320236.6233673,16423.204,339530753.279819,16428.9088,8672793090.60232,0.97451771581015,1.77407730528715e-05,1.19590169261219,0.000918204081632653,0.13592,2.77697959183674e-07,0.1032,1.14273575409423e-06,0.01032,1.46182973225306e-07,15937.96,27534.15,112879.664444444,893493.257232323,0.940658432406192,0.1504,0.000628,0.00217475555555556,0.00119984323232323,0,13605.6065306122,15807.6085551021,8070.74349240814,9.2251622270368e-06,8.21150284750617e-05,0.000582197551020408,0.000380897959183673,3.80897959183673e-06,0.55,100,1000,0.04,5,1,0,0,10,116,0.8
4730,50,11248.8146938776,19059.328,26705671.1140571,19278.256,325469942.164998,19149.3502,12317199859.6473,0.984817045407086,2.23826175446851e-05,1.28180878737936,0.00134465306122449,0.10728,5.96255346938776e-07,0.08268,1.17633032804233e-06,0.008268,1.00685228551689e-07,18913.04,13750.232,73155.788,1488492.56940404,0.959034675495554,0.1232,0.0009024,0.00166017777777778,0.000800183434343434,0,13603.1375673468,15703.6176163266,4214.0602550612,7.88308871482312e-06,9.86584700365047e-05,0.000683552653061225,0.000312099591836735,3.12099591836735e-06,0.6,100,1000,0.04,5,1,0,0,10,116,0.8
4731,50,10711.832244898,21468.808,20080358.0771429,21650.88,312096916.113142,21486.3608,15538615326.0467,0.990628622779461,2.20623775802726e-05,1.32070965354956,0.00116718367346939,0.09528,1.35771428571429e-07,0.07188,8.71177425044092e-07,0.007188,1.03776394678594e-07,21369.38,7096.82,52272.7191111111,1847611.20829091,0.96942768999059,0.1004,0.00048,0.00140844444444444,0.000635422222222222,0,12957.9623836735,14803.8187755103,4607.6796075102,8.65393407303945e-06,9.24507608425714e-05,0.000837675102040817,0.000422924081632653,4.22924081632653e-06,0.65,100,1000,0.04,5,1,0,0,10,116,0.8
4732,50,9846.93224489796,23538.816,9557879.16816735,23702.288,201421410.496046,23537.5682,12617633079.1088,0.993412733240154,1.81156403249906e-05,1.33286210505967,0.00100310204081633,0.07688,2.52410775510204e-07,0.06116,3.00573452254976e-07,0.006116,6.15752893259955e-08,23465.08,4469.486,42913.6168888889,1979740.01933131,0.974974102084796,0.0864,0.0005888,0.00102284444444444,0.00046304404040404,0,11077.1687183674,11228.854955102,4169.26878648981,6.89779071939694e-06,6.04002674523508e-05,0.000634311836734694,0.000336831020408163,3.36831020408163e-06,0.7,100,1000,0.04,5,1,0,0,10,116,0.8
4733,50,10534.7840816327,25315.136,2574307.31030204,25444.528,191404148.622232,25332.8202,13488841218.389,0.996396711396243,1.66436490158722e-05,1.32952356917461,0.000836734693877551,0.06584,1.62931591836735e-07,0.0532,2.88320886873268e-07,0.00532,6.54128012426887e-08,25273.46,1876.952,29707.1008888889,1992638.96802222,0.980852529509977,0.074,0.0004952,0.000833777777777778,0.000368888888888889,0,13033.1958204081,13144.8596081633,2683.6187040408,4.47800937132684e-06,6.60106022445804e-05,0.000734831020408163,0.000401795918367347,4.01795918367347e-06,0.75,100,1000,0.04,5,1,0,0,10,116,0.8
4734,50,7615.75510204082,26872.164,1973713.74509796,26976.07,111460629.002971,26896.4896,9750226631.98354,0.99829823227244,1.78959443755084e-05,1.31643762655696,0.00158710204081633,0.06464,2.39370448979592e-07,0.05308,9.0215571478962e-07,0.005308,8.44453513746411e-08,26856.8,1263.398,20863.2482222222,1852003.87441212,0.985485821530014,0.0692,0.0004864,0.000836177777777778,0.000372328888888889,0,9111.21908571426,10732.3854081632,1887.36920800002,6.89536764642474e-06,5.1680148506562e-05,0.00103729632653061,0.00045097306122449,4.5097306122449e-06,0.8,100,1000,0.04,5,1,0,0,10,116,0.8
4735,39.4,14479.8697959184,3632.612,129486782.771576,4043.044,1190734776.99411,6180.3092,15551905282.5363,0.847558071140285,0.000329377789525326,0.365565769978961,5.37142857142858e-05,0.24084,7.54628571428572e-09,0.22122,1.17127079868985e-08,0.022122,1.03749817327678e-08,3346.74,55912.984,234009.745333333,1711015.9751798,0.708252041963143,0.2544,0.0001408,0.000506466666666666,0.00449545878787879,0.612244897959184,12802.7696489796,11957.7257795918,5679.65037485714,0.000237840506471747,0.000175920024165007,2.02595918367347e-05,5.3995918367347e-06,5.3995918367347e-08,0.4,200,1000,0.04,5,1,0,0,10,116,0.8
4736,43.9,37972.5485714286,7720.572,1180209258.22973,8249.65,6221766794.9339,9708.036,2968044132.44506,0.911834014621977,0.000330778031258102,0.701856210011183,0.000352040816326531,0.20736,3.07511836734694e-08,0.20168,2.07253696145125e-08,0.020168,1.29881443391241e-08,7375.32,81513.392,418287.506,343698.149587879,0.792473433772541,0.219,0.0002272,0.000212266666666667,0.00371785696969697,3.72448979591837,22271.986955102,16663.4205102041,8335.97654285717,0.000356560875205227,0.000349831365926121,3.35412244897959e-05,9.52816326530614e-06,9.52816326530612e-08,0.45,200,1000,0.04,5,1,0,0,10,116,0.8
4737,47.86,26922.6159183674,11460.24,527823000.818678,12121.358,3784059768.60643,13224.7668,2454478184.86658,0.939717583716063,7.21933991008767e-05,0.934735244409764,0.000225142857142857,0.197,1.11510612244898e-08,0.18622,3.85172688838498e-07,0.018622,9.32282349202184e-09,11137.42,81072.436,637749.567333333,422843.685587879,0.830420107679644,0.1956,9.86e-05,0.00112206666666667,0.00325585515151515,1.67387755102041,19912.5240816327,21662.5175877551,10608.5266181225,6.78161794551247e-05,0.00018394103860496,1.27755102040816e-05,1.47465306122449e-05,1.47465306122449e-07,0.5,200,1000,0.04,5,1,0,0,10,116,0.8
4738,49.78,12700.6975510204,14642.944,432359717.418045,15409.95,3267157061.27187,16312.4204,6628685809.90703,0.941473944932978,2.53008969528001e-05,1.07036535082222,1.56734693877551e-05,0.19968,4.80653061224492e-10,0.17972,6.75444462585034e-07,0.017972,2.13760627814321e-08,14252.42,125271.354,824638.879333334,1052082.86965253,0.848951919311172,0.1992,6.40000000000001e-06,0.00161982222222222,0.00308708929292929,0.175102040816327,12818.0098612245,13755.1796938776,5753.06072228571,2.18119762014323e-05,9.02504660949482e-05,1.20163265306123e-06,3.96751020408163e-05,3.96751020408163e-07,0.55,200,1000,0.04,5,1,0,0,10,116,0.8
4739,50,11205.5612244898,17416.44,522313509.029425,18198.984,5130975196.42927,19046.9902,14189373962.7178,0.937864959623639,2.65707157528481e-05,1.14527928871395,0,0.19976,3.68326530612246e-10,0.16696,1.09931759939531e-06,0.016696,3.03355037614238e-08,16907.1,198189.842,863870.779555556,1626992.96939192,0.865138174942878,0.2,4.80000000000001e-06,0.00277706666666667,0.00279237333333333,0,12587.3355102041,14181.4307591836,5279.32327138775,1.11964739906921e-05,8.05795786443041e-05,9.20816326530614e-07,6.46922448979592e-05,6.46922448979592e-07,0.6,200,1000,0.04,5,1,0,0,10,116,0.8
