run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var,growth_rate,warfare_pressure,carrying_capacity,yearly_warfare_mortality,sizeX,allow_matrilocal,matrilocal_pressure,change_residence_pause,sizeY,newborn_male_bias,preferred_marriage_weight
3746,50,18117.5085714286,9593.72,266927.662404082,9591.612,2886444.69865739,9578.8506,72413068.1763096,0.999557622920056,9.96958080848791e-05,1.00552949837305,0,0,0,0,0,0,0,9590.04,353.238,1278.59155555556,11350.5448787879,1.00046750025388,0,0,0,0,0,17977.3257142857,19099.8378122449,11892.2127037143,2.28216506977708e-05,0.000356907313807491,0,0,0,0.45,0,1000,0.055,5,1,0,0,10,116,0.7
3747,50,21681.0779591837,13769.336,494938.267934694,13770.094,3250704.67118211,13754.4286,90044319.2262981,1.00002176358486,6.9139527396661e-05,0.998931628737473,0,0,0,0,0,0,0,13768.94,602.368,1674.31577777778,13978.6704505051,0.999666668710648,0,0,0,0,0,20534.2048000001,20591.0581265306,8279.85546534694,1.89754069963183e-05,0.000214946580645155,0,0,0,0.5,0,1000,0.055,5,1,0,0,10,116,0.7
3748,50,19834.8004081633,17119.676,1448667.15959184,17121.64,8341753.02911686,17126.6214,75650926.0473103,0.99932653332127,6.14998746233214e-05,1.00010509608695,0,0,0,0,0,0,0,17113.34,962.12,2590.98311111111,14775.4567090909,0.999604806220989,0,0,0,0,0,17595.170432653,15058.3812244898,4864.94726534693,1.91604653033699e-05,0.000124602116433005,0,0,0,0.55,0,1000,0.055,5,1,0,0,10,116,0.7
3749,50,14657.4057142857,19852.304,624724.835204082,19854.304,7294076.79597803,19876.8996,105961168.601549,1.00019257816656,3.21981137150324e-05,0.998758450606609,0,0,0,0,0,0,0,19853.68,767.35,1870.17866666667,15895.1295313131,0.999454296075128,0,0,0,0,0,13732.6730448979,13755.0722285714,4177.95069779596,1.13713963876649e-05,8.48425509274358e-05,0,0,0,0.6,0,1000,0.055,5,1,0,0,10,116,0.7
3750,50,14776.1453061225,22232.132,2531544.10663265,22220.73,29279492.5095364,22206.9664,50085049.7490729,1.00016590499952,5.52178743625908e-05,1.00101436416971,0,0,0,0,0,0,0,22230.76,1066.57,4220.822,15128.5821454545,1.00133391487471,0,0,0,0,0,13281.3577306123,11576.2462244897,2663.73729289796,1.20120537129246e-05,7.16255045991889e-05,0,0,0,0.65,0,1000,0.055,5,1,0,0,10,116,0.7
3751,50,32975.3163265306,24206.7,1019250.2309551,24212.13,24640861.6323623,24199.6532,28792261.1243906,0.999625199247486,4.24397014547123e-05,1.0007142523912,0,0,0,0,0,0,0,24201.9,850.408,3742.69133333333,13197.537830303,0.999247205562901,0,0,0,0,0,30647.8648979592,21946.4274489795,2962.51150791835,8.16523220760042e-06,6.41687843948914e-05,0,0,0,0.7,0,1000,0.055,5,1,0,0,10,116,0.7
3752,50,16342.0636734694,25934.632,1961676.56615918,25933.596,6168679.811123,25933.8262,43903077.8059166,0.999902306320631,2.78494569971742e-05,0.999873291655965,0,0,0,0,0,0,0,25933.76,1184.242,2868.63511111111,12144.1263818182,1.00007383215424,0,0,0,0,0,15015.092832653,13601.0420244898,2588.26497506124,1.00812022848722e-05,3.12720141159075e-05,0,0,0,0.75,0,1000,0.055,5,1,0,0,10,116,0.7
3753,50,13147.3995918367,27432.788,1366589.75257551,27436.41,7450801.12881577,27436.6066,27937510.6508847,1.00015345655956,2.45522202455924e-05,0.999642353888972,0,0,0,0,0,0,0,27435.22,981.774,2911.96688888889,12082.6287818182,0.999631134759224,0,0,0,0,0,13629.4243428572,11392.8119387755,2363.23198208162,7.40530735404845e-06,2.94994129412322e-05,0,0,0,0.8,0,1000,0.055,5,1,0,0,10,116,0.7
3754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,1000,0.055,5,1,0,0,10,116,0.7
3755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,100,1000,0.055,5,1,0,0,10,116,0.7
3756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100,1000,0.055,5,1,0,0,10,116,0.7
3757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,100,1000,0.055,5,1,0,0,10,116,0.7
3758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,100,1000,0.055,5,1,0,0,10,116,0.7
3759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,100,1000,0.055,5,1,0,0,10,116,0.7
3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,100,1000,0.055,5,1,0,0,10,116,0.7
3761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,100,1000,0.055,5,1,0,0,10,116,0.7
3762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,100,1000,0.055,5,1,0,0,10,116,0.7
3763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,200,1000,0.055,5,1,0,0,10,116,0.7
3764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,200,1000,0.055,5,1,0,0,10,116,0.7
3765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,200,1000,0.055,5,1,0,0,10,116,0.7
3766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,200,1000,0.055,5,1,0,0,10,116,0.7
3767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,200,1000,0.055,5,1,0,0,10,116,0.7
3768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,200,1000,0.055,5,1,0,0,10,116,0.7
3769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,200,1000,0.055,5,1,0,0,10,116,0.7
3770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,200,1000,0.055,5,1,0,0,10,116,0.7
3771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,200,1000,0.055,5,1,0,0,10,116,0.7
3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,300,1000,0.055,5,1,0,0,10,116,0.7
3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,300,1000,0.055,5,1,0,0,10,116,0.7
3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,300,1000,0.055,5,1,0,0,10,116,0.7
3775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,300,1000,0.055,5,1,0,0,10,116,0.7
3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,300,1000,0.055,5,1,0,0,10,116,0.7
3777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,300,1000,0.055,5,1,0,0,10,116,0.7
3778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,300,1000,0.055,5,1,0,0,10,116,0.7
3779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,300,1000,0.055,5,1,0,0,10,116,0.7
3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,300,1000,0.055,5,1,0,0,10,116,0.7
3781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,100,0.06,5,1,0,0,10,116,0.7
3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,100,0.06,5,1,0,0,10,116,0.7
3783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,100,0.06,5,1,0,0,10,116,0.7
3784,0,0,0,0,0,0,1.4742,31192.860760748,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5930808080808,0,0,0,0,0,0,0,0,53.534882,0,0,0,0,0,0.55,0,100,0.06,5,1,0,0,10,116,0.7
3785,35.14,43925.4791836735,1124.676,1163.09854693878,1124.258,3553.78497480474,1144.1358,1075493.39673303,1.00064854541974,0.000370659619281106,0.958146690747261,0,0,0,0,0,0,0,1125.52,32.132,63.7433333333333,1124.32108484848,1.00153887170668,0,0,0,0,31.7555102040816,42938.4585959184,42359.675955102,38360.3855962857,0.000143421698276437,0.00384844021593085,0,0,0,0.6,0,100,0.06,5,1,0,0,10,116,0.7
3786,45.84,8774.15551020408,1783.004,4744.60016734694,1784.212,34205.4663643235,1790.896,422706.196897215,0.999660915390144,0.000306968679229709,0.994111496613999,0,0,0,0,0,0,0,1782.74,60.406,154.295555555556,1001.45137777778,0.997683556563642,0,0,0,0,4.6269387755102,9021.45222857143,9056.01332244898,7961.65746938775,0.000102885899487144,0.00093734755024639,0,0,0,0.65,0,100,0.06,5,1,0,0,10,116,0.7
3787,47.84,9122.89020408163,2105.02,6958.15975918367,2104.998,25538.815980902,2109.0572,263361.729807548,0.999418571806146,0.000209661831533915,0.997924995529685,0,0,0,0,0,0,0,2103.74,72.394,142.200666666667,763.464670707071,0.999959082974373,0,0,0,0,3.11673469387755,9238.66979591836,9304.31162857143,8542.85541240817,8.68257528037013e-05,0.000395338871629288,0,0,0,0.7,0,100,0.06,5,1,0,0,10,116,0.7
3788,48.16,5961.4693877551,2324.624,6174.07712653061,2323,34627.4699710758,2317.089,152049.975292891,1.00079816554107,0.000247900332004732,1.00699147357805,0,0,0,0,0,0,0,2325.4,67.604,194.615111111111,768.080074747475,1.00251594660384,0,0,0,0,2.09632653061224,5965.57492244898,5823.63918367347,5622.73653571428,6.95973854394174e-05,0.000338984900077626,0,0,0,0.75,0,100,0.06,5,1,0,0,10,116,0.7
3789,48.44,5283.40571428571,2499.732,3497.57043265306,2501.642,23253.1379350466,2502.3458,99633.6017769533,0.998657811907191,0.000163729692351894,0.998867217232186,0,0,0,0,0,0,0,2498.32,61.324,164.594888888889,702.402773737374,0.997775139546972,0,0,0,0,1.68,5148.46630204082,5175.14126122449,5215.20722077551,5.0874499210674e-05,0.000236577013318013,0,0,0,0.8,0,100,0.06,5,1,0,0,10,116,0.7
3790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,100,0.06,5,1,0,0,10,116,0.7
3791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,100,100,0.06,5,1,0,0,10,116,0.7
3792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100,100,0.06,5,1,0,0,10,116,0.7
3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,100,100,0.06,5,1,0,0,10,116,0.7
3794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,100,100,0.06,5,1,0,0,10,116,0.7
3795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,100,100,0.06,5,1,0,0,10,116,0.7
3796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,100,100,0.06,5,1,0,0,10,116,0.7
3797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,100,100,0.06,5,1,0,0,10,116,0.7
3798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,100,100,0.06,5,1,0,0,10,116,0.7
3799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,200,100,0.06,5,1,0,0,10,116,0.7
3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,200,100,0.06,5,1,0,0,10,116,0.7
3801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,200,100,0.06,5,1,0,0,10,116,0.7
3802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,200,100,0.06,5,1,0,0,10,116,0.7
3803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,200,100,0.06,5,1,0,0,10,116,0.7
3804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,200,100,0.06,5,1,0,0,10,116,0.7
3805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,200,100,0.06,5,1,0,0,10,116,0.7
3806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,200,100,0.06,5,1,0,0,10,116,0.7
3807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,200,100,0.06,5,1,0,0,10,116,0.7
3808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,300,100,0.06,5,1,0,0,10,116,0.7
3809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,300,100,0.06,5,1,0,0,10,116,0.7
3810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,300,100,0.06,5,1,0,0,10,116,0.7
3811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,300,100,0.06,5,1,0,0,10,116,0.7
3812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,300,100,0.06,5,1,0,0,10,116,0.7
3813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,300,100,0.06,5,1,0,0,10,116,0.7
3814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,300,100,0.06,5,1,0,0,10,116,0.7
3815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,300,100,0.06,5,1,0,0,10,116,0.7
3816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,300,100,0.06,5,1,0,0,10,116,0.7
3817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,500,0.06,5,1,0,0,10,116,0.7
3818,49.2,20874.0065306122,4234.252,48490.1834938776,4230.618,222884.200359234,4250.0496,10303025.6240364,1.0009620428736,0.000178491377767812,0.996274028674728,0,0,0,0,0,0,0,4235.44,180.024,452.013555555556,4702.9564969697,1.00267526606856,0,0,0,0,0.775510204081633,20243.601322449,20544.6121183674,15980.6144977959,5.66838015452836e-05,0.00127251986491944,0,0,0,0.45,0,500,0.06,5,1,0,0,10,116,0.7
3819,50,10225.7959183673,6654.048,75491.7602489796,6652.902,540716.636181658,6652.4636,25622070.184547,0.999861668945502,9.94264460111392e-05,0.997171296404603,0,0,0,0,0,0,0,6653,182.334,629.516666666667,6636.36893333333,1.00008114741926,0,0,0,0,0,9936.22295510205,9432.3177510204,4240.68758269387,2.38655233752364e-05,0.000488331599445556,0,0,0,0.5,0,500,0.06,5,1,0,0,10,116,0.7
3820,50,9367.66897959184,8420.956,207779.042126531,8423.82,1208556.62234397,8401.7102,8990344.55235825,0.998807983359468,8.82655698132827e-05,1.00436790940483,0,0,0,0,0,0,0,8415.62,348.354,962.482666666667,6667.96003434343,0.998421083936437,0,0,0,0,0,10286.790677551,9977.84612244898,2987.90141016327,2.70215266784508e-05,0.000273928917346405,0,0,0,0.55,0,500,0.06,5,1,0,0,10,116,0.7
3821,50,6259.46979591837,9815.672,185898.383689796,9814.616,1438764.45741214,9830.159,6819349.03634775,1.00050459031991,8.01838028737349e-05,0.996579133867043,0,0,0,0,0,0,0,9818.14,340.328,1111.74088888889,5417.77053939394,1.00037672224261,0,0,0,0,0,6204.89593469386,6102.4058612245,1605.78294387755,2.08239090488327e-05,0.000152415194964989,0,0,0,0.6,0,500,0.06,5,1,0,0,10,116,0.7
3822,50,9063.26081632653,11001.284,737717.206122449,11003.558,4281268.41261401,11020.0138,11093300.4532491,1.00019892705811,7.1987352032435e-05,0.998611460823698,0,0,0,0,0,0,0,11001.62,594.66,1391.86111111111,6715.4736989899,0.999082225070178,0,0,0,0,0,8820.53402448977,8239.9424857143,1250.62923220409,3.0483513700317e-05,0.000144585003069707,0,0,0,0.65,0,500,0.06,5,1,0,0,10,116,0.7
3823,50,6850.43306122449,12010.18,247305.629779592,12013.554,2762411.76911691,12029.2084,4884034.28916915,0.999817117811355,5.4151414737189e-05,0.997048405634062,0,0,0,0,0,0,0,12010.66,357.996,1219.11,5275.44757979798,0.999362863406836,0,0,0,0,0,7178.69265306121,6349.77151428574,1026.83374024491,1.40530169793421e-05,9.47864888687015e-05,0,0,0,0.7,0,500,0.06,5,1,0,0,10,116,0.7
3824,50,5892.83918367347,12912.668,256109.359383674,12909.842,1527526.02910058,12898.5258,5227041.29895663,0.999940296046292,4.06553436988945e-05,1.00246456700858,0,0,0,0,0,0,0,12911.76,413.598,1062.31266666667,5809.72945252525,1.00052925624016,0,0,0,0,0,6398.70956734695,5976.02003673473,1340.4077309796,1.37886381934817e-05,8.08078209034453e-05,0,0,0,0.75,0,500,0.06,5,1,0,0,10,116,0.7
3825,50,6352.98979591837,13642.296,119861.42175102,13644.262,2241144.5239295,13659.1416,7496331.17892207,1.00025857762481,3.91472930082855e-05,0.999494187096032,0,0,0,0,0,0,0,13644.5,375.622,1179.19177777778,5395.31048484848,0.999404325917164,0,0,0,0,0,6336.26814693878,5606.47832244896,843.312417795927,1.12929177807086e-05,6.05515266042795e-05,0,0,0,0.8,0,500,0.06,5,1,0,0,10,116,0.7
3826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,100,500,0.06,5,1,0,0,10,116,0.7
3827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,100,500,0.06,5,1,0,0,10,116,0.7
3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100,500,0.06,5,1,0,0,10,116,0.7
3829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,100,500,0.06,5,1,0,0,10,116,0.7
3830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,100,500,0.06,5,1,0,0,10,116,0.7
3831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,100,500,0.06,5,1,0,0,10,116,0.7
3832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,100,500,0.06,5,1,0,0,10,116,0.7
3833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,100,500,0.06,5,1,0,0,10,116,0.7
3834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,100,500,0.06,5,1,0,0,10,116,0.7
3835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,200,500,0.06,5,1,0,0,10,116,0.7
3836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,200,500,0.06,5,1,0,0,10,116,0.7
3837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,200,500,0.06,5,1,0,0,10,116,0.7
3838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,200,500,0.06,5,1,0,0,10,116,0.7
3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,200,500,0.06,5,1,0,0,10,116,0.7
3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,200,500,0.06,5,1,0,0,10,116,0.7
3841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,200,500,0.06,5,1,0,0,10,116,0.7
3842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,200,500,0.06,5,1,0,0,10,116,0.7
3843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,200,500,0.06,5,1,0,0,10,116,0.7
3844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,300,500,0.06,5,1,0,0,10,116,0.7
3845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,300,500,0.06,5,1,0,0,10,116,0.7
3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,300,500,0.06,5,1,0,0,10,116,0.7
3847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,300,500,0.06,5,1,0,0,10,116,0.7
3848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,300,500,0.06,5,1,0,0,10,116,0.7
3849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,300,500,0.06,5,1,0,0,10,116,0.7
3850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,300,500,0.06,5,1,0,0,10,116,0.7
3851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,300,500,0.06,5,1,0,0,10,116,0.7
3852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,300,500,0.06,5,1,0,0,10,116,0.7
