run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var,growth_rate,warfare_pressure,carrying_capacity,yearly_warfare_mortality,sizeX,allow_matrilocal,matrilocal_pressure,change_residence_pause,sizeY,newborn_male_bias,preferred_marriage_weight
1449,50,6574.81632653061,11927.188,3083669.66875102,11977.688,22543043.8732126,11992.142,10145076.0915346,0.992543457594831,6.22740949819493e-05,1.06252187024743,0,1,0,1,0,1,0,11889.2,1824.168,4829.33644444444,18990.5548161616,0.987736085977421,1,0,0,0,0,7001.8635265306,6263.99577142857,1193.4234367347,1.95842337230303e-05,4.99473096718485e-05,0,0,0,0.7,200,500,0.005,5,1,1,0,10,116,0.6
1450,50,7595.44857142857,13568.364,855088.310302041,13614.064,12664551.7013958,13594.986,14040735.8117109,0.9943594217251,3.88876280160618e-05,1.12483024897822,0,1,0,1,0,1,0,13537.98,1216.652,3925.66666666667,58433.8488606061,0.990976551623651,1,0,0,0,0,6998.59377959183,4549.12235102042,840.469624489803,6.80124070196044e-06,5.56089853221516e-05,0,0,0,0.8,200,500,0.005,5,1,1,0,10,116,0.6
1451,46.04,5530.11469387755,2046.276,10143508.1127388,2180.384,25355947.8487022,3757.3166,5538740089.97775,0.861161755498138,0.000337720011023361,0.225739525645064,0,1,0,1,0,1,0,1895.26,14650.854,26969.144,2256400.03759394,0.807619738916376,1,0,0,0,2.4065306122449,5072.02920816327,4796.39484081633,2187.09668004082,0.000216485917751921,7.90581959110917e-05,0,0,0,0.4,300,500,0.005,5,1,1,0,10,116,0.6
1452,50,9059.4893877551,6510.576,3472162.68964898,6597.374,18940303.0944928,7136.1542,897452936.186122,0.969020003446105,8.9541533316519e-05,0.684179545385557,0,1,0,1,0,1,0,6411.02,6664.812,11851.3824444444,440520.365416162,0.958810857103813,1,0,0,0,0,8949.88022857144,8265.31624897958,1967.19822485714,1.85525790578218e-05,0.000100807352393812,0,0,0,0.5,300,500,0.005,5,1,1,0,10,116,0.6
1453,50,5452.36775510204,9682.568,5833019.20659592,9760.116,27996704.4666901,9898.8372,65584204.7781261,0.981835233737893,6.23123500514559e-05,0.931790670173034,0,1,0,1,0,1,0,9599.14,5221.044,9798.38755555556,30679.2982949495,0.975963648898822,1,0,0,0,0,5064.94915918368,4475.2915755102,1633.10671853061,1.81523430185951e-05,5.38770391979054e-05,0,0,0,0.6,300,500,0.005,5,1,1,0,10,116,0.6
1454,50,5890.82612244898,11887.692,3216392.30909796,11952.476,20401765.7281318,11983.3962,13213122.6704547,0.988446685456765,4.47206963170508e-05,1.05699352102689,0,1,0,1,0,1,0,11826.52,3406.822,7162.14044444445,18882.6949191919,0.984906619377455,1,0,0,0,0,5828.71381224488,5445.35002448979,1345.3539342449,1.31552117180185e-05,4.80514826005193e-05,0,0,0,0.7,300,500,0.005,5,1,1,0,10,116,0.6
1455,50,4585.4693877551,13520.436,3413803.15603673,13586.82,19668401.6485555,13588.3066,20458428.7771285,0.991265319828158,3.64862753401156e-05,1.11954967988138,0,1,0,1,0,1,0,13470.6,2689.478,6969.012,59036.6204707071,0.986451861147274,1,0,0,0,0,5260.89745306122,5718.74775510204,962.449724938776,1.35150528507982e-05,3.44503478414812e-05,0,0,0,0.8,300,500,0.005,5,1,1,0,10,116,0.6
1456,50,15185.4975510204,4918.776,1975576.76351429,4986.706,14905506.1655978,6461.96,13213625739.4787,0.974376660887025,0.000149452577743061,0.502602825793956,0,1,0,1,0,1,0,4856.82,2735.766,7151.57355555556,1730673.05774545,0.954413034496219,1,0,0,0,0,15142.4418612245,15086.7626163265,10324.2220734694,4.38362865886482e-05,0.000164547566628959,0,0,0,0.4,100,1000,0.005,5,1,1,0,10,116,0.6
1457,50,28130.3465306122,13741.448,801985.254840816,13755.562,5299019.47632195,13264.308,3426746438.18086,0.997506061370432,4.90295538172195e-05,1.24513491437141,0,1,0,1,0,1,0,13727.02,651.384,1629.80466666667,433948.963535354,0.997285125187859,1,0,0,0,0,29920.836832653,29027.5366897959,7126.64942448977,1.42300799010638e-05,0.000233640638244993,0,0,0,0.5,100,1000,0.005,5,1,1,0,10,116,0.6
1458,50,27840.3302040816,19838.632,1810929.49035102,19857.274,14950092.6009595,18872.3774,15409489716.3654,0.998613231532626,3.65941872728538e-05,1.60407256245228,0,1,0,1,0,1,0,19828.58,1149.384,2749.59933333333,3118260.37154141,0.997519927902221,1,0,0,0,0,29801.1401795918,26646.5668612246,5236.56565636732,1.49572568891825e-05,0.000179397574253372,0,0,0,0.6,100,1000,0.005,5,1,1,0,10,116,0.6
1459,50,18260.9404081633,24147.464,1341746.92708571,24173.204,21984099.3286861,23140.8058,18085335115.5464,0.998165894885861,3.14869978947623e-05,1.7651264842407,0,1,0,1,0,1,0,24131.72,1095.016,3629.15155555556,5315870.03020808,0.997283501770829,1,0,0,0,0,16985.7019428572,12807.0101877551,3301.76671465308,7.71473240320887e-06,9.95312363107752e-05,0,0,0,0.7,100,1000,0.005,5,1,1,0,10,116,0.6
1460,50,16099.4465306122,27355.728,4819477.1853102,27377.714,25610870.2975168,26427.0408,12408868634.5207,0.998731800891121,3.50394295107862e-05,1.82811914353531,0,1,0,1,0,1,0,27343.68,1851.714,4593.44955555556,6433787.09382222,0.99809440019681,1,0,0,0,0,13360.6151183674,10397.7751061225,2655.59209322448,1.24235306440068e-05,8.63861776980601e-05,0,0,0,0.8,100,1000,0.005,5,1,1,0,10,116,0.6
1461,49.96,18995.4159183674,4841.664,2648042.00392245,4936.694,16796026.9662384,6457.3962,12266795323.0095,0.959871443929377,0.000108924159370301,0.490595733098077,0,1,0,1,0,1,0,4742.82,6236.166,13446.9237777778,1764800.91035354,0.936344353541155,1,0,0,0,0.0391836734693878,17838.5248,16245.4173102041,8185.60283220408,3.34203218644592e-05,0.000197302236644425,0,0,0,0.4,200,1000,0.005,5,1,1,0,10,116,0.6
1462,50,28552.6187755102,13608.204,3117045.80901633,13653.944,17157494.7446236,13242.1072,4208986950.09164,0.992879111313928,6.06152886993237e-05,1.23016100923981,0,1,0,1,0,1,0,13564.56,2053.158,4554.34711111111,412651.967624243,0.990546984938618,1,0,0,0,0,28620.2326367347,28669.4616979592,7053.01322465306,1.5733879372246e-05,0.000228702666473417,0,0,0,0.5,200,1000,0.005,5,1,1,0,10,116,0.6
1463,50,21793.7959183674,19822.72,7673878.16490204,19872.546,46228329.2017133,18866.3424,14798826283.1685,0.994746800471281,4.9811928453324e-05,1.59996265527203,0,1,0,1,0,1,0,19776,2691.114,6365.37622222222,3150452.60269091,0.992789805572693,1,0,0,0,0,23222.1534693877,23576.9809020409,4824.35805942856,1.40459791977603e-05,0.000151231418455432,0,0,0,0.6,200,1000,0.005,5,1,1,0,10,116,0.6
1464,50,15313.5918367347,24124.432,2281555.72991429,24170.506,28357398.9721274,23140.7392,13563153788.2675,0.997092478777795,2.78065380001178e-05,1.76228708296009,0,1,0,1,0,1,0,24097,1601.022,5375.26466666667,5293590.55099394,0.994748226965151,1,0,0,0,0,16214.5263020408,15242.9671061224,2930.17112179592,7.74077654093057e-06,8.17517616357958e-05,0,0,0,0.7,200,1000,0.005,5,1,1,0,10,116,0.6
1465,50,14557.8775510204,27336.424,7328667.93598367,27379.95,31760130.3322631,26426.9928,14066835486.2617,0.997385182269395,2.56801232868618e-05,1.8255993290881,0,1,0,1,0,1,0,27309,2171.544,5581.38155555556,6414293.51060202,0.995989841867189,1,0,0,0,0,14335.1520653061,12709.8531632653,2283.97270628573,1.00489736360481e-05,6.62073661059432e-05,0,0,0,0.8,200,1000,0.005,5,1,1,0,10,116,0.6
1466,49.92,14770.5942857143,4784.176,4952408.81851429,4917.94,30247341.7916553,6474.7656,13964786013.6631,0.938675377684862,7.86761784632375e-05,0.479206686035806,0,1,0,1,0,1,0,4632.24,14319.216,26912.0488888889,1763501.25946263,0.910529238468117,1,0,0,0,0.0751020408163265,15291.7675755102,15787.0657142857,6712.87978432653,1.99226552104053e-05,0.000159836662490099,0,0,0,0.4,300,1000,0.005,5,1,1,0,10,116,0.6
1467,50,21859.0044897959,13618.672,5158492.59916735,13690.704,38505634.2560814,13246.9416,3468993391.24374,0.988968645886295,5.21245245744006e-05,1.22906544798054,0,1,0,1,0,1,0,13550.66,4034.196,8883.54622222222,430170.59050101,0.98461537805461,1,0,0,0,0,20597.8363428571,17899.0538612245,5626.54285044897,1.41591060844867e-05,0.000184619320442814,0,0,0,0.5,300,1000,0.005,5,1,1,0,10,116,0.6
1468,50,21147.4302040816,19740.476,9324540.4218,19803.438,34089282.7901336,18875.4586,14725043833.2248,0.993244098648375,2.79327012906434e-05,1.59257617634371,0,1,0,1,0,1,0,19683.28,3595.406,7375.84288888889,3128517.33163838,0.991318937859564,1,0,0,0,0,21889.9230857143,20080.6240367348,8090.40894289796,9.04670414647791e-06,0.000136004260706723,0,0,0,0.6,300,1000,0.005,5,1,1,0,10,116,0.6
1469,50,15778.5208163265,24091.176,9051783.05879184,24161.33,53312704.0485517,23139.6402,19134026107.4204,0.994612804287211,3.118760015159e-05,1.75799717380276,0,1,0,1,0,1,0,24038.36,3728.172,9639.638,5320878.97916566,0.992269340858242,1,0,0,0,0,16934.0892081633,13629.8968367346,3840.87078567346,9.32146189707992e-06,9.70967998679227e-05,0,0,0,0.7,300,1000,0.005,5,1,1,0,10,116,0.6
1470,50,16444.88,27294.816,7329574.66326939,27363.42,55799867.9067021,26431.3104,16186194687.2742,0.995898099562461,2.13100611372935e-05,1.82171171037558,0,1,0,1,0,1,0,27251.24,2917.414,8791.81422222222,6434461.5646101,0.993138260631508,1,0,0,0,0,17211.6928,14267.1824489796,1902.33335493877,5.98354401803475e-06,8.46658075248745e-05,0,0,0,0.8,300,1000,0.005,5,1,1,0,10,116,0.6
1471,46.34,10724.0510204082,2045.32,7502463.5094898,2174.752,14227921.4181031,3736.0332,11343266972.1805,0.864453582584229,0.000330695620982751,0.225987946133438,0,1,0,1,0,1,0,1897.1,13739.55,25142.8026666667,2256235.19896162,0.811692849402843,1,0,0,0,2.63714285714286,10390.5485714286,10029.8000979592,4913.47216914286,0.000203671521921668,0.000151934062265911,0,0,0,0.4,100,500,0.015,5,1,1,0,10,116,0.6
1472,50,7347.61183673469,6483.344,2960545.49234286,6571.65,14510235.764198,7124.1732,1329166259.71546,0.969057999984669,6.58867886450608e-05,0.681386372651003,0,1,0,1,0,1,0,6384.98,6595.548,12001.1491111111,449915.382549495,0.958191158534245,1,0,0,0,0,7574.81149387755,7174.66663265307,2885.63640587756,1.60994749894619e-05,8.18868874211621e-05,0,0,0,0.5,100,500,0.015,5,1,1,0,10,116,0.6
1473,50,5631.8893877551,9681.224,5018230.74901633,9755.938,19302893.8390884,9898.8778,59027234.1386543,0.982846390395421,6.17491143938772e-05,0.932019432560785,0,1,0,1,0,1,0,9603.78,4728.642,9043.90466666667,31517.354030303,0.977240335577409,1,0,0,0,0,5675.84920816327,5988.88158775509,1663.26079302041,1.78709796784611e-05,5.35362495692732e-05,0,0,0,0.6,100,500,0.015,5,1,1,0,10,116,0.6
1474,50,6010.43306122449,11857.776,3666289.85854694,11931.156,19258977.722222,11987.5302,11752668.6179196,0.988185881405372,4.33547915350795e-05,1.05428128040999,0,1,0,1,0,1,0,11796.66,3493.368,8376.85511111111,18952.5036787879,0.982253880651216,1,0,0,0,0,7116.5300244898,7341.94904489796,1203.90290404082,1.31963497338359e-05,4.81738621237196e-05,0,0,0,0.7,100,500,0.015,5,1,1,0,10,116,0.6
1475,50,6616.69387755102,13516.884,5685275.52360816,13584.77,33008297.5241321,13587.0792,21462595.6242808,0.990773704240709,4.62883653532667e-05,1.11877464723962,0,1,0,1,0,1,0,13463.6,2947.408,7570.10955555556,59142.174840404,0.986154365975609,1,0,0,0,0,6016.0246367347,5051.9086734694,727.935342204082,1.41022856423849e-05,4.45092577506571e-05,0,0,0,0.8,100,500,0.015,5,1,1,0,10,116,0.6
1476,44.26,9661.73428571429,1964.952,24549001.495351,2132.24,60961758.8878198,3735.5732,9350656088.76852,0.842498840014102,0.000516065667855459,0.21430892824445,0,1,0,1,0,1,0,1798.98,17323.566,39406.1657777778,2283517.812,0.77048297278905,1,0,0,0,3.46163265306122,9378.21315918367,8416.22979591837,3227.21587934694,0.000447821059045049,0.000138596463365888,0,0,0,0.4,200,500,0.015,5,1,1,0,10,116,0.6
1477,50,9440.09142857143,6319.752,26126677.462449,6507.746,82022995.9990803,7131.1256,1160134523.04716,0.922473670850921,7.18041504776265e-05,0.64639175725867,0,1,0,1,0,1,0,6057.52,40834.76,57852.3002222222,448373.568941414,0.904687158857887,1,0,0,0,0,10100.7862204082,9996.6645755102,2804.26589044898,2.07343683055648e-05,0.000106806521148385,0,0,0,0.5,200,500,0.015,5,1,1,0,10,116,0.6
1478,50,6368.34448979592,9500.596,17095796.2034449,9661.748,72473349.3391133,9895.2366,70224016.8748912,0.956862826714772,4.21341863626194e-05,0.901401000880728,0,1,0,1,0,1,0,9289.68,27444.268,41701.0413333333,38809.6874121212,0.946333259031996,1,0,0,0,0,7582.75345306123,7626.63193469389,1652.22702289795,8.68348880934073e-06,5.79520147014752e-05,0,0,0,0.6,200,500,0.015,5,1,1,0,10,116,0.6
1479,50,7086.6187755102,11713.504,17899256.1066163,11860.696,50997720.0045553,11977.9078,24674325.9456911,0.970446362041869,3.19708622642678e-05,1.0309972082608,0,1,0,1,0,1,0,11540.44,19401.454,33438.1511111111,23798.7910727273,0.961244262027453,1,0,0,0,0,8411.04365714286,7076.39957551021,1051.59687465306,9.83354751340333e-06,6.03369012273377e-05,0,0,0,0.7,200,500,0.015,5,1,1,0,10,116,0.6
1480,50,5397.02897959184,13371.516,24532350.1003306,13519.828,131172146.128662,13585.0062,24309233.1867023,0.976203534095159,4.53402782149579e-05,1.09866351913789,0,1,0,1,0,1,0,13219.46,16524.326,32935.6893333333,62616.4423131313,0.967016846249827,1,0,0,0,0,5289.15606530613,4531.48777142857,770.851705673468,1.26685278369718e-05,3.76489468109618e-05,0,0,0,0.8,200,500,0.015,5,1,1,0,10,116,0.6
1481,42.72,7755.47591836735,1958.928,31888834.0235265,2137.602,106395702.540737,3746.964,7502967117.14512,0.836128143345205,0.000641651522451619,0.211749006922927,0,1,0,1,0,1,0,1777.44,18523.812,44476.3011111111,2270293.04465859,0.75678524087154,1,0,0,0,3.47102040816327,6229.07062857143,5806.03326122449,2282.17274693877,0.000548135616469302,0.000110820520567746,0,0,0,0.4,300,500,0.015,5,1,1,0,10,116,0.6
1482,50,7594.70408163265,6113.648,76468042.085698,6375.71,251197657.203,7102.1474,2574013759.56614,0.900893692211703,8.85077368803917e-05,0.619960396541106,0,1,0,1,0,1,0,5809.7,64745.504,105672.724666667,485091.417165657,0.875177245210656,1,0,0,0,0,9164.2539755102,9948.87112244898,2975.45048902041,3.22712235224983e-05,9.05753615098305e-05,0,0,0,0.5,300,500,0.015,5,1,1,0,10,116,0.6
1483,50,4984.99959183674,9279.144,57611869.3923102,9554.952,238784269.504114,9890.8998,69508998.9839322,0.922772029640696,4.3455077434765e-05,0.862791253005993,0,1,0,1,0,1,0,8892.02,86807.144,123754.352,51718.0443737374,0.903965449141129,1,0,0,0,0,5527.1919020408,5809.4458122449,1477.76309179593,9.12180333196689e-06,4.77723995487135e-05,0,0,0,0.6,300,500,0.015,5,1,1,0,10,116,0.6
1484,50,5689.59224489796,11509.728,82231979.4535714,11764.758,343949269.493592,11975.5432,23232596.630966,0.944258782778776,5.30638677033112e-05,0.99848110222539,0,1,0,1,0,1,0,11171.14,67881.37,103597.143777778,33025.1705858586,0.929151747956559,1,0,0,0,0,5347.74491428573,4916.82656734694,1320.75597322449,1.29740008389189e-05,4.51233741072539e-05,0,0,0,0.7,300,500,0.015,5,1,1,0,10,116,0.6
1485,50,3509.83673469388,13188.192,58086442.9796939,13428.486,221372375.295345,13581.8198,36095283.8971473,0.956138405392965,2.23158333736309e-05,1.07093283942386,0,1,0,1,0,1,0,12891,54489.71,89119.7246666667,69358.0843292929,0.943193816327479,1,0,0,0,0,4081.80728163267,4449.2546979592,767.08922648979,7.62811279040898e-06,2.50034628660862e-05,0,0,0,0.8,300,500,0.015,5,1,1,0,10,116,0.6
1486,49.96,25008.8342857143,4793.884,4968527.56547347,4924.13,29302363.7964671,6475.852,22408746824.2855,0.93976752998877,0.000111605557154928,0.480376079724877,0,1,0,1,0,1,0,4644.68,13874.506,25660.7042222222,1765625.54975354,0.912388221933348,1,0,0,0,0.0391836734693878,23977.9201469388,22921.6605102041,9920.79657142858,2.93582863605052e-05,0.000267840085385821,0,0,0,0.4,100,1000,0.015,5,1,1,0,10,116,0.6
1487,50,24032.1473469388,13608.228,5961103.00255102,13677.226,24648089.7821386,13262.2134,2912086317.67611,0.98929828382971,4.92620855749557e-05,1.22825776626254,0,1,0,1,0,1,0,13542.34,3906.57,8159.12155555556,427800.050377778,0.985538562077782,1,0,0,0,0,23342.065322449,22972.8954326531,6588.16161881633,1.61462920956259e-05,0.000198265829270132,0,0,0,0.5,100,1000,0.015,5,1,1,0,10,116,0.6
1488,50,23252.4065306122,19741.192,11336761.4898939,19813.636,65815983.4755947,18873.6454,17304022400.0262,0.993255455796445,3.87657773353725e-05,1.59227775529124,0,1,0,1,0,1,0,19686.04,3591.052,9277.94844444444,3121528.61263232,0.989705843429468,1,0,0,0,0,24475.095444898,22732.5243918368,5062.45709473471,1.07869325943634e-05,0.000152553306147746,0,0,0,0.6,100,1000,0.015,5,1,1,0,10,116,0.6
1489,50,16662.4718367347,24068.636,10526578.7188122,24135.97,69783215.9324888,23123.0396,20962852299.3114,0.994813647170376,3.7718655304993e-05,1.75665156301672,0,1,0,1,0,1,0,24016.24,3542.442,9504.78955555556,5308134.05946263,0.99231375217022,1,0,0,0,0,13953.9162285714,10538.5535714286,2681.82118759183,1.03100069779862e-05,8.3929565465422e-05,0,0,0,0.7,100,1000,0.015,5,1,1,0,10,116,0.6
1490,50,11231.9693877551,27311.768,10125800.1841673,27372.83,78041185.2286192,26441.4246,17793727379.1805,0.996172470722499,3.14375660231832e-05,1.82280222502438,0,1,0,1,0,1,0,27270.5,3069.354,8596.21133333333,6430656.24804242,0.994086498665327,1,0,0,0,0,11181.2724244898,10630.4192857143,2084.96566616325,1.00975695224827e-05,5.38496180827494e-05,0,0,0,0.8,100,1000,0.015,5,1,1,0,10,116,0.6
1491,49.58,18000.7106122449,4598.372,34646371.2631877,4816.94,149675760.424535,6463.6728,20079478129.9914,0.895451912678283,0.000172325719392466,0.449970480104489,0,1,0,1,0,1,0,4349.94,40490.126,71988.9697777778,1830087.26390707,0.857753398875798,1,0,0,0,0.289387755102041,17205.3681795918,16623.3057142857,10373.0204817959,6.53238533649941e-05,0.000191161908336153,0,0,0,0.4,200,1000,0.015,5,1,1,0,10,116,0.6
1492,50,13453.2902040816,13423.504,26218529.2294898,13581.544,201456655.838846,13252.6098,2274477115.89671,0.972358918318421,6.38335403964433e-05,1.20093120453068,0,1,0,1,0,1,0,13240.34,22502.11,39389.4524444445,417075.275509091,0.96383048300256,1,0,0,0,0,14184.3367183674,14629.4457795918,9996.54896934694,1.01185898634836e-05,0.000107559119712512,0,0,0,0.5,200,1000,0.015,5,1,1,0,10,116,0.6
1493,50,25401.9983673469,19543.176,36153819.1723918,19686.962,173528658.992464,18852.3252,18565499183.6986,0.98462523849303,3.49346957545714e-05,1.5698268662409,0,1,0,1,0,1,0,19403.04,15002.484,31515.0668888889,3082157.25713131,0.978458136876848,1,0,0,0,0,27092.4141061224,24555.0166897959,6032.94743363267,9.94445674130582e-06,0.000174708694823463,0,0,0,0.6,200,1000,0.015,5,1,1,0,10,116,0.6
1494,50,16785.1575510204,23950.82,30689212.8428571,24078.756,175845391.140434,23136.4402,23567970821.1439,0.989500332218549,2.53071304010879e-05,1.74387224340391,0,1,0,1,0,1,0,23841.16,10929.54,25044.3142222222,5305514.43225657,0.985157219917394,1,0,0,0,0,16652.5587755102,14408.1894530612,2019.10825506121,7.80173463068712e-06,9.77046530332269e-05,0,0,0,0.7,200,1000,0.015,5,1,1,0,10,116,0.6
1495,50,9491.69836734694,27154.148,36138672.0508735,27284.136,208921268.190115,26426.6994,13760580905.9413,0.991417358034364,2.89075477411869e-05,1.80836810063756,0,1,0,1,0,1,0,27057.66,10008.112,26249.1053333333,6423776.12653939,0.986951575754006,1,0,0,0,0,10650.2249959184,11464.2027591837,2189.80343432651,9.94762525135756e-06,4.74093656323988e-05,0,0,0,0.8,200,1000,0.015,5,1,1,0,10,116,0.6
1496,49.3,18562.1697959184,4531.06,46258582.5538123,4792.17,151808305.933717,6469.3198,16705071351.943,0.886928618137821,0.000134042452102499,0.442243037044792,0,1,0,1,0,1,0,4274.56,45046.708,96422.5824444445,1829455.95652323,0.840647553773392,1,0,0,0,0.540816326530612,17290.0918367347,16205.0254081633,6946.88017342857,8.23141086193987e-05,0.000199352616577354,0,0,0,0.4,300,1000,0.015,5,1,1,0,10,116,0.6
1497,50,16879.1530612245,13222.54,93951960.5245878,13481.8,335664020.192172,13224.4304,1959493256.77476,0.950346906670429,3.5484207586247e-05,1.16798964598958,0,1,0,1,0,1,0,12880.7,70797.552,107084.941777778,405686.74950303,0.93769637836312,1,0,0,0,0,17285.6232653061,16081.8248979592,7642.76647738775,1.04121972355995e-05,0.000133084178649191,0,0,0,0.5,300,1000,0.015,5,1,1,0,10,116,0.6
1498,50,14495.12,19446.596,103614812.799024,19680.154,592690252.975767,18880.4102,17778096884.2814,0.973394125892653,3.87574310933008e-05,1.55258889276966,0,1,0,1,0,1,0,19195.32,43201.266,81944.5571111111,3106516.92567071,0.963729156671003,1,0,0,0,0,14555.3428408163,14407.6580448979,3742.99951220409,9.10262024077803e-06,0.000102750266150179,0,0,0,0.6,300,1000,0.015,5,1,1,0,10,116,0.6
1499,50,10316.6465306122,23801.492,98975574.4152204,24016.988,390535380.54155,23130.8492,16760835457.6977,0.980867043710538,2.25320578394016e-05,1.72506757586109,0,1,0,1,0,1,0,23588.08,33674.322,68211.0973333333,5328928.61615354,0.973566861268678,1,0,0,0,0,12627.9268734694,14664.3798530613,3799.65435444898,7.71069143177288e-06,6.14644250049028e-05,0,0,0,0.7,300,1000,0.015,5,1,1,0,10,116,0.6
1500,50,11045.8187755102,27020.34,89415639.8155143,27223.804,582141648.475294,26403.597,20589906337.616,0.985716587388302,2.63963662973398e-05,1.79529420405043,0,1,0,1,0,1,0,26849.24,24492.786,59610.3777777778,6454662.15361818,0.978887325000258,1,0,0,0,0,9929.53836734692,8300.34855510204,2229.4388867347,7.26990178582025e-06,5.84822729791643e-05,0,0,0,0.8,300,1000,0.015,5,1,1,0,10,116,0.6
1501,45.24,7169.11224489796,1985.476,18618053.3265347,2143.92,49664296.5378778,3740.5078,7663394362.26865,0.84827347409305,0.000456631762422666,0.217609062773742,0,1,0,1,0,1,0,1826.7,16338.486,35740.3213333333,2280142.56360202,0.78187859868033,1,0,0,0,3.65551020408163,6149.66186122449,5549.52285714285,2592.47548281633,0.000359572361870581,0.000102473389074131,0,0,0,0.4,100,500,0.025,5,1,1,0,10,116,0.6
1502,50,6670.84244897959,6373.404,13823678.1278531,6520.696,61386772.7247823,7123.7718,1349065001.19496,0.939420263602925,7.92456146211946e-05,0.658133633398073,0,1,0,1,0,1,0,6168.88,24755.852,35613.008,456207.749739394,0.924751608760651,1,0,0,0,0,6840.03998367348,7035.30243265306,2128.73947220408,1.75605816009775e-05,7.60402912290113e-05,0,0,0,0.5,100,500,0.025,5,1,1,0,10,116,0.6
1503,50,8627.68530612245,9558.304,10931651.3448816,9692.29,46372635.1799789,9890.407,62671802.5750051,0.967085444907138,3.96410471660294e-05,0.912635338876986,0,1,0,1,0,1,0,9401.22,16065.304,27598.0917777778,36482.509589899,0.956631212739079,1,0,0,0,0,8787.99222857143,8309.82785714289,1115.29189489796,1.15252413037687e-05,8.39919866399057e-05,0,0,0,0.6,100,500,0.025,5,1,1,0,10,116,0.6
1504,50,4691.71591836735,11769.22,16706871.5981592,11887.04,63517972.9906665,11970.625,10406739.9599457,0.977359251381537,4.60852784952611e-05,1.04039893290685,0,1,0,1,0,1,0,11640.72,11731.898,21586.6737777778,20790.7702808081,0.96974850749596,1,0,0,0,0,5513.98897959184,5995.54285714286,989.883466326535,1.5311640988762e-05,3.81947246317781e-05,0,0,0,0.7,100,500,0.025,5,1,1,0,10,116,0.6
1505,50,4146.33306122449,13403.1,13538276.6286367,13517.878,72129060.0870235,13586.0704,24876259.3259257,0.982971005403494,3.88413585024393e-05,1.10484786225826,0,1,0,1,0,1,0,13297.56,8702.144,19545.6637777778,60227.6923878788,0.975147636662982,1,0,0,0,0,4950.42326530613,5940.80583265306,1119.65222432654,1.29695309801519e-05,2.92690363564791e-05,0,0,0,0.8,100,500,0.025,5,1,1,0,10,116,0.6
1506,42.68,9071.09551020408,1930.84,17652643.4180245,2108.91,77472603.153511,3728.0944,13343031205.0571,0.836943997777606,0.000504859100166916,0.209155184176411,0,1,0,1,0,1,0,1755.92,17736.056,43833.9877777778,2288293.56318384,0.756828078423047,1,0,0,0,2.95673469387755,9046.18122448979,8729.67438775511,4318.48238432654,0.000351287208044057,0.000128756198493993,0,0,0,0.4,200,500,0.025,5,1,1,0,10,116,0.6
1507,49.98,10526.9489795918,6129.476,47162224.8639021,6406.574,185478029.290906,7113.3558,1278934262.0099,0.898747961427198,8.31789558341672e-05,0.621162567965846,0,1,0,1,0,1,0,5822.3,67150.576,115659.494444444,476842.170353535,0.870870497392802,1,0,0,0,0.02,11217.6700244898,10639.0811469388,2874.94015955102,2.10624167462065e-05,0.000116817206915251,0,0,0,0.5,200,500,0.025,5,1,1,0,10,116,0.6
1508,50,7705.42081632653,9225.228,98304551.4882612,9523.082,310795658.831023,9868.644,105039659.831101,0.915122156986083,4.53254689934482e-05,0.854305197678854,0,1,0,1,0,1,0,8802.26,105341.952,146030.043777778,57296.9716767677,0.896356002663274,1,0,0,0,0,8258.35756734695,8081.55905714287,1842.39969795918,1.44055027551038e-05,7.51422959232624e-05,0,0,0,0.6,200,500,0.025,5,1,1,0,10,116,0.6
1509,50,6345.19387755102,11450.592,111521367.62769,11736.346,290644873.71019,11964.3242,33914987.1374955,0.936094727029571,2.9308385767864e-05,0.988336789520316,0,1,0,1,0,1,0,11059.3,89264.808,131051.013555556,35904.1445393939,0.919700204778656,1,0,0,0,0,6405.91340408163,5880.67151428572,1168.32081669388,1.23072399981223e-05,4.78840654334613e-05,0,0,0,0.7,200,500,0.025,5,1,1,0,10,116,0.6
1510,50,4198.63714285714,13121.32,81045238.8110245,13383.256,270829956.520079,13570.3792,26776735.9095835,0.950999619353812,3.31780365010783e-05,1.06261503247281,0,1,0,1,0,1,0,12785.66,67552.486,107196.518222222,72119.6546747475,0.937080181070525,1,0,0,0,0,5290.20081632652,5085.24088163267,659.133550367346,9.10637756090765e-06,2.70868481920634e-05,0,0,0,0.8,200,500,0.025,5,1,1,0,10,116,0.6
