run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var,growth_rate,warfare_pressure,carrying_capacity,yearly_warfare_mortality,sizeX,allow_matrilocal,matrilocal_pressure,change_residence_pause,sizeY,newborn_male_bias,preferred_marriage_weight
1104,50,14907.2085714286,24160.4,1340605.88708571,24166.756,10242660.8763042,24156.2734,57845972.5121918,0.999663099697539,3.76934819012103e-05,1.00113464422382,0,1,0,1,0,0.881996,0.00353937788449257,24156.34,1015.384,3282.08622222222,13840.3068909091,0.999226640884764,1,0,0,0.0684522303030303,0,14544.6171428571,10932.0763918367,3869.2424800408,9.85477337677411e-06,5.97399150133475e-05,0,0,0.0105377020244898,0.7,200,1000,0.005,5,1,0.3,0,10,116,0.6
1105,50,15950.6534693878,27390.076,2725122.31946531,27392.314,21161254.623943,27389.6878,19378072.4872701,0.999946637668247,3.28823294836145e-05,0.998923545977467,0,1,0,1,0,0.815564,0.0028151398235806,27389.86,1242.018,3761.022,11843.0278080808,0.999848784946554,1,0,0,0.107435425454545,0,13708.7100244897,10698.097555102,1935.04040934697,9.14391689107997e-06,3.27366831364641e-05,0,0,0.00925058235102041,0.8,200,1000,0.005,5,1,0.3,0,10,116,0.6
1106,0,0,0,0,0,0,1615.1288,27310655295.3693,0,0,0,0,0,0,0,0,0.6844,0.000171125795160427,0,0,0,2832007.09033131,0,0,0,0,0.217074747474747,0,0,0,9256.78283934694,0,0,0,0,0.0011149387755102,0.4,300,1000,0.005,5,1,0.3,0,10,116,0.6
1107,42.62,47696.0424489796,11277.1,4763597.93796327,11352.256,27328773.1310545,12602.3598,12356245365.1389,0.989133467153227,3.56951481063761e-05,0.820483359838232,0,1,0,1,0,0.998636,1.790891552e-05,11215.72,2848.714,9209.88488888889,513387.366349495,0.976255386539387,1,0,0,0.00059848,1.70979591836735,49717.3048979592,52157.9041469388,18246.6947530204,1.84162191313997e-05,0.000156508953046382,0,0,9.30248000000001e-05,0.5,300,1000,0.005,5,1,0.3,0,10,116,0.6
1108,50,19179.9383673469,19624.628,638699.628265306,19623.874,6086660.62847715,19670.2602,45847277.4133155,0.999756045375152,3.46596500046072e-05,0.992271997958509,0,1,0,1,0,0.963944,0.00138246024000563,19622.98,696.51,2102.19755555556,11462.1214484848,1.00016675466016,1,0,0,0.0201695773737374,0,17991.9608326531,15674.0778816327,3758.81414485714,9.95514813998626e-06,8.90859948255509e-05,0,0,0.00374196251428571,0.6,300,1000,0.005,5,1,0.3,0,10,116,0.6
1109,50,13371.3485714286,24094.44,1613918.48065714,24090.886,8056793.90017481,24099.747,24234427.4967434,0.9999541902131,2.15966422024958e-05,0.997541513749714,0,1,0,1,0,0.908872,0.00267216265595083,24093.28,799.034,2256.57977777778,11345.7059818182,1.00031318455577,1,0,0,0.0522241907070707,0,14347.1869387755,13633.0808204082,2197.28088673469,7.78398220863478e-06,5.40238551265268e-05,0,0,0.00809810083265306,0.7,300,1000,0.005,5,1,0.3,0,10,116,0.6
1110,50,6920.0412244898,27390.212,818151.289371429,27389.898,9831534.88145634,27375.4932,41826102.8317989,1.00046097674012,2.17627386222298e-05,1.00098280240613,0,1,0,1,0,0.853644,0.00287854481068438,27395.86,744.404,2678.40155555556,11866.1400080808,1.00011944090992,1,0,0,0.0842376315151515,0,6751.88964897959,6605.52468979595,1074.19525077551,4.94958465089217e-06,2.79362294004011e-05,0,0,0.00857333271836735,0.8,300,1000,0.005,5,1,0.3,0,10,116,0.6
1111,0,0,0,0,0,0,328.7462,1711476323.32472,0,0,0,0,0,0,0,0,0.3382,4.76185853588451e-05,0,0,0,381776.281711111,0,0,0,0,0.225593939393939,0,0,0,655.107848530612,0,0,0,0,0.000492612244897959,0.4,100,500,0.015,5,1,0.3,0,10,116,0.6
1112,6.72,20566.4391836735,521.468,15378515.8787755,719.758,101207300.798859,3719.2202,36463574809.3359,0.525132986128181,0.00787418061440215,0.0557681544513217,0,1,0,1,0,1,0,368.64,15454.44,58122.6442222222,3273106.10550505,0.331696645082761,1,0,0,0,3.43020408163265,22831.2254857143,23259.1833020408,6701.35516526531,0.0089745639610527,0.000472815363595371,0,0,0,0.5,100,500,0.015,5,1,0.3,0,10,116,0.6
1113,35.84,27241.626122449,6416.284,3656050.09806122,6518.976,25492797.8325632,8149.3894,13087039585.3781,0.974345731078565,7.3501492134121e-05,0.649469602161716,0,1,0,1,0,1,0,6331.92,4519.39,15986.9493333333,1065850.2768101,0.944552446245252,1,0,0,0,2.30040816326531,26860.0115755102,25893.1275755102,8076.85645473469,2.8394822878504e-05,0.000359474630229811,0,0,0,0.6,100,500,0.015,5,1,0.3,0,10,116,0.6
1114,49.86,13321.173877551,11456.42,362675.25375102,11462.52,883928.812539985,11605.9758,88506975.3836027,0.999727787357424,3.71364151575853e-05,0.958085315029988,0,1,0,1,0,0.99904,5.4083950617284e-06,11456.64,336.982,836.813777777778,18017.7717515152,0.998531186021682,1,0,0,0.000328888888888889,0.122857142857143,12149.7408163265,10889.4665306123,1274.33385751021,1.35629379217424e-05,0.000141539106946602,0,0,4.60800000000001e-05,0.7,100,500,0.015,5,1,0.3,0,10,116,0.6
1115,50,5363.75510204082,13449.208,261067.191922449,13453.096,835707.678759587,13456.1314,2277204.72024264,0.999342793010586,2.71824550277168e-05,0.990552871212621,0,1,0,1,0,0.99894,3.23918102004652e-06,13446.4,467.946,889.476888888889,3778.46250707071,0.999273770574196,1,0,0,0.000262822626262626,0,4205.47748571428,3178.4995755102,430.799849020407,1.37658920954177e-05,5.03516789978835e-05,0,0,4.67367346938776e-05,0.8,100,500,0.015,5,1,0.3,0,10,116,0.6
1116,0,0,0,0,0,0,256.1686,1446054736.25296,0,0,0,0,0,0,0,0,0.2748,5.50008682995696e-05,0,0,0,305435.874066667,0,0,0,0,0.201034343434343,0,0,0,472.281681673469,0,0,0,0,0.000266285714285714,0.4,200,500,0.015,5,1,0.3,0,10,116,0.6
1117,0,0,0,0,0,0,1721.1954,22028814716.972,0,0,0,0,0,0,0,0,0.5276,1.29692721900515e-06,0,0,0,4777932.12443838,0,0,0,0,0.251466666666667,0,0,0,2324.83553555102,0,0,0,0,0.000292081632653062,0.5,200,500,0.015,5,1,0.3,0,10,116,0.6
1118,0,0,0,0,0,0,3993.7706,46984355401.5795,0,0,0,0,0,0,0,0,0.7854,0.000172950569392128,0,0,0,10944985.150697,0,0,0,0,0.169715151515152,0,0,0,9441.58325065305,0,0,0,0,0.000539632653061225,0.6,200,500,0.015,5,1,0.3,0,10,116,0.6
1119,6.4,104201.877959184,782.112,319394165.095465,1170.41,1205456377.05791,6647.6106,573808778515.94,0.389073040724452,0.0159101568553622,0.0403901074002573,0.02,0.988,0.0018,0.994,0.00108888888888889,0.9994,1.72800734618916e-05,480.14,61505.538,221046.255333333,10946039.0477232,0.238924680106074,0.98,0.006,0.00466666666666667,0.000587878787878788,7.91836734693878,126420.135771429,124491.636836735,25756.0944098367,0.0245640509939227,0.000735356227018519,0.0072,0.0018,1.8e-05,0.7,200,500,0.015,5,1,0.3,0,10,116,0.6
1120,20.3,93989.467755102,4789.192,45525272.2078571,5019.844,359054208.733955,9279.5996,266856908605.636,0.922666524358653,0.000480839324902788,0.339812321893859,0,1,0,1,0,0.994194,0.000210259230779034,4594.96,23345.31,79869.2035555556,7098493.26119596,0.845238175291463,1,0,0,0.00295074161616162,0.336734693877551,82398.721567347,75387.1759836735,22461.757852898,0.000212329321255652,0.000503775950548609,0,0,0.000746404248979592,0.8,200,500,0.015,5,1,0.3,0,10,116,0.6
1121,0,0,0,0,0,0,251.3412,1013189810.11926,0,0,0,0,0,0,0,0,0.262,3.31289143756677e-05,0,0,0,307836.970743434,0,0,0,0,0.195163636363636,0,0,0,302.236884244898,0,0,0,0,0.000146938775510204,0.4,300,500,0.015,5,1,0.3,0,10,116,0.6
1122,0,0,0,0,0,0,1338.1012,21028784106.1331,0,0,0,0,0,0,0,0,0.4236,9.20982240462762e-06,0,0,0,4173415.77848081,0,0,0,0,0.246234343434343,0,0,0,2348.52475771429,0,0,0,0,0.000399020408163265,0.5,300,500,0.015,5,1,0.3,0,10,116,0.6
1123,0,0,0,0,0,0,2793.4078,44075113757.852,0,0,0,0,0,0,0,0,0.5716,8.32708032708033e-06,0,0,0,10661981.2284707,0,0,0,0,0.246985858585859,0,0,0,5252.05929914285,0,0,0,0,0.00036473469387755,0.6,300,500,0.015,5,1,0.3,0,10,116,0.6
1124,0,0,0,0,0,0,4256.5954,84411840508.4814,0,0,0,0,0,0,0,0,0.69854,5.51588229110315e-05,0,0,0,16524085.4560788,0,0,0,0,0.21215602020202,0,0,0,11849.6654906531,0,0,0,0,0.000358824897959183,0.7,300,500,0.015,5,1,0.3,0,10,116,0.6
1125,0,0,0,0,0,0,5718.0854,152431496278.272,0,0,0,0,0,0,0,0,0.8152,0.000138292160941512,0,0,0,20402503.2462929,0,0,0,0,0.151834343434343,0,0,0,15118.4998743265,0,0,0,0,0.000339755102040815,0.8,300,500,0.015,5,1,0.3,0,10,116,0.6
1126,0,0,0,0,0,0,1607.5972,20844917680.8259,0,0,0,0,0,0,0,0,0.6918,0.000310334101684751,0,0,0,2769025.77355556,0,0,0,0,0.213682828282828,0,0,0,7721.16809404082,0,0,0,0,0.00170077551020408,0.4,100,1000,0.015,5,1,0.3,0,10,116,0.6
1127,43.38,32138.1179591837,11409.636,2891525.29982041,11491.436,30632858.063865,12689.657,8343045900.70923,0.989315142932559,4.88396586289791e-05,0.830887058357453,0,1,0,1,0,0.996812,3.78508277903004e-05,11349.38,2699.076,10650.66,445398.321290909,0.974981307723282,1,0,0,0.00119327272727273,1.50571428571429,32767.4313306123,32359.4325551021,9729.59068673469,1.60379021194337e-05,0.000190965236603891,0,0,0.000222955771428571,0.5,100,1000,0.015,5,1,0.3,0,10,116,0.6
1128,50,13180.5636734694,19656.664,474485.424995918,19654.976,2692281.33291126,19679.2432,55465683.6324475,1.00029682386253,2.58005417006624e-05,0.993104115562633,0,1,0,1,0,0.963736,0.00180894557830409,19658.74,539.648,1573.81644444444,13086.5424323232,1.00024675401049,1,0,0,0.0219391418181818,0,13614.3354122449,12785.0332897958,2759.93616914286,7.66353761822797e-06,7.40091744062362e-05,0,0,0.00472495092244898,0.6,100,1000,0.015,5,1,0.3,0,10,116,0.6
1129,50,16616.9779591837,24115.748,1606846.75306122,24101.528,13049851.493967,24111.3042,36788750.8010791,1.00080111476015,3.47666697393584e-05,0.998815538886721,0,1,0,1,0,0.898932,0.00245342909303014,24122.96,1004.42,3320.21822222222,11914.9874,1.00174708783034,1,0,0,0.0572903555555556,0,13662.2739755102,10065.3845061225,3523.28666975508,9.10356749758329e-06,6.49505208844654e-05,0,0,0.00648543609795918,0.7,100,1000,0.015,5,1,0.3,0,10,116,0.6
1130,50,15801.1836734694,27391.644,1009855.17853469,27378.02,17174744.8261233,27372.414,26985591.5893908,1.00054400630166,2.91502036881574e-05,1.00115975486058,0,1,0,1,0,0.854196,0.00304001558115704,27398.4,878.494,3604.06177777778,12251.5662383838,1.00163785227629,1,0,0,0.0856446892929293,0,15191.2592489795,10359.1428571428,1379.35349795918,5.82653408540338e-06,4.91434156930815e-05,0,0,0.00907435835102041,0.8,100,1000,0.015,5,1,0.3,0,10,116,0.6
1131,0,0,0,0,0,0,926.3726,17575503143.4005,0,0,0,0,0,0,0,0,0.4086,9.70965061874153e-06,0,0,0,2214968.05999394,0,0,0,0,0.243767676767677,0,0,0,1762.44895432653,0,0,0,0,0.000322489795918367,0.4,200,1000,0.015,5,1,0.3,0,10,116,0.6
1132,14.22,60990.7526530612,3102.62,71346813.3727551,3457.038,522146415.629956,8626.7136,305754442630.829,0.83319403811286,0.000558903729069926,0.206402314134379,0,1,0,1,0,1,0,2821.32,50046.41,185109.902,9903761.22595151,0.687783728077496,1,0,0,0,4.21591836734694,63854.7465306123,64455.0211795918,18055.3341663674,0.000213729496427057,0.000314152806421266,0,0,0,0.5,200,1000,0.015,5,1,0.3,0,10,116,0.6
1133,39.78,88707.3097959184,14148.668,18505109.8857143,14303.878,218907150.062291,17024.494,81080387939.8195,0.981665233466153,6.6140687087024e-05,0.708406992462304,0,1,0,1,0,0.95366,0.0011688480534971,14016.58,11038.34,36846.098,3201567.37160808,0.961785496372595,1,0,0,0.0256651208080808,0.256734693877551,77685.4507918368,63920.8805265307,21464.6955836735,1.62607881559011e-05,0.00022487111739008,0,0,0.00344185183673469,0.6,200,1000,0.015,5,1,0.3,0,10,116,0.6
1134,50,9167.91836734694,23484.2,761007.765016327,23484.86,2639633.73564203,23592.946,73984689.3480921,0.999893726473822,1.80465310082945e-05,0.977148033250073,0,1,0,1,0,0.936464,0.00174012263528653,23482,758.822,1762.27155555556,20205.8781333333,0.99964387386467,1,0,0,0.0360635701010101,0,8920.95346938779,7233.7224489796,2045.54952244898,7.35144470697278e-06,4.61372757654848e-05,0,0,0.00484873704489796,0.7,200,1000,0.015,5,1,0.3,0,10,116,0.6
1135,50,7924.37591836735,27119.384,804760.660261225,27121.08,5872502.85494099,27118.1348,16444784.6170026,0.99971817460766,1.46016912370895e-05,0.992987842421508,0,1,0,1,0,0.906508,0.00188283512990616,27114.46,840.688,1887.30311111111,9231.31041212121,0.99968115116735,1,0,0,0.0538105802020202,0,7583.83484081633,6476.12734693881,1330.41971526532,5.4626678082858e-06,4.04856884766612e-05,0,0,0.00506103217959184,0.8,200,1000,0.015,5,1,0.3,0,10,116,0.6
1136,0,0,0,0,0,0,790.4034,22528339682.8393,0,0,0,0,0,0,0,0,0.3526,2.41568061568062e-05,0,0,0,1981558.0292303,0,0,0,0,0.230309090909091,0,0,0,1947.9629902449,0,0,0,0,0.00027269387755102,0.4,300,1000,0.015,5,1,0.3,0,10,116,0.6
1137,0,0,0,0,0,0,5410.7068,214039012228.032,0,0,0,0,0,0,0,0,0.75905,0.000211545674456402,0,0,0,21584169.9607919,0,0,0,0,0.182286702020202,0,0,0,19001.4371936326,0,0,0,0,0.000954655612244899,0.5,300,1000,0.015,5,1,0.3,0,10,116,0.6
1138,17.1,171327.777959184,4832.236,407196716.508984,5352.466,2125436521.30748,12572.6174,1691389573283.02,0.845428806426665,0.000406235940839925,0.225116699710224,0,1,0,1,0,0.940106,0.00117742650744347,4433.76,103544.514,396119.022,19636846.1364061,0.704712980394664,1,0,0,0.0309717076767677,5.35714285714286,194587.943983674,202005.486779592,42369.620382898,8.99893581765745e-05,0.000446812415763441,0,0,0.00426748792244898,0.6,300,1000,0.015,5,1,0.3,0,10,116,0.6
1139,30.06,77396.7248979592,13448.74,52976502.1317102,13714.684,479824968.622507,18852.5646,480798036413.242,0.969447449600166,4.89859919495948e-05,0.552047265275275,0,1,0,1,0,0.910506,0.00129149054570973,13241.64,27555.018,104445.619555556,10457581.5307051,0.933008285359126,1,0,0,0.0498998519191919,0.0575510204081633,72831.7326530613,73344.0923918367,28974.1845192245,1.67057685901073e-05,0.00014251834248882,0,0,0.00403933731020408,0.7,300,1000,0.015,5,1,0.3,0,10,116,0.6
1140,42.22,248918.403673469,21903.664,51908376.1089796,22065.404,448252002.634467,24925.46,442614922313.286,0.988633837774466,4.20568090051713e-05,0.799650953520643,0,1,0,1,0,0.895044,0.00114344710886487,21779.62,11101.78,41910.7622222222,2485974.62185455,0.973809323619896,1,0,0,0.0605663280808081,2.37918367346939,262880.235820408,271953.725289796,59317.1958816327,1.39348244066437e-05,0.000346541177952873,0,0,0.0033567074122449,0.8,300,1000,0.015,5,1,0.3,0,10,116,0.6
1141,0,0,0,0,0,0,272.3236,673529909.622153,0,0,0,0,0,0,0,0,0.2872,3.01536244739708e-05,0,0,0,325484.15449697,0,0,0,0,0.206614141414141,0,0,0,221.585235755102,0,0,0,0,0.000171591836734694,0.4,100,500,0.025,5,1,0.3,0,10,116,0.6
1142,0,0,0,0,0,0,2062.1402,31869428087.995,0,0,0,0,0,0,0,0,0.6178,2.95282697100879e-05,0,0,0,5108168.3971899,0,0,0,0,0.238046464646465,0,0,0,5068.31645506122,0,0,0,0,0.000466489795918368,0.5,100,500,0.025,5,1,0.3,0,10,116,0.6
1143,1.08,5796.25142857143,137.672,149527876.230351,373.986,1925802943.13184,5150.2952,193523807251.318,0.0950098313496446,0.00344892392015418,0.00446037808572084,0.240408163265306,0.708,0.0159183673469388,0.848,0.0105215419501134,0.9848,0.00027131425572984,43.56,11560.416,92051.2433333333,8347799.59295354,0.0378034402965764,0.38,0.14,0.111111111111111,0.0148282828282828,2.9730612244898,18813.3057306122,38300.7906163265,18451.3022785306,0.0195586779415876,6.07053776193592e-05,0.0966693877551021,0.0294857142857143,0.000294857142857143,0.6,100,500,0.025,5,1,0.3,0,10,116,0.6
1144,21.34,34807.2097959184,4644.016,17702403.5794939,4853.76,209058748.275192,8417.9796,107151386992.043,0.934606939043907,0.000137517021658226,0.376480317239936,0,1,0,1,0,0.99874,7.46273491001543e-06,4487.88,15683.064,65711.4848888889,4880095.04697374,0.855606464790436,1,0,0,0.000402646464646465,1.94326530612245,39036.3230040816,44301.5367346939,16631.9129386123,5.08356965372675e-05,0.000245784207167557,0,0,6.14208163265307e-05,0.7,100,500,0.025,5,1,0.3,0,10,116,0.6
1145,35.98,133518.612653061,8819.976,21056885.0140571,8990.576,232402443.28897,11287.9532,84669367556.0742,0.969456006106455,0.000130189265097889,0.64105355613872,0,1,0,1,0,0.994712,9.92562418453267e-05,8685.86,12420.268,44268.86,2123633.01683636,0.934196172776689,1,0,0,0.0021784096969697,4.38734693877551,132453.364310204,125600.785942857,25702.3089201633,3.75256432634306e-05,0.000778187435448852,0,0,0.000280215771428571,0.8,100,500,0.025,5,1,0.3,0,10,116,0.6
1146,0,0,0,0,0,0,243.8834,890154505.091697,0,0,0,0,0,0,0,0,0.259,3.63409856137129e-05,0,0,0,293173.531933333,0,0,0,0,0.19370303030303,0,0,0,276.269378,0,0,0,0,0.000156122448979592,0.4,200,500,0.025,5,1,0.3,0,10,116,0.6
1147,0,0,0,0,0,0,1293.4566,22076647566.7499,0,0,0,0,0,0,0,0,0.4178,1.02717090509298e-05,0,0,0,4046007.86663636,0,0,0,0,0.245315151515152,0,0,0,2097.83402697959,0,0,0,0,0.000388938775510204,0.5,200,500,0.025,5,1,0.3,0,10,116,0.6
1148,0,0,0,0,0,0,2631.627,60544895613.9153,0,0,0,0,0,0,0,0,0.5454,3.5431994652774e-06,0,0,0,10419704.6855091,0,0,0,0,0.250042424242424,0,0,0,4878.70981326531,0,0,0,0,0.000404938775510204,0.6,200,500,0.025,5,1,0.3,0,10,116,0.6
1149,0,0,0,0,0,0,3957.0538,64145385307.1072,0,0,0,0,0,0,0,0,0.65912,3.70575137480765e-05,0,0,0,16366357.7397919,0,0,0,0,0.226514747474748,0,0,0,11519.4764403674,0,0,0,0,0.000365250612244898,0.7,200,500,0.025,5,1,0.3,0,10,116,0.6
1150,0,0,0,0,0,0,5256.4366,109552634960.888,0,0,0,0,0,0,0,0,0.756008,0.00016487318561333,0,0,0,20900987.3305394,0,0,0,0,0.18251057979798,0,0,0,21377.6379045306,0,0,0,0,0.000978724424489797,0.8,200,500,0.025,5,1,0.3,0,10,116,0.6
1151,0,0,0,0,0,0,245.7494,1042313379.42064,0,0,0,0,0,0,0,0,0.261,4.7221041584678e-05,0,0,0,297828.295836364,0,0,0,0,0.194624242424242,0,0,0,345.729920040816,0,0,0,0,0.000205102040816327,0.4,300,500,0.025,5,1,0.3,0,10,116,0.6
1152,0,0,0,0,0,0,1158.1436,29592881712.606,0,0,0,0,0,0,0,0,0.3806,2.33229387255361e-05,0,0,0,3739821.47404849,0,0,0,0,0.237719191919192,0,0,0,2555.86333779592,0,0,0,0,0.000409836734693878,0.5,300,500,0.025,5,1,0.3,0,10,116,0.6
1153,0,0,0,0,0,0,2182.0584,63795459125.5284,0,0,0,0,0,0,0,0,0.471,1.6316910602625e-06,0,0,0,9390764.62412121,0,0,0,0,0.251254545454545,0,0,0,6272.45990759183,0,0,0,0,0.000425510204081633,0.6,300,500,0.025,5,1,0.3,0,10,116,0.6
1154,0,0,0,0,0,0,3162.4984,79620895887.9979,0,0,0,0,0,0,0,0,0.538994,0.000111939084475062,0,0,0,15212743.6006263,0,0,0,0,0.248553327474748,0,0,0,12191.2083443265,0,0,0,0,0.0011624630244898,0.7,300,500,0.025,5,1,0.3,0,10,116,0.6
1155,0,0,0,0,0,0,4032.9824,142758565372.982,0,0,0,0,0,0,0,0,0.59851,0.000166032769901828,0,0,0,20223571.1789455,0,0,0,0,0.237469952929293,0,0,0,19778.7923818776,0,0,0,0,0.00156957806122449,0.8,300,500,0.025,5,1,0.3,0,10,116,0.6
1156,0,0,0,0,0,0,1064.0734,28687561326.3601,0,0,0,0,0,0,0,0,0.4652,3.5223394530754e-06,0,0,0,2416379.16034141,0,0,0,0,0.250747474747475,0,0,0,3605.79681065306,0,0,0,0,0.000560163265306122,0.4,100,1000,0.025,5,1,0.3,0,10,116,0.6
1157,26.34,33541.4546938776,6359.82,24332474.9120653,6598.958,193402023.431726,10162.1728,85785415468.5986,0.942103456262658,9.72418416898187e-05,0.451449115096401,0,1,0,1,0,0.994544,0.000181553694587482,6172.88,22655.976,83867.8508888889,4849669.84037172,0.878860187212338,1,0,0,0.00298765737373737,2.96367346938776,34096.3334693878,31825.7004448979,9817.71731853062,3.89604315184865e-05,0.000189279019501543,0,0,0.000535317616326531,0.5,100,1000,0.025,5,1,0.3,0,10,116,0.6
1158,48.54,73506.5816326531,17862.664,6315800.30047347,17938.74,66819620.13869,18824.9674,8150967387.92359,0.993287757298755,5.0131997697206e-05,0.90017347382301,0,1,0,1,0,0.967512,0.00116929720138149,17802.1,3100.856,10654.7475555556,265714.517553535,0.984802735854575,1,0,0,0.0181885963636364,0.94734693877551,65154.7370448979,56781.2444897959,4749.09097881635,1.52486591307274e-05,0.000276255405958436,0,0,0.0035494484244898,0.6,100,1000,0.025,5,1,0.3,0,10,116,0.6
1159,50,12749.407755102,23877.292,1159731.64083265,23874.784,5795006.61347967,23895.4508,36420713.1970337,0.999522116251083,2.10348812847868e-05,0.989594253980673,0,1,0,1,0,0.920912,0.00210146959429502,23870.98,865.272,1787.01422222222,11324.9137131313,1.00019711249363,1,0,0,0.0468292961616162,0,11935.0011591837,11044.9923918367,2253.05000342859,7.83400511384637e-06,6.73862560176144e-05,0,0,0.00562980107755102,0.7,100,1000,0.025,5,1,0.3,0,10,116,0.6
1160,50,11845.193877551,27271.688,977520.91524898,27272.702,7200735.29224636,27269.3324,12287562.9462777,1.00012401081657,1.923437400178e-05,0.997331580847433,0,1,0,1,0,0.888924,0.00242548650417219,27273.5,852.116,2271.93577777778,9238.89941414141,1.00006362005052,1,0,0,0.065897616969697,0,10009.5529142857,7590.04387346942,1613.933765551,6.45709244117873e-06,3.23507683684768e-05,0,0,0.00689963410612245,0.8,100,1000,0.025,5,1,0.3,0,10,116,0.6
1161,0,0,0,0,0,0,781.2452,15101598899.7743,0,0,0,0,0,0,0,0,0.3482,2.79740759481019e-05,0,0,0,1960545.79479192,0,0,0,0,0.228955555555556,0,0,0,1393.01901322449,0,0,0,0,0.00029669387755102,0.4,200,1000,0.025,5,1,0.3,0,10,116,0.6
1162,0,0,0,0,0,0,4988.212,226733800995.736,0,0,0,0,0,0,0,0,0.707682,8.62918238094725e-05,0,0,0,21750270.1678384,0,0,0,0,0.207536900808081,0,0,0,13110.0458122449,0,0,0,0,0.000421464363265306,0.5,200,1000,0.025,5,1,0.3,0,10,116,0.6
1163,10.22,249179.216734694,2673.996,948405138.125718,3212.39,8232313613.17105,11556.9098,2015171597739.4,0.687061589705522,0.00676571850583266,0.111147210772877,0,1,0,1,0,0.962612,0.000919243647636617,2184.74,144084.614,433018.275333333,25684937.364297,0.521975041661704,1,0,0,0.0191558278787879,0.460816326530612,210673.32324898,169686.957244898,39064.5532754694,0.00555061637394665,0.000651322762291557,0,0,0.00338288556734694,0.6,200,1000,0.025,5,1,0.3,0,10,116,0.6
1164,27.82,168879.845306122,10895.976,347946751.517551,11338.168,2693736075.63488,17671.731,1091015705412.89,0.941052620529536,0.00012426300969149,0.440746186695143,0,1,0,1,0,0.937846,0.0011713856995307,10572.54,70141.78,287630.461333333,15412585.4786525,0.870633741669024,1,0,0,0.0341763553535354,3.86489795918367,189379.885126531,187268.20875102,32609.1799724489,4.40609465976561e-05,0.000292381242580017,0,0,0.00363598824897959,0.7,200,1000,0.025,5,1,0.3,0,10,116,0.6
1165,39.86,253187.675102041,19306.364,206143186.206453,19545.808,1961499643.36636,23307.0556,350800990669.707,0.978316583769314,0.000128939954201614,0.700527685280942,0,1,0,1,0,0.923696,0.00122927167310287,19091.28,29697.674,90120.7488888889,6352215.87906263,0.956773040548775,1,0,0,0.043539583030303,0.122857142857143,216944.657453061,172702.792995918,53634.2786088162,3.32694806711776e-05,0.000344997555487188,0,0,0.0035914208,0.8,200,1000,0.025,5,1,0.3,0,10,116,0.6
1166,0,0,0,0,0,0,725.2468,14423312494.9201,0,0,0,0,0,0,0,0,0.3258,3.72607584815377e-05,0,0,0,1851095.18717172,0,0,0,0,0.221561616161616,0,0,0,1183.06917322449,0,0,0,0,0.00031465306122449,0.4,300,1000,0.025,5,1,0.3,0,10,116,0.6
1167,0,0,0,0,0,0,3742.181,224760784845.619,0,0,0,0,0,0,0,0,0.5568,5.09892160108611e-06,0,0,0,20219442.5119172,0,0,0,0,0.248953535353535,0,0,0,12221.8871846939,0,0,0,0,0.00031608163265306,0.5,300,1000,0.025,5,1,0.3,0,10,116,0.6
1168,0,0,0,0,0,0,7751.4772,591099429461.128,0,0,0,0,0,0,0,0,0.724336,0.000183330150578317,0,0,0,44148403.6494707,0,0,0,0,0.179874795151515,0,0,0,40939.9952083265,0,0,0,0,0.00451537949387755,0.6,300,1000,0.025,5,1,0.3,0,10,116,0.6
1169,0.06,645.32612244898,40.488,1122780483.50793,273.142,36537453847.7078,11949.6468,5379861460012.83,0.0119936176078935,0.000192501554464109,0.000207192301378727,0.0391836734693878,0.168,0.0143020408163265,0.514,0.00462207105064248,0.886918,0.00122012933513325,4.98,7847.132,146862.417111111,53381000.7688121,0.00271740041255935,0.04,0.072,0.23,0.0713708418181818,0.0983673469387755,10421.8125061225,64172.1616693878,80812.4972711836,0.00370376824907232,1.1171110505703e-06,0.0838530612244898,0.0436775510204082,0.00554015089387755,0.7,300,1000,0.025,5,1,0.3,0,10,116,0.6
1170,11.98,374209.647346939,4873.072,2588033882.09618,5464.882,19798919483.2478,16276.9272,7670272972545.38,0.810534151877826,0.00211674484506836,0.160689724398863,0,1,0,1,0,0.913128,0.000939549368761987,4361.16,159335.488,533687.159333333,43546720.1928364,0.663567766496337,1,0,0,0.0439490367676768,2.26489795918367,306106.926955102,305180.723138776,82441.0557062857,0.00201048452695036,0.000510450488045708,0,0,0.00345619307755102,0.8,300,1000,0.025,5,1,0.3,0,10,116,0.6
