run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
1091,36.96,9451.63918367347,1694.408,5898253.74122857,1869.032,50708227.2499169,3449.733,6365784711.75012,0.83840402714755,0.00050563571325705,0.224688068143575,0,0,0,0,0,0,0,1546.44,14000.486,45388.3377777778,1578047.45853131,0.708045134306363,0,0,0,0,2.65142857142857,9053.7925877551,8507.8112,2276.57118877551,0.000292168779143332,0.000197746861318289,0,0,0
1092,49.8,9289.45346938776,6230.18,4807796.03815918,6361.33,36117633.734964,6990.7014,1129661038.6793,0.965369460426668,5.16884167235457e-05,0.70586773758064,0,0,0,0,0,0,0,6117.66,7704.198,25933.6517777778,274639.080773737,0.926915277357559,0,0,0,0,0.163265306122449,8911.22163265307,9171.01479591837,3410.03333881632,1.92626140048667e-05,0.00012756214203823,0,0,0
1093,50,7069.27510204082,9491.132,1973921.3757102,9578.268,29102007.741131,9860.6168,51795146.1511824,0.989563847149153,4.89907249249554e-05,0.91034610978023,0,0,0,0,0,0,0,9442.48,1841.898,12336.1368888889,28717.8165656566,0.967058257548629,0,0,0,0,0,7816.56752653062,8165.55609795918,1835.4770997551,1.69231059702503e-05,6.4437223635543e-05,0,0,0
1094,50,5075.52693877551,11748.84,475640.443771429,11804.802,10138517.9115304,11993.6912,18142008.7724451,0.995860618130388,3.29103222998175e-05,0.980059443868159,0,0,0,0,0,0,0,11725.06,760.748,5924.63933333333,9862.11784242424,0.981840827754574,0,0,0,0,0,5079.71428571426,5128.75856734695,1202.82977404082,1.47742320263909e-05,5.13893201885276e-05,0,0,0
1095,50,3172.39346938776,13437.688,139118.863840816,13474.07,5189866.40216584,13622.0656,10873539.1132585,0.999622729225147,3.55340354550012e-05,1.00033061659403,0,0,0,0,0,0,0,13437.12,364.906,3699.34733333333,9356.7747030303,0.989220830687642,0,0,0,0,0,3701.1447510204,3901.09030612245,748.948102693879,1.01275769348923e-05,2.42540825028716e-05,0,0,0
1096,49.94,18284.3248979592,4776.54,493701.200918367,4844.344,9029288.59710476,6247.4026,13165135467.0022,0.980264395149833,9.71870269466749e-05,0.517403381400996,0,0,0,0,0,0,0,4729.04,1506.33,7243.78533333333,1410004.54630909,0.95002002918908,0,0,0,0,0.0575510204081633,18118.6208163265,17726.2437387755,9918.8192522857,2.20215813764647e-05,0.000226038715368926,0,0,0
1097,50,14709.4159183673,13701.4,193363.524963265,13711.418,3276776.07102671,13363.5628,1866902532.95715,1.00043970273278,4.16064534806481e-05,1.15037641119014,0,0,0,0,0,0,0,13705.18,403.656,1485.80777777778,245822.446569697,0.996922968715571,0,0,0,0,0,13808.4277551021,12792.5962,5639.38403281633,1.15449010210414e-05,0.000113428572722634,0,0,0
1098,50,15234.3873469388,19824.344,897463.426240817,19832.59,12404746.8003461,19213.1804,9668470696.64967,1.00049272177068,4.05556485484181e-05,1.34622004172459,0,0,0,0,0,0,0,19829.02,812.978,2600.85755555556,1550862.56401616,0.998286062070063,0,0,0,0,0,14863.6033306123,12886.9205102041,4354.7015100408,1.19851406637282e-05,0.000106870761709587,0,0,0
1099,50,15331.2820408163,24188.308,1566273.79624898,24185.306,14331820.1486823,23587.4402,10624127648.9406,1.00066325908107,3.12728984838298e-05,1.37479930175177,0,0,0,0,0,0,0,24193.94,899.574,2884.50955555556,2021427.78620808,0.999909408822118,0,0,0,0,0,15335.4387102041,13586.1732285714,4092.35354893877,8.3753408059334e-06,9.14335007636875e-05,0,0,0
1100,50,19032.8669387755,27411.296,4374242.56938776,27397.192,14252698.3318184,26945.6038,15041456346.514,1.00133965703902,2.55607525798099e-05,1.3446918152097,0,0,0,0,0,0,0,27427.52,1351,3363.74622222222,1892719.35731919,1.00112135824468,0,0,0,0,0,19189.2575346939,15146.0689142857,2719.36599955102,8.36936038120554e-06,0.000106170474609932,0,0,0
