run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
1581,36,17391.8057142857,3709.668,80203371.9995755,4114.084,494638993.687864,6185.6296,20568823909.6344,0.841393776380893,0.000182941113859834,0.371736057832934,0,0,0,0,0,0,0,3398.52,60819.404,221666.123555556,1676992.66273131,0.719963622374006,0,0,0,0,1.95918367346939,17081.8638530612,18325.1323918367,7880.94806106124,0.000122089597540425,0.000217975048636678,0,0,0
1582,40.06,30702.0281632653,11572.188,1488885334.49347,12164.502,3588434189.78969,13196.6694,2577802699.00407,0.902211142218755,6.42509610106862e-05,0.915830761164969,0,0,0,0,0,0,0,10905.82,225757.7,578173.706,389369.016353535,0.816433893554633,0,0,0,0,0.0983673469387755,21232.1802612245,19596.4026489796,9611.31011595918,7.4424430557629e-05,0.000225064958640766,0,0,0
1583,42.52,15292.586122449,17395.348,637192452.167106,18129.434,3386019214.45925,19035.9174,11567875596.5636,0.951999980816169,2.73495070861948e-05,1.14921727338598,0,0,0,0,0,0,0,16961.84,110893.194,787074.854,1626976.82756162,0.8683031386466,0,0,0,0,1.76489795918367,11772.3833632653,13703.0214734694,4015.46662371429,2.53873063737755e-05,0.000127666358063273,0,0,0
1584,49.72,6131.41265306123,21574.592,461608555.427678,22417.984,5057496757.48856,23417.108,16373288066.8987,0.948858533556874,1.46134264490222e-05,1.19789407765068,0,0,0,0,0,0,0,21066.66,200879.726,993662.678222222,2214356.37649697,0.882265495364056,0,0,0,0,0.205714285714286,8075.81707755103,9200.54831020411,4704.83265714286,6.54423208545599e-06,4.92667945634184e-05,0,0,0
1585,50,5341.64734693878,24869.028,705542428.202857,25700.102,4804799550.90605,26768.8674,9039295111.01515,0.944176403964772,1.11700880971887e-05,1.18577251371976,0,0,0,0,0,0,0,24174.84,328578.24,1003977.66955556,2090131.51532727,0.892549834247049,0,0,0,0,0,6978.90940408166,8348.91530204084,1642.38412575512,4.25948124302004e-06,4.73486943325447e-05,0,0,0
1586,32.3,11696.1228571429,3645.168,107204318.062955,4078.368,915580240.929574,6166.5018,14464363828.5875,0.828890099432334,0.000207170939638784,0.359333750229694,0,0,0,0,0,0,0,3284.14,67364.752,252511.62,1665025.56214343,0.697413877103298,0,0,0,0,1.88775510204082,11595.8716081633,13363.3169142857,8882.69823955102,0.000131064491847431,0.000142822690070194,0,0,0
1587,40,13819.5330612245,10974.372,1963661266.40923,11784.546,10692912965.0142,13186.6022,3713286372.42452,0.860942585491964,7.28956702579823e-05,0.855311112051591,0,0,0,0,0,0,0,10185.76,447293.966,1008917.85844444,546244.032107071,0.771186340703399,0,0,0,0,0,14349.0661387755,12337.0604938775,7168.91364199998,4.33148346030025e-05,9.23636790210228e-05,0,0,0
1588,40.16,24881.3163265306,16605.7,10890026361.6638,17526.04,21893723772.5539,18962.1142,17692949751.6127,0.894446823412448,7.86317034361629e-05,1.05611213867618,0,0,0,0,0,0,0,15584.5,543353.41,1378217.30711111,1812815.40154545,0.805871299367905,0,0,0,0,0.177959183673469,10517.5367346939,9990.73265306123,5717.03839628572,9.88153404693365e-05,0.000142497797166972,0,0,0
1589,41.34,35104.5648979592,20683.588,9283093908.70311,21670.218,24578384518.2532,23339.9422,16460503079.0503,0.930695628956692,7.5035622549309e-05,1.12810804234695,0,0,0,0,0,0,0,19865.08,346513.066,1505288.63044444,2416862.47099192,0.840542230245703,0,0,0,0,1.41265306122449,11604.5851591837,10660.562322449,2861.37446648978,7.71168314908134e-05,0.000123914047126294,0,0,0
1590,43.06,19349.4759183674,23705.248,3361725481.51535,24817.87,14683479497.5964,26682.8378,10253434215.0489,0.941987639090314,3.06984879909799e-05,1.1256321555147,0,0,0,0,0,0,0,22983.56,302546.634,1811227.346,2396092.42174343,0.85379542335269,0,0,0,0,2.18,7908.03193469387,8552.95683673472,2931.16771955103,2.93179166328671e-05,7.17304738474339e-05,0,0,0
