run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
1861,32.12,10501.8730612245,1398.496,17618662.3507143,1610.048,95192759.7305727,1969.5258,24756550.1493202,0.797728175818355,0.00110479124804232,1.08626768205299,0.00065,0.2838,9.03603673469387e-08,0.2525,1.99210784076594e-07,0.02525,3.41744683667056e-07,1241.62,15151.17,62072.2173333333,51624.1363333333,0.635534690990468,0.311,0.0003822,0.0013754,0.00593372181818182,6.88326530612245,8891.16937142858,7478.03479183673,4791.63792281632,0.000867363510585116,0.00513108212598846,0.000252448979591836,0.000142132653061225,1.42132653061224e-06
1862,33.46,8477.60204081633,1579.832,15407579.7428735,1797.328,106792250.558663,2170.2488,33674867.3272273,0.811551490370217,0.000660874517689446,1.16343025564345,0.00036669387755102,0.27432,2.99020408163265e-08,0.24572,8.49133786848072e-08,0.024572,2.57640521354547e-07,1415.7,16416.428,65867.2653333333,62500.0558505051,0.658944720278534,0.2992,0.000312,0.00114044444444444,0.00560276767676768,5.2330612244898,8249.77691428572,8209.8873632653,6888.28694546939,0.000420644935780669,0.00296870838711462,0.000176875102040816,0.000113960816326531,1.13960816326531e-06
1863,34.16,9654.45265306122,1720.832,29650810.9445755,1954.706,98526323.3611967,2349.673,27210091.4041201,0.815516515732925,0.0007787613243813,1.20278922602337,0.00028265306122449,0.2714,1.83183673469388e-08,0.24306,7.60501793902746e-08,0.024306,2.27851989274772e-07,1547.42,18632.646,75481.8442222222,73200.7942888889,0.665171271703647,0.293,0.000244,0.00109304444444444,0.00547951858585859,4.50448979591837,8167.37854693878,7048.74669795919,5186.94380102041,0.000658512393202283,0.00332157345543513,0.000171469387755102,0.000105608571428571,1.05608571428571e-06
1864,0,0,0,0,0,0,224.2466,39006285.2109334,0,0,0,0,0,0,0,0,0,0,0,0,0,68970.0120505051,0,0,0,0,0,0,0,0,272.77903922449,0,0,0,0,0
1865,0.04,0.32,0.508,160.767514285714,8.734,118397.951860973,399.7032,87347446.5287475,0.00347826086956522,5.39720020239501e-05,0.000108695652173913,0.005,0.04064,0.00505599990861225,0.28278,0.00290088979708995,0.028278,0.000118135085680875,0.08,3.594,277.697111111111,83739.534949495,0.00103896103896104,0.01,0.0256734,0.159441666666667,0.0232367242424242,0.08,3.66401632653061,64.4692285714286,1307.07664261225,0.000604914933837429,5.90737240075614e-07,0.0119192555102041,0.0165283383673469,0.000165283383673469
1866,4.44,1774.78530612245,106.024,2452132.85214694,206.906,26801843.9320851,718.4076,111768011.549599,0.291673757121784,0.00672691071851327,0.066689917579691,0.061417306122449,0.61948,0.00240129368016327,0.5252,0.000868150859851852,0.05252,0.000113602955378451,55.52,2294.564,15691.558,61451.0102666667,0.124595062605399,0.6952,0.0241388,0.0280618222222222,0.0283017983838384,9.55755102040816,3128.93492244898,4630.81935102041,3553.43805942857,0.0221543896027191,0.00251091727980022,0.0190737648979592,0.00757440816326531,7.57440816326531e-05
1867,18.5,8582.94530612245,516.184,6426126.36214286,675.866,50228431.018956,1103.2934,43962419.1678174,0.614314530436425,0.00525269415088587,0.434724071844017,0.00571677551020408,0.40528,1.1194284244898e-05,0.34224,1.95318133051146e-05,0.034224,7.39883046873701e-06,396.44,9331.23,37108.6584444444,30817.6245757576,0.409304067795881,0.4766,0.0035788,0.00683635555555556,0.0113977123232323,13.8877551020408,9061.87565714286,8454.41984081633,3887.28794534694,0.00458876672762712,0.00922403404224555,0.00297416489795918,0.00143904326530612,1.43904326530612e-05
1868,26.58,13039.6751020408,911.972,17452286.3777796,1089.568,77884077.0743776,1433.2444,12583183.6762154,0.722878947643216,0.00276077672456301,0.773605160585234,0.00182432653061224,0.32152,9.83151673469388e-07,0.2801,1.57718609674981e-06,0.02801,1.66955555915906e-06,766.28,13332.424,45400.6497777778,26472.9200444444,0.551354659054278,0.3696,0.0012444,0.00271157777777778,0.00742339616161616,10.6975510204082,11667.8612408163,10734.9883428571,6026.57002514286,0.00251436893366018,0.00961960784508816,0.000902622040816326,0.000499765306122449,4.99765306122449e-06
1869,29.62,10120.932244898,1182.068,18927827.005098,1380.036,111737548.234339,1736.4406,25027088.4965192,0.76642017177647,0.00150537700395063,0.957191488354841,0.000926693877551021,0.2984,2.0982812244898e-07,0.2633,4.60660932728647e-07,0.02633,6.31156696274682e-07,1027.08,15059.102,55623.2431111111,39599.3449353535,0.601449805912528,0.3372,0.0007538,0.00185171111111111,0.00649176101010101,6.85265306122449,8938.13650612245,9011.15092244898,6090.94835269388,0.00124020212228831,0.0059222826268671,0.000404081632653061,0.000235479591836735,2.35479591836735e-06
1870,32.44,6126.05102040816,1426.036,11620568.7228571,1637.754,87237524.0892195,1976.3226,18008288.8693486,0.794176400498597,0.000716323705675289,1.09994764570246,0.000514326530612245,0.28032,8.35397551020408e-08,0.2494,1.72114837994457e-07,0.02494,2.5091729367957e-07,1262.7,16236.62,61992.5851111111,51019.8478848485,0.64120846261145,0.3086,0.0003948,0.00134662222222222,0.00578664202020202,4.86367346938776,5837.74969795919,5151.79069795919,3518.46114616327,0.000478776094047632,0.0026517340171132,0.000183732244897959,0.000108244897959184,1.08244897959184e-06
