run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
3721,44.14,13375.6820408163,6914.012,297523941.423673,7347.334,1522941174.69933,8443.4,535130629.203548,0.916746676061716,0.000148818837667052,0.694655531533533,0.000458122448979592,0.19724,5.52344489795918e-08,0.19006,1.61612471151424e-07,0.019006,1.77638132680755e-08,6618.54,57591.72,280184.598,230784.298056566,0.808665703602754,0.2048,0.0002968,0.000784422222222222,0.00335671292929293,2.36775510204082,8278.26515918368,7011.69004489795,2367.31890204082,0.000146762579745699,0.000152035821956153,4.83085714285715e-05,1.69555102040817e-05,1.69555102040816e-07
3722,46.28,10162.4897959184,8259.228,290240291.21029,8733.86,1416251852.33464,9785.5454,290315340.036621,0.930597121967498,0.000105238001538867,0.768940096864714,0.000472816326530612,0.19424,5.72493469387755e-08,0.18112,4.74604254976065e-07,0.018112,2.15304053215728e-08,7973.8,56715.146,328502.629777778,171026.241888889,0.828270780152763,0.1892,0.0001858,0.0015352,0.00312475636363636,2.20571428571429,6280.49307755101,5992.96897959183,1568.16700902042,0.000100010597762478,0.000106259016145267,4.54922448979592e-05,3.33322448979591e-05,3.33322448979592e-07
3723,48.1,7346.70367346939,9406.188,213929155.980392,9908.89,936332871.88764,10930.1196,298330930.231884,0.937093362146035,5.11255904189607e-05,0.816245673153178,0.000228734693877551,0.19568,1.46540816326531e-08,0.178,5.63686067019401e-07,0.0178,2.09208347586356e-08,9120.48,59130.196,359051.138888889,156751.317115152,0.842719306892292,0.1872,9.7e-05,0.00169111111111111,0.00303715555555556,1.92857142857143,4919.44883265306,5270.58459183673,1241.19239983674,5.80423605166855e-05,8.62322763267784e-05,1.85077551020408e-05,3.42857142857142e-05,3.42857142857143e-07
3724,49.4,2466.57142857143,10411.28,146635004.238596,10922.58,936274361.877955,11911.5558,192578869.288912,0.93786599174605,3.40383443296139e-05,0.845610939535792,8.88163265306124e-05,0.19856,1.89208163265307e-09,0.17436,6.93759060720585e-07,0.017436,2.22734551274859e-08,10103,69952.976,366702.927111111,148599.093044444,0.854966030965202,0.1936,2.76e-05,0.00211528888888889,0.00295981171717172,0.489795918367347,3034.98448979592,3625.94,1489.81140036734,2.65828449314498e-05,3.46445129090819e-05,4.74122448979593e-06,4.20718367346939e-05,4.20718367346939e-07
3725,49.9,3097.44653061225,11303.916,113151023.056837,11813.432,898421713.316712,12777.6546,127726395.55243,0.937877690420547,2.4323342911089e-05,0.863151814594772,1.56734693877551e-05,0.1996,5.87755102040818e-10,0.17244,8.15181859410431e-07,0.017244,2.50007634039842e-08,10971.68,83167.35,365489.618666667,144916.406062626,0.864762822659108,0.1992,8.00000000000001e-06,0.00222266666666667,0.00290944242424242,0.0918367346938776,2506.72341224489,3042.72711836735,1281.10622126531,1.49955987077352e-05,3.07362437657554e-05,1.46938775510204e-06,4.65779591836735e-05,4.65779591836735e-07
3726,49.98,3376.57142857143,12082.388,99851601.3899143,12588.93,758071722.60918,13540.1048,183052890.852935,0.937013648299106,1.86801632272185e-05,0.872836094077054,8.00000000000001e-06,0.19952,6.89632653061227e-10,0.16728,7.10329050138574e-07,0.016728,3.24565169151836e-08,11713.6,98523.878,365998.675777778,142119.007777778,0.87104786861307,0.1996,9.60000000000002e-06,0.00268977777777778,0.00279361616161616,0.02,4057.53373061224,4174.31520408164,663.683384653066,9.23925062345663e-06,2.87679348054546e-05,1.72408163265306e-06,5.85730612244899e-05,5.85730612244898e-07
3727,32.48,9082.33020408163,1441.336,19865190.0902204,1693.802,183706364.486894,3432.2504,6788135918.47821,0.76040307202449,0.00106127446814557,0.181497631079163,0.000307142857142858,0.27812,6.80112653061225e-08,0.24628,1.35512288233812e-07,0.024628,1.97888711463262e-07,1247.58,23585.072,90205.6508888889,1623727.26664242,0.589018209646184,0.307,0.0004764,0.00144462222222222,0.00565284202020202,3.92816326530612,8623.88316734694,7920.48673061225,4316.37400391837,0.000585030454458936,0.000188506945232429,0.000147495510204081,8.44914285714286e-05,8.44914285714286e-07
3728,38.66,6022.77591836735,3319.432,51861841.0629592,3688.124,563626192.546708,5206.1,2586171668.75184,0.850831960141225,0.000206450395637597,0.393298598988446,4.28163265306123e-05,0.245,5.61485714285715e-09,0.22406,8.01939480977577e-09,0.022406,1.21953010013139e-08,3059.86,43847.99,187777.416888889,885799.54780202,0.714309501402244,0.2598,0.0001312,0.000577088888888889,0.00461693717171717,1.00448979591837,5532.30752653061,5018.71165714286,3779.09150612246,0.000127899297893641,0.000102140665669991,1.71836734693878e-05,6.4657142857143e-06,6.46571428571431e-08
3729,40.06,18892.0995918367,5035.944,267754898.554371,5496.966,2578644018.04715,6899.318,2116355348.36609,0.872560844887471,0.000294825934382488,0.543031087119572,5.91428571428572e-05,0.23512,8.79183673469389e-09,0.21814,1.13916497858403e-08,0.021814,1.85578601820722e-08,4703.32,74274.746,301595.478,474060.622533333,0.748427193297973,0.2502,0.00017,0.000410866666666666,0.0043641896969697,0.833061224489796,16173.6327183673,11400.0965755102,2684.35364081632,0.000198689502860845,0.000255043174302102,3.44751020408163e-05,1.03677551020408e-05,1.03677551020408e-07
3730,42.2,26660.6383673469,6568.724,676692426.311445,7053.262,4045822752.2066,8422.7244,990790456.984729,0.89806219457422,0.000322999424400187,0.653528628337139,0.000126530612244898,0.22176,6.51853061224489e-09,0.21088,8.88635726883345e-09,0.021088,1.92515352267678e-08,6227.12,79534.572,342074.247333333,313165.871575758,0.782504880011388,0.234,0.0001472,0.0002096,0.00406285090909091,1.75510204081633,17326.4634938776,10169.5456693878,2514.85875983674,0.000288779960464483,0.000314325039966587,4.64718367346939e-05,1.16179591836734e-05,1.16179591836735e-07
