run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
2661,50,7261.80612244898,10745.832,545669.79257551,10808.26,17353763.1517291,11010.8226,27067476.1323121,0.994664531036591,5.27757852655062e-05,0.959449221423064,0.00150595918367347,0.07712,2.34642285714286e-07,0.05832,5.94911492063492e-07,0.005832,1.24597130902344e-07,10717.9,787.974,7246.87911111111,12220.702789899,0.978297364453423,0.0896,0.0005616,0.00109528888888889,0.000463193535353535,0,8396.84140408162,8512.57673469387,1809.60057881632,1.25544392870293e-05,7.68704193358601e-05,0.00102533224489796,0.000610834285714286,6.10834285714286e-06
2662,50,2936.27918367347,11785.816,467066.488016327,11838.23,11779024.1419111,12002.4346,15698700.0616305,0.996300429541428,3.28782191200984e-05,0.983968352564526,0.00128669387755102,0.06648,1.73011591836735e-07,0.05272,4.04667823633157e-07,0.005272,5.9898904733836e-08,11765.92,588.388,5371.81444444444,9474.07158181818,0.983004243559911,0.0748,0.0004592,0.000878933333333333,0.000369299393939394,0,2901.03647346938,2896.96744897959,1090.44862942857,1.06452943283119e-05,4.67200606845218e-05,0.000814948571428572,0.000412205714285714,4.12205714285714e-06
2663,50,5270.20571428571,12671.356,367877.439514286,12723.664,14149602.4691027,12867.151,14407970.6311532,0.997186601596923,3.72799208035081e-05,0.99692164856089,0.00142955102040816,0.06184,4.50208e-07,0.04932,4.7657848324515e-07,0.004932,6.63751509737657e-08,12655.28,484.374,5473.20755555556,10047.7610080808,0.984562511913743,0.0648,0.0005496,0.000878666666666667,0.000334315151515152,0,5722.40210612246,6014.85337142858,986.208572448982,8.81095296460534e-06,4.72876024555266e-05,0.000698912653061225,0.00037381387755102,3.7381387755102e-06
2664,50,4648.36081632653,13452.82,257966.127657143,13486.554,9489943.53679219,13618.4814,7977087.29036567,1.0002466685512,3.93892565803972e-05,1.0038872872067,0.00123118367346939,0.0552,1.47148408163265e-07,0.04392,2.07426757369615e-07,0.004392,3.20385540001125e-08,13454.92,482.936,3689.98955555556,9547.80272525252,0.989568222753785,0.0612,0.0004616,0.000680888888888889,0.000264808080808081,0,4756.37428571429,4631.06579999999,1066.99403677551,1.45239232350745e-05,3.18412335422452e-05,0.000579265306122449,0.000309217959183674,3.09217959183673e-06
2665,50,22018.9881632653,4885.596,265780.742057143,4926.77,3474192.83856231,6264.3252,14038379333.4485,0.987723547327897,9.41400426387731e-05,0.531448915697215,0,0,0,0,0,0,0,4856.46,692.728,2797.84244444444,1360111.1756202,0.970769169417364,0,0,0,0,0,22245.3003918367,22434.4845918367,7877.94406220408,2.93593427838685e-05,0.000264192316524282,0,0,0
2666,50,24272.3432653061,9621.496,366651.782044898,9627.272,2994343.34084878,9864.1456,1024138333.40752,0.999368493423656,9.63270338857973e-05,0.915314413286325,0,0,0,0,0,0,0,9618.94,506.486,1299.27422222222,73012.0433858586,0.997931080128493,0,0,0,0,0,24255.8175346939,24908.5338938775,7628.99290677553,3.25885235307515e-05,0.00025136516446845,0,0,0
2667,50,27929.1546938776,13739.7,511351.373163265,13730.956,3268141.57016881,13384.1426,3221361671.55667,1.00069954691012,4.82662125070734e-05,1.15400517053453,0,0,0,0,0,0,0,13743.78,562.75,1430.60444444444,249531.570907071,1.00212899734194,0,0,0,0,0,31362.1734693878,32117.9163918367,6554.3684359592,1.63826664516139e-05,0.000243112117327968,0,0,0
2668,50,13843.2097959184,17105.696,574086.472065306,17104.05,2026956.11797072,16502.8736,9050719408.89637,0.999818937134506,3.23157616093159e-05,1.28266373876678,0,0,0,0,0,0,0,17103.12,648.876,1456.61977777778,932493.236420202,1.00029817488684,0,0,0,0,0,12536.0885551021,12696.8058163266,4931.87874187755,1.28228003414595e-05,0.00013513893340579,0,0,0
2669,50,22497.2657142857,19861.952,661431.7098,19862.196,6287953.8439353,19188.185,10411343517.3317,1.00026061939498,3.37516775361496e-05,1.34841149878822,0,0,0,0,0,0,0,19863.86,805.614,2217.31155555556,1551185.02571515,0.999639432372569,0,0,0,0,0,25789.7576489796,25038.2379428571,3770.74134387757,1.16454955661917e-05,0.000131213286230408,0,0,0
2670,50,16784.5408163265,22199.74,1310062.91388163,22197.872,4280796.01137899,21535.9296,18845598866.4044,1.00051883391091,2.84738511754795e-05,1.37387892897591,0,0,0,0,0,0,0,22207.1,863.814,2325.80622222222,1899622.7166101,1.00048555884514,0,0,0,0,0,16267.4746938776,13772.3571591836,4373.1228569796,9.68803017609851e-06,0.000106037345852557,0,0,0
2671,50,17665.7751020408,24205.5,1314669.94022857,24211.988,9458701.87978836,23589.9676,12283373034.9658,0.999293861445797,3.59505536792698e-05,1.37677860259273,0,0,0,0,0,0,0,24196.02,1008.276,3112.01111111111,2060969.67823838,0.999087986517196,0,0,0,0,0,18579.8012244898,17987.3161795918,4200.04927983674,9.73300114932066e-06,0.000100954455355646,0,0,0
