run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var,growth_rate,warfare_pressure,carrying_capacity,yearly_warfare_mortality,sizeX,allow_matrilocal,matrilocal_pressure,change_residence_pause,sizeY,newborn_male_bias,preferred_marriage_weight
484,0,0,0,0,0,0,4122.3302,66555295355.7193,0,0,0,0,0,0,0,0,0,0,0,0,0,16927308.9672545,0,0,0,0,0,0,0,0,8970.14161832653,0,0,0,0,0,0.7,100,500,0.045,5,0,0,0,10,116,0.6
485,0,0,0,0,0,0,5442.6732,111083411166.158,0,0,0,0,0,0,0,0,0,0,0,0,0,21223651.5921253,0,0,0,0,0,0,0,0,17523.7483650612,0,0,0,0,0,0.8,100,500,0.045,5,0,0,0,10,116,0.6
486,0,0,0,0,0,0,250.8214,804798535.049341,0,0,0,0,0,0,0,0,0,0,0,0,0,303870.533008081,0,0,0,0,0,0,0,0,229.607983714286,0,0,0,0,0,0.4,200,500,0.045,5,0,0,0,10,116,0.6
487,0,0,0,0,0,0,1082.9666,15173029385.593,0,0,0,0,0,0,0,0,0,0,0,0,0,3641707.31802222,0,0,0,0,0,0,0,0,1126.56432902041,0,0,0,0,0,0.5,200,500,0.045,5,0,0,0,10,116,0.6
488,0,0,0,0,0,0,1920.8778,84635932763.8774,0,0,0,0,0,0,0,0,0,0,0,0,0,8857110.76689495,0,0,0,0,0,0,0,0,5658.52738893878,0,0,0,0,0,0.6,200,500,0.045,5,0,0,0,10,116,0.6
489,0,0,0,0,0,0,2699.2848,105606825000.671,0,0,0,0,0,0,0,0,0,0,0,0,0,14279949.016004,0,0,0,0,0,0,0,0,6671.53208669388,0,0,0,0,0,0.7,200,500,0.045,5,0,0,0,10,116,0.6
490,0,0,0,0,0,0,3409.533,161938086136.441,0,0,0,0,0,0,0,0,0,0,0,0,0,19362528.7632424,0,0,0,0,0,0,0,0,13592.9682663265,0,0,0,0,0,0.8,200,500,0.045,5,0,0,0,10,116,0.6
491,0,0,0,0,0,0,248.2172,1048360181.56498,0,0,0,0,0,0,0,0,0,0,0,0,0,298341.13410101,0,0,0,0,0,0,0,0,307.949045061225,0,0,0,0,0,0.4,300,500,0.045,5,0,0,0,10,116,0.6
492,0,0,0,0,0,0,996.6648,14662097935.59,0,0,0,0,0,0,0,0,0,0,0,0,0,3419983.92691313,0,0,0,0,0,0,0,0,1481.44122138776,0,0,0,0,0,0.5,300,500,0.045,5,0,0,0,10,116,0.6
493,0,0,0,0,0,0,1799.889,55070980714.6037,0,0,0,0,0,0,0,0,0,0,0,0,0,8450890.69316162,0,0,0,0,0,0,0,0,3782.38494795918,0,0,0,0,0,0.6,300,500,0.045,5,0,0,0,10,116,0.6
494,0,0,0,0,0,0,2431.3492,186077350321.418,0,0,0,0,0,0,0,0,0,0,0,0,0,13307916.6619232,0,0,0,0,0,0,0,0,8131.17546465306,0,0,0,0,0,0.7,300,500,0.045,5,0,0,0,10,116,0.6
495,0,0,0,0,0,0,2958.481,241676490734.515,0,0,0,0,0,0,0,0,0,0,0,0,0,17799017.7943859,0,0,0,0,0,0,0,0,13940.3375479592,0,0,0,0,0,0.8,300,500,0.045,5,0,0,0,10,116,0.6
496,0,0,0,0,0,0,827.7158,23615176206.023,0,0,0,0,0,0,0,0,0,0,0,0,0,2094886.88222828,0,0,0,0,0,0,0,0,1776.63145342857,0,0,0,0,0,0.4,100,1000,0.045,5,0,0,0,10,116,0.6
497,0,0,0,0,0,0,5470.1372,149998058339.679,0,0,0,0,0,0,0,0,0,0,0,0,0,21906931.7522828,0,0,0,0,0,0,0,0,11070.7828736326,0,0,0,0,0,0.5,100,1000,0.045,5,0,0,0,10,116,0.6
498,12.44,98931.6636734694,4181.624,196400659.994453,4671.762,1700488439.44919,12328.5592,1017142070081.64,0.834486652836508,0.000457862011029339,0.19345049788977,0,0,0,0,0,0,0,3807.64,88494.306,354523.260222222,21939880.8758222,0.681931550340211,0,0,0,0,2.90448979591837,93683.067167347,95256.5787306122,23156.3304401632,0.000332959859107859,0.000251823676961759,0,0,0,0.6,100,1000,0.045,5,0,0,0,10,116,0.6
499,29.88,85389.8469387755,12513.736,211929479.20622,12821.84,1526474542.17568,18453.3596,397404517908.119,0.957578480462979,0.000136535907210768,0.50961970218597,0,0,0,0,0,0,0,12235.9,46861.552,143440.834666667,12931266.3868283,0.915794865863571,0,0,0,0,0.107755102040816,68368.180310204,52082.3665306123,12688.7438039183,4.83040114892663e-05,0.000171397290840462,0,0,0,0.7,100,1000,0.045,5,0,0,0,10,116,0.6
500,40.06,87560.7526530612,20510.388,17344195.6221592,20638.86,202715420.897714,24104.3804,298538426953.659,0.989535723440651,3.9299369331754e-05,0.748497643263606,0,0,0,0,0,0,0,20402.68,8117.322,27123.576,4988389.3316,0.977403349106735,0,0,0,0,0.0575510204081633,80237.2284244898,75631.1489795919,43455.5067467755,9.81211520105598e-06,0.000115984629983793,0,0,0,0.8,100,1000,0.045,5,0,0,0,10,116,0.6
501,0,0,0,0,0,0,690.3654,11910190637.9827,0,0,0,0,0,0,0,0,0,0,0,0,0,1809413.48131515,0,0,0,0,0,0,0,0,789.186715142857,0,0,0,0,0,0.4,200,1000,0.045,5,0,0,0,10,116,0.6
502,0,0,0,0,0,0,3313.6876,277488256580.058,0,0,0,0,0,0,0,0,0,0,0,0,0,19584171.1291475,0,0,0,0,0,0,0,0,12525.6728063674,0,0,0,0,0,0.5,200,1000,0.045,5,0,0,0,10,116,0.6
503,0,0,0,0,0,0,6418.256,363748834989.712,0,0,0,0,0,0,0,0,0,0,0,0,0,45333340.9964808,0,0,0,0,0,0,0,0,19823.2154571429,0,0,0,0,0,0.6,200,1000,0.045,5,0,0,0,10,116,0.6
504,0,0,0,0,0,0,9402.041,1319580574635.02,0,0,0,0,0,0,0,0,0,0,0,0,0,66268314.9592626,0,0,0,0,0,0,0,0,29204.4465806123,0,0,0,0,0,0.7,200,1000,0.045,5,0,0,0,10,116,0.6
505,0,0,0,0,1.01,337380.278591131,12309.4852,2532613049954.84,0,0,0,0,0,0,0,0,0,0,0,0,116.656222222222,78193001.206598,0,0,0,0,0,0,0,25.0564285714286,39841.7559683266,0,0,0,0,0,0.8,200,1000,0.045,5,0,0,0,10,116,0.6
506,0,0,0,0,0,0,680.0416,11150377748.776,0,0,0,0,0,0,0,0,0,0,0,0,0,1792395.84330505,0,0,0,0,0,0,0,0,780.612854530613,0,0,0,0,0,0.4,300,1000,0.045,5,0,0,0,10,116,0.6
507,0,0,0,0,0,0,2843.327,342551727254.781,0,0,0,0,0,0,0,0,0,0,0,0,0,17910381.8146,0,0,0,0,0,0,0,0,9573.13634387754,0,0,0,0,0,0.5,300,1000,0.045,5,0,0,0,10,116,0.6
508,0,0,0,0,0,0,5257.0336,630439349620.186,0,0,0,0,0,0,0,0,0,0,0,0,0,42048999.409701,0,0,0,0,0,0,0,0,19283.0670071837,0,0,0,0,0,0.6,300,1000,0.045,5,0,0,0,10,116,0.6
509,0,0,0,0,0,0,7322.0296,711124878472.651,0,0,0,0,0,0,0,0,0,0,0,0,0,64789255.3826061,0,0,0,0,0,0,0,0,23112.4317794286,0,0,0,0,0,0.7,300,1000,0.045,5,0,0,0,10,116,0.6
510,0,0,0,0,0,0,9271.6166,670149551830.128,0,0,0,0,0,0,0,0,0,0,0,0,0,84032213.874406,0,0,0,0,0,0,0,0,46923.3734106531,0,0,0,0,0,0.8,300,1000,0.045,5,0,0,0,10,116,0.6
511,0,0,0,0,0,0,251.4718,1442439932.67787,0,0,0,0,0,0,0,0,0,0,0,0,0,306466.650260606,0,0,0,0,0,0,0,0,433.791272204082,0,0,0,0,0,0.4,100,500,0.055,5,0,0,0,10,116,0.6
512,0,0,0,0,0,0,1252.5004,25731933328.6131,0,0,0,0,0,0,0,0,0,0,0,0,0,4073206.22568889,0,0,0,0,0,0,0,0,1864.25731412245,0,0,0,0,0,0.5,100,500,0.055,5,0,0,0,10,116,0.6
513,0,0,0,0,0,0,2440.0172,55248714318.7735,0,0,0,0,0,0,0,0,0,0,0,0,0,10234438.6400364,0,0,0,0,0,0,0,0,5392.37231444898,0,0,0,0,0,0.6,100,500,0.055,5,0,0,0,10,116,0.6
514,0,0,0,0,0,0,3586.109,74694184706.6919,0,0,0,0,0,0,0,0,0,0,0,0,0,16384290.7914162,0,0,0,0,0,0,0,0,10693.7620581633,0,0,0,0,0,0.7,100,500,0.055,5,0,0,0,10,116,0.6
515,0,0,0,0,0,0,4625.1548,75308178916.7344,0,0,0,0,0,0,0,0,0,0,0,0,0,21545263.9816404,0,0,0,0,0,0,0,0,13533.7234826123,0,0,0,0,0,0.8,100,500,0.055,5,0,0,0,10,116,0.6
516,0,0,0,0,0,0,252.98,531979750.310791,0,0,0,0,0,0,0,0,0,0,0,0,0,310860.354222222,0,0,0,0,0,0,0,0,172.718489795918,0,0,0,0,0,0.4,200,500,0.055,5,0,0,0,10,116,0.6
517,0,0,0,0,0,0,1023.8866,18427290994.1893,0,0,0,0,0,0,0,0,0,0,0,0,0,3485809.72861616,0,0,0,0,0,0,0,0,1290.03225555102,0,0,0,0,0,0.5,200,500,0.055,5,0,0,0,10,116,0.6
518,0,0,0,0,0,0,1839.8698,56796704821.554,0,0,0,0,0,0,0,0,0,0,0,0,0,8572487.7978,0,0,0,0,0,0,0,0,4442.78472036735,0,0,0,0,0,0.6,200,500,0.055,5,0,0,0,10,116,0.6
519,0,0,0,0,0,0,2527.7662,160362783542.128,0,0,0,0,0,0,0,0,0,0,0,0,0,13713828.8561919,0,0,0,0,0,0,0,0,7739.17419138775,0,0,0,0,0,0.7,200,500,0.055,5,0,0,0,10,116,0.6
520,0,0,0,0,0,0,3212.2082,207058329440.639,0,0,0,0,0,0,0,0,0,0,0,0,0,18686605.8853273,0,0,0,0,0,0,0,0,14897.8485497551,0,0,0,0,0,0.8,200,500,0.055,5,0,0,0,10,116,0.6
521,0,0,0,0,0,0,247.768,721027416.220733,0,0,0,0,0,0,0,0,0,0,0,0,0,300187.156133333,0,0,0,0,0,0,0,0,246.106942857143,0,0,0,0,0,0.4,300,500,0.055,5,0,0,0,10,116,0.6
522,0,0,0,0,0,0,1001.0908,15345157228.2243,0,0,0,0,0,0,0,0,0,0,0,0,0,3440025.79092929,0,0,0,0,0,0,0,0,1522.49503608163,0,0,0,0,0,0.5,300,500,0.055,5,0,0,0,10,116,0.6
523,0,0,0,0,0,0,1666.6226,108426574326.249,0,0,0,0,0,0,0,0,0,0,0,0,0,8016497.48677778,0,0,0,0,0,0,0,0,5816.79087677551,0,0,0,0,0,0.6,300,500,0.055,5,0,0,0,10,116,0.6
524,0,0,0,0,0,0,2368.6736,234405731254.684,0,0,0,0,0,0,0,0,0,0,0,0,0,13054890.4230747,0,0,0,0,0,0,0,0,13701.4822643265,0,0,0,0,0,0.7,300,500,0.055,5,0,0,0,10,116,0.6
525,0,0,0,0,0,0,2929.472,317931119066.737,0,0,0,0,0,0,0,0,0,0,0,0,0,17572862.3356727,0,0,0,0,0,0,0,0,13095.9343877551,0,0,0,0,0,0.8,300,500,0.055,5,0,0,0,10,116,0.6
526,0,0,0,0,0,0,774.9934,14425120007.2255,0,0,0,0,0,0,0,0,0,0,0,0,0,1986080.38135556,0,0,0,0,0,0,0,0,1009.3169535102,0,0,0,0,0,0.4,100,1000,0.055,5,0,0,0,10,116,0.6
527,0,0,0,0,0,0,4652.9564,226815224384.516,0,0,0,0,0,0,0,0,0,0,0,0,0,22221931.5345293,0,0,0,0,0,0,0,0,14968.618892898,0,0,0,0,0,0.5,100,1000,0.055,5,0,0,0,10,116,0.6
528,0.1,696.775918367347,48.884,76034823.9981388,279.046,7105734105.02726,10061.0852,1560456008708,0.02191881220099,0.000447721630051987,0.000399092130016527,0,0,0,0,0,0,0,7.86,4525.868,112800.596666667,36959175.736598,0.00612850527627785,0,0,0,0,0.0918367346938776,5987.55116734694,29850.9172285714,33420.1509275103,0.00575950209273424,1.80063216790314e-06,0,0,0,0.6,100,1000,0.055,5,0,0,0,10,116,0.6
529,19.6,213336.733061225,6970.012,460962290.069637,7533.102,7329708487.82068,15789.8356,1923668658109.04,0.869391620929483,0.000729177289132789,0.270337580537492,0,0,0,0,0,0,0,6483.96,147580.134,467905.088666667,26748224.9610667,0.762622377216081,0,0,0,0,0.448979591836735,202541.861893878,163951.877342857,28753.9729761633,0.000202670187962886,0.000366814658090413,0,0,0,0.7,100,1000,0.055,5,0,0,0,10,116,0.6
530,29.98,131366.901632653,14158.032,319492425.496474,14514.092,1736594287.33457,20864.056,733120591718.902,0.955277647501559,0.000106561783201022,0.507752182183522,0,0,0,0,0,0,0,13826.58,66509.284,189387.432888889,16700578.3185778,0.914683884356413,0,0,0,0,0.02,105650.289567347,86159.9448326531,23827.5966040816,4.54112388177322e-05,0.000178206811581784,0,0,0,0.8,100,1000,0.055,5,0,0,0,10,116,0.6
531,0,0,0,0,0,0,684.6546,14247947740.331,0,0,0,0,0,0,0,0,0,0,0,0,0,1814044.06661212,0,0,0,0,0,0,0,0,936.250768204082,0,0,0,0,0,0.4,200,1000,0.055,5,0,0,0,10,116,0.6
532,0,0,0,0,0,0,3124.3182,296765789924.487,0,0,0,0,0,0,0,0,0,0,0,0,0,19033077.6701798,0,0,0,0,0,0,0,0,11216.6994599592,0,0,0,0,0,0.5,200,1000,0.055,5,0,0,0,10,116,0.6
533,0,0,0,0,0,0,5766.0336,414997954793.712,0,0,0,0,0,0,0,0,0,0,0,0,0,43879041.4407232,0,0,0,0,0,0,0,0,16342.7573010612,0,0,0,0,0,0.6,200,1000,0.055,5,0,0,0,10,116,0.6
534,0,0,0,0,0,0,8285.5566,854862712369.625,0,0,0,0,0,0,0,0,0,0,0,0,0,66686326.3454768,0,0,0,0,0,0,0,0,39616.422422898,0,0,0,0,0,0.7,200,1000,0.055,5,0,0,0,10,116,0.6
535,0,0,0,0,0,0,10636.3242,1076194318364.4,0,0,0,0,0,0,0,0,0,0,0,0,0,83982129.6591737,0,0,0,0,0,0,0,0,49918.0670534285,0,0,0,0,0,0.8,200,1000,0.055,5,0,0,0,10,116,0.6
536,0,0,0,0,0,0,676.924,13713943499.4915,0,0,0,0,0,0,0,0,0,0,0,0,0,1780365.70385859,0,0,0,0,0,0,0,0,1055.79571836735,0,0,0,0,0,0.4,300,1000,0.055,5,0,0,0,10,116,0.6
537,0,0,0,0,0,0,2775.2542,409901002833.027,0,0,0,0,0,0,0,0,0,0,0,0,0,17528909.1127939,0,0,0,0,0,0,0,0,13154.2974656735,0,0,0,0,0,0.5,300,1000,0.055,5,0,0,0,10,116,0.6
538,0,0,0,0,0,0,4970.0066,883897247014.118,0,0,0,0,0,0,0,0,0,0,0,0,0,40963625.472297,0,0,0,0,0,0,0,0,22854.3132473878,0,0,0,0,0,0.6,300,1000,0.055,5,0,0,0,10,116,0.6
539,0,0,0,0,0,0,6812.1102,1099439879806.78,0,0,0,0,0,0,0,0,0,0,0,0,0,63303480.9590364,0,0,0,0,0,0,0,0,30008.0940917959,0,0,0,0,0,0.7,300,1000,0.055,5,0,0,0,10,116,0.6
540,0,0,0,0,0,0,8501.404,1309324961009.21,0,0,0,0,0,0,0,0,0,0,0,0,0,82581131.2914748,0,0,0,0,0,0,0,0,47502.0259428572,0,0,0,0,0,0.8,300,1000,0.055,5,0,0,0,10,116,0.6
541,0,0,0,0,0.042,1.12457671957672,772.0654,1858921864.80284,0,0,0,0,0,0,0.008,0.00123839758125472,0.30377,0.000424402411634885,0,0,0.205555555555556,540066.666119192,0,0,0,0.00711111111111111,0.0820106450505051,0,0,0.0441183673469388,4033.08782126531,0,0,0,0.00156734693877551,0.00228590663265306,0.4,100,500,0.005,5,1,0,0,10,116,0.6
542,46.54,25391.2653061225,5869.776,332362.796934694,5895.14,2739015.17354376,6278.5192,858881884.428967,0.9936840001053,0.000126800564146538,0.879399093307755,0.00159444897959184,0.1072,6.29502448979592e-08,0.10588,2.16287036533132e-07,0.093428,3.10955034961281e-07,5852.2,457.198,1528.45155555556,59110.2668080808,0.985172059060004,0.1088,0.0003426,0.000574977777777778,0.00164912363636364,2.09020408163265,24391.2075755102,23289.5693877551,5482.87417485715,3.88615115398108e-05,0.000933559329891318,0.0013825306122449,0.00109300571428571,0.000163200424489796,0.5,100,500,0.005,5,1,0,0,10,116,0.6
543,50,7504.14040816327,9722.376,307419.025453061,9724.568,1069986.72455611,9729.885,14296598.9845405,0.999645386791244,6.91002611997504e-05,0.994057636777568,0.000958204081632653,0.05544,4.30367346938776e-08,0.05428,5.95399062736206e-08,0.050568,3.35510107635664e-07,9720.68,402.816,955.584,5716.7180949495,0.999305087205247,0.0564,0.000216,0.000312977777777778,0.000879565252525253,0,8133.32839183671,8009.46915918366,1706.25149081633,2.38396702881022e-05,0.000153535499722605,0.000924088163265306,0.00088326693877551,0.000197987526530612,0.6,100,500,0.005,5,1,0,0,10,116,0.6
544,50,5462.08163265306,11983.26,164118.531677551,11978.91,1590636.49425694,11978.281,5341990.5210423,1.00050030782902,4.29987611174627e-05,0.997334266645829,0.00148310204081633,0.05376,3.70834285714286e-08,0.052,2.17904439405392e-08,0.044704,3.61721468854698e-07,11985.8,358.034,1051.458,5210.50411515152,1.00109987944157,0.0584,0.0002032,0.000253155555555556,0.000885454545454546,0,5261.42571428572,4512.87928571429,1505.96057653062,1.31438308857455e-05,4.81743770191089e-05,0.00114296163265306,0.00107036734693878,0.000356237126530612,0.7,100,500,0.005,5,1,0,0,10,116,0.6
545,50,4830.70040816327,13632.392,309822.457065306,13631.624,2676989.48286742,13632.374,5884453.91628229,1.00048912591905,3.80689835183939e-05,0.999186678203804,0.00113322448979592,0.04064,1.56630204081633e-08,0.03988,3.65538926681784e-08,0.03376,2.37092046943315e-07,13636.44,491.626,1172.74755555556,5178.19360404041,1.00049515016594,0.0412,0.0001168,0.000244,0.000645368888888889,0,4195.41381224491,3943.33655510205,1149.0784244898,1.46488079486031e-05,7.00674124761503e-05,0.00110913306122449,0.000811822040816327,0.000158272653061225,0.8,100,500,0.005,5,1,0,0,10,116,0.6
546,0,0,0,0,0,0,414.5144,2394238752.67366,0,0,0,0,0,0,0,0,0.185272,0.000159362290789679,0,0,0,446145.733854546,0,0,0,0,0.0796100145454546,0,0,0,1139.46415983673,0,0,0,0,0.000316215934693878,0.4,200,500,0.005,5,1,0,0,10,116,0.6
547,27.64,14199.3097959184,3323.288,1778913.85291429,3420.012,15508532.8126025,5031.7608,5930312442.56675,0.952391348053542,0.000172620207587474,0.488709013409143,0.00272363265306123,0.26216,1.18185697959184e-06,0.2498,1.25831747241119e-06,0.171766,8.57890834511639e-07,3241.42,4224.512,14157.5106666667,1023454.21403636,0.902239355196952,0.2678,0.0012196,0.00148613333333333,0.0035121395959596,1.41877551020408,13198.3953632653,11849.7308734694,7037.26661975511,6.49289881864826e-05,0.000269313099248046,0.00129597387755102,0.00109759183673469,9.28194326530612e-05,0.5,200,500,0.005,5,1,0,0,10,116,0.6
548,48.04,44773.0975510204,8820.24,472493.278240816,8848.448,6527368.72650159,9289.922,1079130060.81684,0.995116124322032,8.28555263977915e-05,0.900756328996664,0.00112914285714286,0.14036,8.26183265306123e-08,0.13614,1.39771146888385e-07,0.118554,1.58176059971432e-07,8799.38,573.718,2079.53866666667,73758.2451676768,0.988273692943146,0.1412,0.0003302,0.000531044444444444,0.00150845111111111,2.4065306122449,40624.9224489796,35703.1780571428,6906.61632653062,2.14971609872509e-05,0.000515824061424265,0.000776439183673469,0.000723020816326531,0.000199716820408163,0.6,200,500,0.005,5,1,0,0,10,116,0.6
549,50,4498.80979591837,11822.956,126280.97435102,11824.61,2935886.48584132,11850.9782,7722324.43863298,1.00014578572623,4.57166802393385e-05,0.984921072425889,0.00248832653061225,0.10192,4.11591836734694e-08,0.103,8.26153167044596e-08,0.095228,4.86285927255903e-07,11823.92,269.956,987.950444444444,5212.99849090909,0.999441610573707,0.0988,0.00018,0.0003144,0.00157731474747475,0,4270.90333061225,3678.31275510205,1378.37348853061,1.01857086702427e-05,7.70357262889469e-05,0.00200766693877551,0.00176820408163265,0.000639924914285714,0.7,200,500,0.005,5,1,0,0,10,116,0.6
550,50,5455.55102040816,13566.492,214720.304473469,13563.092,1328591.55031413,13557.551,3312993.96180118,1.00043301248359,3.59421910692403e-05,0.996093967076831,0.0024785306122449,0.10704,2.62798367346939e-08,0.10628,7.65812567397329e-08,0.08642,1.05446268922996e-06,13570,403.504,1064.56577777778,4309.62005050505,1.00093561089047,0.1052,0.0001576,0.000289688888888889,0.00169295757575758,0,5344.87217959183,5008.31258775512,669.554641836737,1.176257956141e-05,7.97673182400106e-05,0.00230893714285714,0.00220228734693878,0.000545750612244898,0.8,200,500,0.005,5,1,0,0,10,116,0.6
551,0,0,0,0,0,0,329.567,1426837793.49304,0,0,0,0,0,0,0,0,0.155442,8.59839715813057e-05,0,0,0,385424.004745455,0,0,0,0,0.0742103646464646,0,0,0,611.947360204082,0,0,0,0,0.000225901669387755,0.4,300,500,0.005,5,1,0,0,10,116,0.6
552,1.3,2550.54081632653,99.86,19071501.0958408,227.708,298156862.399436,3446.876,43458879342.4769,0.184910842379552,0.00494252240125261,0.00672104506205184,0.235102040816327,0.7728,0.014515339605102,0.85654,0.0111096729073968,0.358938,8.56301896681996e-05,44.5,3746.826,27943.8044444444,3937301.39458182,0.0705039923274084,0.64,0.086573,0.0801553111111111,0.070414744040404,1.88775510204082,7701.95469387755,16391.9619755102,10068.4697836735,0.028337054785784,5.79306982018068e-05,0.0990140408163265,0.0241563759183674,0.000221321995918367,0.5,300,500,0.005,5,1,0,0,10,116,0.6
553,30.34,27062.4065306123,5541.344,2470793.66767755,5653.032,30952156.4951321,7754.3436,22312502201.4222,0.968629600020148,0.000105841252325312,0.55845800559782,0.00318567346938776,0.21172,6.98012612244898e-07,0.20278,1.06954796119929e-06,0.167378,4.38919336087113e-07,5452.96,4997.174,18997.6004444444,1695936.45042424,0.930521193789385,0.2198,0.0008342,0.00135246666666667,0.00284236262626263,0.882040816326531,25950.7821061224,25802.4516081633,6975.69471330612,2.7969856559958e-05,0.000289221733653636,0.0019784506122449,0.00126127714285714,7.89450163265306e-05,0.6,300,500,0.005,5,1,0,0,10,116,0.6
554,47.82,61709.0942857143,10706.156,3692695.88077143,10752.668,19882195.9279585,11330.4794,2827414871.52692,0.992194879241084,7.76104607143301e-05,0.891240655094663,0.000848204081632653,0.14784,9.64322040816327e-08,0.14828,6.04887881078357e-08,0.134756,2.3300818693636e-07,10664.26,1654.662,4454.95733333333,118282.902474747,0.984055323096939,0.1474,0.0003162,0.000374888888888889,0.00171101414141414,1.9465306122449,55836.6714938776,50645.8246693878,6306.82910779592,2.76765555777057e-05,0.00047447238848845,0.000700382040816327,0.000509430204081633,8.89351673469387e-05,0.7,300,500,0.005,5,1,0,0,10,116,0.6
555,50,4829.0306122449,13376.032,340719.188718367,13372.854,1200529.26388818,13396.0876,4834628.75013078,1.00052254201443,3.44024537088086e-05,0.984601152558754,0.00186269387755102,0.14992,3.27634285714286e-08,0.15004,1.04956009070295e-07,0.13504,4.66000683345515e-07,13378.3,423.416,1020.55177777778,4903.99651313131,1.00034722751,0.1484,0.0001672,0.000297333333333333,0.00199064242424242,0,5055.59405714286,4059.31437142858,646.2773247347,1.22878945703594e-05,5.54325659875093e-05,0.00168309551020408,0.00138979428571429,0.00044818612244898,0.8,300,500,0.005,5,1,0,0,10,116,0.6
556,31.96,22026.8179591837,2607.704,292114.45864898,2668.328,2179223.12049705,3731.1484,4448196930.65463,0.963880722634277,0.000144340283180273,0.514895546891915,0.00235759183673469,0.18164,7.27414857142857e-07,0.17884,6.72400052406148e-07,0.133614,4.81978582459058e-07,2560.28,1501.182,5483.97644444445,493909.05239596,0.921962138624554,0.1966,0.0009712,0.00120857777777778,0.00254508262626263,2.44734693877551,21622.1048816327,21150.4506285714,17082.3629647347,4.93545660500277e-05,0.000580967873598671,0.00164648,0.00137891265306122,0.000134415514285714,0.4,100,1000,0.005,5,1,0,0,10,116,0.6
557,50,18447.9693877551,13623.628,460966.77224898,13618.88,3113135.57496921,13664.6632,51559865.6887195,1.00052102475612,5.47325860392044e-05,0.99228235306711,0.000706122448979592,0.0372,1.45822040816327e-08,0.0376,3.34484736709499e-08,0.035408,8.45653030183926e-08,13626.1,558.286,1544.30133333333,14032.7203232323,1.00108585267844,0.038,0.0001288,0.000201066666666667,0.000615243636363636,0,19263.4906285715,19771.5289795918,7215.70229159183,1.74840811892254e-05,0.000191701024355696,0.000717877551020408,0.000656816326530612,9.83493224489796e-05,0.5,100,1000,0.005,5,1,0,0,10,116,0.6
558,50,23831.5102040816,19870.504,861766.257587755,19857.568,15084565.7898441,19839.8184,81836051.4944908,1.00099723655029,5.3620299543966e-05,1.00096949409977,0.000431183673469388,0.0228,1.90883265306122e-08,0.02204,1.45642731166541e-08,0.021268,2.66649106635933e-08,19878.6,801.658,3065.68044444445,16526.650210101,1.00197122489316,0.0212,0.0001112,0.000140888888888889,0.000372758787878788,0,21622.2730448979,18146.6377306123,2612.73358514287,1.10504835105722e-05,0.000113454461586445,0.000444897959183673,0.000358610612244898,8.21234448979592e-05,0.6,100,1000,0.005,5,1,0,0,10,116,0.6
559,50,12371.9771428571,24194.5,2465686.01275102,24184.026,8430912.80809982,24190.9324,31008464.4651899,1.00057458201224,2.43727117019853e-05,0.999775274149001,0.000309551020408163,0.01896,5.59608163265306e-09,0.01948,1.60569937011842e-08,0.017856,4.0575075423624e-08,24200.68,1091.152,2373.25488888889,11915.4162585859,1.00144736886393,0.0192,8.72e-05,0.000128088888888889,0.000340381414141414,0,12633.9840816327,11882.7550244898,2842.39646351021,1.06387396231336e-05,4.60937977076645e-05,0.000268937142857143,0.000255152653061225,5.47200653061224e-05,0.7,100,1000,0.005,5,1,0,0,10,116,0.6
560,50,10933.0648979592,27421.46,2089684.65448571,27427.416,10010258.3148045,27426.5666,42065092.918124,0.999378766768866,2.0803534240844e-05,1.00008092073064,0.000529142857142857,0.0204,1.38448979591837e-08,0.01932,1.68438276643991e-08,0.01622,6.14022263557446e-08,27413.58,1199.998,2939.54488888889,12620.1140585859,0.999402619264016,0.0188,7.2e-05,0.000117066666666667,0.000308926868686869,0,13221.0551020408,12121.3719836735,1594.62147595919,8.25022071087094e-06,3.94338384755452e-05,0.000618612244897959,0.000498548571428571,7.70142857142857e-05,0.8,100,1000,0.005,5,1,0,0,10,116,0.6
