run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
1891,12.38,2122.47387755102,477.568,8942169.38398367,621.936,30546015.1985419,1399.806,540036560.901336,0.521115188861433,0.00181078626853385,0.0966084617096679,0.00760918367346939,0.606,4.66023660816327e-05,0.303,0.000243674051527337,0.0303,6.56670224505604e-06,324.66,13388.764,29401.0124444444,436263.773656566,0.414394775731162,0.755,0.0104082,0.107101377777778,0.0181208488888889,3.09755102040816,2297.96956734694,2421.17214693878,1026.52126938775,0.00231429014306547,0.000188255471700023,0.00171004081632653,0.000427510204081632,4.27510204081633e-06
1892,20,3100.65346938776,2140.652,25192289.2347102,2356.478,29857621.1420191,2765.5592,151847178.458121,0.752338967768251,9.6323938303243e-05,0.48788948388513,5.00000000000001e-05,0.4288,7.81281887755102e-05,0.2144,2.4190980095742e-05,0.02144,1.11706250299324e-06,1830.14,57371.528,77358.9424444445,108396.589410101,0.71093707810049,0.501,0.013275,0.0572666666666667,0.00940878787878788,0,3667.04948571428,3927.64215918367,1083.67895853061,7.73829245789964e-05,0.000223017946871281,0.001072,0.000268,2.68e-06
1893,20,2679.80448979592,3476.18,23731933.2332408,3672.778,31536464.390138,3900.4446,11467355.1884026,0.858754171280197,9.21862313551532e-05,0.776588554047805,0.00221326530612245,0.2962,8.23658418367347e-05,0.1481,5.98212739355001e-05,0.01481,1.72526329750296e-06,3203.46,43169.768,62330.9735555556,19293.7406282828,0.827784884178975,0.441,0.020265,0.0340394444444445,0.00514263131313131,0,2636.77265306122,2427.46175102041,502.051539632654,5.30285426791567e-05,0.000161408127460617,0.00243220408163265,0.000608051020408163,6.08051020408163e-06
1894,20,2114.18326530612,4412.744,17499026.9288531,4593.426,31574105.6769025,4750.3528,4301416.40152595,0.901799243681383,5.93734969663806e-05,0.93357209136634,0.00637142857142857,0.2246,5.09123469387755e-05,0.1123,5.61587493701184e-05,0.01123,1.37916520651266e-06,4183.02,32109.682,50742.858,10688.3935434343,0.876824992871983,0.334,0.01078,0.0195372222222222,0.00298261111111111,0,1828.20904489796,2074.57175918368,309.186045061223,3.50776453090454e-05,0.000116640445143482,0.00269473469387755,0.000673683673469388,6.73683673469388e-06
1895,20,1265.66081632653,5080.652,19666357.9101878,5259.276,45504192.9704409,5397.0226,3757815.01597172,0.92007755352235,7.44191176540848e-05,1.01078375579972,0.0102040816326531,0.2118,6.53898979591837e-05,0.1059,0.000108120074640968,0.01059,2.59367631845668e-06,4870.82,27721.204,48127.9555555556,15548.991989899,0.895465632744792,0.3,0.01098,0.0185372222222222,0.00280261111111111,0,1410.7752,1303.08553469388,226.424509428571,3.09251950495413e-05,5.39129160907136e-05,0.00439465306122449,0.00109866326530612,1.09866326530612e-05
1896,12.04,1981.10204081633,464.024,14433078.9047184,617.318,44297968.3168204,1397.2466,486623054.114229,0.503522269958671,0.00263035996619349,0.0910452334033441,0.00752065306122449,0.61492,5.18063764897959e-05,0.30746,0.000235779398418241,0.030746,6.21030200589615e-06,306,13810.376,32601.4317777778,437779.960640404,0.389254113716971,0.7824,0.0115648,0.110585177777778,0.018680537979798,2.7330612244898,1911.79859591837,1784.77171020408,1004.22362697959,0.00352429608008644,0.00017567963107525,0.00150648326530612,0.000376620816326531,3.76620816326531e-06
1897,19.88,1715.00571428571,1916.292,62683440.3754122,2244.548,108197789.537001,2752.3392,113529516.539275,0.687734523078453,0.000149708569667014,0.420098444927581,0.000139632653061225,0.50092,2.23820816326531e-08,0.25046,2.17660596069539e-06,0.025046,6.36241758341612e-08,1575.88,77141.636,154175.173777778,122903.836222222,0.611849127315137,0.5046,5.66000000000001e-05,0.0697324666666667,0.0120426406060606,0.107755102040816,1538.09993469388,1882.35438367347,914.345187102043,0.000179673762821774,0.000123715975113354,2.59934693877552e-05,6.49836734693879e-06,6.49836734693877e-08
1898,20,2130.89836734694,3071.68,146185597.258894,3476.488,216306610.068701,3877.0284,22225286.4290107,0.714230625655296,7.84986935018403e-05,0.623052764813812,5.00000000000001e-05,0.4792,1.19807142857143e-05,0.2396,9.55035777273874e-06,0.02396,3.82631417660422e-07,2570.86,166422.122,256283.192888889,49118.185010101,0.662137810329294,0.501,0.00308,0.0652233333333333,0.0111538484848485,0,2470.57142857143,2705.91046530612,543.453503510204,5.78642697437384e-05,0.000129701804668756,0.000248326530612245,6.20816326530612e-05,6.20816326530613e-07
1899,20,1757.39428571429,3940.792,131593930.233061,4358,149772388.384297,4730.3212,11153550.4148728,0.746921350903195,4.16770597930934e-05,0.749941259260317,5.00000000000001e-05,0.442,5.50739795918367e-05,0.221,1.65602166792643e-05,0.0221,7.64304090169891e-07,3359.44,206755.08,285468.776888889,44985.4390141414,0.70385066050775,0.501,0.01225,0.0598944444444445,0.00989994949494949,0,1666.13544489796,1893.25795918367,377.756945469388,3.85471438296625e-05,8.96539139839235e-05,0.000669387755102041,0.00016734693877551,1.6734693877551e-06
1900,20,2029.53306122449,4606.564,349396228.255302,5019.288,364817310.874291,5373.7378,14834084.2392476,0.775972651754589,7.0082630971804e-05,0.829337414962985,5.00000000000001e-05,0.418,8.30460204081633e-05,0.209,1.74352784076594e-05,0.0209,6.83741807270812e-07,3997.76,210254.498,283004.344,49066.6782888889,0.735968010119075,0.501,0.01668,0.05614,0.00909036363636364,0,1353.07704489796,1335.79128163265,303.98157669388,6.84767003350596e-05,8.99147947387849e-05,0.000706122448979592,0.000176530612244898,1.76530612244898e-06
