run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
2071,23.22,3343.36163265306,958.848,19944673.5339959,1117.364,56500385.2745828,2172.9228,1269716219.53395,0.699930047562378,0.00112365622734988,0.156366715509623,0.0021410612244898,0.37396,4.41727346938776e-06,0.18698,2.57958753464349e-05,0.018698,6.68140131974246e-07,786.84,17504.178,36120.0782222222,888929.158230303,0.60667070886543,0.4276,0.001664,0.0397001111111111,0.00679678282828283,3.0730612244898,2898.21479183674,2669.64194285714,1630.01040016327,0.00119667746631596,0.000132419819301179,0.000420324897959184,0.000105081224489796,1.05081224489796e-06
2072,30,2929.48612244898,3543.564,24626857.6346286,3758.092,37133878.6709769,4227.4352,304639333.882452,0.845545289792391,6.77036053644992e-05,0.576638814123422,0,0.27972,1.10126259591837e-05,0.13986,2.09674458503401e-06,0.013986,8.36014363677592e-08,3240.06,55495.592,75985.9982222222,188099.280161616,0.815694205957228,0.33,0.0063484,0.0246097555555556,0.00401992505050505,0,3759.1554122449,3895.83381224489,1511.56249077551,2.84181322994417e-05,9.50008810138281e-05,0.000198368979591837,4.95922448979592e-05,4.95922448979592e-07
2073,30,5500.51469387755,5474.06,16884854.2732082,5673.684,58501050.7412051,5898.6712,22370694.5719587,0.908044047903781,5.96460804306619e-05,0.842099472899474,0.000810979591836735,0.20456,1.67369024081633e-05,0.10228,9.84394697707231e-06,0.010228,2.81002524386141e-07,5203.34,43173.084,63763.7173333333,24368.7887111111,0.885633942390485,0.2982,0.0087558,0.0157381777777778,0.0024000197979798,0,5114.64204081633,4786.4434122449,785.285169959183,1.83021827220115e-05,0.000149502925783092,0.000819761632653061,0.000204940408163265,2.04940408163265e-06
2074,30,3499.13306122449,6817.332,18760619.2311224,6997.134,90536387.9585307,7159.3614,8220903.73191142,0.936084892078936,5.72579415786485e-05,0.982467794535305,0.00268983673469388,0.16304,1.19346011836735e-05,0.08152,1.99689579319728e-05,0.008152,4.97924803667098e-07,6591.64,31532.93,50492.6215555556,14905.0850929293,0.918580155714688,0.2414,0.0062178,0.0105850666666667,0.00160222787878788,0,4313.44262857143,4543.56800408163,655.560967387759,1.49867727871802e-05,7.87063547420599e-05,0.00160787591836735,0.000401968979591837,4.01968979591837e-06
2075,30,2266.3106122449,7827.936,12435216.0996775,8001.298,48890083.5571492,8126.4756,8240218.3255518,0.949069876028256,3.54618252964704e-05,1.05688878122757,0.0036849387755102,0.12404,1.13212026122449e-05,0.06202,1.39582887986898e-05,0.006202,3.21501830985218e-07,7626.34,25949.154,45299.6455555556,27677.5251434343,0.932942296959437,0.1874,0.0046488,0.00673051111111111,0.000993495555555556,0,2346.62928979592,2270.09407755102,272.822359836737,1.16249640975579e-05,4.04319275929273e-05,0.00143452897959184,0.000358632244897959,3.58632244897959e-06
2076,22.12,6380,934.864,19170095.7338327,1105.038,67379814.5126293,2172.1434,1904452604.67467,0.68816448609698,0.00181533917222964,0.151027994854597,0.00147526530612245,0.38704,1.628482e-06,0.19352,2.86782694159738e-05,0.019352,8.11589399391399e-07,760,17957.062,40643.7691111111,892987.769032323,0.586044865486215,0.4532,0.0018942,0.0425991555555556,0.00728915595959596,3.61795918367347,5818.37133061224,5027.85750612245,1847.66928004081,0.00182302889845396,0.000252359801668918,0.000537018775510204,0.000134254693877551,1.34254693877551e-06
2077,29.84,3335.59183673469,3290.096,54659993.7868612,3615.062,144195966.694569,4209.8066,300050066.967398,0.809942909475508,8.60733227675762e-05,0.526352430856552,3.43265306122449e-05,0.32988,1.94693877551021e-09,0.16494,9.14001133786849e-08,0.016494,2.77533446712018e-09,2959,72721.074,149922.376666667,213841.627416162,0.74989942230334,0.3306,1.4e-05,0.030235,0.0052219,0.218775510204082,4068.28937142857,4442.93383265306,1431.86046371428,5.916424137172e-05,0.000108306309852609,2.84244897959184e-06,7.10612244897961e-07,7.10612244897959e-09
2078,30,2243.55102040816,5072.936,137529784.864882,5472.616,288856811.393394,5876.0114,34102401.0643399,0.818968538909027,5.27798602258431e-05,0.741394581931187,0,0.31404,1.95570612244898e-06,0.15702,9.02748866213152e-07,0.015702,4.33590598095988e-08,4579.8,160993.696,249428.256,54245.0182,0.780017905639095,0.33,0.001608,0.0281296666666667,0.00480028787878788,0,2872.44806530612,2813.67565714286,819.15393065306,2.57527362060951e-05,6.15491657199528e-05,7.43657142857143e-05,1.85914285714286e-05,1.85914285714286e-07
2079,30,1819.97387755102,6361.512,187995930.724555,6778.118,252593005.597705,7137.9366,16792672.5378318,0.8373986305778,3.252609896914e-05,0.862764743079707,0,0.29448,7.83940555102041e-06,0.14724,1.70057599596876e-06,0.014724,8.09117793321382e-08,5788.16,202093.444,282981.503777778,47333.7310363636,0.804241153906411,0.33,0.0044316,0.0261056888888889,0.00434801535353535,0,2608.12924081632,2736.55783265306,582.38536167347,2.07806379687456e-05,4.07704211287241e-05,0.000174948571428571,4.37371428571428e-05,4.37371428571428e-07
2080,30,1693.32081632653,7356.704,190035604.904167,7765.332,360448130.889059,8102.217,16788213.1479368,0.856383522804031,3.60762917274862e-05,0.936761121558155,0,0.2716,1.73179239183674e-05,0.1358,2.04285280120937e-06,0.01358,1.04178125418439e-07,6760.84,202377.954,275917.204,58979.8757757576,0.827127214707568,0.33,0.0078584,0.0240645333333333,0.00387084121212121,0,2130.3808,2382.26752653061,550.115196938776,1.71507138311538e-05,3.74585421175787e-05,0.000298285714285714,7.45714285714286e-05,7.45714285714286e-07
