run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
241,13.28,2525.59183673469,491.424,9892087.52596326,625.01,24659496.1271065,1399.6886,386611242.065519,0.561026119951122,0.00255813158528922,0.106181953414873,0.00492657142857143,0.5732,1.98563633061224e-05,0.2866,0.000134168173033006,0.02866,3.6960419661977e-06,356.6,11923.634,25389.8753333333,434978.940216162,0.458196727611579,0.6614,0.0047414,0.0936656444444444,0.0160061967676768,3.06285714285714,2376.95614693878,2012.11234693878,962.07797555102,0.00286976291475862,0.000223882399523597,0.00107330612244898,0.000268326530612245,2.68326530612245e-06
242,20,3795.10571428571,2270.848,11508229.4285061,2422.784,14603871.0567829,2766.9704,112523197.392943,0.832344406642921,0.000137831137818682,0.548377145675843,0.000510204081632653,0.369,7.65835714285714e-05,0.1845,5.20142507558579e-05,0.01845,1.48394948269023e-06,2056.58,26606.208,37573.1973333333,97153.0437090909,0.798609164285262,0.49,0.01866,0.0464716666666667,0.00734837878787879,0,4252.62295510204,4243.48953469388,1112.12066514286,7.97213091468127e-05,0.000271723135404858,0.00130714285714286,0.000326785714285714,3.26785714285714e-06
243,20,2238.00653061225,3611.056,4897592.4642,3747.398,16607362.3871265,3906.8178,4664335.912276,0.91017320468049,8.84436694029333e-05,0.835139371086614,0.00667755102040816,0.2416,6.70867346938776e-05,0.1208,0.000108572373393802,0.01208,2.66264667391291e-06,3442.44,18019.678,28867.3011111111,12489.9337474747,0.885990785966662,0.366,0.0133,0.0233111111111111,0.00354282828282828,0,2090.1780244898,1923.64142448979,683.735707306124,2.70906319414428e-05,0.000124188839732084,0.00435657142857143,0.00108914285714286,1.08914285714286e-05
244,20,1506.42,4531.636,6414939.56632245,4657.074,25805757.3973707,4755.2082,1649581.43776295,0.937064467906392,9.42809997709583e-05,0.980145055095713,0.00708265306122449,0.1964,6.36371428571429e-05,0.0982,8.14337944066516e-05,0.00982,1.9101402716091e-06,4389.78,13578.098,23825.6273333333,6484.97197777778,0.918491773233284,0.303,0.01159,0.0169977777777778,0.00251452525252525,0,1618.09092244898,1649.0162489796,395.387953836734,2.97032311173441e-05,7.9408798049568e-05,0.00415820408163265,0.00103955102040816,1.03955102040816e-05
245,20,1652.16489795918,5206.168,3920925.13086122,5320.37,20339300.9606092,5407.7586,2411652.54735867,0.953325438393904,6.84735907927199e-05,1.0572576327719,0.00414387755102041,0.1752,2.75969387755102e-05,0.0876,2.61907911312673e-05,0.00876,5.76867682181535e-07,5089.72,9689.166,19152.8402222222,12070.5572585859,0.937189973214498,0.267,0.00795,0.0124666666666667,0.00186424242424242,0,1895.40303673469,1765.91520408163,265.756163306123,1.90577007562767e-05,6.99771087094188e-05,0.00149485714285714,0.000373714285714286,3.73714285714286e-06
246,11.18,2808.38408163265,457.78,7820824.9474449,609.58,38496066.4498249,1393.8966,473650615.45265,0.520986717156652,0.00311316680483774,0.0929130858875007,0.00795902040816327,0.61548,7.75336245306123e-05,0.30774,0.000234527787416982,0.030774,6.16639880014447e-06,312.06,12121.848,31377.8262222222,439657.170672727,0.399850405049709,0.8096,0.0142986,0.111988022222222,0.0188234365656566,2.31387755102041,2914.32367346939,2364.05306122449,865.892390244899,0.00344160126625155,0.000249628574646327,0.00149335673469388,0.000373339183673469,3.73339183673469e-06
247,19.98,1863.26367346939,2021.852,49314303.8539633,2302.268,66580228.7315967,2758.4276,139328828.231885,0.720567797294872,0.000104513093291315,0.456244985032228,1.8e-05,0.48312,4.53135024489796e-06,0.24156,5.54493963416479e-06,0.024156,2.26401156705959e-07,1710.96,68395.846,117895.346222222,114754.769571717,0.661734258077105,0.5006,0.0020426,0.0657819111111111,0.0112880537373737,0.02,2364.58907755102,2690.53528163265,989.710287999998,0.000120531464101613,0.000135474998752247,0.000144679183673469,3.61697959183674e-05,3.61697959183674e-07
248,20,2143.60204081633,3270.196,101835560.782616,3576.766,90641782.2946288,3883.6408,15462591.7940658,0.769614442377009,7.71306901170355e-05,0.68680388732315,0,0.424,4.59058418367347e-05,0.212,1.3354111866969e-05,0.0212,5.5698155269454e-07,2831.1,113904.206,155225.460222222,32197.1358707071,0.729155045262394,0.5,0.014145,0.0563711111111111,0.00922246464646465,0,2318.58855510204,2477.23371836735,634.552717714285,7.42163107081212e-05,0.000134113936204638,0.000538775510204082,0.00013469387755102,1.3469387755102e-06
249,20,3179.96775510204,4195.864,108567255.853943,4487.946,117649700.518777,4736.2536,9387728.34987949,0.824628872790996,9.02071707797788e-05,0.842425117147368,0,0.3754,9.21052040816326e-05,0.1877,2.46061479591837e-05,0.01877,9.27840625409944e-07,3772.46,100168.156,139573.074444444,23021.7962262626,0.789120191527775,0.5,0.02213,0.0492761111111111,0.00770660101010101,0,2406.49051428572,2265.01233061224,420.95737044898,7.08907972748743e-05,0.000157142892447206,0.00108248979591837,0.000270622448979592,2.70622448979592e-06
250,20,1782.66489795918,4884.784,61304573.1980571,5159.236,69971952.0225044,5383.8386,3319552.91316958,0.863148641679078,4.68073922366872e-05,0.937442069925367,0.000963265306122449,0.3512,0.000100241862244898,0.1756,6.77582968002016e-05,0.01756,1.95944691982701e-06,4513.78,79373.452,119184.797777778,25666.6111656566,0.830673019578138,0.484,0.020565,0.0439255555555556,0.00683932323232323,0,1825.91810612245,1733.80235102041,358.413771469387,3.3855097668948e-05,8.27927534642537e-05,0.0019250612244898,0.000481265306122449,4.81265306122449e-06
