run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
1991,16.36,2428.54081632653,646.936,8797299.73877551,844.262,48314075.1549564,1984.4424,1358685409.54309,0.599255911443334,0.00114388073410414,0.118296585804841,0.00452016326530612,0.48768,2.5180979755102e-05,0.40874,2.7364874749811e-05,0.040874,5.14439068056533e-06,487.3,16618.42,56318.238,651194.972933334,0.412458201543363,0.5932,0.0091728,0.0123921555555556,0.0163720195959596,1.45959183673469,2590.0448,2340.72975102041,1063.11212065306,0.000986008938771601,0.000140630190452794,0.00193181387755102,0.000644563673469388,6.44563673469388e-06
1992,29.96,6698.0587755102,3482.564,4506126.54210612,3624.784,19826843.0012698,4140.7914,316033179.358863,0.933980703389307,8.46075592885058e-05,0.647699785453403,0.00188771428571429,0.25424,4.759968e-06,0.19356,1.02255940539179e-05,0.019356,6.56420103029887e-07,3360.32,8952.356,30209.4355555556,123833.765860606,0.865524170305366,0.2898,0.0024044,0.00784333333333333,0.00415933939393939,0.0391836734693878,6377.78071836735,6277.11565714286,1864.0400857551,5.81238713799363e-05,0.00023877109868699,0.000862145306122449,0.00045298612244898,4.5298612244898e-06
1993,30,3238.55551020408,5534.736,1709089.08153469,5624.52,13645806.7410157,5887.668,33002179.4576604,0.978154191889231,4.74577550580341e-05,0.880928443170388,0.00417391836734694,0.14352,3.02214697959184e-06,0.11298,4.33875902695893e-06,0.011298,1.17724913852643e-06,5472.34,2500.764,12640.0528888889,17674.4898383838,0.94183349565558,0.1634,0.0017214,0.00322846666666667,0.00160736787878788,0,3700.06439183673,4252.15306122449,1110.54248571428,2.88534069547451e-05,0.000111400211886151,0.00303192816326531,0.0017225506122449,1.7225506122449e-05
1994,30,2286.86734693878,6911.308,289267.425097959,6971.72,5829482.05307009,7167.5218,6846461.0319355,0.992254230032886,4.55169253475745e-05,0.960064644720497,0.00301648979591837,0.10144,1.70836836734694e-06,0.08118,2.63512902443941e-06,0.008118,2.87595603167066e-07,6885.9,671.502,6392.01511111111,8004.22127878788,0.967488092902767,0.1172,0.001555,0.00247891111111111,0.000894371919191919,0,2725.84034285714,3134.7306122449,849.685366081634,2.54592610390739e-05,6.67167692576674e-05,0.0019007412244898,0.000784681224489796,7.84681224489796e-06
1995,30,1655.46285714286,7955.432,47605.4569020408,8000.826,6348078.02550612,8152.6316,6131396.91329208,0.996922923213372,5.40703751192966e-05,0.988936011282722,0.00254779591836735,0.08088,4.95572081632653e-07,0.06922,1.20239476996725e-06,0.006922,3.85435398289679e-07,7944.08,274.194,4203.17977777778,6816.89065454546,0.978162458189152,0.0854,0.0009656,0.00155393333333333,0.000680144848484849,0,1930.63895510204,2033.23869795918,516.140544326528,1.41504336594999e-05,4.9031110137641e-05,0.00195137306122449,0.00115944040816327,1.15944040816327e-05
1996,29.98,15721.1302040816,2689.532,179153.340914286,2749.074,2194443.9024833,3670.1238,3631546750.51245,0.968739759417223,0.000108868144361917,0.48401390974684,0.00412391836734694,0.0968,2.90201228571429e-06,0.07836,3.18116311413454e-06,0.007836,2.33972243573646e-07,2646.18,1189.552,5441.99711111111,556187.464038384,0.923118504469636,0.1116,0.0013614,0.00189844444444444,0.000795076767676768,0.02,16044.9299755102,15867.5501265306,6933.99130159184,3.14087943349071e-05,0.000527558965869089,0.00141208163265306,0.000721541224489796,7.21541224489796e-06
1997,30,12708.8608163265,8090.468,134546.357016327,8107.676,3083202.01330834,7964.6782,455417276.141177,0.999876256585776,8.41267258796993e-05,1.13506838926459,0.000943877551020408,0.02368,2.40674326530612e-07,0.02038,2.20708178886369e-07,0.002038,1.38289440428195e-08,8090.58,267.782,1417.792,86997.7629636364,0.991817511937596,0.029,0.0004946,0.000510288888888889,0.000105093535353535,0,12224.203444898,11387.7288,3717.21521506123,2.24705661204508e-05,0.000310042110456773,0.000384875102040816,0.000235097551020408,2.35097551020408e-06
1998,30,12557.6836734694,11818.388,644912.845669388,11828.868,7177579.38357551,11491.0208,2114341057.52423,1.00101317099141,8.62721584960407e-05,1.33795414774388,0.000192857142857143,0.01132,7.05848571428572e-08,0.01094,6.33250738221215e-08,0.001094,2.99905638154374e-09,11823.7,676.638,2070.59733333333,543313.427482828,0.996197076438689,0.009,0.0002222,0.000249355555555556,4.2539595959596e-05,0,11651.8031183673,10395.3152816327,3149.97587689795,2.7003149655121e-05,0.000162203959460309,0.000148671020408163,0.000100914693877551,1.00914693877551e-06
1999,30,6724.4506122449,14483.416,691379.570628572,14483.53,3543648.66975566,14134.9182,2184791066.49153,1.00133368815079,5.72321852872853e-05,1.37642354075087,0.000244938775510204,0.00952,3.58360816326531e-08,0.0083,5.54113182161754e-08,0.00083,2.16765670645853e-09,14492.28,685.672,1782.454,746233.306713131,0.99939946142484,0.0086,0.0001492,0.000200377777777778,3.26034343434344e-05,0,5315.80545306124,5224.73112244897,1478.38761506123,1.77275935822326e-05,9.40239812490292e-05,0.000191438367346939,9.11938775510204e-05,9.11938775510204e-07
2000,30,7791.13632653061,16428.156,683279.102959184,16420.134,1375352.67852986,16152.495,1566716481.58938,1.00208321595694,2.60618573126258e-05,1.34720315516079,0.000218122448979592,0.00704,4.67573877551021e-08,0.0069,3.18356870748299e-08,0.00069,9.646030955192e-10,16445.92,706.31,1361.91666666667,692304.385739394,1.00115481175276,0.0068,0.0001476,0.000152733333333333,2.32612121212121e-05,0,6909.88128979594,5625.24800408164,902.84295204082,1.05453804939223e-05,0.00011356602073977,0.000101590204081633,5.66632653061225e-05,5.66632653061225e-07
