run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
1791,0,0,0,0,128.292,31776699.7007105,975.1268,115419055.753908,0,0,0,0,0,0,0.4,0,0.04,0,0,0,30162.9866666667,175578.49019798,0,0,0,0.266666666666667,0.0387878787878788,0,0,150.639526530612,990.710842612245,0,0,0,0,0
1792,0,0,94.068,571832654.9768,779.642,1128343779.26069,2342.2218,140315404.816275,0,0,0,0,0.2,0,0.5878,3.47945628621819e-05,0.05878,2.64385712453331e-06,0,47190.244,650022.264666667,337805.124846465,0,0,0.2,0.258362222222222,0.0549069292929293,0,601.285893877551,845.836363265306,1339.84184363265,0,0,0,0.00010730612244898,1.07306122448979e-06
1793,0,0,475.376,559265302.050139,1516.684,2124359042.33194,3513.9464,167528081.69639,0,0,0,0,0.456,0,0.6614,0.000476456442428823,0.06614,1.94225840765936e-05,0,415062.992,1622036.32977778,652852.100929293,0,0,0.3,0.209082222222222,0.0589971111111111,0,443.201044897959,797.921779591836,578.826129632655,0,0,0.00822857142857143,0.00248575510204082,2.48575510204082e-05
1794,0.04,591.68,1021.376,3415239990.33086,2241.11,6771880968.9156,4404.833,741168389.502566,0.0017029702970297,2.97318849089428e-05,0.000977272727272727,0.02,0.796,0.00122448979591837,0.7862,0.000560906530612245,0.07862,1.44011416165364e-05,3.44,686141.534,2223954.47711111,809766.09499596,0.000771127549876709,0.02,0.2,0.129651111111111,0.0681150101010101,0.08,3389.37084081633,2123.0862244898,349.339454081634,0.000145005391628272,4.77530991735537e-05,0.00243265306122449,0.00153424489795918,1.53424489795918e-05
1795,5.78,56805.0044897959,1676.144,12616425023.26,2926.478,17805108185.2554,5096.2954,952067724.195822,0.229187712069371,0.00222402878004338,0.149387537647192,0,1,0,0.8652,0.000600390143613001,0.08652,1.65744562608147e-05,603.34,600482.904,2233089.06866667,811942.673165657,0.119878067817542,1,0,0.0569422222222222,0.0733540202020202,4.99142857142857,5853.90210612245,2943.93848571429,315.760515142857,0.00770816645844814,0.00348875444366425,0,0.00140914285714286,1.40914285714286e-05
1796,0,0,0,0,128.362,37919454.7171866,976.8358,93254947.6042645,0,0,0,0,0,0,0.4,0,0.04,0,0,0,30370.6313333333,176161.702426263,0,0,0,0.266666666666667,0.0387878787878788,0,0,197.753832653061,1151.50432281633,0,0,0,0,0
1797,0,0,0,0,663.188,1043954616.36014,2334.8384,84136850.3931644,0,0,0,0,0,0,0.5,0,0.05,0,0,0,578841.853333333,370995.574735354,0,0,0,0.277777777777778,0.047979797979798,0,0,376.882302040816,773.312344326531,0,0,0,0,0
1798,0,0,170.824,2851951706.10377,1197.804,2627628589.43291,3483.0342,449975464.338818,0,0,0,0,0.2,0,0.5882,3.93498664651046e-05,0.05882,2.80217666293943e-06,0,151295.352,1479749.06133333,781804.004729293,0,0,0.2,0.258637777777778,0.0549748888888889,0,1100.23614693878,800.055493877552,781.919130979592,0,0,0,0.000108938775510204,1.08938775510204e-06
1799,0,0,318.54,407722930.712527,1633.024,5141143754.31768,4348.9104,376127826.931492,0,0,0,0,0.328,0.00235102040816326,0.6252,0.000161390778533636,0.06252,2.50572825346851e-05,0,411645.118,2472011.78977778,1133139.80976566,0,0,0.264,0.234066666666667,0.057069696969697,0,1007.5693877551,814.767983673469,486.304391673474,0,0,0.00940408163265306,0.00288261224489796,2.88261224489796e-05
1800,0,0,626.72,4505726722.49976,2075.602,5074164588.11115,5011.6136,352310461.661047,0,0,0,0,0.4,0,0.6438,5.02563315696649e-05,0.06438,4.40578921726021e-06,0,771632.794,3119708.71177778,1330473.16791919,0,0,0.3,0.222535555555556,0.057937595959596,0,1315.34530612245,1578.36224081633,368.601280653062,0,0,0,0.000305673469387756,3.05673469387756e-06
