run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
331,1.34,297.724081632653,110.38,5715852.70148572,281.136,55290613.6417786,1246.7812,394061395.449841,0.0993775810064513,0.000824623330469119,0.00782227730623571,0.186122448979592,0.94268,0.00713012274322449,0.78278,0.000694727499031998,0.078278,1.44911262255867e-05,21.48,5595.612,40742.644,355310.379256566,0.0360755482181858,0.76,0.0488758,0.0596758,0.0612849254545455,1.29020408163265,805.928571428572,1430.86316734694,1333.40598220408,0.00565744746778602,3.93833828790313e-05,0.00762671183673469,0.00174882816326531,1.74882816326531e-05
332,10.34,5369.64244897959,1134.628,189841411.267494,1572.988,1146073734.86129,2634.7796,247687144.36706,0.492169119752797,0.000829595526708498,0.219100967123815,0.00350204081632653,0.7446,0.000166142760040816,0.61546,0.000121695349599899,0.061546,1.30289099236172e-05,757.48,97045.016,287157.613777778,197541.264727273,0.320628074879844,0.954,0.0375046,0.0365897111111111,0.0378189428282828,0.310612244897959,4490.04573061225,3114.30964897959,897.635248816326,0.00145706717581541,0.000466073251309647,0.00240036734693878,0.000640457551020409,6.40457551020408e-06
333,13.46,12628.7363265306,2203.2,673788856.577147,2726.948,2261827862.23593,3792.6854,218365913.045506,0.690029547259526,0.000894652941164014,0.433810637347136,0.014566693877551,0.52896,5.41787975918367e-05,0.47858,5.0040111377677e-05,0.047858,3.74060764573332e-06,1793.72,104529.986,405559.656888889,169561.766640404,0.488408772413624,0.6108,0.0056806,0.0123602444444444,0.0219784204040404,2.62081632653061,4776.26448979592,2515.25111836735,608.908421265306,0.00144719977647936,0.000752368127339098,0.00108167183673469,0.000370983265306122,3.70983265306122e-06
334,17.76,4277.36367346939,3027.268,223753787.42831,3596.868,565463141.275988,4655.6766,92507061.7976074,0.757979002519844,0.000174782086693911,0.548695805769796,0.00156342857142857,0.49532,3.72811591836735e-07,0.44216,3.14691357299068e-05,0.044216,1.41438009822471e-06,2619.94,107655.884,457062.281777778,169468.499064646,0.574332740034054,0.4772,0.0004392,0.0121347111111111,0.0189103882828283,1.28816326530612,2003.59283265306,1481.97242448979,505.411365755099,0.000280832605507986,0.000201785481081522,0.000100344489795919,0.000381728979591837,3.81728979591837e-06
335,19.84,3734.8493877551,3726.464,111094275.920102,4296.146,1486265803.7103,5314.988,111409782.426403,0.776040259452763,0.0001733836045287,0.611446242520093,0.000145469387755102,0.49956,8.85567346938777e-09,0.42808,7.6945778330058e-05,0.042808,1.72934773014066e-06,3276.26,140266.35,463250.992222222,160876.158270707,0.626601913157595,0.4988,3.88000000000001e-05,0.0154177333333333,0.0181232884848485,0.137142857142857,2930.67010612245,1519.06498367347,330.547314285715,8.20173933856993e-05,0.000156722970876391,7.72081632653063e-06,0.000699952653061225,6.99952653061224e-06
336,1.68,455.765306122449,118.044,7957222.31642857,288.996,68745807.1036864,1243.1504,377756380.796749,0.112411967297808,0.00112530452431868,0.00965382385556596,0.107755102040816,0.96844,0.00420701284261225,0.79054,0.000400045332063996,0.079054,1.13024263549934e-05,26.5,6054.71,40836.4471111111,354112.669915152,0.0438023404310193,0.88,0.0249068,0.0539425111111111,0.0618275319191919,1.28326530612245,1281.94496326531,2213.66284081633,1357.51771820408,0.00549498764571993,6.02909257147661e-05,0.0042707412244898,0.00123147795918367,1.23147795918367e-05
337,8.68,7634.83632653061,867.42,153245610.438351,1367.05,1788849284.5766,2610.9306,253953686.986638,0.380439782932499,0.00157798317675391,0.141736982556495,0.000242,0.90232,5.53932857142857e-05,0.70778,5.89180290758377e-05,0.070778,1.45253959548926e-05,490.02,95471.004,348643.887333333,251919.28099596,0.22525087460611,0.9978,0.013212,0.0489587333333333,0.0500463703030303,1.48734693877551,4574.38408163265,2233.44581632653,1446.56938534694,0.00287197894645085,0.0006389386315243,0.00206226285714286,0.000611032244897959,6.11032244897959e-06
338,11,19321.3979591837,1614.384,1390097128.61194,2276.136,8692469660.37345,3751.0462,828687634.029888,0.504078922841884,0.00154623955375894,0.265974747462786,0.00675432653061225,0.75904,0.000112737712489796,0.62952,0.000166579984229781,0.062952,2.47466540527661e-05,1100.3,185919.63,635791.164,306945.83879798,0.318287724758321,0.8974,0.0209124,0.0291580888888889,0.0387777644444444,0.73469387755102,13834.1923918367,5160.07949387755,595.098015877552,0.00283471448735998,0.00113782542144348,0.00449750857142857,0.00112437714285714,1.12437714285714e-05
339,12.72,27931.5493877551,2351.752,3271768093.92157,3029.634,10611450653.8262,4598.1784,791606022.036021,0.627860806569783,0.00149497281017002,0.379247427972623,0.00786648979591837,0.61588,0.00010512197555102,0.55594,5.48345999440665e-05,0.055594,8.57695341198541e-06,1810.96,185127.792,693391.989555556,341402.475014141,0.416139022130344,0.7622,0.0148186,0.0113606888888889,0.0291761335353535,1.96081632653061,10315.0294857143,3415.11575918367,508.888887183673,0.00318351683855184,0.001214037418838,0.00214259755102041,0.000517853469387754,5.17853469387755e-06
340,14.56,35383.6820408163,2855.408,4449437164.30309,3585.498,12150206458.6735,5250.824,821424923.716783,0.687424063861685,0.00138471716683777,0.434030834911772,0.00728424489795918,0.56736,6.1118471877551e-05,0.52538,3.15662272758881e-05,0.052538,4.96878401392565e-06,2328.46,179880.076,801544.205555556,386254.55219798,0.463219217830118,0.6588,0.0073734,0.00660975555555556,0.0257263977777778,2.57795918367347,10114.7068734694,3235.28264897959,166.499946938775,0.00303717320671307,0.00123451876505359,0.00135990857142857,0.000363750612244898,3.63750612244898e-06
