run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
2511,47.3,16153.112244898,4414.548,78047532.7298612,4726.802,455238107.174211,6456.9706,16180970385.218,0.879912607019937,0.000226450980154144,0.426003168984994,0,1,0,1,0,0.965088,0.000179064060641476,4119.7,47519.356,130643.645555556,1858774.20602222,0.811570389405847,1,0,0,0.0262290262626263,1.52040816326531,15604.909077551,16696.2712204082,5811.68099351019,0.0001223481446413,0.000172862040992486,0,0,0.000199363526530612
2512,50,20145.113877551,12578.932,590435375.906139,13153.134,1258793152.69473,13178.4122,2845902025.15839,0.895382974125979,2.70907861636733e-05,1.08119863505256,0,1,0,1,0,0.96374,0.000214473345196425,11921.78,303301.828,501939.486,432134.746939394,0.86888879062072,1,0,0,0.0268240476767677,0,24321.7316081633,24753.5578,7547.01226648981,1.14625964668045e-05,0.000166691125286818,0,0,0.000228944081632653
2513,50,15528.9179591837,18620.784,836453112.729016,19236.12,3462063728.54378,18827.4892,17278085803.7262,0.913207803209208,3.08808892553248e-05,1.43536049316842,0,1,0,1,0,0.958612,0.000260048336759413,17745.98,450117.758,622558.931111111,3097557.75652929,0.89394629065685,1,0,0,0.0306132387878788,0,17154.4030040816,15698.1832653061,3967.5535911837,6.90434540396064e-06,0.000108062511795849,0,0,0.000277231689795919
2514,50,7702.26285714286,23009.54,609330856.994943,23588.132,2170740136.7684,23083.0482,15192141330.0326,0.935668906149271,1.32324298951108e-05,1.62511274260058,0,1,0,1,0,0.96152,0.000292291708430161,22216.32,365092.034,535575.686666667,5297807.55572727,0.919150852030039,1,0,0,0.02883152,0,9941.54816326529,11021.9516081633,2423.62623138774,3.68926833496262e-06,4.81787109598568e-05,0,0,0.00032971918367347
2515,50,7867.36693877551,26354.728,532791612.507331,26907.052,2308419658.47757,26376.8456,13824441861.8649,0.948705954227637,1.41117813350223e-05,1.71486776762604,0,1,0,1,0,0.958616,0.000303924305869146,25647.98,299706.096,473850.092,6429683.35383838,0.933994349522023,1,0,0,0.0310389688888889,0,7833.92777142857,6881.59438367351,2018.72271493877,3.38638482325192e-06,3.82345355522686e-05,0,0,0.000347985044897959
2516,47.1,18485.2244897959,4385.82,88082478.9934041,4702.13,389257003.387125,6439.4192,21823263605.4752,0.877125083674114,0.000176687766712341,0.422343127709498,0,1,0,1,0,0.968908,0.000186915125966971,4082,49169.592,134177.409555556,1864401.37246061,0.807228025720841,1,0,0,0.0222374133333333,2.05102040816327,20330.4265306123,22652.3025510204,9171.56360751021,0.000123450982842024,0.000198202378163941,0,0,0.000213477893877551
2517,50,19020.6530612245,12394.392,499039926.898873,13073.056,3617423166.07407,13189.0852,3994730170.68354,0.895929473624923,5.26280222482861e-05,1.06672989043841,0,1,0,1,0,0.962996,0.000260006879793113,11758.6,280859.952,638233.830666667,446827.907624242,0.855182337175502,1,0,0,0.027722724040404,0,22789.4497306122,23690.8053714285,4900.46631934693,1.31013504820216e-05,0.000164261534337491,0,0,0.000283762432653061
2518,50,13795.6020408163,18172.44,1395329029.72612,19022.37,5313757693.96732,18801.9236,15774505257.413,0.896259132761088,2.34525415922864e-05,1.39410137500387,0,1,0,1,0,0.960096,0.000308329393214337,17237.9,619773.84,1079645.73177778,3114011.3937697,0.867335713550322,1,0,0,0.0297424323232323,0,14046.161632653,13667.300510204,4140.12482759183,8.24662171239799e-06,9.90644064208663e-05,0,0,0.000332513044897959
2519,50,7254.48979591837,22433.68,2203050311.85249,23335.254,7362104742.07769,23057.1108,23661038597.5503,0.903298759025762,1.55960731017476e-05,1.55947917530813,0,1,0,1,0,0.95296,0.000334112857693301,21321,838067.834,1277469.69088889,5283318.1117697,0.879938515255867,1,0,0,0.0361089567676768,0,9893.41877551021,11532.2200857143,3200.29170546941,5.24838890671592e-06,3.70517541089565e-05,0,0,0.000386950204081633
2520,50,14627.2424489796,25642.444,3214881107.57388,26541.78,7973704284.15349,26351.023,22708878738.3896,0.912019881305745,1.56157633044733e-05,1.63366538561611,0,1,0,1,0,0.956008,0.000303107494286528,24441.32,896246.94,1298799.56888889,6461009.33047071,0.890414341079962,1,0,0,0.0325055725252525,0,16172.6274122449,16595.82,1814.50908673469,6.21840919255004e-06,7.75835092361576e-05,0,0,0.000372272587755102
