run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
2661,47.38,15986.5306122449,4424.228,72350564.2737796,4730.88,372445887.56511,6446.9708,12453439146.5783,0.879170014782033,0.000183761246309797,0.427299987080164,0,1,0,1,0,1,0,4130.4,48317.336,126996.575555556,1860562.90672323,0.814688550201456,1,0,0,0,1.5465306122449,17274.3624653061,18018.9342857143,6990.71621567347,0.00010214261087782,0.000170940230898135,0,0,0
2662,50,19622.0167346939,12668.084,658009655.016425,13187.848,1999727764.88922,13197.4222,3673779727.51263,0.900168873687826,4.43157418099479e-05,1.08986519927097,0,1,0,1,0,1,0,12014.06,285117.148,428284.212444444,443984.777913131,0.87589230545563,1,0,0,0,0,22193.6719836735,24164.8996897959,6100.05409506124,1.47383666981892e-05,0.000159664207263166,0,0,0
2663,50,25437.6832653061,18862.912,548731573.360102,19366.086,2029102883.81084,18828.2568,15671244641.5527,0.931005156086266,2.99257186524377e-05,1.46914438475758,0,1,0,1,0,1,0,18165.52,283449.05,409194.086444445,3099960.99797172,0.914365589268005,1,0,0,0,0,27512.8247510204,24782.6702081633,3937.75353240818,6.88727189397566e-06,0.000172110044210101,0,0,0
2664,50,14857.5024489796,23273.924,539975161.407449,23724.794,1952496066.95631,23101.6702,17385339377.2602,0.951755014459384,2.53878959391252e-05,1.65927445168322,0,1,0,1,0,1,0,22687.26,206156.85,319490.432666667,5280786.58256768,0.93867759390333,1,0,0,0,0,15666.6185959184,14519.3083306123,3201.6337652653,7.17838029395354e-06,8.1915560833929e-05,0,0,0
2665,50,8228.04734693878,26574.792,491157422.499286,27012.022,1907082234.15213,26399.264,19750590219.3229,0.96146167167525,1.64650173332802e-05,1.74180448673522,0,1,0,1,0,1,0,26051.56,170238.23,289924.940222222,6424064.96719192,0.948973863526686,1,0,0,0,0,10115.0905469388,10759.6523632653,1402.95426938775,5.61310875773616e-06,4.27268767941987e-05,0,0,0
2666,47.22,21133.7653061225,4450.816,98371014.0672694,4763.492,412538282.887874,6474.0638,15677213613.5962,0.880049177850043,0.000232486567415309,0.42943919696506,0,1,0,1,0,1,0,4152.1,48224.826,131119.191555556,1810847.39624444,0.8124810920793,1,0,0,0,2.29755102040816,21844.2054530612,23189.6342204082,7227.18229342857,0.000148900952778214,0.000228209413731573,0,0,0
2667,50,17476.7840816327,12445.14,695164902.527771,13088.096,2680200038.06316,13195.5448,4061219287.6371,0.893106766512669,4.27940554765062e-05,1.06988515564405,0,1,0,1,0,1,0,11798.54,299668.328,593736.513777778,451214.427810101,0.859557555239307,1,0,0,0,0,19860.3530612245,21027.8289632653,7735.11598057142,1.70521790427823e-05,0.000142565459907098,0,0,0
2668,50,10160.0444897959,18354.2,1148796011.11952,19112.78,3259867250.28793,18801.863,18326407139.6926,0.900587059897958,2.02680758411996e-05,1.40875150622645,0,1,0,1,0,1,0,17419.42,593137.926,904256.072444444,3063021.41189293,0.876630725726455,1,0,0,0,0,13385.3093877551,13268.6146938776,4682.18862959185,5.4698572790629e-06,6.8160316381183e-05,0,0,0
2669,50,10081.092244898,22687.684,1647610989.28907,23451.77,4717034834.78097,23078.912,13202629949.8178,0.912858568852321,1.79313512081498e-05,1.58195863540941,0,1,0,1,0,1,0,21622.64,678426.454,951916.806888889,5299087.41998788,0.892993226061152,1,0,0,0,0,11942.3234122449,12857.6192857143,3557.57272244902,5.70894907254813e-06,5.2412024138609e-05,0,0,0
2670,50,8950.24489795918,25983.608,1200484739.02588,26705.344,4553075923.87397,26372.031,15051440421.0981,0.927429022973496,1.70884743132592e-05,1.66794269233922,0,1,0,1,0,1,0,24959,596664.606,846142.354666667,6418756.69218384,0.910096657128391,1,0,0,0,0,10738.001567347,9678.74128979594,1470.21956836735,3.79809795745214e-06,4.10667415450299e-05,0,0,0
