run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
3401,43.08,8097.26367346939,1944.044,25762559.1916082,2128.534,124733702.546764,3739.4574,8314053052.29838,0.826312674263041,0.000637649922059088,0.208697777320906,0,1,0,1,0,0.520344,0.000193932337179965,1752.96,20736.768,47851.1011111111,2280994.50649899,0.748617725638759,1,0,0,0.221643532929293,3.29959183673469,7704.18333061225,7829.7284122449,2145.98770534694,0.000458899254301201,0.000114299520711703,0,0,0.00856700414693878
3402,48.16,10139.7485714286,5905.64,153215936.895527,6279.476,665263418.698715,7093.6514,2268391123.19281,0.888672494029932,0.000131327338744274,0.590589449031804,0.00584636734693878,0.22356,1.25752016734694e-05,0.11178,3.92979137359536e-05,0.011178,9.13760279237187e-07,5537.92,72809.328,188469.895555556,504790.265707071,0.831980013249742,0.2616,0.0016294,0.0149028666666667,0.00251488060606061,1.48408163265306,9191.31428571428,9700.77084081631,4080.35268167347,8.5376070556892e-05,0.00011501789985873,0.00108592489795918,0.000271481224489796,2.71481224489796e-06
3403,49.5,8047.52693877551,8741.784,281192323.301506,9278.308,1582558249.19128,9860.0596,187164037.844818,0.896131575623231,8.02157106155906e-05,0.800959507562142,0.00226404081632653,0.21308,1.61504391836735e-06,0.10654,6.77915184126984e-06,0.010654,1.63914790495306e-07,8256.94,140679.882,383439.033333333,101850.118460606,0.841167133683923,0.2418,0.0007336,0.0130113555555556,0.0022207395959596,0.5,7378.83239183673,6995.85217959182,1616.56486922448,3.98059156464616e-05,7.39038710833707e-05,0.000269422040816327,6.73555102040816e-05,6.73555102040817e-07
3404,50,4496.4412244898,10791.66,228646931.864184,11415.468,1768953134.55506,11947.5964,87496565.4683534,0.897236973860549,4.27252231772465e-05,0.913699986697476,0.00114285714285714,0.20672,5.79197387755102e-07,0.10336,3.60507197984379e-06,0.010336,9.16505186827666e-08,10229.26,209015.73,526469.412888889,98525.052779798,0.849537991498309,0.22,0.0002816,0.0120403555555556,0.00206945777777778,0,5836.01673469387,5393.2054857143,1122.35352555102,1.10585528344309e-05,3.68837550135259e-05,0.000164858775510204,4.1214693877551e-05,4.1214693877551e-07
3405,50,4005.50857142857,12318.928,345084734.457372,12994.504,2821785878.63081,13533.3076,110094885.273319,0.896839563086653,3.85865889341109e-05,0.970779133738129,0.00102595918367347,0.20624,4.12515265306123e-07,0.10312,2.89899534189972e-06,0.010312,7.43296396967406e-08,11686.96,272139.224,629441.565777778,147924.307591919,0.85488154180207,0.2184,0.0002448,0.0119619555555556,0.00205725414141414,0,4426.76695510205,4589.95998367345,925.298026775511,1.04858907011004e-05,2.92913759316724e-05,0.000139206530612245,3.48016326530612e-05,3.48016326530612e-07
3406,48.86,17617.3163265306,4470.356,56029837.9844122,4746.252,159744228.40992,6458.3744,17395779492.8893,0.880068496430997,0.00010319355136437,0.433682054284093,0.0749652653061225,0.36696,8.56580179591837e-06,0.2584,0.000162176819462837,0.044816,0.00261750454479149,4193.1,49018.026,107079.612444444,1851922.59699394,0.82901471659512,0.4202,0.0023268,0.0169428,0.0235209983838384,1.22489795918367,19276.7841469388,20577.6584653061,4877.04367412244,6.47387394428919e-05,0.000188888477251483,0.0800421616326531,0.0957997142857143,0.00760932422857143
3407,50,17695.1530612245,13164.008,133990427.081127,13468.972,654797272.058904,13235.2214,2954824384.81885,0.940599761027287,5.6395865149416e-05,1.15598213889688,0.00758922448979592,0.21704,6.34156153469388e-05,0.10852,0.000114151539946586,0.010852,2.4914283312525e-06,12749.3,101039.036,149704.670222222,424398.343311111,0.92555499987722,0.3784,0.0159736,0.0209261333333333,0.00303365575757576,0,17736.8521795919,16644.7387918368,7545.31561636736,1.07403372206887e-05,0.00014951246923717,0.00272444734693878,0.000681111836734694,6.81111836734694e-06
3408,50,16692.5044897959,19371.768,188679425.590057,19636.25,971912518.519487,18857.1408,13839672495.4023,0.967040055399642,5.17682394773807e-05,1.54117583353811,0.00710922448979592,0.1576,5.54578422857143e-05,0.0788,5.11958164091711e-05,0.00788,9.76527739344549e-07,19050.84,65784.912,109760.881111111,3107066.36564848,0.957629923077504,0.3136,0.0132184,0.0133809777777778,0.00183059070707071,0,17966.5883428572,19099.6107142857,6414.64998302043,1.11679967717061e-05,0.00012032716796213,0.00222889795918367,0.000557224489795918,5.57224489795918e-06
3409,50,17464.3514285714,23701.056,97725335.7877102,23947.984,879200256.53818,23130.5058,18400502715.3884,0.976842698988041,3.94603483219358e-05,1.71339244393797,0.0106814693877551,0.1164,4.48905430204082e-05,0.0582,4.61078794336105e-05,0.00582,8.78895621616953e-07,23434.34,48172.638,92475.2008888889,5262928.18226465,0.9687658479637,0.2304,0.0080128,0.00805128888888889,0.00109930262626263,0,18047.9494530612,13830.8479020408,3210.13747383673,6.06638863495032e-06,9.84935836281977e-05,0.00266857142857143,0.000667142857142857,6.67142857142857e-06
3410,50,12734.1391836735,26967.3,116185201.721322,27206.08,512447069.921309,26421.3476,18007763698.8367,0.982013812610265,1.67136431797097e-05,1.78738904251675,0.00538383673469388,0.10072,1.30024515918367e-05,0.05036,1.56741408395062e-05,0.005036,3.13680890438752e-07,26739.06,37847.352,82005.8564444445,6433742.47935758,0.974361334339332,0.1928,0.0051088,0.00554995555555556,0.000772854141414141,0,14068.5636734694,12813.766122449,1500.72878595918,6.63075194020634e-06,5.74107244511303e-05,0.00169514448979592,0.00042378612244898,4.2378612244898e-06
