run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
2911,46.14,5986.99142857143,2033.088,7378240.43706531,2162.214,16323195.0103867,3746.1894,9851527943.51627,0.862584642776102,0.000248705163874971,0.224063495768392,0.000562489795918367,0.1942,7.53225469387755e-07,0.09866,2.62496914537667e-06,0.010166,7.41148022655331e-08,1881.78,13994.626,25202.7633333333,2277267.46711313,0.8097572431366,0.2126,0.0010148,0.0106657555555556,0.00186026606060606,2.3269387755102,5872.17495510204,5955.55224897959,2217.15825065306,0.000163558215137071,8.43048375610809e-05,0.000206244897959184,6.81881632653061e-05,1.47861632653061e-06
2912,50,8681.6506122449,6514.852,4804983.35366939,6604.082,19348101.9090363,7141.5864,1644007129.86967,0.967180258089242,7.6992458189377e-05,0.683274654081584,0.00114024489795918,0.08808,2.4921573877551e-06,0.04404,2.24677610682792e-06,0.004404,4.90626121892602e-08,6406.68,7546.902,12644.2055555556,438537.256363636,0.9565259207054,0.1416,0.0025424,0.00342231111111111,0.000498675555555556,0,10091.0658122449,11469.8472204082,4025.71421942858,1.86544594143726e-05,9.85647936709904e-05,0.000504483265306122,0.000126120816326531,1.26120816326531e-06
2913,50,7857.63102040816,9686.208,6549541.99046531,9763.29,28775511.8013568,9913.6496,80464796.9056235,0.982098353410642,7.20793644858546e-05,0.931869366274982,0.00111020408163265,0.05616,6.32156081632653e-07,0.02808,1.17583444494835e-06,0.002808,2.7701616916891e-08,9603.96,5128.188,9761.28777777778,31809.0254343434,0.976219424844258,0.088,0.0010248,0.00148195555555556,0.000218708686868687,0,8439.52483265306,8400.69683673468,2004.3665712653,2.01801239330666e-05,7.23023754767622e-05,0.000552463673469388,0.000138115918367347,1.38115918367347e-06
2914,50,6588.83918367347,11880.064,4621037.6818,11952.604,29507551.134943,11995.0042,15797182.1146394,0.987150342543375,5.57887406602348e-05,1.05507092611924,0.00102269387755102,0.05368,3.79297959183674e-07,0.02684,6.93098110355253e-07,0.002684,1.83770322645128e-08,11810.24,3978.194,8669.28133333333,19783.2431858586,0.982189031411782,0.0824,0.000824,0.00131244444444444,0.000196731313131313,0,6168.44153469387,5264.49998367346,1255.4720697551,1.3809845268915e-05,5.67914799705822e-05,0.000535568979591837,0.000133892244897959,1.33892244897959e-06
2915,50,7349.71265306122,13516.416,4601546.62612653,13592.424,24253032.7869859,13596.8728,17296801.6148294,0.990080640733439,3.64571456651282e-05,1.11749741252413,0.00111085714285714,0.03408,3.85334857142857e-07,0.01704,4.30686750314941e-07,0.001704,9.13210760984406e-09,13458.96,3276.514,8828.24622222222,58162.2710585859,0.984170456848278,0.0544,0.0005728,0.000695288888888889,9.92662626262626e-05,0,6995.61606530611,5405.15777959184,878.934563428576,1.23492210943689e-05,5.35823527217923e-05,0.000433789387755102,0.000108447346938776,1.08447346938776e-06
2916,44.24,7777.65265306122,1963.804,18482134.0608,2130.162,44948666.7119581,3730.9286,8149193934.65584,0.838741791243738,0.000400620322909155,0.213335283173746,0.000439551020408163,0.21184,1.17660571428571e-07,0.10708,1.54813242630385e-06,0.010956,4.72401185958117e-08,1790.98,18039.904,39271.9842222222,2281086.2747899,0.769300190211833,0.2282,0.0002992,0.0123544444444444,0.00216880444444444,3.04326530612245,7728.83508571429,7490.37342448979,3106.04638779592,0.000320464793187534,0.000109678542020304,9.84228571428571e-05,5.31363265306123e-05,1.72414693877551e-06
2917,50,8537.74734693878,6288.536,17760850.5417347,6482.236,84761195.2986271,7118.029,1392808476.27223,0.919924482286643,7.20302774582013e-05,0.641744446017904,1.56734693877551e-05,0.16168,1.87076506122449e-06,0.08084,8.25187531368103e-07,0.008084,3.0183217709813e-08,6018.26,42977.57,61246.2973333333,471361.112341414,0.901156160089315,0.2008,0.0031832,0.00872471111111111,0.00139124282828283,0,8212.93133061224,7768.31092244898,2800.94993979592,1.4966609139209e-05,9.92586261830421e-05,0.000178997551020408,4.47493877551021e-05,4.4749387755102e-07
2918,50,6365.51673469388,9474.224,25470051.9076082,9643.428,90202179.701295,9882.9244,60885610.8928107,0.956136738216627,4.69521533121162e-05,0.898418859682576,0.000261387755102041,0.12264,2.4828532244898e-06,0.06132,1.51338312723608e-06,0.006132,4.29006575512286e-08,9261.44,28184.688,44995.4977777778,39352.4758868687,0.94388020488812,0.1828,0.0033928,0.00578284444444445,0.000875480404040404,0,7129.10145306123,7167.81715918366,1394.92199657143,1.2775017302148e-05,6.20590050289489e-05,0.000356316734693878,8.90791836734694e-05,8.90791836734694e-07
2919,50,6060.16979591837,11705.316,24238200.9128327,11865.366,119708064.979145,11977.6214,10671778.7980304,0.968697073319077,4.75791945177183e-05,1.02923734746629,0.000685714285714286,0.10248,1.78912653061225e-06,0.05124,2.35505185185185e-06,0.005124,5.93855938731783e-08,11523.56,21856.968,39108.2673333333,22796.8068828283,0.958069002893006,0.152,0.002536,0.00419422222222222,0.000632238383838384,0,5991.57728979592,5345.34228979591,1156.60208983673,1.27651802351543e-05,5.24827343668934e-05,0.000550458775510204,0.000137614693877551,1.37614693877551e-06
2920,50,3838.45265306122,13371.04,18760968.192098,13512.56,47234821.2433661,13581.8482,20563127.1376496,0.976098918710017,1.55131587433543e-05,1.09759048878125,0.00126122448979592,0.08544,1.27908571428571e-06,0.04272,1.89499662383472e-06,0.004272,4.5045797026126e-08,13215.42,16598.312,30103.2777777778,60575.9852626263,0.968279340878395,0.13,0.0018,0.00299466666666667,0.000451806060606061,0,3997.18040816327,3754.08612244898,959.739333428571,8.96666227727653e-06,2.65743181720275e-05,0.000613067755102041,0.00015326693877551,1.5326693877551e-06
