run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
1921,42.92,8788.83102040816,1948.416,16625055.5718204,2125.43,74494747.6802816,3743.672,7696990301.96192,0.837336082095802,0.000453468194202613,0.210853299243914,0.000178,0.2134,1.74040816326531e-08,0.10718,5.67733547493071e-07,0.01083,2.21165544884008e-08,1770.16,18002.196,43504.9624444444,2281272.90655354,0.75778506431647,0.2334,2e-04,0.0126401111111111,0.00219475454545455,1.70775510204082,8564.78177959184,8175.95806122449,2702.70911020409,0.000348129952042366,0.0001242521362887,5.06530612244898e-05,2.09669387755102e-05,5.75612244897959e-07
1922,50,9323.06163265306,6176.44,44405363.3053102,6431.176,191140439.911158,7118.5784,1525257432.45491,0.901749225646343,8.81625971086126e-05,0.625942314662471,7.99999999999999e-06,0.18824,4.11870040816327e-07,0.09412,2.77284385991434e-07,0.009412,1.16683481970394e-08,5867.86,64561.886,101380.768444444,473109.670214141,0.8777580362974,0.2004,0.0007744,0.0102009777777778,0.00173382707070707,0,10372.8506122449,10273.6953306122,2714.78769534694,1.98831139567425e-05,0.000110637942727816,5.12065306122449e-05,1.28016326530612e-05,1.28016326530612e-07
1923,50,6082.09020408163,9308.888,75864668.4314326,9563.912,346508159.449821,9886.4674,100015127.552706,0.927751525077708,6.88251999350531e-05,0.868091427198245,1.56734693877551e-05,0.15296,2.16337044897959e-06,0.07648,7.78202138573948e-07,0.007648,3.20770952761588e-08,8945.54,75730.886,106880.730222222,49428.0881434344,0.911036756842889,0.1992,0.0030664,0.00792408888888889,0.00125720080808081,0,6473.59046530612,6303.72148571428,1987.1437502449,1.53967423530412e-05,5.98426137338817e-05,0.000228284081632653,5.70710204081633e-05,5.70710204081633e-07
1924,50,4846.70040816327,11536.556,50038013.777098,11778.872,387517019.509539,11968.3044,26305190.8657625,0.948208152798571,4.90811412183208e-05,1.00274358307713,0.000231183673469388,0.13128,2.14798628571429e-06,0.06564,1.80400407961703e-06,0.006564,5.43147800751694e-08,11223.56,58489.338,92425.5955555556,30437.2340525253,0.933358282292346,0.1888,0.0033488,0.00637662222222222,0.00097964202020202,0,5046.53924897958,4697.3710367347,1077.08125371429,9.12193999794754e-06,4.23400826913452e-05,0.000370736326530612,9.26840816326531e-05,9.26840816326531e-07
1925,50,2853.4187755102,13202.088,49658109.2206898,13430.028,199677082.03751,13569.1626,36793842.9034364,0.959073566684225,2.78464274466371e-05,1.07398252074605,0.000420571428571429,0.11992,1.8309413877551e-06,0.05996,1.94192222524565e-06,0.005996,5.4815014205381e-08,12924.36,47375.282,79678.0008888889,67058.6050040404,0.946147826170406,0.1728,0.0027112,0.00531137777777778,0.000818830707070707,0,3241.19046530612,3008.03511836734,796.913476775507,8.47413847385877e-06,1.95320627386656e-05,0.000410442448979592,0.000102610612244898,1.02610612244898e-06
1926,42.52,9718.48204081633,1950.812,17144836.8777184,2136.59,81084384.6234228,3747.7242,7417001827.21529,0.829472268185213,0.000581346428738105,0.209888001534037,0.000120857142857143,0.21548,2.35056734693878e-08,0.10802,1.11691665457294e-06,0.01085,3.08418868104254e-08,1761.74,19796.094,47815.2811111111,2268684.9108101,0.748755899807139,0.2366,0.0002062,0.0129446,0.00223894888888889,1.92816326530612,9373.21373061224,8028.87030612245,2980.74493097959,0.000348143176496015,0.000137786694027685,6.59281632653061e-05,1.81016326530612e-05,3.04183673469388e-07
1927,49.38,7493.86489795918,6000.464,64701695.7458122,6347.486,284750797.772334,7111.6968,1489678378.3006,0.895597659273425,6.97083286130245e-05,0.605757190489809,1.22857142857142e-05,0.20028,4.91428571428568e-11,0.10014,6.62533686067019e-09,0.010014,1.90562083460873e-10,5678.18,66075.248,163677.718444444,483189.748537374,0.848014004455148,0.2014,2.79999999999999e-06,0.0111436222222222,0.00192470565656566,0.526122448979592,7364.36153469389,7021.01959591837,3332.62552832653,3.99659159409359e-05,8.37862248103168e-05,4.91428571428572e-07,1.22857142857143e-07,1.22857142857141e-09
1928,50,5508.6187755102,8939.656,207324627.258486,9383.868,776750727.555105,9859.6454,127194699.360389,0.895102587723843,4.46248481954352e-05,0.823094013766249,0,0.1988,3.03281632653062e-09,0.0994,3.96113156966489e-08,0.00994,1.31168620344863e-09,8479.56,149350.078,286400.401333333,79729.8105919192,0.862573026468804,0.2,2.72e-05,0.0109913777777778,0.00189752161616162,0,6943.50537142859,7266.57691428571,1157.35793146938,1.83985826542757e-05,5.14091921631532e-05,4.08163265306123e-06,1.02040816326531e-06,1.02040816326531e-08
1929,50,5080.08530612245,11059.48,322901708.814955,11542.136,912730247.806474,11950.047,61586969.4083342,0.900758173683215,3.06200940123938e-05,0.939062036246423,0,0.1904,4.12588408163265e-07,0.0952,1.09629339380197e-07,0.00952,6.00491504631972e-09,10509.58,210618.012,353164.545777778,70212.0288909091,0.874002136547964,0.2,0.0006144,0.0103516444444444,0.0017656694949495,0,6795.64081632653,7341.96561632655,1300.30264183672,1.24530863622914e-05,4.07388310590834e-05,3.13469387755102e-05,7.83673469387755e-06,7.83673469387754e-08
1930,50,3650.90816326531,12657.896,425119615.207857,13153.994,1181691817.903,13546.0846,49013217.4937854,0.90496985561633,3.18745564347317e-05,0.999830126312542,0,0.18248,1.86213942857143e-06,0.09124,1.32563116150164e-07,0.009124,9.48543642252249e-09,12035.9,255695.61,388015.100666667,110677.932317172,0.881719991918009,0.2,0.0014856,0.00992968888888889,0.00166110626262626,0,4730.6338612245,5321.85649387756,805.641274326522,1.16805660359159e-05,2.66854503237921e-05,7.24179591836734e-05,1.81044897959184e-05,1.81044897959184e-07
