run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
2701,49.02,7763.63428571429,2161.708,514379.957653061,2231.324,3895436.53215541,3743.8694,8392143851.54431,0.937359405392623,0.000178909433648475,0.249166147484009,0.000960040816326531,0.09924,1.73489387755102e-06,0.04982,2.10068481985387e-06,0.00503,5.19338348075686e-08,2092.72,3073.73,7164.57244444445,2254485.52889091,0.897337774343822,0.1346,0.001722,0.00360811111111111,0.000564657575757576,0.795510204081633,7557.38646530613,7776.94267755102,2554.12034861224,5.65020443500304e-05,0.00010880249423938,0.000466757551020408,0.000118844489795918,1.25316326530612e-06
2702,50,10539.3240816327,6624.204,406246.674404082,6650.52,2246690.66506425,7141.3792,1381199530.79313,0.991656540599816,9.7322702718079e-05,0.703786114477028,0.000706122448979592,0.02008,1.6031412244898e-07,0.01004,1.17989530864198e-07,0.001004,2.25034777142691e-09,6600.32,692.422,1576.53111111111,437161.954743434,0.988755223001135,0.034,0.0003496,0.000321688888888889,4.28517171717172e-05,0,10212.4824326531,9164.26489795918,1316.60511363265,2.67897456573777e-05,0.000125145989660023,0.000199503673469388,4.98759183673469e-05,4.98759183673469e-07
2703,50,7908.90163265306,9781.444,475451.873453061,9800.896,3736589.77240937,9910.1544,99880224.6148563,0.995576050268205,8.92742342865888e-05,0.94703242592003,0.000456489795918367,0.01464,8.09985306122449e-08,0.00732,6.22254552784077e-08,0.000732,1.24404903689544e-09,9763.42,643.296,1778.832,31630.3947676768,0.994434085797169,0.0192,0.0001912,0.000190488888888889,2.5949898989899e-05,0,7753.4061877551,7242.54733061225,2185.37606187755,1.92380670290124e-05,7.20947396935932e-05,0.000168888163265306,4.22220408163265e-05,4.22220408163265e-07
2704,50,9621.13510204082,11980.948,533917.177995918,12004.55,3387688.98879945,11986.935,6896044.05220797,0.996727724266691,4.66096989365167e-05,1.06872275944845,0.000214857142857143,0.00736,1.01381224489796e-08,0.00368,9.96664953388763e-09,0.000368,2.17856864085089e-10,11964.26,610.658,1722.77222222222,18320.3886606061,0.99453188093464,0.0112,0.0001008,7.84e-05,9.87636363636364e-06,0,8459.61928163264,7564.59642857143,1000.04775612244,1.52403745614284e-05,8.08900165546486e-05,6.81534693877551e-05,1.70383673469388e-05,1.70383673469388e-07
2705,50,5182.48,13616.548,516549.774322449,13638.77,3360937.66057692,13600.2686,30933931.4644844,0.997394136350317,4.91921593763002e-05,1.12976495968979,0.000165877551020408,0.00792,1.84744489795918e-08,0.00396,1.13365059208869e-08,0.000396,1.96612994342518e-10,13602.64,723.142,2061.58911111111,58293.2480787879,0.995573276855698,0.0088,0.0001048,8.32888888888889e-05,1.05753535353535e-05,0,5764.43887346939,5024.54989795919,1730.58536330611,1.54186653355423e-05,3.44809353525459e-05,7.0850612244898e-05,1.77126530612245e-05,1.77126530612245e-07
2706,47.28,6584.34448979592,2096.916,2708771.85714286,2203.028,10527502.2642511,3748.49,5006855714.69215,0.890482067697868,0.000250271969469898,0.235053583816639,0.00025065306122449,0.1666,1.13518367346939e-06,0.08406,9.11815028974553e-07,0.00843,2.8602952248063e-08,1973.68,9222.44,17066.8875555556,2249447.34198788,0.842504841664162,0.1894,0.001526,0.00828833333333333,0.00139980222222222,1.71591836734694,6298.4621877551,5942.20450612244,2948.76870612245,0.000100551375283474,9.32713752769731e-05,0.000133102040816327,4.38942857142857e-05,4.80510204081633e-07
2707,50,7176.09632653061,6585.884,1750184.75824082,6641.08,9353846.55962026,7139.7654,1511669127.67831,0.980477593683952,9.24360984767643e-05,0.695834759155282,0.00113779591836735,0.05224,6.84283428571429e-07,0.02612,7.97648987654321e-07,0.002612,1.91203605936087e-08,6524.16,2837.182,5219.30977777778,437233.104248485,0.974467400605195,0.0764,0.0009368,0.00131173333333333,0.000192506666666667,0,7742.56014693876,7273.32938775509,3299.99097636734,2.04474630055436e-05,8.53978132252177e-05,0.000504431020408163,0.000126107755102041,1.26107755102041e-06
2708,50,7822.81673469388,9717.26,1484643.75911837,9769.46,16251363.4351915,9915.2168,78152104.8645731,0.989904631193107,7.94936218739422e-05,0.938564293782806,0.000781061224489796,0.02968,1.51719836734694e-07,0.01484,2.71449888636936e-07,0.001484,6.8789022021493e-09,9675.14,1811.492,4832.51511111111,31715.8652606061,0.984938576238995,0.0384,0.0004216,0.000529688888888889,7.61608080808081e-05,0,8143.62326530612,7728.96816326532,2337.03060179592,1.57779309151879e-05,7.12786725725903e-05,0.000358589387755102,8.96473469387755e-05,8.96473469387755e-07
2709,50,6469.70163265306,11937.94,2950023.43848571,11982.676,13270963.2564575,11996.1326,13921615.2907758,0.993295394080594,5.4715543757803e-05,1.06312627618422,0.000399836734693878,0.02448,8.5313306122449e-08,0.01224,8.29170390526581e-08,0.001224,1.83204374997137e-09,11902.82,1478.122,3970.1,18811.1267212121,0.989491862953988,0.0404,0.0003664,0.000380977777777778,5.24816161616162e-05,0,6425.95795918369,5981.31124897958,1164.63384004082,1.69174669176733e-05,5.12750691104293e-05,0.000189805714285714,4.74514285714286e-05,4.74514285714286e-07
2710,50,4022.09632653061,13603.676,1285618.5494898,13640.664,6892294.47465981,13601.4622,15000936.2225799,0.995269223040529,3.78443210533955e-05,1.1277022761403,0.000657795918367347,0.0252,9.64081632653061e-08,0.0126,1.29946485260771e-07,0.00126,3.25678589231836e-09,13579.16,1172.55,2992.25022222222,57699.6295050505,0.993187761469741,0.0356,0.000308,0.000388,5.58181818181818e-05,0,4250.67247346939,4390.85500408162,894.836082816324,1.37798191710711e-05,2.56088759089167e-05,0.000274448979591837,6.86122448979592e-05,6.86122448979592e-07
