run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
5681,0,0,0,0,0,0,692.4326,8378104383.23795,0,0,0,0,0,0,0,0,0.163582,3.41365097448876e-05,0,0,0,1574468.6930202,0,0,0,0,0.0796691787878788,0,0,0,1115.65404820408,0,0,0,0,0.000133369669387755
5682,0,0,0,0,0,0,1218.8562,15364019429.589,0,0,0,0,0,0,0,0,0.184268,3.64624197298511e-05,0,0,0,3776141.34431313,0,0,0,0,0.0817603648484849,0,0,0,2364.28964444898,0,0,0,0,0.000184798955102041
5683,0,0,0,0,0,0,1758.6602,49447411616.9414,0,0,0,0,0,0,0,0,0.20223,2.64595156337554e-05,0,0,0,6499482.21967475,0,0,0,0,0.082696483030303,0,0,0,6957.74863057143,0,0,0,0,0.000158947857142857
5684,0,0,0,0,0,0,2330.3676,59018881739.8711,0,0,0,0,0,0,0,0,0.222156,3.54321182056642e-05,0,0,0,9435136.74738586,0,0,0,0,0.0829134606060606,0,0,0,6489.79281453061,0,0,0,0,0.00026190373877551
5685,0,0,0,0,0,0,2839.0042,62979917628.5801,0,0,0,0,0,0,0,0,0.234376,2.95681621871404e-05,0,0,0,12268274.6242444,0,0,0,0,0.0824637191919192,0,0,0,8787.20018404082,0,0,0,0,0.000204090432653061
5686,0,0,0,0,0,0,3349.0348,119207149899.423,0,0,0,0,0,0,0,0,0.248952,3.34323703209887e-05,0,0,0,14971199.4852485,0,0,0,0,0.0825829042424243,0,0,0,13848.7620336327,0,0,0,0,0.000196190302040816
5687,0,0,0,0,0,0,3848.2272,138148343887.069,0,0,0,0,0,0,0,0,0.264848,1.68425556737849e-05,0,0,0,17402481.1418101,0,0,0,0,0.0822634307070707,0,0,0,23733.0714164898,0,0,0,0,0.000288102546938775
5688,0,0,0,0,0,0,4365.845,94152408364.1637,0,0,0,0,0,0,0,0,0.279028,2.36650599883287e-05,0,0,0,19756339.500297,0,0,0,0,0.0813950472727273,0,0,0,27087.3176336735,0,0,0,0,0.00038473307755102
5689,49.66,27675.3342857143,3982.544,57415.3872,3998.454,794741.561645805,4420.8776,1133229262.60546,0.993394726135421,0.000170145128580808,0.794282355628593,0,0,0,0,0,0,0,3969.18,239.388,741.462888888889,93696.8845818182,0.985750634162776,0,0,0,0,0.392244897959184,27547.8792489796,27591.1584530612,16452.7584512653,4.88219618424479e-05,0.0011509756693515,0,0,0
5690,50,25666.7036734694,9557.704,232936.730779592,9555.994,1920630.60572179,9585.6672,82734664.278295,1.00025282234738,9.28996211925586e-05,0.995500111897635,0,0,0,0,0,0,0,9559.52,423.806,1209.08866666667,11243.2715272727,1.00070271774443,0,0,0,0,0,24393.0403918367,21562.5164938776,11669.1755430204,2.71885026709906e-05,0.000376784407541729,0,0,0
5691,50,24796.5648979592,13786.012,270348.07102449,13779.918,1221452.64081779,13766.9858,103682280.239648,1.0008316695739,4.57639338857595e-05,1.00264095351804,0,0,0,0,0,0,0,13790.92,441.486,1345.09755555556,14575.290389899,1.00163373019837,0,0,0,0,0,24476.0316897959,22698.8688530612,6595.17113506122,1.28161061332004e-05,0.000258754801843045,0,0,0
