run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
2361,0,0,0,0,0,0,3395.6994,373722304126.019,0,0,0,0,0,0,0,0,0.220722,2.79632322062106e-05,0,0,0,19409079.5964869,0,0,0,0,0.0832259339393939,0,0,0,12128.1756302449,0,0,0,0,0.000174596036734694
2362,0,0,0,0,0,0,4950.6254,410619766134.079,0,0,0,0,0,0,0,0,0.241448,2.20440613598169e-05,0,0,0,32023977.8979374,0,0,0,0,0.0823503147474747,0,0,0,18678.207058,0,0,0,0,0.00011686907755102
2363,0,0,0,0,0,0,6471.4214,511137990625.336,0,0,0,0,0,0,0,0,0.265232,2.21280040843436e-05,0,0,0,44093676.2427091,0,0,0,0,0.0822503236363636,0,0,0,26199.4930000408,0,0,0,0,0.000195107934693878
2364,0,0,0,0,0,0,8027.934,924717469815.721,0,0,0,0,0,0,0,0,0.28575,1.63803269501492e-05,0,0,0,55192054.4884445,0,0,0,0,0.0800352567676768,0,0,0,54730.0870244898,0,0,0,0,0.000212258469387755
2365,0,0,0,0,0,0,9648.0576,1666368138468.56,0,0,0,0,0,0,0,0,0.309212,2.9619502259378e-05,0,0,0,63827877.6649616,0,0,0,0,0.0780923919191919,0,0,0,78067.5865002449,0,0,0,0,0.000290929648979592
2366,0,0,0,0,0,0,11146.8388,2250288094137.43,0,0,0,0,0,0,0,0,0.32797,1.83728160655922e-05,0,0,0,70024288.1849091,0,0,0,0,0.0748709214141414,0,0,0,67135.8748515919,0,0,0,0,0.000215313163265306
2367,0,0,0.944,320180.832653061,39.436,245480440.597894,12746.0526,4389781439260.5,0,0,0,0,0.008,0.00156734693877551,0.16,0.0113487528344671,0.348072,2.39470949524094e-05,0,112.36,9420.03777777778,72824030.0720424,0,0,0.008,0.116,0.0708460193939394,0,22.0212897959184,3006.63663673469,67669.4711339184,0,0,0.00156734693877551,0.0306122448979592,0.000314697567346939
2368,0,0,0,0,0,0,703.7652,14641087550.3369,0,0,0,0,0,0,0,0,0.15245,4.06254174334741e-05,0,0,0,1808888.13806061,0,0,0,0,0.0777407747474747,0,0,0,1224.10631526531,0,0,0,0,0.000131765816326531
2369,0,0,0,0,0,0,1755.611,136558671051.707,0,0,0,0,0,0,0,0,0.18423,2.78894807100479e-05,0,0,0,7981498.6911899,0,0,0,0,0.082118316969697,0,0,0,7722.85285816327,0,0,0,0,0.000200646224489796
2370,0,0,0,0,0,0,3070.927,438510553533.59,0,0,0,0,0,0,0,0,0.212198,2.53556260453192e-05,0,0,0,18119211.5041919,0,0,0,0,0.0841502717171717,0,0,0,14629.9821642857,0,0,0,0,0.000145816118367347
2371,0,0,0,0,0,0,4323.5248,538262190160.489,0,0,0,0,0,0,0,0,0.228722,2.66430627856083e-05,0,0,0,30009597.592404,0,0,0,0,0.0845093662626263,0,0,0,17093.2392907755,0,0,0,0,0.000186075628571429
2372,0,0,0,0,0,0,5557.493,640079729643.406,0,0,0,0,0,0,0,0,0.240864,2.67400811601792e-05,0,0,0,41835119.658099,0,0,0,0,0.0816490876767677,0,0,0,21817.0563602041,0,0,0,0,0.000189772146938776
2373,0,0,0,0,0,0,6733.8512,784101733963.692,0,0,0,0,0,0,0,0,0.256864,3.3149821632145e-05,0,0,0,53349674.7469455,0,0,0,0,0.0817570585858586,0,0,0,34829.970594449,0,0,0,0,0.000200160718367347
2374,0,0,0,0,0,0,7781.1584,875868449654.47,0,0,0,0,0,0,0,0,0.267592,2.66577212713911e-05,0,0,0,63781632.4816,0,0,0,0,0.0803756509090909,0,0,0,41017.9046177959,0,0,0,0,0.000286639934693878
2375,0,0,0,0,0,0,8880.3036,854755794398.172,0,0,0,0,0,0,0,0,0.283546,2.53674841139879e-05,0,0,0,73199023.4283717,0,0,0,0,0.0804077654545455,0,0,0,64570.5123867755,0,0,0,0,0.00021007967755102
2376,0,0,0,0,0,0,10044.5912,1557361946901.42,0,0,0,0,0,0,0,0,0.299088,2.31371577476644e-05,0,0,0,81412613.7807556,0,0,0,0,0.0788798153535354,0,0,0,87405.9272801633,0,0,0,0,0.000259092914285714
2377,0,0,0,0,0,0,0.0052,0.0177404297520661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188363636363636,0,0,0,0,0,0,0,0,0.001352,0,0,0,0,0
2378,0,0,0,0,0,0,8.1376,124457.540099579,0,0,0,0,0,0,0,0,0,0,0,0,0,334.120832323232,0,0,0,0,0,0,0,0,40.1035124897959,0,0,0,0,0
2379,5.24,3827.12,63.472,377.468444897959,68.728,3228.07293807004,236.7246,25390212.1488811,0.710948253442858,0.084249863296497,0.111190321390839,0,0,0,0,0,0,0,59.32,16.982,57.9751111111111,16695.4828747475,0.570622771600489,0,0,0,0,19.7371428571429,4013.33022040816,4263.95144489796,6704.30235595918,0.0882680976534097,0.0105967249277763,0,0,0
2380,35.5,12737.6881632653,839.192,3520.71397959184,847.064,35464.9496570421,949.6626,8517725.37228492,0.98553786459038,0.000838663696563072,0.790158563099857,0,0,0,0,0,0,0,833.16,49.53,168.848,4818.1612949495,0.966726914826354,0,0,0,0,14.2142857142857,13047.5460571429,12839.1354122449,8565.06395840816,0.000189997339980035,0.0051477545912844,0,0,0
