run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
3361,0,0,0,0,0,0,79.7898,80608436.0627786,0,0,0,0,0,0,0,0,0.118814,0.000127914441422998,0,0,0,45191.3510606061,0,0,0,0,0.0696970725252525,0,0,0,102.672312204082,0,0,0,0,0.000225501636734694
3362,0,0,0,0,0,0,151.8816,441757746.962461,0,0,0,0,0,0,0,0,0.130694,0.000103324472681718,0,0,0,126122.780513131,0,0,0,0,0.0730500482828283,0,0,0,291.892728,0,0,0,0,0.000187949555102041
3363,0,0,0,0,0,0,204.7062,582099915.511607,0,0,0,0,0,0,0,0,0.136936,3.20447640890828e-05,0,0,0,201951.067573737,0,0,0,0,0.0753553741414142,0,0,0,291.265085265306,0,0,0,0,7.64403102040816e-05
3364,0,0,0,0,0,0,246.9922,1007322081.32105,0,0,0,0,0,0,0,0,0.140316,5.09190256343315e-05,0,0,0,275663.051719192,0,0,0,0,0.0751028311111111,0,0,0,408.100139959184,0,0,0,0,0.000126956473469388
3365,0,0,0,0,0,0,287.2498,1287627220.18691,0,0,0,0,0,0,0,0,0.144928,2.76335430136194e-05,0,0,0,349424.704127273,0,0,0,0,0.0771886977777778,0,0,0,469.428891795919,0,0,0,0,9.10857306122448e-05
3366,0,0,0,0,0,0,328.2,1154420961.88373,0,0,0,0,0,0,0,0,0.145464,3.51375133874363e-05,0,0,0,432461.310783838,0,0,0,0,0.0760321583838384,0,0,0,392.725228571428,0,0,0,0,0.000110640718367347
3367,0,0,0,0,0,0,6e-04,0.000162,0,0,0,0,0,0,0,0,2e-04,2e-06,0,0,0,0.0018,0,0,0,0,2e-04,0,0,0,1.8e-05,0,0,0,0,2e-06
3368,0,0,0,0,0,0,0.7892,1297.45768908935,0,0,0,0,0,0,0,0,0.029572,0.000189711624211511,0,0,0,28.6709252525253,0,0,0,0,0.0248473531313131,0,0,0,0.533211591836735,0,0,0,0,0.000271037975510204
3369,0,0,0,0,0,0,22.9718,8807098.52136345,0,0,0,0,0,0,0,0,0.087132,0.00018110508133528,0,0,0,6230.63515353535,0,0,0,0,0.0555903955555556,0,0,0,52.073268122449,0,0,0,0,0.00036110507755102
3370,0,0,0,0,0,0,83.9012,106820493.958703,0,0,0,0,0,0,0,0,0.117798,0.000128059135653914,0,0,0,48010.197959596,0,0,0,0,0.0663655735353535,0,0,0,153.541488326531,0,0,0,0,0.000219850404081633
3371,0,0,0,0,0,0,150.8408,368278485.657613,0,0,0,0,0,0,0,0,0.12718,9.28814827673688e-05,0,0,0,124318.905070707,0,0,0,0,0.0698505381818182,0,0,0,235.560648326531,0,0,0,0,0.000171974285714286
3372,0,0,0,0,0,0,206.3616,730622123.75459,0,0,0,0,0,0,0,0,0.138556,7.09890999067241e-05,0,0,0,203883.771187879,0,0,0,0,0.0751873086868687,0,0,0,372.395683102041,0,0,0,0,0.000190162514285714
3373,0,0,0,0,0,0,249.508,1023480511.82334,0,0,0,0,0,0,0,0,0.141322,4.08446099692452e-05,0,0,0,278563.103268687,0,0,0,0,0.076401961010101,0,0,0,452.776836734694,0,0,0,0,0.000122378485714286
3374,0,0,0,0,0,0,282.314,1142792284.92048,0,0,0,0,0,0,0,0,0.14239,3.86912073963069e-05,0,0,0,344839.191874748,0,0,0,0,0.0763966567676768,0,0,0,390.983110204082,0,0,0,0,0.000105650714285714
3375,0,0,0,0,0,0,316.8892,1520160206.13937,0,0,0,0,0,0,0,0,0.148136,3.41976890476905e-05,0,0,0,412347.981777778,0,0,0,0,0.0781770460606061,0,0,0,453.27567689796,0,0,0,0,0.000130336636734694
3376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3377,0,0,0,0,0,0,0.936,2082.32543911606,0,0,0,0,0,0,0,0,0.031494,0.000175606272730431,0,0,0,39.8770181818182,0,0,0,0,0.0264694466666667,0,0,0,0.538016326530612,0,0,0,0,0.000238444657142857
3378,0,0,0,0,0,0,21.4972,10442781.4856606,0,0,0,0,0,0,0,0,0.083292,0.000168982820944591,0,0,0,5649.01475555556,0,0,0,0,0.0524733503030303,0,0,0,61.4316164897959,0,0,0,0,0.000286148914285714
3379,0,0,0,0,0,0,82.4712,128430587.268217,0,0,0,0,0,0,0,0,0.1154,0.000105500157127629,0,0,0,47242.1911353535,0,0,0,0,0.0649058654545455,0,0,0,185.937088326531,0,0,0,0,0.000188197142857143
3380,0,0,0,0,0,0,148.0122,445592864.312059,0,0,0,0,0,0,0,0,0.13235,6.66491577056611e-05,0,0,0,121326.019840404,0,0,0,0,0.0741366248484849,0,0,0,307.715111387755,0,0,0,0,0.000149835612244898
