run,villages-point-mean,population-point-var,population-stability-mean-5-mean,population-stability-var-5-var,population-stability-mean-10-mean,population-stability-var-10-var,population-stability-mean-100-mean,population-stability-var-100-var,population-trend-5-mean,population-trend-10-var,population-trend-100-mean,matrilocal-point-var,matrilocal-stability-mean-5-mean,matrilocal-stability-var-5-var,matrilocal-stability-mean-10-mean,matrilocal-stability-var-10-var,matrilocal-stability-mean-100-mean,matrilocal-stability-var-100-var,population-point-mean,population-stability-var-5-mean,population-stability-var-10-mean,population-stability-var-100-mean,population-trend-10-mean,matrilocal-point-mean,matrilocal-stability-var-5-mean,matrilocal-stability-var-10-mean,matrilocal-stability-var-100-mean,villages-point-var,population-stability-mean-5-var,population-stability-mean-10-var,population-stability-mean-100-var,population-trend-5-var,population-trend-100-var,matrilocal-stability-mean-5-var,matrilocal-stability-mean-10-var,matrilocal-stability-mean-100-var
1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,0,0,0,0,0,0,7.0336,247088.261725076,0,0,0,0,0,0,0,0,0,0,0,0,0,315.838650505051,0,0,0,0,0,0,0,0,50.786741877551,0,0,0,0,0
1083,4.28,1700.45918367347,47.824,353.60932244898,53.378,6234.27537520786,219.9144,30255159.8062263,0.646121853765146,0.0974487251788269,0.0861503028655635,0,0,0,0,0,0,0,44.1,15.792,68.4282222222222,16972.3717777778,0.515525593666928,0,0,0,0,12.450612244898,1844.66063673469,2064.7935877551,5383.75123738776,0.121520836547476,0.00579631860473227,0,0,0
1084,34.02,17867.1840816327,811.896,1413.6029755102,815.956,13933.2330694885,912.6946,6745372.96566249,0.993350118791561,0.000720638838884032,0.783887662295075,0,0,0,0,0,0,0,808.86,34.922,100.068,5074.53535555556,0.982885960576654,0,0,0,0,20.9587755102041,18112.0526367347,18272.5396571429,14020.1666620816,0.000232445908006391,0.00562074871845642,0,0,0
1085,44.6,9259.22816326531,1449.304,3013.09332244898,1447.95,10750.419518317,1464.8082,941495.937267492,1.0002276124976,0.000372528438826045,0.970254833832876,0,0,0,0,0,0,0,1448.58,52.512,110.077111111111,1379.39686262626,1.00208775715951,0,0,0,0,5.91836734693878,9499.44692244898,9530.2756122449,8120.79848853061,0.000138606087933228,0.00234114235556918,0,0,0
1086,46.88,8502.19428571429,1830.088,3372.31315918367,1829.61,24247.4952526581,1831.6472,352474.708614715,0.999453708310566,0.00025457495800789,0.998108542514808,0,0,0,0,0,0,0,1829.64,48.848,138.682,1049.2736969697,1.00141017144833,0,0,0,0,3.45469387755102,8583.83046530613,8103.95112244898,6880.84344097959,7.41881487645231e-05,0.00101779934113528,0,0,0
1087,47.58,7815.27510204082,2092.108,10900.5552040816,2090.074,50371.5727982363,2092.782,227312.556930653,1.00000160589109,0.000205038973503762,0.998058270342908,0,0,0,0,0,0,0,2092.52,73.53,152.036222222222,915.657458585859,1.00363377345996,0,0,0,0,2.20775510204082,7530.62891428572,7059.68971836735,6071.7816244898,9.26140328286618e-05,0.000545179566551334,0,0,0
1088,47.52,7941.75551020408,2284.78,4746.37005714286,2284.638,52961.0674592593,2280.3194,323919.984662109,0.999646177314396,0.000223857167271195,1.00170569130375,0,0,0,0,0,0,0,2284.14,52.888,184.708666666667,872.775274747475,0.99998149382026,0,0,0,0,2.13224489795918,8135.58897959184,7970.17668979592,6399.73414453061,5.21282754058901e-05,0.000328719538372089,0,0,0
1089,47.92,6376.96693877551,2475.984,4953.32238367347,2474.512,50034.0889642731,2469.428,92286.1613251473,0.999569337331024,0.00022236047731618,1.00395151678935,0,0,0,0,0,0,0,2475.18,60.892,201.577333333333,656.214561616162,1.0013588977283,0,0,0,0,1.70775510204082,6342.61851428571,6231.74924081633,5589.27795918367,5.33596890367226e-05,0.000246160664422652,0,0,0
1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,0,0,0,0,0,0,0.9062,5228.0764349963,0,0,0,0,0,0,0,0,0.027832,0.0001833991379751,0,0,0,45.4128101010101,0,0,0,0,0.0234480666666667,0,0,0,0.988897510204082,0,0,0,0,0.000272075281632653
1092,0,0,0,0,0,0,21.7468,7397069.674985,0,0,0,0,0,0,0,0,0.078544,0.000138748299339518,0,0,0,5584.60251313131,0,0,0,0,0.0468909943434343,0,0,0,55.2369405714286,0,0,0,0,0.000299464963265306
1093,0,0,0,0,0,0,75.9728,131255878.034806,0,0,0,0,0,0,0,0,0.117522,8.23649535526324e-05,0,0,0,40907.8085656566,0,0,0,0,0.0665249957575758,0,0,0,188.769775673469,0,0,0,0,0.000193442567346939
1094,0,0,0,0,0,0,149.0826,407725564.999331,0,0,0,0,0,0,0,0,0.128528,8.51591072107334e-05,0,0,0,121224.229460606,0,0,0,0,0.0707847006060606,0,0,0,264.294909428571,0,0,0,0,0.000146550628571429
1095,0,0,0,0,0,0,202.5736,616559198.964356,0,0,0,0,0,0,0,0,0.13459,3.87282013741174e-05,0,0,0,199838.689474748,0,0,0,0,0.0732808414141414,0,0,0,312.153472489796,0,0,0,0,8.83254081632653e-05
1096,0,0,0,0,0,0,246.5558,743300295.835056,0,0,0,0,0,0,0,0,0.13718,3.44473303592438e-05,0,0,0,274741.986947475,0,0,0,0,0.0740320351515152,0,0,0,290.614906489796,0,0,0,0,8.84212244897959e-05
1097,0,0,0,0,0,0,282.9328,1184943602.77854,0,0,0,0,0,0,0,0,0.140228,3.86068433035536e-05,0,0,0,348334.106763636,0,0,0,0,0.075286256969697,0,0,0,334.619783836735,0,0,0,0,0.000112115934693878
1098,0,0,0,0,0,0,308.5856,1111821265.92886,0,0,0,0,0,0,0,0,0.141658,3.4745898136246e-05,0,0,0,404218.545224243,0,0,0,0,0.0752828672727273,0,0,0,318.493572081633,0,0,0,0,0.000104971873469388
1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,0,0,0,0,0,0,0.5314,869.31508011806,0,0,0,0,0,0,0,0,0.021916,0.000165453213158835,0,0,0,18.5381232323232,0,0,0,0,0.0187618561616162,0,0,0,0.295379632653061,0,0,0,0,0.000226297289795918
